"SampleID","Record","A","Ci","CO2s","CO2r","gsw","Patm","Qin","RHs","Tleaf","Tair","SampleID_num","QC"
"2015_wet_NOU-B4_198D1",1,0.841592067,319.9116407,388.0910034,389.2956238,0.023374412,99.82779694,499.4066467,59.26707458,30.00285339,30.02287865,453,"ok"
"2015_wet_NOU-B4_198D1",2,0.539625385,252.4191145,298.8842773,299.6760864,0.022538972,99.82460785,499.8033447,59.26627731,29.98397827,30.01886177,453,"ok"
"2015_wet_NOU-B4_198D1",3,0.282334595,172.7789749,198.9272156,199.3594055,0.021856676,99.82087708,499.3329773,59.30351257,30.02253342,30.03189278,453,"ok"
"2015_wet_NOU-B4_198D1",4,-0.15645534,108.2820435,99.48781586,99.34580994,0.021347487,99.82041168,499.1367798,59.3626976,30.09176826,30.05108833,453,"ok"
"2015_wet_NOU-B4_198D1",5,-0.318962959,72.55965347,49.39492798,49.0338974,0.020601513,99.82008362,499.2635803,59.43569565,30.0888958,30.05425072,453,"ok"
"2015_wet_NOU-B4_198D1",6,0.908091998,310.7365297,389.4692688,390.7372437,0.021293528,99.81758118,499.4195862,59.47906494,30.05656815,30.04721832,453,"ok"
"2015_wet_NOU-B4_198D1",7,0.950121772,300.8253692,388.2155151,389.520874,0.019740244,99.81774902,499.0722351,59.49882126,30.08043289,30.05671501,453,"ok"
"2015_wet_NOU-B4_198D1",8,1.746113071,449.5502226,598.1762695,600.5442505,0.021062029,99.81693268,499.0566711,59.57245636,30.1252594,30.07031441,453,"ok"
"2015_wet_NOU-B4_198D1",9,2.500961073,582.3010951,795.5830078,798.9419556,0.020818079,99.8146286,499.0326843,59.62799835,30.11524963,30.06623459,453,"ok"
"2015_wet_NOU-B4_198D1",10,2.876651664,748.7385122,995.7095337,999.6104126,0.020879863,99.81485748,498.8139954,59.66441727,30.13026237,30.07910728,453,"ok"
"2015_wet_NOU-B4_198D1",11,3.365437964,904.7511476,1195.479736,1200.048584,0.020777878,99.82823944,499.2872314,59.66426086,30.0338707,30.04300117,453,"ok"
"2015_wet_NOU-B4_198D1",12,3.670353502,1173.685004,1495.536499,1500.598755,0.020796834,99.8422699,499.7843323,59.58135986,29.93191719,30.00458336,453,"ok"
"2015_wet_NOU-B4_198D1",13,3.919679712,1346.238442,1694.822754,1700.241089,0.020560978,99.86472321,500.9608459,59.18969345,29.58395386,29.88018036,453,"ok"
"2015_wet_NOU-B4_198D1",14,4.212623484,1608.726598,1993.837891,1999.709839,0.020168774,99.86702728,501.3069763,58.84792328,29.42181206,29.81919098,453,"ok"
"2015_wet_NOU-B4_198D1",15,4.525265303,1785.904301,2192.739014,2199.086426,0.020640832,99.86170197,499.2078247,58.48099136,29.32018089,29.78241539,453,"bad"
"2015_wet_NOU-B4_198D1",16,4.158942308,1892.899032,2290.010986,2295.919678,0.019677881,99.84188843,500.0253296,57.20944214,29.06409645,29.66473007,453,"bad"
"2015_wet_NOU-B4_198D1",17,3.994334042,1899.961238,2290.188965,2295.89917,0.019346009,99.82778931,500.3545837,56.14551163,28.97305489,29.63998604,453,"bad"
