Site,Plot,USDA_Species,Tree_Plant_Number,Leaf_Number,Canopy_Position,Leaf_Age,Sample_Name,Rep,Date,LiCor,Area_Corrected,Absorption_Corrected,QC,Obs,HHMMSS,FTime,Ebal,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo_Prime,Fm_Prime,Fs,Fv_over_Fm,Fv_Prime_over_Fm_Prime,PhiPS2,Adark,RedAbs,BlueAbs,Perc_Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn_at_Fs,PS2_over_1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci_over_Ca,RHsfc,C2sfc,Ahs_over_Cs,Fv,PARabs,Fv_Prime,qP_Fo,qN_Fo
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,21,16:13:08,3468,0,8.013870428,0.19945315,158.4014104,14,14,0,0,647.0512695,1131.835083,823.7261353,-9999,0.428316652,0.272220708,-1,0.905593144,0.948422101,9.934230804,0.909847871,0.004957048,0.635559479,1.749220095,-1,1998.500366,0.5,247.4937176,7.908716475,3.858153055,38.12203598,2,4.644859791,1,9.289719582,38.20828247,38.12203598,37.96379852,243.2112427,236.6314392,23.31044769,28.424963,35.09107208,42.23120499,300.4746704,1998.570068,3.655066729,100.0275345,1.033450127,-0.449195981,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.502373352,0.007908716,311.272036,311.3582825,319.7712038,-0.110755645,6.701432021,66.99587325,38.57091025,38.16515923,6.717095015,0.195260839,2.843278966,3.873816048,0.122407878,15.84450254,0.669401373,40.81426366,235.4668481,0.013890712,0,1818.394722,484.7838135,0.272220708,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,22,16:13:39,3499.499998,0,12.91166996,0.359318601,166.9763506,15,15,0,0,650.0224609,1119.258301,851.3638916,-9999,0.419238204,0.239349942,-1,0.905593144,0.948422101,9.907335281,0.909836352,0.007652901,0.570916342,1.721876347,-1,2000.322144,0.5,217.8043545,14.10107945,3.883345375,38.11925888,2,4.644859791,1,9.289719582,38.21031189,38.11925888,37.96515656,250.4061737,239.5605164,19.03890228,28.16295433,28.51087761,41.8462677,300.3917847,1997.974365,3.634725571,100.0278244,1.033450127,-0.449195981,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501958923,0.014101079,311.2692589,311.3603119,319.6758913,-1.195661761,6.700424425,66.98560591,38.82265158,38.16478539,6.716959094,0.345938008,2.81707905,3.899880044,0.217374879,16.70228107,0.697011148,41.41436129,237.6841675,0.022497441,0,1817.829708,469.2358398,0.239349942,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,23,16:14:36,3565.999994,0,14.19157031,0.371595054,162.343411,15,15,0,0,650.0224609,1119.258301,851.3638916,-9999,0.419238204,0.239349942,-1,0.905593144,0.948422101,9.907335281,0.909836352,0.00834966,0.570916342,1.721876347,-1,2000.322144,0.5,217.8043545,14.49757175,3.865044423,38.12490463,2,4.644859791,1,9.289719582,38.22782898,38.12490463,37.96384048,250.2321167,238.4806671,18.98743629,28.36672592,28.17981339,42.09679413,300.3707886,1999.726563,3.610702276,100.0266495,1.033450127,-0.449195981,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501853943,0.014497572,311.2749046,311.377829,319.9562428,-1.263388215,6.702472973,67.00687275,38.64014683,38.17636681,6.721170968,0.357302704,2.837428551,3.883742418,0.224555745,16.23866747,0.680740343,41.77546983,236.4183207,0.025076716,0,1819.423921,469.2358398,0.239349942,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,24,16:14:36,3566.499993,0,14.23378176,0.371683595,162.1458543,15,15,0,0,650.0224609,1119.258301,851.3638916,-9999,0.419238204,0.239349942,-1,0.905593144,0.948422101,9.907335281,0.909836352,0.008372893,0.570916342,1.721876347,-1,2000.322144,0.5,217.8043545,14.50061889,3.864965337,38.12509537,2,4.644859791,1,9.289719582,38.22785568,38.12509537,37.96385574,250.2285614,238.448822,18.98696709,28.36821938,28.17922401,42.09766006,300.3706055,1999.718628,3.613067389,100.0266113,1.033450127,-0.449195981,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501853027,0.014500619,311.2750954,311.3778557,319.9549733,-1.2639354,6.70254219,67.00759029,38.63937092,38.17647552,6.721210517,0.357384565,2.837576854,3.883633664,0.224607478,16.21890035,0.680002748,41.77772847,236.3803414,0.025156706,0,1819.416702,469.2358398,0.239349942,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,25,16:15:07,3587.999992,0,14.90525415,0.373793807,159.1921615,16,16,0,0,646.720459,1104.240601,819.067749,-9999,0.414330121,0.25825246,-1,0.905593144,0.948422101,9.907335281,0.909836352,0.008742245,0.623301196,1.707446525,-1,1999.517334,0.5,234.9107708,14.5632807,3.860542063,38.1221199,2,4.644859791,1,9.289719582,38.22823715,38.1221199,37.96377563,250.2296753,237.9976501,18.98053551,28.4017067,28.16962814,42.14571762,300.3800354,1999.651733,3.637020826,100.0263977,1.033450127,-0.449195981,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501900177,0.014563281,311.2721199,311.3782372,319.9442702,-1.274783518,6.701462473,66.99693907,38.59523238,38.17517853,6.720738716,0.35933511,2.840920409,3.879818306,0.225840202,15.92341846,0.668881232,41.8469955,235.8315898,0.026448539,0,1819.355839,457.5201416,0.25825246,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,26,16:17:13,3714.5,0,1.243139881,0.240555409,83.23360623,17,17,0,0,640.8562012,1010.347412,809.1810913,-9999,0.365707089,0.199106088,-1,0.905593144,0.948422101,9.907335281,0.909836352,0.001233301,0.544441423,1.576558689,-1,1998.950562,0.5,181.0589019,9.457614323,3.841438665,38.1224823,2,4.644859791,1,9.289719582,38.23496246,38.1224823,37.96559906,98.93693542,97.49584961,22.48062897,28.59525681,33.82309723,42.42074585,300.4981384,1999.051758,3.692813635,100.0220184,0.499468803,-0.471473813,0.333333343,-1.355140209,7.355140209,1,0,0.159999996,111115,1.502490692,0.009457614,311.2724823,311.3849625,319.8482741,-0.38042868,6.701593969,67.00118708,38.40593027,38.17872238,6.722027913,0.234483506,2.860155303,3.861872609,0.14708588,8.325193296,0.853714354,41.32082811,97.31519412,0.005278474,0,1818.809959,369.4912109,0.199106088,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,27,16:17:39,3749.999998,0,1.490123613,0.372564996,85.35479514,17,17,0,0,640.8562012,1010.347412,809.1810913,-9999,0.365707089,0.199106088,-1,0.905593144,0.948422101,9.853978157,0.9098135,0.001373951,0.544441423,1.576558689,-1,1998.950562,0.5,181.0543542,14.52927476,3.863636495,38.12080383,2,4.644859791,1,9.289719582,38.24140549,38.12080383,37.9659729,99.82643127,97.88713074,18.96687126,28.3672905,28.12851906,42.0539856,300.3508301,1992.036987,3.577417135,100.0218353,0.499468803,-0.471473813,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50175415,0.014529275,311.2708038,311.3914055,318.7259108,-1.272918428,6.700984954,66.99522091,38.62793041,38.18110466,6.722894668,0.358199379,2.837348459,3.885546209,0.225122423,8.537343264,0.871971571,41.78993763,97.67058309,0.006375735,0,1812.382143,369.4912109,0.199106088,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,28,16:17:40,3750.499998,0,1.559858009,0.373122139,85.02181839,17,17,0,0,640.8562012,1010.347412,809.1810913,-9999,0.365707089,0.199106088,-1,0.905593144,0.948422101,9.853978157,0.9098135,0.001411981,0.544441423,1.576558689,-1,1998.950562,0.5,181.0543542,14.54668229,3.862689719,38.12098312,2,4.644859791,1,9.289719582,38.24168015,38.12098312,37.96592331,99.82661438,97.8401947,18.96580887,28.37741089,28.12766266,42.05891418,300.3502502,1992.666992,3.581420422,100.0218201,0.499468803,-0.471473813,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501751251,0.014546682,311.2709831,311.3916801,318.8267116,-1.275562403,6.701050005,66.9958815,38.61847062,38.18133163,6.722977254,0.358714356,2.838360286,3.884616968,0.225447884,8.504037021,0.868986603,41.80779287,97.61351312,0.00668086,0,1812.95533,369.4912109,0.199106088,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,29,16:17:40,3750.499998,0,1.559858009,0.373122139,85.02181839,17,17,0,0,640.8562012,1010.347412,809.1810913,-9999,0.365707089,0.199106088,-1,0.905593144,0.948422101,9.853978157,0.9098135,0.001411981,0.544441423,1.576558689,-1,1998.950562,0.5,181.0543542,14.54668229,3.862689719,38.12098312,2,4.644859791,1,9.289719582,38.24168015,38.12098312,37.96592331,99.82661438,97.8401947,18.96580887,28.37741089,28.12766266,42.05891418,300.3502502,1992.666992,3.581420422,100.0218201,0.499468803,-0.471473813,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501751251,0.014546682,311.2709831,311.3916801,318.8267116,-1.275562403,6.701050005,66.9958815,38.61847062,38.18133163,6.722977254,0.358714356,2.838360286,3.884616968,0.225447884,8.504037021,0.868986603,41.80779287,97.61351312,0.00668086,0,1812.95533,369.4912109,0.199106088,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,30,16:18:05,3775.999996,0,2.264062774,0.383919905,81.81353563,17,17,0,0,640.8562012,1010.347412,809.1810913,-9999,0.365707089,0.199106088,-1,0.905593144,0.948422101,9.853978157,0.9098135,0.001787903,0.544441423,1.576558689,-1,1998.950562,0.5,181.0543542,14.8884484,3.84613014,38.12665558,2,4.644859791,1,9.289719582,38.24885178,38.12665558,37.96666336,99.81027985,97.33766937,18.93271065,28.56352615,28.07021141,42.32147217,300.3521729,2006.605835,3.659439802,100.021904,0.499468803,-0.471473813,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501760864,0.014888448,311.2766556,311.3988518,321.0569264,-1.326492091,6.70310841,67.01640483,38.45287868,38.18775368,6.725314323,0.36868319,2.856978271,3.868336053,0.231749131,8.183145606,0.84051258,42.1334375,97.0086514,0.009833427,0,1825.637078,369.4912109,0.199106088,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,31,16:18:33,3794.999995,0,2.339822478,0.387675208,81.55581596,18,18,0,0,644.9824219,996.6226807,805.9579468,-9999,0.352831885,0.191310852,-1,0.905593144,0.948422101,9.907335281,0.909836352,0.001835112,0.542215316,1.545193554,-1,1997.660278,0.5,173.8579397,15.01222427,3.841982604,38.12257385,2,4.644859791,1,9.289719582,38.2560463,38.12257385,37.96632004,99.82676697,97.2963562,18.88072014,28.5903492,27.98339462,42.36231995,300.3826294,2000.311279,3.703827858,100.0213242,0.499468803,-0.471473813,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501913147,0.015012224,311.2725739,311.4060463,320.0497975,-1.351595782,6.701627189,67.00198428,38.41163509,38.18931007,6.725880823,0.372144988,2.859644585,3.866236239,0.233937773,8.157320705,0.83822066,42.20512212,96.95632868,0.010185255,0,1819.955918,351.6402588,0.191310852,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,32,16:20:44,3933,0,-1.751662393,0.326284134,56.42030615,19,18,0,0,644.9824219,970.3374634,806.8795166,-9999,0.335300917,0.168454742,-1,0.905593144,0.948422101,9.880584717,0.909824895,-0.000412926,0.50239869,1.504440168,-1,2000.628296,0.5,153.3124654,12.71197019,3.840860538,38.12577438,2,4.644859791,1,9.289719582,38.28785324,38.12577438,37.9672699,50.28740692,51.02180099,20.39177895,28.61286926,30.66295052,42.32611465,300.4040527,2000.751343,3.577750683,100.0224075,0.098326683,-0.470335126,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.502020264,0.01271197,311.2757744,311.4378532,320.1202077,-0.946878511,6.702788608,67.01287015,38.40000089,38.20681381,6.732254718,0.315212868,2.86192807,3.870326648,0.197973686,5.643294854,1.105807812,41.86218706,51.27635596,-0.01430063,0,1820.333381,325.3550415,0.168454742,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,33,16:20:58,3939,0,-2.110251374,0.404194845,56.22890607,20,19,0,0,641.7177734,963.5091553,804.7932739,-9999,0.333978541,0.164726905,-1,0.905593144,0.948422101,9.880584717,0.909824895,-0.000611582,0.493226016,1.501453123,-1,1996.268433,0.5,149.5930094,15.61208839,3.838710287,38.12449646,2,4.644859791,1,9.289719582,38.28843307,38.12449646,37.96638107,50.12617111,51.00115967,18.53134537,28.62962341,27.58868027,42.34275436,300.3506165,1995.303101,3.535489798,100.0227814,0.098326683,-0.470335126,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501753082,0.015612088,311.2744965,311.4384331,319.248489,-1.458286078,6.70232485,67.00798317,38.37835975,38.20646477,6.732127564,0.387341645,2.863614563,3.868513001,0.243548299,5.624171578,1.102502501,42.35738363,51.30782548,-0.017421266,0,1815.376434,321.7913818,0.164726905,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,34,16:24:17,4147.5,0,23.81399189,0.372258598,252.9702431,20,19,0,0,641.7177734,963.5091553,804.7932739,-9999,0.333978541,0.164726905,-1,0.905593144,0.948422101,9.907335281,0.909836352,0.013631775,0.493226016,1.501453123,-1,1996.268433,0.5,149.5948932,14.41675729,3.836097664,38.11608124,2,4.644859791,1,9.289719582,38.25764084,38.11608124,37.96495819,398.5828857,379.0914307,19.30405235,28.62667084,29.05646324,42.413517,300.4317627,2000.695313,3.475285053,100.0177078,1.094634056,-0.458313107,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.502158813,0.014416757,311.2660812,311.4076408,320.1112428,-1.246624643,6.699271664,66.98085579,38.35418495,38.18686104,6.724989438,0.357916145,2.863174,3.861815438,0.224943424,25.30150386,0.667306677,42.18078944,375.6307353,0.026741501,0,1820.305325,321.7913818,0.164726905,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,35,16:24:17,4148,0,24.51488103,0.383135303,252.8518855,20,19,0,0,641.7177734,963.5091553,804.7932739,-9999,0.333978541,0.164726905,-1,0.905593144,0.948422101,9.907335281,0.909836352,0.014016765,0.493226016,1.501453123,-1,1996.268433,0.5,149.5948932,14.82157932,3.836171739,38.11589432,2,4.644859791,1,9.289719582,38.25743103,38.11589432,37.96485901,399.1517334,379.091095,19.04064369,28.62526321,28.66202736,42.41290283,300.4252319,2000.702271,3.475284576,100.0176697,1.094634056,-0.458313107,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50212616,0.014821579,311.2658943,311.407431,320.1123561,-1.317538208,6.69920386,66.98020341,38.3549402,38.18666267,6.724917243,0.36795957,2.863032121,3.861885122,0.23129167,25.28965636,0.666995054,42.24416732,375.5285451,0.027577417,0,1820.311656,321.7913818,0.164726905,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,36,16:24:37,4167.499999,0,26.68686273,0.409529601,250.5969486,20,19,0,0,641.7177734,963.5091553,804.7932739,-9999,0.333978541,0.164726905,-1,0.905593144,0.948422101,9.907335281,0.909836352,0.015207823,0.493226016,1.501453123,-1,1996.268433,0.5,149.5948932,15.81678446,3.840445994,38.11575699,2,4.644859791,1,9.289719582,38.25365829,38.11575699,37.96464157,400.744873,378.9827576,18.35081863,28.58205414,27.30464363,42.3614006,300.3490295,2000.983032,3.469212532,100.0175858,1.094634056,-0.458313107,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501745148,0.015816784,311.265757,311.4036583,320.157278,-1.49188771,6.699154045,66.97976155,38.39770741,38.18470764,6.724205741,0.392238109,2.858708051,3.865497691,0.246645842,25.0641018,0.661235752,42.33805325,375.1045711,0.030121462,0,1820.567103,321.7913818,0.164726905,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,3,20140606,PSC0179,Yes,Yes,0,37,16:25:04,4184.999997,0,26.72284226,0.406656383,249.6946522,21,20,0,0,653.1411133,1238.09436,856.4775391,-9999,0.472462573,0.30822919,-1,0.905593144,0.948422101,9.907335281,0.909836352,0.015224587,0.652388585,1.895600101,-1,2001.633423,0.5,280.6671585,15.73732204,3.847150653,38.11700821,2,4.644859791,1,9.289719582,38.24699402,38.11700821,37.96487427,400.7341614,378.9699402,18.33967972,28.51939201,27.19177437,42.28489304,300.3720093,2001.377197,3.521557331,100.0181656,1.094634056,-0.458313107,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501860046,0.015737322,311.2670082,311.396994,320.2203444,-1.478125112,6.699607926,66.98391124,38.46451922,38.18200111,6.723220854,0.389601618,2.852457273,3.870763581,0.244977917,24.97400107,0.658877198,42.22596024,375.0865251,0.030083663,0,1820.925729,584.9532471,0.30822919,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,4,20140606,PSC0179,Yes,Yes,0,38,16:31:46,4596.5,0,22.85619385,0.297379516,228.8080667,21,20,0,0,653.1411133,1238.09436,856.4775391,-9999,0.472462573,0.30822919,-1,0.905593144,0.948422101,10.0746088,0.909907994,0.013111746,0.652388585,1.895600101,-1,2001.633423,0.5,280.6892585,14.06983293,4.632547682,40.07723618,2,4.644859791,1,9.289719582,39.77747345,40.07723618,39.91849899,397.5427551,378.7803345,19.01371765,28.11631393,26.37277031,38.38041306,300.447052,1999.600098,3.432206631,100.0042496,1.208525658,-0.454942822,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50223526,0.014069833,313.2272362,312.9274734,319.9360085,-1.208418805,7.444298558,74.4398222,46.32350827,39.92735481,7.384929855,0.288155185,2.811750876,4.573178979,0.180903629,22.881779,0.604065327,36.44165744,375.4588282,0.022183993,0,1819.452113,584.9532471,0.30822919,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,4,20140606,PSC0179,Yes,Yes,0,39,16:32:02,4612.499999,0,25.6354887,0.330159517,227.1259602,21,20,0,0,653.1411133,1238.09436,856.4775391,-9999,0.472462573,0.30822919,-1,0.905593144,0.948422101,10.0746088,0.909907994,0.014640331,0.652388585,1.895600101,-1,2001.633423,0.5,280.6892585,15.56148654,4.630704734,40.07649231,2,4.644859791,1,9.289719582,39.78152084,40.07649231,39.91840744,399.672699,378.6777039,18.06085968,28.13189125,24.7057991,38.39235687,300.3408813,1999.458008,3.390420437,100.0038757,1.208525658,-0.454942822,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501704407,0.015561487,313.2264923,312.9315208,319.9132741,-1.46930973,7.444002891,74.43714392,46.30525267,39.92900658,7.385581883,0.318828261,2.813298157,4.572283726,0.20025564,22.7134763,0.59978699,36.68048792,374.9523051,0.025078449,0,1819.322824,584.9532471,0.30822919,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,4,20140606,PSC0179,Yes,Yes,0,40,16:32:05,4614.999999,0,25.65491451,0.330391355,227.1275628,21,20,0,0,653.1411133,1238.09436,856.4775391,-9999,0.472462573,0.30822919,-1,0.905593144,0.948422101,10.0746088,0.909907994,0.014651683,0.652388585,1.895600101,-1,2001.633423,0.5,280.6892585,15.56978895,4.630005767,40.07658386,2,4.644859791,1,9.289719582,39.783638,40.07658386,39.91864777,399.6953735,378.6859741,18.06332207,28.13930893,24.70833969,38.39741135,300.3510437,1999.365967,3.392526865,100.0036469,1.208525658,-0.454942822,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501755219,0.015569789,313.2265839,312.933638,319.8985475,-1.470714957,7.44403928,74.43767817,46.29836924,39.93011093,7.386017851,0.319044454,2.814033513,4.571984338,0.200392104,22.71358458,0.599778123,36.69161536,374.9577524,0.025104702,0,1819.239076,584.9532471,0.30822919,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,4,20140606,PSC0179,Yes,Yes,0,41,16:32:31,4631.999997,0,25.63599615,0.330839004,227.4276428,22,21,0,0,662.4987793,1313.147705,868.2988281,-9999,0.495487997,0.338765301,-1,0.905593144,0.948422101,10.0746088,0.909907994,0.014643899,0.683700317,1.982113396,-1,1998.80957,0.5,308.0617828,15.58207637,4.627522715,40.07630157,2,4.644859791,1,9.289719582,39.79303741,40.07630157,39.91837692,399.7229919,378.7244568,18.0803318,28.16317558,24.66237259,38.41065598,300.3762817,1999.008911,3.421249628,100.0030823,1.208525658,-0.454942822,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501881409,0.015582076,313.2263016,312.9430374,319.8414186,-1.472584843,7.44392708,74.43697645,46.27380087,39.93466949,7.387817679,0.319461864,2.816404365,4.571413314,0.200655582,22.74346528,0.600509523,36.72678541,374.9989843,0.025107474,0,1818.914188,650.6489258,0.338765301,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,4,20140606,PSC0179,Yes,Yes,0,42,16:35:05,4796,0,12.04889226,0.265052912,147.2172687,22,21,0,0,662.4987793,1313.147705,868.2988281,-9999,0.495487997,0.338765301,-1,0.905593144,0.948422101,10.04753876,0.9098964,0.007170748,0.683700317,1.982113396,-1,1998.80957,0.5,308.0578576,12.44161598,4.579221873,40.07382584,2,4.644859791,1,9.289719582,39.79400253,40.07382584,39.91576385,246.4676056,236.4886627,20.59209061,28.63673401,28.53689766,39.05348587,300.456543,1999.941284,3.340337992,100.0016708,0.597426414,-0.476408124,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.502282715,0.012441616,313.2238258,312.9440025,319.9905983,-0.922207283,7.442943121,74.42818764,45.79145363,39.93391418,7.387519439,0.257700247,2.863721248,4.52379819,0.161707491,14.72197285,0.622513008,36.93233263,234.7376944,0.018957062,0,1819.739374,650.6489258,0.338765301,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,4,20140606,PSC0179,Yes,Yes,0,43,16:35:06,4797.5,0,13.49974084,0.298321494,147.3315882,22,21,0,0,662.4987793,1313.147705,868.2988281,-9999,0.495487997,0.338765301,-1,0.905593144,0.948422101,10.04753876,0.9098964,0.007967828,0.683700317,1.982113396,-1,1998.80957,0.5,308.0578576,13.95386556,4.578947466,40.07413864,2,4.644859791,1,9.289719582,39.79333878,40.07413864,39.9158783,247.6669922,236.4833221,19.61754417,28.6407299,27.27978516,39.05909729,300.4308472,1999.992432,3.343026638,100.0016403,0.597426414,-0.476408124,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.502154236,0.013953866,313.2241386,312.9433388,319.9987819,-1.186882105,7.443067437,74.42945348,45.78872358,39.93373871,7.387450152,0.289039545,2.86411997,4.523330181,0.181461324,14.73340049,0.623010481,37.15580631,234.5215137,0.021387963,0,1819.785913,650.6489258,0.338765301,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,4,20140606,PSC0179,Yes,Yes,0,44,16:35:28,4818.999998,0,15.07615746,0.332575768,146.9807065,22,21,0,0,662.4987793,1313.147705,868.2988281,-9999,0.495487997,0.338765301,-1,0.905593144,0.948422101,10.04753876,0.9098964,0.008832982,0.683700317,1.982113396,-1,1998.80957,0.5,308.0578576,15.48970903,4.575566168,40.07615662,2,4.644859791,1,9.289719582,39.78810883,40.07615662,39.91723251,248.9375916,236.4593811,18.66385841,28.68261719,25.62405777,39.12499237,300.3450623,2000.244019,3.391702175,100.0014496,0.597426414,-0.476408124,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501725311,0.015489709,313.2261566,312.9381088,320.0390358,-1.455886367,7.443869465,74.43761561,45.75499842,39.93213272,7.386816054,0.321080938,2.868303297,4.518512757,0.201677609,14.69828371,0.621589661,37.43085732,234.2684848,0.024088323,0,1820.014831,650.6489258,0.338765301,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,4,20140606,PSC0179,Yes,Yes,0,45,16:35:29,4819.499998,0,15.07066129,0.332589677,147.012017,22,21,0,0,662.4987793,1313.147705,868.2988281,-9999,0.495487997,0.338765301,-1,0.905593144,0.948422101,10.04753876,0.9098964,0.008829922,0.683700317,1.982113396,-1,1998.80957,0.5,308.0578576,15.48955228,4.575329865,40.07609558,2,4.644859791,1,9.289719582,39.78790665,40.07609558,39.91725159,248.9353943,236.4609222,18.66616249,28.68474197,25.63091278,39.1260643,300.3467407,2000.25293,3.395067215,100.0014343,0.597426414,-0.476408124,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501733704,0.015489552,313.2260956,312.9379066,320.0404616,-1.455860709,7.443845206,74.43738438,45.75264241,39.93200111,7.386764093,0.321093902,2.868515341,4.518248753,0.201685793,14.70141256,0.621718022,37.43391276,234.2708246,0.024081267,0,1820.02294,650.6489258,0.338765301,-9999
CVARS,Plot1,CAAN,,1,Top,N,CVARS_Plot1_CAAN_L1T_GE,4,20140606,PSC0179,Yes,Yes,0,46,16:35:58,4839.499997,0,15.06769971,0.332899932,147.1024465,23,22,0,0,649.984375,1144.932495,826.1729126,-9999,0.432294587,0.278409062,-1,0.905593144,0.948422101,10.04753876,0.9098964,0.008827277,0.644026252,1.761476951,-1,2000.589233,0.5,253.3980369,15.48833081,4.570734409,40.07591248,2,4.644859791,1,9.289719582,39.78327942,40.07591248,39.91730499,248.9299164,236.4579926,18.71299553,28.73003387,25.53851318,39.19617844,300.3552551,2000.483643,3.398224354,100.0012054,0.597426414,-0.476408124,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501776276,0.015488331,313.2259125,312.9332794,320.0773757,-1.455733456,7.443772429,74.43682699,45.70679312,39.92959595,7.385814547,0.321383072,2.87303802,4.512776527,0.201868334,14.71042197,0.622108159,37.49668422,234.2683253,0.024117165,0,1820.232864,494.9481201,0.278409062,-9999
