Site,Plot,USDA_Species,Tree_Plant_Number,Leaf_Number,Canopy_Position,Leaf_Age,Sample_Name,Rep,Date,LiCor,Area_Corrected,Absorption_Corrected,QC,Obs,HHMMSS,FTime,Ebal,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo_Prime,Fm_Prime,Fs,Fv_over_Fm,Fv_Prime_over_Fm_Prime,PhiPS2,Adark,RedAbs,BlueAbs,Perc_Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn_at_Fs,PS2_over_1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci_over_Ca,RHsfc,C2sfc,Ahs_over_Cs,Fv,PARabs,Fv_Prime,qP_Fo,qN_Fo
CVARS,Plot1,CAAN4,1,1,T,N,CVARS_Plot1_CAAN4_L1T1_GE,2,6/5/13,PSC0179,Yes,Yes,,13,13:47:10,3328.499999,0,29.04051078,0.400029631,245.901756,13,13,0,0,725.8256836,1426.940796,930.034729,-9999,0.491341417,0.348231733,-1,0.942831756,0.952775924,10.03885555,0.943830036,0.015916159,0.70873678,1.965955226,-1,1999.821899,0.5,328.6423014,9.602292977,2.418585876,33.70658493,2,4.644859791,1,9.289719582,34.26932907,33.70658493,34.07311249,400.5429077,378.7760315,21.97825813,28.19410133,40.78347397,52.31629181,300.2509766,1999.747925,4.130477905,100.6450348,-0.450300455,-0.269887507,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501254883,0.009602293,306.8565849,307.4193291,319.9596608,-0.384063294,5.256182186,52.22495275,24.03085141,33.987957,5.339421885,0.383514889,2.83759631,2.501825576,0.24112779,24.74879079,0.649200941,54.03738438,374.5558084,0.041896914,0,1887.422157,701.1151123,0.348231733,-9999
CVARS,Plot1,CAAN4,1,1,T,N,CVARS_Plot1_CAAN4_L1T1_GE,2,6/5/13,PSC0179,Yes,Yes,,14,13:50:16,3514.499999,0,54.63757987,0.369128779,583.6597399,14,14,0,0,786.7192383,1719.449219,1053.390015,-9999,0.542458579,0.387367767,-1,0.942831756,0.952775924,10.03885555,0.943830036,0.029459043,0.714096489,2.185594473,-1,2000.974243,0.5,365.7874297,9.06378768,2.466857791,33.68942261,2,4.644859791,1,9.289719582,34.23859787,33.68942261,34.07530212,899.3999634,857.8250732,21.79441452,27.66502953,40.51383209,51.42978287,300.2424011,2001.040161,3.821264267,100.6427231,-2.045027018,-0.260682642,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501212006,0.009063788,306.8394226,307.3885979,320.1664186,-0.28938364,5.251141697,52.17606933,24.5110398,33.96401024,5.332293242,0.355021915,2.784283906,2.548009337,0.223114408,58.74110558,0.680394824,52.93907499,849.8850346,0.034033579,0,1888.641808,932.7299805,0.387367767,-9999
CVARS,Plot1,CAAN4,1,1,T,N,CVARS_Plot1_CAAN4_L1T1_GE,2,6/5/13,PSC0179,Yes,Yes,,15,13:52:34,3652.499999,0,59.90378996,0.308392298,793.1497823,15,15,0,0,795.3518066,1761.525146,1068.156372,-9999,0.548486828,0.393618437,-1,0.942831756,0.952775924,10.03885555,0.943830036,0.032251653,0.717644284,2.21477481,-1,2000.732422,0.5,371.6449541,8.126969508,2.631168559,33.92314148,2,4.644859791,1,9.289719582,34.24682236,33.92314148,34.07481384,1201.165039,1155.015747,21.45039558,26.71854401,39.85352707,49.64445114,300.2887573,2000.776367,4.128156662,100.6408768,-2.420271158,-0.243888438,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501443787,0.00812697,307.0731415,307.3968224,320.1242116,-0.136253676,5.320146254,52.86267791,26.14413391,34.08498192,5.368389838,0.298483494,2.688977695,2.679412143,0.187417822,79.8232895,0.686700406,50.14876201,1146.310413,0.026206696,0,1888.392831,966.1733398,0.393618437,-9999
CVARS,Plot1,CAAN4,1,1,T,N,CVARS_Plot1_CAAN4_L1T1_GE,2,6/5/13,PSC0179,Yes,Yes,,16,13:56:00,3858.499999,0,63.87729927,0.235776587,950.3481165,16,16,0,0,799.3842773,1813.653198,1071.369873,-9999,0.559240831,0.409275227,-1,0.942831756,0.952775924,10.03885555,0.943830036,0.034394681,0.731840747,2.268812697,-1,1998.513306,0.5,385.999108,6.882323128,2.891741554,34.42246246,2,4.644859791,1,9.289719582,34.30255127,34.42246246,34.07458496,1499.731567,1450.528931,21.1539402,25.62118912,39.18014908,47.45479202,300.2290649,1998.516235,3.712392092,100.6383514,-3.425276041,-0.226558268,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501145325,0.006882323,307.5724625,307.4525513,319.7625905,0.058696653,5.470215789,54.35518081,28.73399169,34.36250687,5.452004052,0.229940608,2.578474235,2.873529818,0.144226054,95.64146774,0.6551735,46.2976319,1441.246158,0.020519518,0,1886.259651,1014.268921,0.409275227,-9999
CVARS,Plot1,CAAN4,1,2,M,N,CVARS_Plot1_CAAN4_L2M1_GE,1,6/5/13,PSC0179,Yes,Yes,,17,14:26:55,5713.999992,0,28.63053702,0.414941902,254.2872905,17,17,0,0,763.4934082,1488.913696,1004.088501,-9999,0.487214464,0.325623437,-1,0.937113343,0.95121536,10.01077938,0.938525065,0.01577412,0.668336967,1.950133007,-1,2001.253174,0.5,305.7972459,8.117198583,1.982459834,31.3522377,2,4.644859791,1,9.289719582,28.33571243,31.3522377,26.05843163,400.3227539,379.2009583,20.77561188,26.04184914,54.02106857,67.71364594,300.2451782,2001.467285,4.594988346,100.6195908,1.356828451,-0.195190012,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501225891,0.008117199,304.5022377,301.4857124,320.2347585,-0.294496031,4.602780037,45.74437246,19.70252333,29.84397507,4.22241664,0.397200244,2.620320203,1.602096437,0.249785412,25.58628311,0.670587152,57.23571614,375.0403133,0.043693684,0,1878.427213,725.4202881,0.325623437,-9999
CVARS,Plot1,CAAN4,1,2,M,N,CVARS_Plot1_CAAN4_L2M1_GE,1,6/5/13,PSC0179,Yes,Yes,,18,14:32:25,6043.499992,0,18.46007937,0.474163547,165.0765912,18,18,0,0,750.4345703,1319.522095,951.7321167,-9999,0.431283058,0.278729685,-1,0.937113343,0.95121536,10.01077938,0.938525065,0.010358588,0.646280163,1.758343961,-1,2001.795654,0.5,261.8296627,8.817449612,1.895668357,31.23134995,2,4.644859791,1,9.289719582,28.4317627,31.23134995,26.15113258,250.0073853,236.3224487,20.87506866,26.59247208,53.97327042,68.75348663,300.2402039,2001.696167,4.6296525,100.613533,0.410279989,-0.194114268,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501201019,0.00881745,304.3813499,301.5817627,320.2713796,-0.407067904,4.571230925,45.43355936,18.84108728,29.83155632,4.219402161,0.451136738,2.675562567,1.543839594,0.283942646,16.60893906,0.698522684,59.07034707,233.6397943,0.046671985,0,1878.642024,569.0875244,0.278729685,-9999
CVARS,Plot1,CAAN4,1,2,M,N,CVARS_Plot1_CAAN4_L2M1_GE,1,6/5/13,PSC0179,Yes,Yes,,19,14:37:55,6373.499992,0,4.432909018,0.511238582,78.37971943,19,19,0,0,746.2844238,1165.420532,929.2830811,-9999,0.359643662,0.202619951,-1,0.937113343,0.95121536,10.03885555,0.938529024,0.002897011,0.563390857,1.561630519,-1,1998.055542,0.5,189.9798212,9.359042137,1.873961456,31.03471375,2,4.644859791,1,9.289719582,28.37109184,31.03471375,26.11209106,99.12245178,95.57459259,20.23448181,26.30333328,52.50369263,68.24830627,300.3160706,1998.179565,4.313225746,100.6090698,-0.361379862,-0.192214549,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501580353,0.009359042,304.1847137,301.5210918,319.7087233,-0.497894834,4.520315351,44.92950147,18.62616819,29.70290279,4.1882835,0.484571303,2.646353895,1.541929605,0.305145135,7.885710665,0.820089496,59.25482558,94.93039369,0.027669879,0,1875.349517,419.1361084,0.202619951,-9999
CVARS,Plot1,CAAN4,1,2,M,N,CVARS_Plot1_CAAN4_L2M1_GE,1,6/5/13,PSC0179,Yes,Yes,,20,14:43:30,6708.499992,0,-1.413316322,0.527157979,52.8230421,20,20,0,0,742.2844238,1122.053711,925.3945313,-9999,0.338459098,0.175267171,-1,0.937113343,0.95121536,10.01077938,0.938525065,-0.000220004,0.517838557,1.511622331,-1,2001.773315,0.5,164.6384817,9.875188932,1.921408477,30.96669579,2,4.644859791,1,9.289719582,28.44754028,30.96669579,26.17604637,49.32704163,49.9398613,19.25126266,25.65937233,49.72565842,66.27709198,300.3006592,2001.733032,3.433223724,100.6030121,-0.269598246,-0.202619135,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501503296,0.009875189,304.1166958,301.5975403,320.277278,-0.579490038,4.502818622,44.75828833,19.098916,29.70711803,4.189299902,0.498850044,2.581410145,1.607889757,0.314206718,5.314157143,1.057733056,58.14655998,50.14524716,-0.016388289,0,1878.676623,379.7692871,0.175267171,-9999
CVARS,Plot1,CAAN4,1,2,M,N,CVARS_Plot1_CAAN4_L2M1_GE,1,6/5/13,PSC0179,Yes,Yes,,21,14:49:00,7038.499992,0,29.98302363,0.53622627,273.9156771,21,21,0,0,755.4331055,1476.224121,998.6605835,-9999,0.488266656,0.32350341,-1,0.937113343,0.95121536,10.03885555,0.938529024,0.016516009,0.662554787,1.954142743,-1,1998.673584,0.5,303.4159785,9.878220124,1.892176515,30.68244553,2,4.644859791,1,9.289719582,28.35107613,30.68244553,26.0994873,400.3370361,377.8817749,18.81887054,25.23191643,48.87826538,65.53379822,300.2933044,1998.807495,4.310721874,100.5932007,1.303643942,-0.19014889,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501466522,0.00987822,303.8324455,301.5010761,319.8091921,-0.572795755,4.430335748,44.04209944,18.81018302,29.51676083,4.14361371,0.50696307,2.538159233,1.605454477,0.319357211,27.55405468,0.724871363,58.17243332,373.524584,0.046695332,0,1875.938847,720.7910156,0.32350341,-9999
CVARS,Plot1,CAAN4,1,2,M,N,CVARS_Plot1_CAAN4_L2M1_GE,1,6/5/13,PSC0179,Yes,Yes,,22,14:54:30,7368.499992,0,54.37076713,0.51046211,655.8839323,22,22,0,0,802.6308594,1811.071655,1146.259766,-9999,0.556819932,0.367082047,-1,0.937113343,0.95121536,10.03885555,0.938529024,0.029519331,0.659247318,2.256419167,-1,1998.612427,0.5,344.2781334,9.68446277,1.943443856,30.79638481,2,4.644859791,1,9.289719582,28.45130348,30.79638481,26.19002914,900.1362305,858.387085,18.72196579,25.01076508,48.33848953,64.57789612,300.2877502,1998.602051,4.63122654,100.5896072,0.080987692,-0.173858225,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501438751,0.009684463,303.9463848,301.6013035,319.776321,-0.53960392,4.459266892,44.33128843,19.32052336,29.62384415,4.169260226,0.483873668,2.515823036,1.65343719,0.304702504,65.97510715,0.76408877,57.20414881,850.48582,0.03657008,0,1875.746032,1008.440796,0.367082047,-9999
CVARS,Plot1,CAAN4,1,2,M,N,CVARS_Plot1_CAAN4_L2M1_GE,1,6/5/13,PSC0179,Yes,Yes,,23,15:00:00,7698.999992,0,57.4529233,0.432599747,899.6897114,23,23,0,0,793.4760742,1775.801636,1122.090576,-9999,0.553173024,0.368121668,-1,0.937113343,0.95121536,10.03885555,0.938529024,0.031142073,0.66547292,2.238002749,-1,1999.824097,0.5,345.4624827,8.856262194,2.079519916,31.20764732,2,4.644859791,1,9.289719582,28.36400986,31.20764732,26.11731911,1200.747314,1155.6604,18.95792198,24.71131516,49.194664,64.12533569,300.2545471,1999.912598,4.698041916,100.5833664,0.33806777,-0.146720469,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501272736,0.008856262,304.3576473,301.5140099,319.9860085,-0.417074947,4.565067182,45.3859057,20.67459054,29.78582859,4.208318551,0.413350992,2.485547266,1.722771285,0.260007438,90.49381988,0.778507,54.89307744,1147.311231,0.027488337,0,1876.976018,982.3255615,0.368121668,-9999
CVARS,Plot1,CAAN4,1,2,M,N,CVARS_Plot1_CAAN4_L2M1_GE,1,6/5/13,PSC0179,Yes,Yes,,24,15:05:29,8027.499992,0,59.08983814,0.33214768,1109.192829,24,24,0,0,790.3117676,1757.397339,1104.140625,-9999,0.550294205,0.371718279,-1,0.937113343,0.95121536,10.01077938,0.938525065,0.031991239,0.675490084,2.223676036,-1,2001.321533,0.5,349.0974412,7.856324171,2.375773062,32.0590477,2,4.644859791,1,9.289719582,28.50563049,32.0590477,26.24799919,1499.458496,1452.508545,18.90782356,24.0140667,48.66122437,61.806427,300.3249817,2001.354858,3.777909279,100.5782318,-0.109686136,-0.159867823,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501624908,0.007856324,305.2090477,301.6556305,320.2167702,-0.27501245,4.791065429,47.63521234,23.62114564,30.2823391,4.330033078,0.320681914,2.415292367,1.914740711,0.201425723,111.5606535,0.763639452,50.34533384,1443.921495,0.020602904,0,1878.321698,967.0855713,0.371718279,-9999
CVARS,Plot1,CAAN4,1,2,M,N,CVARS_Plot1_CAAN4_L2M1_GE,2,6/5/13,PSC0179,Yes,Yes,,25,15:23:06,9084.499999,0,27.08059785,0.334908032,230.9487238,25,25,0,0,778.8527832,1548.151245,1004.465942,-9999,0.49691428,0.351183584,-1,0.937113343,0.95121536,9.955097198,0.938517212,0.014955679,0.706728701,1.987732828,-1,2000.472778,0.5,329.6697501,9.994195111,2.982454955,34.78916168,2,4.644859791,1,9.289719582,34.5523262,34.78916168,34.0724678,399.8997192,379.3374023,19.37452507,25.85907936,35.36059952,47.19324112,300.2752075,2000.589478,4.558746338,100.5566483,-0.615911722,-0.232316554,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.501376038,0.009994195,307.9391617,307.7023262,320.0943093,-0.491890741,5.582757302,55.5185301,29.65945073,34.67074394,5.546196406,0.323254242,2.600302347,2.945894058,0.203049569,23.22342958,0.608821388,46.2492781,375.4019975,0.033363118,0,1877.587659,769.2984619,0.351183584,-9999
