OPEN 6.1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug 26 2014 18:13:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
in,in,in,in,out,out,out,in,in,in,in,in,in,in,out,out,out,in,in,in,in,out,out,out,out,out,in,in,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""18:13:19 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18:16:23,191.5,0,22.40614681,0.479280193,296.248484,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.017845346,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.373604277,1.577832412,24.96435356,2,4.644859791,1,9.289719582,25.86732101,24.96435356,25.07067871,399.89505,383.0825806,11.13028526,15.96521282,33.21627045,47.64521408,300.1444397,1498.909912,0.737069845,99.91059875,2.939603806,0.145598531,0.75,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500722198,0.007373604,298.1143536,299.017321,239.8255806,-0.29978266,3.172926384,31.75765558,15.79244276,25.41583729,3.259366806,0.455766066,1.595093972,1.664272833,0.28687701,29.59836341,0.773327995,51.55578636,379.826476,0.030413007,0,1311.610694,0,#DIV/0!,#DIV/0!
2,18:19:23,371.5,0,-0.709905693,0.498114519,50.29731268,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.000221214,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.584230148,1.564475554,24.96030045,2,4.644859791,1,9.289719582,25.88185883,24.96030045,25.07184982,48.95517349,49.17965317,11.11912155,16.09101677,33.15482712,47.97994614,300.1749573,1498.639648,0.696375489,99.91189575,1.957971573,0.142773747,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500874786,0.00758423,298.1103004,299.0318588,239.7823384,-0.336231856,3.172159544,31.74956816,15.65855139,25.42107964,3.260382461,0.472764878,1.60768399,1.652698471,0.297655581,5.025299861,1.022726055,52.04383118,49.28281803,-0.007496773,0,1311.374202,0,#DIV/0!,#DIV/0!
3,18:22:23,551.5,0,3.617389643,0.515655385,83.17832376,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.003521245,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.771322741,1.551221379,24.95786095,2,4.644859791,1,9.289719582,25.89282036,24.95786095,25.07278061,100.1282959,97.21430206,11.12433338,16.21899223,33.14897156,48.33034897,300.1292114,1498.548828,0.747716486,99.91229248,2.255243301,0.142993093,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500646057,0.007771323,298.1078609,299.0428204,239.7678071,-0.36865585,3.171698075,31.74482334,15.52583111,25.42534065,3.261208197,0.488537557,1.620476696,1.640731501,0.307661797,8.310537012,0.855618175,52.5252733,96.68861601,0.019651163,0,1311.29473,0,#DIV/0!,#DIV/0!
4,18:25:23,731.5,0,11.26628975,0.530852771,152.3021526,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.009353755,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.938917662,1.541592401,24.96571159,2,4.644859791,1,9.289719582,25.90359688,24.96571159,25.07186699,200.7683411,192.2443085,11.12669754,16.3302536,33.13481903,48.63077927,300.1513977,1498.641724,0.876550317,99.91216278,2.712854385,0.142325521,0.75,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500756989,0.007938918,298.1157116,299.0535969,239.7826704,-0.398001439,3.173183357,31.75973044,15.42947684,25.43465424,3.263013698,0.502157431,1.631590956,1.631422742,0.31630623,15.21683747,0.79223231,52.91198304,190.6070695,0.031274901,0,1311.376018,0,#DIV/0!,#DIV/0!
5,18:28:23,911.5,0,24.0804021,0.542937971,298.87227,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.019128008,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.057935294,1.531757551,24.95459557,2,4.644859791,1,9.289719582,25.8950882,24.95459557,25.07120132,399.9682922,381.8738098,11.12643337,16.40717888,33.15166855,48.88586426,300.1745605,1498.426147,0.560780168,99.91497803,2.936975479,0.144198537,0.75,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500872803,0.008057935,298.1045956,299.0450882,239.7481782,-0.4190072,3.171080468,31.73778878,15.3306099,25.42484188,3.261111532,0.512958116,1.639322917,1.621788614,0.323163957,29.86181629,0.782646682,53.23758898,378.3743993,0.033881324,0,1311.18738,0,#DIV/0!,#DIV/0!
6,18:31:23,1091.5,0,36.42937275,0.553439187,643.9223389,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.028546248,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.173382902,1.525790774,24.96287346,2,4.644859791,1,9.289719582,25.90820313,24.96287346,25.07240486,800.6747437,772.1970215,11.12637901,16.48244858,33.12601089,49.07236862,300.1703186,1498.421875,0.632459342,99.91571045,1.771997452,0.146981359,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500851593,0.008173383,298.1128735,299.0582031,239.7474946,-0.439133638,3.172646334,31.75322799,15.27077941,25.43553829,3.263185124,0.522321642,1.64685556,1.616329564,0.329111051,64.33795797,0.833883479,53.49024445,766.9030346,0.025408897,0,1311.183641,0,#DIV/0!,#DIV/0!
7,18:34:23,1271.5,0,38.8036444,0.552636973,1024.004249,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.030355514,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.16590319,1.526519089,24.96668816,2,4.644859791,1,9.289719582,25.91231155,24.96668816,25.07230377,1201.539063,1169.319458,11.13025761,16.48194313,33.13038254,49.0602417,300.141449,1498.496826,0.735135257,99.91838074,-0.588354111,0.149350286,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500707245,0.008165903,298.1166882,299.0623116,239.7594868,-0.437751174,3.173368158,31.75960353,15.2776604,25.43949986,3.2639534,0.521607045,1.646849069,1.617104331,0.328657125,102.3168464,0.875726682,53.47469626,1163.680437,0.017831468,0,1311.249226,0,#DIV/0!,#DIV/0!
8,18:37:23,1451.5,0,39.26159382,0.546180144,1408.516435,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.030709066,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.085412576,1.528446773,24.95222092,2,4.644859791,1,9.289719582,25.91718102,24.95222092,25.07263756,1600.925659,1566.325073,11.13559628,16.43472099,33.13780594,48.90718079,300.1450806,1498.286743,0.52204597,99.92166138,-4.155981064,0.146887898,0.75,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500725403,0.008085413,298.1022209,299.067181,239.7258735,-0.42281447,3.170631399,31.73117175,15.29645076,25.43470097,3.263022759,0.51585117,1.642184626,1.620838134,0.325001248,140.7413023,0.899249115,53.3469364,1560.619503,0.013420861,0,1311.065395,0,#DIV/0!,#DIV/0!
