OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug 11 2015 15:18:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""15:23:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:23:33,352.5000787,0,15.25908307,0.28592101,192.6649012,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.012403671,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.093226327,2.164619383,27.65209198,2,4.644859791,1,9.289719582,26.58972168,27.65209198,26.09388733,300.0715942,288.7277222,11.35941315,15.35857391,32.89553452,44.47663498,300.045105,1498.197388,0.199460417,101.1768112,3.400329351,-0.072464786,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500225525,0.006093226,300.802092,299.7397217,239.7115767,-0.165261598,3.718550917,36.75299579,21.39442187,27.12090683,3.604654781,0.277383636,1.553931533,2.050723248,0.174112107,19.49322034,0.667289236,42.01595673,286.5102427,0.022377035,0,1310.828302,0,#DIV/0!,#DIV/0!
Remark=,"""15:23:54 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:26:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:26:25,524.5000787,0,9.380430686,0.304007502,136.4520512,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.007919289,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.361547881,2.129466132,27.5825634,2,4.644859791,1,9.289719582,26.59329605,27.5825634,26.09525299,199.9432526,192.8724365,11.38221455,15.55680752,32.95487213,45.04154968,300.0332031,1498.140015,0.272915572,101.1775818,3.093971014,-0.077301063,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500166016,0.006361548,300.7325634,299.7432961,239.702397,-0.209127207,3.703466297,36.60362535,21.04681783,27.08792973,3.597685372,0.294374066,1.574000165,2.023685207,0.184825704,13.80588857,0.707473051,42.83181589,191.5092542,0.020979711,0,1310.778105,0,#DIV/0!,#DIV/0!
Remark=,"""15:26:46 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:29:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15:29:17,696.5000787,0,2.806819771,0.341352589,81.07024753,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.002904105,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.870908867,2.056281088,27.41889191,2,4.644859791,1,9.289719582,26.60214996,27.41889191,26.09484863,99.92610931,97.6081543,11.4244175,15.93134308,33.05964279,46.10164642,300.046936,1498.211792,0.172795191,101.1770554,2.532914877,-0.082831323,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50023468,0.006870909,300.5688919,299.75215,239.7138814,-0.290724808,3.668167468,36.25493404,20.32359096,27.01052094,3.581371926,0.329254082,1.611886381,1.969485545,0.20683762,8.202448923,0.83056839,44.48071454,97.20026182,0.012844549,0,1310.840905,0,#DIV/0!,#DIV/0!
Remark=,"""15:29:38 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:32:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15:32:09,868.5000787,0,-0.592080219,0.383100247,51.14714839,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.000311195,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.375026215,1.975268349,27.21175575,2,4.644859791,1,9.289719582,26.60561752,27.21175575,26.09449768,50.05516052,50.20301819,11.45878124,16.29436684,33.15294266,47.14342499,300.0610657,1498.183716,0.145869613,101.1789856,2.155249834,-0.088287868,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500305328,0.007375026,300.3617558,299.7556175,239.7093892,-0.369717712,3.623915856,35.81688268,19.52251584,26.90868664,3.560009318,0.367927236,1.648647507,1.91136181,0.231271229,5.17501659,1.018806244,46.25187086,50.28906043,-0.005445482,0,1310.81634,0,#DIV/0!,#DIV/0!
Remark=,"""15:32:30 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:35:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15:35:01,1040.500079,0,20.6138614,0.407420843,290.1137504,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.016482215,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.609888641,1.921571334,27.04200554,2,4.644859791,1,9.289719582,26.59808159,27.04200554,26.09283638,400.2592163,384.5674133,11.48037243,16.46951103,33.23134613,47.67301941,300.0340576,1498.787354,0.290023744,101.1826019,3.512799978,-0.085689202,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500170288,0.007609889,300.1920055,299.7480816,239.8059712,-0.403164351,3.587999313,35.46063498,18.99112395,26.82004356,3.541504584,0.390303246,1.666427979,1.875076605,0.245421776,29.35446412,0.754389843,47.32693989,381.5717672,0.025567693,0,1311.344485,0,#DIV/0!,#DIV/0!
Remark=,"""15:35:22 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:38:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,15:37:53,1212.500079,0,20.33165653,0.29496471,260.1299204,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.016268073,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.348108703,2.187365349,27.89778328,2,4.644859791,1,9.289719582,26.59776878,27.89778328,26.09387016,400.0014954,384.821106,11.49826717,15.66332722,33.28510284,45.34208679,300.0521545,1498.689575,0.262580723,101.186676,3.512597084,-0.068438232,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500260773,0.006348109,301.0477833,299.7477688,239.7903267,-0.220943667,3.772285366,37.28045543,21.61712821,27.24777603,3.631577426,0.285887293,1.584920017,2.046657409,0.179473521,26.32168198,0.67597623,42.27112608,381.8664703,0.022506349,0,1311.258936,0,#DIV/0!,#DIV/0!
Remark=,"""15:38:14 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:41:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15:40:45,1384.500079,0,25.20894624,0.206230947,363.5706488,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.019989483,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.956653884,2.419513049,28.52792358,2,4.644859791,1,9.289719582,26.59906769,28.52792358,26.0948925,600.1060791,581.3812256,11.50669098,14.76195621,33.30657196,42.72906494,300.0360107,1498.549927,0.208600089,101.1855698,3.30663085,-0.057294406,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500180054,0.004956654,301.6779236,299.7490677,239.7679829,-0.005679369,3.913209999,38.67359751,23.9116413,27.56349564,3.69933878,0.201752069,1.49369695,2.205641829,0.126489936,36.78810325,0.625356707,37.85299782,577.7178128,0.016517306,0,1311.136752,0,#DIV/0!,#DIV/0!
Remark=,"""15:41:06 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:43:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15:43:37,1556.500079,0,27.72301214,0.157776482,468.4648952,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.021911616,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.020710298,2.552218042,28.84284782,2,4.644859791,1,9.289719582,26.59758377,28.84284782,26.09397507,800.0689697,779.5025635,11.52112961,14.16299248,33.35212326,40.99995804,300.0734863,1498.231079,0.163690493,101.1881256,2.710711002,-0.050446168,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500367432,0.00402071,301.9928478,299.7475838,239.7169673,0.143854666,3.985344704,39.38549785,25.22250538,27.7202158,3.733382737,0.155141559,1.433126662,2.300256075,0.097196813,47.40308466,0.600979287,35.29703607,775.4738018,0.01261861,0,1310.85778,0,#DIV/0!,#DIV/0!
Remark=,"""15:43:58 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:46:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15:46:29,1728.500079,0,29.28788997,0.129939263,579.9158364,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.023111423,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.434319745,2.639115312,29.05766487,2,4.644859791,1,9.289719582,26.60295868,29.05766487,26.09543419,999.9699097,978.2097168,11.53924561,13.79671383,33.39479065,39.92794037,300.0651245,1497.840454,0.160074607,101.1905365,1.770372868,-0.044380371,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500325623,0.00343432,302.2076649,299.7529587,239.6544673,0.236832207,4.035212187,39.87736725,26.08065342,27.83031178,3.757461811,0.128146819,1.396096874,2.361364937,0.080250896,58.68199461,0.592833854,33.72132005,973.953544,0.010140384,0,1310.516008,0,#DIV/0!,#DIV/0!
Remark=,"""15:46:50 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:49:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15:49:21,1900.500079,0,31.02312282,0.108804433,866.1819499,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.024365471,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.986983877,2.734459205,29.3451786,2,4.644859791,1,9.289719582,26.61919403,29.3451786,26.09464836,1400.134521,1376.713867,11.55861855,13.52276897,33.41816711,39.09690094,300.037262,1502.171997,0.223674476,101.188385,-1.0510993,-0.040771239,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50018631,0.002986984,302.4951786,299.769194,240.3475142,0.305353655,4.102806358,40.5462184,27.02344942,27.98218632,3.790900612,0.10754483,1.368347153,2.422553459,0.067327563,87.64755263,0.629166285,32.29263165,1372.205527,0.007300789,0,1314.282912,0,#DIV/0!,#DIV/0!
Remark=,"""15:49:42 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:52:33 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15:52:13,2072.000079,0,31.4764713,0.089697077,1143.807421,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.024778171,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.518177796,2.790606048,29.45914841,2,4.644859791,1,9.289719582,26.60771561,29.45914841,26.0937233,1800.003906,1776.041138,11.57948399,13.23583221,33.49998474,38.29187775,300.0392761,1498.037964,0.310334831,101.184906,-5.025037289,-0.03754596,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500196381,0.002518178,302.6091484,299.7577156,239.6860689,0.379212332,4.129872486,40.81510424,27.57927203,28.03343201,3.802242004,0.088839287,1.339266439,2.462975565,0.055600989,115.7360464,0.644020793,31.21603737,1771.466916,0.00554665,0,1310.688817,0,#DIV/0!,#DIV/0!
Remark=,"""15:52:34 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:55:25 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15:55:05,2244.000079,0,8.785688314,0.080333627,203.4700133,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.007445951,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.290237529,2.830740698,29.57956505,2,4.644859791,1,9.289719582,26.60453415,29.57956505,26.09493828,399.9218445,393.4649658,11.61696339,13.12351799,33.61461258,37.97394562,300.0464172,1502.11084,0.219446138,101.1846008,3.555049896,-0.037639707,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500232086,0.002290238,302.729565,299.7545341,240.337729,0.416000091,4.158638628,41.09952101,27.97600302,28.0920496,3.815251187,0.079644891,1.327897929,2.487353257,0.049839481,20.58803208,0.517123584,30.63404144,392.1882126,0.00686255,0,1314.229404,0,#DIV/0!,#DIV/0!
Remark=,"""15:55:26 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:55:26 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:55:26 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:55:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
