OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Aug 14 2015 12:36:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""12:39:13 CO2 Mixer: CO2R -> 300 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:42:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12:41:44,373.0000757,0,9.943667772,0.182538007,193.9889633,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.008329499,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.478708675,2.437716446,28.67091751,2,4.644859791,1,9.289719582,26.82176781,28.67091751,26.09156227,299.8212585,292.3208008,12.11578274,15.05605888,34.26413345,42.57940674,300.0586853,1501.671143,0.257991016,100.1659546,3.629194975,-0.046560705,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500293427,0.004478709,301.8209175,299.9717678,240.2673774,0.083993058,3.945820956,39.39283534,24.33677646,27.74634266,3.73908472,0.179020353,1.50810451,2.23098021,0.11219853,19.43108969,0.663616694,37.715172,290.8757678,0.012893035,0,1313.844703,0,#DIV/0!,#DIV/0!
Remark=,"""12:42:05 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:44:57 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12:44:36,545.0000757,0,5.805084492,0.201983539,141.94526,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.005178207,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.845113885,2.388224663,28.55527496,2,4.644859791,1,9.289719582,26.8056221,28.55527496,26.09045601,199.8798828,195.3798065,12.10654831,15.28649044,34.27096939,43.272686,300.0714417,1502.05188,0.210174203,100.1671906,3.328025341,-0.053356063,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500357208,0.004845114,301.705275,299.9556221,240.3282954,0.024471793,3.919429464,39.12887486,23.84238442,27.68044853,3.724718406,0.197685327,1.531204801,2.193513605,0.123932439,14.21825791,0.726509369,38.69574028,194.5362004,0.011547056,0,1314.177819,0,#DIV/0!,#DIV/0!
Remark=,"""12:44:57 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:47:49 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12:47:28,717.0000757,0,1.450229997,0.240156962,85.44807551,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.001865618,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.365678723,2.234584526,27.9803791,2,4.644859791,1,9.289719582,26.67396545,27.9803791,26.09022522,100.007515,98.68791199,12.01210117,15.5330286,34.26845169,44.31304932,300.0535278,1501.092041,0.229416594,100.1682739,2.718863249,-0.061209191,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500267639,0.005365679,301.1303791,299.8239655,240.1747212,-0.046801396,3.79050119,37.8413348,22.3083062,27.32717228,3.648515074,0.234104904,1.555916664,2.09259841,0.146847529,8.559186235,0.865841356,40.9577313,98.47716176,0.006031666,0,1313.360942,0,#DIV/0!,#DIV/0!
Remark=,"""12:47:49 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:50:41 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,12:50:20,889.0000757,0,-0.679608429,0.278742283,52.42502866,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000243998,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.890401392,2.122954209,27.57148552,2,4.644859791,1,9.289719582,26.60642815,27.57148552,26.09381866,49.94750977,50.20338058,11.88945866,15.75368214,34.05578232,45.12434387,300.0657654,1500.755127,0.196032912,100.1742706,2.286347389,-0.06627468,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500328827,0.005890401,300.7214855,299.7564281,240.1208149,-0.123374855,3.701067827,36.94629173,21.1926096,27.08895683,3.597902265,0.270622141,1.578113618,2.019788647,0.169850108,5.251639009,1.044252958,42.8032723,50.30214259,-0.005782947,0,1313.089208,0,#DIV/0!,#DIV/0!
Remark=,"""12:50:41 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:53:33 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12:53:12,1061.000076,0,14.88278755,0.302628266,296.4381236,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.012102178,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.112882397,2.035289435,27.15165901,2,4.644859791,1,9.289719582,26.50498772,27.15165901,26.09184647,400.2018433,388.6987305,11.72105217,15.73122501,33.77493668,45.33049774,300.0728149,1499.956909,0.237750441,100.1749802,3.726032495,-0.06670212,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500364075,0.006112882,300.301659,299.6549877,239.9931001,-0.148182797,3.611164589,36.04856804,20.31734303,26.82832336,3.543229476,0.29308067,1.575875154,1.967354322,0.184009933,29.69568315,0.762642377,43.96639908,386.535935,0.016928376,0,1312.390806,0,#DIV/0!,#DIV/0!
Remark=,"""12:53:33 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:56:25 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,12:56:04,1233.000076,0,16.31561567,0.26621833,275.5859709,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.01320599,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.677023394,2.140306929,27.45620155,2,4.644859791,1,9.289719582,26.55237579,27.45620155,26.08952332,399.9848938,387.6428223,11.6055851,15.33160496,33.34975433,44.05683136,300.0513,1498.589111,0.190221772,100.1774521,3.715403318,-0.053081267,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.5002565,0.005677023,300.6062016,299.7023758,239.7742525,-0.084306226,3.67618805,36.69676133,21.36515637,27.00428867,3.580061326,0.258801769,1.535881121,2.044180205,0.162401479,27.60750039,0.710927573,41.88944932,385.2718055,0.01773948,0,1311.194048,0,#DIV/0!,#DIV/0!
Remark=,"""12:56:25 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:59:17 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,12:58:56,1405.000076,0,18.82495146,0.178386979,395.2992432,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.015121837,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.247923006,2.367887725,28.02371216,2,4.644859791,1,9.289719582,26.55130196,28.02371216,26.09404945,600.1286621,585.9213867,11.50526428,14.29633522,33.06427002,41.08536148,300.0420532,1498.384155,0.263930738,100.1795807,3.607172728,-0.029121248,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500210266,0.004247923,301.1737122,299.701302,239.7414595,0.140515543,3.800088593,37.932766,23.63643078,27.28750706,3.64004467,0.17502602,1.432200868,2.207843802,0.109688339,39.60091243,0.674662595,37.22322879,583.1857084,0.012015477,0,1311.014721,0,#DIV/0!,#DIV/0!
Remark=,"""12:59:17 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:02:08 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13:01:48,1576.500076,0,18.09437627,0.088339489,429.8173839,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.01454533,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.40880669,2.684857496,28.85980034,2,4.644859791,1,9.289719582,26.56804657,28.85980034,26.09638023,800.2929077,786.9694214,11.43567562,13.020257,32.83285522,37.38233185,300.072113,1500.393311,0.271387756,100.182579,3.020627975,-0.017553369,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500360565,0.002408807,302.0098003,299.7180466,240.0629243,0.426704326,3.989260422,39.81990143,26.79964443,27.71392345,3.732010617,0.087507349,1.304402926,2.427607691,0.054766252,43.06021403,0.546167833,31.52265972,784.3399117,0.007272139,0,1312.749597,0,#DIV/0!,#DIV/0!
Remark=,"""13:02:09 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:05:00 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,13:04:40,1748.500076,0,16.9585157,0.052626315,436.626503,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.013702726,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.520784065,2.834197719,29.2318821,2,4.644859791,1,9.289719582,26.56155586,29.2318821,26.0947113,1000.112427,987.8080444,11.39479828,12.39585972,32.72818375,35.60343933,300.0680237,1497.887085,0.190351963,100.1831131,2.050837278,-0.01265873,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500340118,0.001520784,302.3818821,299.7115559,239.6619282,0.563311235,4.076053536,40.6860339,28.29017418,27.89671898,3.772051142,0.052329866,1.241855816,2.530195326,0.032732672,43.74260233,0.442015537,28.97369235,985.3436002,0.004986594,0,1310.579808,0,#DIV/0!,#DIV/0!
Remark=,"""13:05:01 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:07:52 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,13:07:32,1920.500076,0,20.24872553,0.045682988,626.4789912,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.016207176,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.326237767,2.845632925,29.21027565,2,4.644859791,1,9.289719582,26.552351,29.21027565,26.09339333,1400.304565,1385.58313,11.35720158,12.23038101,32.63945007,35.14888,300.0568542,1498.446167,0.242815897,100.1878815,-0.574107766,-0.011242571,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500284271,0.001326238,302.3602757,299.702351,239.7513814,0.598502674,4.070968888,40.63334636,28.40296534,27.88131332,3.768662201,0.045459438,1.225335963,2.543326238,0.028432149,62.76560292,0.452141036,28.55295092,1382.640546,0.00418157,0,1311.068978,0,#DIV/0!,#DIV/0!
Remark=,"""13:07:53 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:10:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,13:10:24,2092.500076,0,21.93041991,0.039650103,834.7618124,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.017484753,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.152867771,2.848802586,29.15252876,2,4.644859791,1,9.289719582,26.52178955,29.15252876,26.09202194,1800.082275,1784.093262,11.30341339,12.062603,32.54550934,34.73141861,300.0465698,1498.884277,0.207849666,100.1942825,-4.45168972,-0.013339796,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500232849,0.001152868,302.3025288,299.6717896,239.821479,0.630631042,4.057406439,40.49538892,28.43278592,27.83715916,3.758963867,0.039481589,1.208603853,2.550360014,0.024691078,83.63836088,0.467891354,28.19914687,1780.906291,0.003472497,0,1311.452304,0,#DIV/0!,#DIV/0!
Remark=,"""13:10:45 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:13:36 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13:13:16,2264.500076,0,3.825009422,0.038632454,223.3784104,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.003680473,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.133676688,2.874706835,29.25592041,2,4.644859791,1,9.289719582,26.54411316,29.25592041,26.09340858,399.8235168,396.9742737,11.2994833,12.04595661,32.49341202,34.64001465,300.0831909,1498.339355,0.235744596,100.2004395,3.781119823,-0.013966265,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500415955,0.001133677,302.4059204,299.6941132,239.7342915,0.629748799,4.081716981,40.73551976,28.68956315,27.90001678,3.77277694,0.038472462,1.207010146,2.565766794,0.024059612,22.38261489,0.562702485,27.96166707,396.4184159,0.002697999,0,1310.975523,0,#DIV/0!,#DIV/0!
Remark=,"""13:13:37 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:13:37 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:13:37 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:13:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
