OPEN 6.1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Aug 25 2014 14:39:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
in,in,in,in,out,out,out,in,in,in,in,in,in,in,out,out,out,in,in,in,in,out,out,out,out,out,in,in,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:39:56 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:43:00,194.5,0,8.993126413,0.078676889,199.1675836,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.14765549,0.875073828,0.007604329,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.441983594,1.82154284,24.90070724,2,4.644859791,1,9.289719582,25.60787773,24.90070724,25.07460976,398.4829102,392.1135559,12.33897972,13.28708076,37.72772598,40.62664413,300.1418152,1501.743652,0.699306726,100.801712,2.648920059,0.144953743,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500709076,0.001441984,298.0507072,298.7578777,240.278979,0.738680051,3.160903329,31.35763535,18.07055458,25.25429249,3.228204211,0.078016151,1.339360489,1.888843721,0.04881903,20.07643341,0.507933431,41.55197576,390.8066574,0.009561817,0,1314.136566,0,#DIV/0!,#DIV/0!
2,14:46:00,374.5,0,2.07367522,0.145438552,23.82383075,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.14765549,0.875073828,0.002338225,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.538629856,1.746481524,24.89045906,2,4.644859791,1,9.289719582,25.59440613,24.89045906,25.0759716,49.4213562,47.95838547,12.34487438,14.01284313,37.77516556,42.87913132,300.1322937,1502.197632,0.867831588,100.7996445,1.841070175,0.135233894,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500661469,0.00253863,298.0404591,298.7444061,240.3516157,0.545493298,3.15897113,31.33910984,17.32626671,25.24243259,3.225926685,0.143196684,1.412489606,1.81343708,0.089696681,2.401433669,0.496760483,44.30282272,47.65703498,0.019277252,0,1314.533832,0,#DIV/0!,#DIV/0!
3,14:49:00,554.5,0,5.209761516,0.18872366,50.23743258,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.14765549,0.875073828,0.004725053,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.196160589,1.701989017,24.89597702,2,4.644859791,1,9.289719582,25.61728287,24.89597702,25.0747242,100.8847885,97.20652008,12.36494255,14.46373844,37.78738022,44.20132065,300.1656494,1501.839722,0.572410464,100.8053589,2.158994675,0.138439193,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500828247,0.003196161,298.045977,298.7672829,240.2943501,0.430145506,3.160011361,31.3476525,16.88391406,25.25662994,3.228653252,0.184966015,1.458022344,1.770630907,0.115935588,5.064202421,0.516811347,45.97469615,96.44942747,0.02483345,0,1314.220634,0,#DIV/0!,#DIV/0!
4,14:52:00,734.5,0,8.930903889,0.185934767,113.0972362,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.14765549,0.875073828,0.007557004,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.154967242,1.704755653,24.90933418,2,4.644859791,1,9.289719582,25.6360302,24.90933418,25.07745361,201.8891602,195.5274811,12.38933182,14.46108341,37.82034683,44.14468765,300.1656189,1501.738892,0.784540474,100.8067627,2.533521652,0.145421997,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500828094,0.003154967,298.0593342,298.7860302,240.2782173,0.437592438,3.162530657,31.37220731,16.91112389,25.27268219,3.231738471,0.182286287,1.457775004,1.773963468,0.114251199,11.40096625,0.57842118,45.91346313,194.2296249,0.021111544,0,1314.1324,0,#DIV/0!,#DIV/0!
5,14:54:59,913,0,9.208115521,0.09924075,234.1409408,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.14765549,0.875073828,0.007768567,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.781565008,1.787923447,24.88278961,2,4.644859791,1,9.289719582,25.64020538,24.88278961,25.07494545,399.6476746,393.0456848,12.41560555,13.58654404,37.89080048,41.46435165,300.1625977,1501.619751,0.86782372,100.8057938,2.749647141,0.1544943,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500812988,0.001781565,298.0327896,298.7902054,240.2591548,0.681043794,3.157525803,31.32286037,17.73631634,25.2614975,3.229588517,0.098191781,1.369602356,1.859986161,0.061463252,23.60276339,0.595709226,42.68738546,391.7075437,0.010034792,0,1314.028143,0,#DIV/0!,#DIV/0!
6,14:57:57,1091,0,8.93562479,0.038582496,403.6245057,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.14765549,0.875073828,0.007561481,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.723193348,1.855331106,24.88156128,2,4.644859791,1,9.289719582,25.63642883,24.88156128,25.0746479,799.8504639,793.5141602,12.44033432,12.91598415,37.973526,39.42542648,300.1588745,1501.563232,0.779672027,100.8024826,1.500013351,0.154032722,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500794373,0.000723193,298.0315613,298.7864288,240.2501118,0.867473003,3.157294374,31.3215934,18.40560925,25.25899506,3.229107661,0.038422916,1.301963268,1.927144393,0.024028609,40.68635222,0.508654446,40.15604996,792.2156179,0.004529315,0,1313.978685,0,#DIV/0!,#DIV/0!
7,15:00:54,1268.5,0,9.355905826,0.025123103,569.8915218,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.14765549,0.875073828,0.007881141,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.475779828,1.871851129,24.87914276,2,4.644859791,1,9.289719582,25.62503433,24.87914276,25.07487869,1200.511963,1193.89917,12.4354496,12.74844265,37.98171997,38.93769836,300.1436462,1501.600098,0.900765955,100.7956543,-1.14500618,0.150211349,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500718231,0.00047578,298.0291428,298.7750343,240.2560103,0.910701379,3.156838747,31.31919495,18.5707523,25.25208855,3.227780868,0.025055344,1.284987618,1.94279325,0.015665664,57.44258881,0.477336392,39.53248091,1192.539552,0.003101467,0,1314.010945,0,#DIV/0!,#DIV/0!
8,15:03:51,1445.5,0,10.81127376,0.020590597,716.6645832,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.14765549,0.875073828,0.008989172,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.390489821,1.873529853,24.87127304,2,4.644859791,1,9.289719582,25.63575935,24.87127304,25.07292557,1601.086426,1593.467896,12.46069908,12.71758652,38.0331192,38.81720352,300.1499329,1501.52417,0.749655545,100.7916641,-4.994127274,0.150381103,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500749664,0.00039049,298.021273,298.7857594,240.2438618,0.926543746,3.155356561,31.30572939,18.58814287,25.2535162,3.228055092,0.020545059,1.281826709,1.946228383,0.012844745,72.23381595,0.449751504,39.42171811,1591.89678,0.002677303,0,1313.944503,0,#DIV/0!,#DIV/0!
