OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug 19 2015 13:56:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""14:02:00 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:01:39,353.0000705,0,8.056575713,0.127341863,181.7177109,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.006905272,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.24281193,2.555593143,27.11082268,2,4.644859791,1,9.289719582,26.13199615,27.11082268,26.10164833,299.9423828,293.9374695,8.193605423,10.33257484,24.41265488,30.78566551,300.0795898,1498.963867,0.145897076,101.3231659,3.389546156,-0.017269904,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500397949,0.003242812,300.2608227,299.2819962,239.8342134,0.341293706,3.602522338,35.55477473,25.22219988,26.62140942,3.500343229,0.125619887,1.046929195,2.453414034,0.078665344,18.41221377,0.61821894,28.37697958,292.7666723,0.007808993,0,1311.545102,0,#DIV/0!,#DIV/0!
Remark=,"""14:02:00 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:04:52 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:04:31,525.0000705,0,4.659963245,0.130708852,131.8015262,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.004315722,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.316273933,2.547192632,27.10173035,2,4.644859791,1,9.289719582,26.13999748,27.10173035,26.10210037,199.8098907,196.2702637,8.208529472,10.3958149,24.44720459,30.96153069,300.0795898,1498.884277,0.197843298,101.3300018,3.17352438,-0.017166192,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500397949,0.003316274,300.2517303,299.2899975,239.821479,0.329099474,3.600600575,35.53341073,25.13759584,26.62086391,3.500230766,0.128895261,1.053407942,2.446822824,0.080720539,13.35544889,0.671530795,28.5983086,195.5930688,0.006813486,0,1311.475464,0,#DIV/0!,#DIV/0!
Remark=,"""14:04:52 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:07:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14:07:23,697.0000705,0,1.241634175,0.1411498,80.83794763,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.001709335,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.536884533,2.518575771,27.04530525,2,4.644859791,1,9.289719582,26.14466858,27.04530525,26.1016655,99.80259705,98.74229431,8.227669716,10.56007671,24.49895668,31.44400215,300.0792542,1498.805908,0.166431442,101.3362656,2.681508064,-0.022150476,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500396271,0.003536885,300.1953053,299.2946686,239.80894,0.293048148,3.588694509,35.4137237,24.85364699,26.59498692,3.494899508,0.139037242,1.070118738,2.42478077,0.087085639,8.191815729,0.818676011,29.24306391,98.56185763,0.003683898,0,1311.406893,0,#DIV/0!,#DIV/0!
Remark=,"""14:07:44 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:10:36 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14:10:15,869.0000705,0,-0.458310157,0.157380269,52.80158594,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.000413147,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.869673099,2.47560882,26.95978928,2,4.644859791,1,9.289719582,26.15711212,26.95978928,26.10108948,49.95248032,50.12865829,8.255056381,10.80636501,24.56311035,32.15458679,300.0700073,1498.490723,0.220963031,101.3390503,2.301506758,-0.025582511,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500350037,0.003869673,300.1097893,299.3071121,239.7585103,0.238800576,3.570715588,35.23533699,24.42897198,26.5584507,3.487384277,0.154758454,1.095106768,2.39227751,0.096956219,5.350862573,1.053321348,30.21765398,50.19526081,-0.002759037,0,1311.131116,0,#DIV/0!,#DIV/0!
Remark=,"""14:10:36 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:13:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14:13:07,1041.000071,0,12.40909832,0.17772622,264.6377919,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.010226397,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.246865263,2.411325784,26.7768631,2,4.644859791,1,9.289719582,26.14997292,26.7768631,26.10154343,400.2970886,390.9193115,8.263902664,11.06330299,24.60091591,32.93448639,300.0557556,1498.597046,0.203688443,101.3436127,3.440288544,-0.02935024,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500278778,0.004246865,299.9268631,299.2999729,239.775522,0.180623737,3.532520878,34.85686749,23.79356449,26.46341801,3.467902796,0.174389881,1.121195093,2.346707703,0.109288594,26.81934988,0.676962698,31.44665926,389.1159974,0.010028493,0,1311.224146,0,#DIV/0!,#DIV/0!
Remark=,"""14:13:28 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:16:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14:15:59,1213.000071,0,12.89436018,0.195941677,270.4903208,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.010596166,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.565228502,2.355771624,26.62166023,2,4.644859791,1,9.289719582,26.1418438,26.62166023,26.10214996,400.0023804,390.2208252,8.285960197,11.29435921,24.67869949,33.63883972,300.0710449,1498.641357,0.126170933,101.3446884,3.483496904,-0.028831489,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500355225,0.004565229,299.7716602,299.2918438,239.7826118,0.131412049,3.500394939,34.53950072,23.24514152,26.38175201,3.451237444,0.191894185,1.144623315,2.30661413,0.120291056,27.41275728,0.693172438,32.54414617,388.3469919,0.010805696,0,1311.262917,0,#DIV/0!,#DIV/0!
Remark=,"""14:16:20 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:19:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14:18:51,1385.000071,0,16.78448791,0.185038366,420.2079456,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.013565391,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.360966651,2.380211646,26.68673515,2,4.644859791,1,9.289719582,26.15802193,26.68673515,26.10191345,600.0262451,587.1329346,8.311709404,11.18575859,24.73183632,33.28368759,300.0773926,1498.362793,0.122491173,101.3451309,3.154215336,-0.023840435,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500386963,0.004360967,299.8367352,299.3080219,239.7380415,0.164938127,3.513833815,34.67195496,23.48619637,26.42237854,3.459519224,0.181424638,1.133622169,2.325897056,0.113709625,42.58602926,0.715694728,32.02602747,584.6937804,0.009193538,0,1311.019182,0,#DIV/0!,#DIV/0!
Remark=,"""14:19:12 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:22:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14:21:43,1557.000071,0,18.44983795,0.139460593,544.7314115,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.014833641,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.473375751,2.503142705,26.99640465,2,4.644859791,1,9.289719582,26.15427017,26.99640465,26.10089111,800.095459,785.9778442,8.319283485,10.60993004,24.75978088,31.57718468,300.0483398,1498.567017,0.262901366,101.3448029,2.3343606,-0.017370326,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500241699,0.003473376,300.1464046,299.3042702,239.7707173,0.306806421,3.578403973,35.30920059,24.69927055,26.57533741,3.490855994,0.137397926,1.075261268,2.415594726,0.08605667,55.20569751,0.693062044,29.46374868,783.2966781,0.006939917,0,1311.197871,0,#DIV/0!,#DIV/0!
Remark=,"""14:22:04 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:24:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14:24:35,1729.000071,0,19.66816927,0.103017665,642.2858469,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.015764844,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.705693333,2.629155872,27.35018349,2,4.644859791,1,9.289719582,26.16189384,27.35018349,26.10125923,1000.064636,985.1791382,8.321800232,10.10692406,24.75603867,30.0664978,300.0740967,1498.374146,0.179540575,101.3444901,1.277185917,-0.007809217,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500370483,0.002705693,300.5001835,299.3118938,239.7398579,0.425677255,3.653436937,36.04968494,25.94276088,26.75603867,3.528195465,0.101887788,1.024281065,2.503914401,0.063780425,65.09213162,0.651948282,27.14398788,982.3209218,0.005434808,0,1311.029115,0,#DIV/0!,#DIV/0!
Remark=,"""14:24:56 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:27:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14:27:27,1900.500071,0,21.0695144,0.078943496,903.7912076,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.016834734,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.149934304,2.719022547,27.59363556,2,4.644859791,1,9.289719582,26.16633224,27.59363556,26.10144615,1400.164063,1384.138184,8.318511963,9.73746109,24.73987579,28.95993805,300.0811462,1498.285034,0.232746765,101.3449326,-1.769548655,-0.006326587,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500405731,0.002149934,300.7436356,299.3163322,239.7256001,0.512250272,3.705864884,36.56684938,26.82938829,26.8799839,3.554008244,0.078278292,0.986842337,2.567165906,0.048983265,91.59465898,0.652963135,25.52315185,1381.076321,0.003893778,0,1310.951145,0,#DIV/0!,#DIV/0!
Remark=,"""14:27:48 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:30:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14:30:19,2072.500071,0,21.8144051,0.065175735,1178.183636,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.017405846,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.817168812,2.779361432,27.77062416,2,4.644859791,1,9.289719582,26.17777634,27.77062416,26.10117149,1800.075928,1783.376831,8.322473526,9.522074699,24.73531532,28.30066299,300.0773315,1498.034912,0.110545754,101.3465424,-5.847655296,-0.002896888,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500386658,0.001817169,300.9206242,299.3277763,239.6855806,0.562872099,3.744390779,36.94640875,27.42433405,26.97420025,3.573739838,0.064721654,0.965029347,2.608710491,0.040491587,119.4048378,0.660647607,24.53647187,1780.20672,0.003006665,0,1310.732297,0,#DIV/0!,#DIV/0!
Remark=,"""14:30:40 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:33:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14:33:11,2244.500071,0,5.947829157,0.059469004,220.6648605,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.005300709,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.678066786,2.810971127,27.88069534,2,4.644859791,1,9.289719582,26.18280983,27.88069534,26.10054779,399.9605103,395.553772,8.340355873,9.44824791,24.78129578,28.07312202,300.0675049,1498.039063,0.094596043,101.3473816,3.460073233,-0.003768737,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500337524,0.001678067,301.0306953,299.3328098,239.6862446,0.582404097,3.768526313,37.1842494,27.73600149,27.03175259,3.585839932,0.05909073,0.957555186,2.628284746,0.036965506,22.36380582,0.557863118,24.11436815,394.6894219,0.003633949,0,1310.735928,0,#DIV/0!,#DIV/0!
Remark=,"""14:33:32 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:33:32 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:33:32 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:33:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
