OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Aug 29 2015 19:33:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""19:38:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:38:37,360.5000273,0,13.34019055,0.202569958,173.3920607,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.010920767,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.110347255,2.546606556,28.27175522,2,4.644859791,1,9.289719582,26.6830883,28.27175522,26.0937767,300.1397095,290.2591248,9.548089981,12.91040516,27.55191994,37.25419998,300.0534058,1500.83374,0.28010419,101.3732376,3.516570568,-0.044101823,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500267029,0.005110347,301.4217552,299.8330883,240.1333931,-0.015299138,3.855376125,38.03149841,25.12109325,27.47742176,3.680756655,0.198247019,1.30876957,2.371987085,0.124285657,17.57731457,0.597369888,33.6666489,288.3205025,0.015577092,0,1313.112042,0,#DIV/0!,#DIV/0!
Remark=,"""19:38:58 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:41:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:41:29,532.5000273,0,7.325934229,0.187084687,123.9758181,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.006341154,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.82361074,2.598139496,28.41899109,2,4.644859791,1,9.289719582,26.68235397,28.41899109,26.0935154,199.8973083,194.3896027,9.555502892,12.72952652,27.57348061,36.73248672,300.0739136,1500.705444,0.205331668,101.3694839,3.238682032,-0.042308342,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500369568,0.004823611,301.5689911,299.832354,240.1128657,0.028112811,3.88852503,38.35991739,25.63039087,27.55067253,3.696565275,0.183391388,1.290385534,2.406179741,0.114945812,12.5673647,0.6377698,32.78652529,193.3249837,0.012424257,0,1312.999793,0,#DIV/0!,#DIV/0!
Remark=,"""19:41:50 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:44:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19:44:21,704.5000273,0,1.554080247,0.173261855,80.09587715,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.001945317,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.549914033,2.642194677,28.54069519,2,4.644859791,1,9.289719582,26.68280983,28.54069519,26.09419632,99.82245636,98.48799133,9.572818756,12.56723499,27.62236404,36.26275253,300.0741272,1500.634277,0.174339667,101.3682327,2.684287548,-0.041834462,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500370636,0.004549914,301.6906952,299.8328098,240.101479,0.070511981,3.916113079,38.63254763,26.06531264,27.61175251,3.709792524,0.170089528,1.273918402,2.435874123,0.106586489,8.119177515,0.813255262,32.02536529,98.26214939,0.005065021,0,1312.937527,0,#DIV/0!,#DIV/0!
Remark=,"""19:44:42 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:47:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19:47:13,876.5000273,0,-1.242108775,0.165286062,60.41632857,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,-0.000184422,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.393288875,2.671867149,28.62794685,2,4.644859791,1,9.289719582,26.68696022,28.62794685,26.09400368,49.92635345,50.60604095,9.579457283,12.47107983,27.63384438,35.97530365,300.0737305,1500.476807,0.185089871,101.3648529,2.307365417,-0.039439883,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500368652,0.004393289,301.7779469,299.8369602,240.0762837,0.094042937,3.935996321,38.82999095,26.35891113,27.65745354,3.71971636,0.162396642,1.264129172,2.455587188,0.101753602,6.124092259,1.193856058,31.54798485,50.7865466,-0.007715829,0,1312.799753,0,#DIV/0!,#DIV/0!
Remark=,"""19:47:34 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:50:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19:50:05,1048.500027,0,16.89066337,0.165175988,208.9840498,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.01362667,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.36392243,2.655857757,28.55256081,2,4.644859791,1,9.289719582,26.68321609,28.55256081,26.09387779,400.2825012,387.8963928,9.587726593,12.46010113,27.66243744,35.94979095,300.068634,1500.608887,0.314811677,101.3598633,3.695793152,-0.039289728,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50034317,0.004363922,301.7025608,299.8332161,240.0974165,0.102686865,3.918811903,38.66236375,26.20226262,27.61788845,3.71112358,0.162290381,1.262954147,2.448169434,0.101686854,21.18259472,0.53876255,31.66523471,385.441809,0.013876201,0,1312.915313,0,#DIV/0!,#DIV/0!
Remark=,"""19:50:26 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:53:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19:52:57,1220.500027,0,17.04912113,0.171766515,213.3240058,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.013749913,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.492983993,2.631236077,28.48840523,2,4.644859791,1,9.289719582,26.68964195,28.48840523,26.09455109,399.9433594,387.4205933,9.603099823,12.55991268,27.69483185,36.22212219,300.0901794,1500.330444,0.191805318,101.3544464,3.674447536,-0.042138401,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500450897,0.004492984,301.6384052,299.839642,240.0528657,0.083124565,3.904239074,38.52064919,25.96073651,27.58902359,3.704865618,0.168648217,1.273002997,2.431862621,0.105680929,21.62133651,0.550626398,32.0948412,384.942982,0.014214802,0,1312.671697,0,#DIV/0!,#DIV/0!
Remark=,"""19:53:18 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:56:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,19:55:49,1392.500027,0,26.13256859,0.184994489,332.0140965,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.020668816,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.734948257,2.578383842,28.33082581,2,4.644859791,1,9.289719582,26.69445801,28.33082581,26.09441566,600.1473389,580.8977051,9.615234375,12.73074818,27.72076035,36.70280075,300.0897522,1500.396729,0.268387049,101.3500366,3.531805277,-0.043607157,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500448761,0.004734948,301.4808258,299.844458,240.0634712,0.048240323,3.868645636,38.1711321,25.44038392,27.51264191,3.688350313,0.181382458,1.290261794,2.39808852,0.113683114,33.64964084,0.571553466,32.94650714,577.1000697,0.014919022,0,1312.729691,0,#DIV/0!,#DIV/0!
Remark=,"""19:56:10 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:59:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,19:58:41,1564.500027,0,31.99077515,0.202239244,492.6068831,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.025130919,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.04253824,2.516354603,28.15107918,2,4.644859791,1,9.289719582,26.69480133,28.15107918,26.09523773,800.1282349,776.1976318,9.62921524,12.94656467,27.75842476,37.32144547,300.0741882,1500.427246,0.200231567,101.3424377,2.869326591,-0.047560327,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500370941,0.005042538,301.3010792,299.8448013,240.068354,0.002600443,3.828391028,37.77678052,24.83021584,27.42294025,3.669037016,0.197930258,1.312036425,2.357000592,0.124086462,49.92198238,0.634641054,33.99773721,771.5486706,0.014096505,0,1312.756391,0,#DIV/0!,#DIV/0!
Remark=,"""19:59:02 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:01:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,20:01:33,1736.500027,0,33.66246524,0.217281033,688.0688581,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.026404799,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.307210835,2.469048378,28.02313995,2,4.644859791,1,9.289719582,26.69503975,28.02313995,26.09357834,999.9257202,974.0435791,9.642288208,13.13317871,27.79499054,37.85787964,300.0672913,1500.401123,0.199166059,101.3397827,1.942663431,-0.048804969,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500336456,0.005307211,301.17314,299.8450397,240.0641743,-0.037981083,3.799961855,37.49723705,24.36405834,27.35908985,3.655343472,0.212315108,1.330913477,2.324429996,0.13313434,69.72874857,0.706404593,34.86037483,969.1516846,0.012108385,0,1312.733536,0,#DIV/0!,#DIV/0!
Remark=,"""20:01:54 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:04:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,20:04:25,1908.500027,0,33.88045506,0.226318039,1079.643337,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.026573255,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.465572086,2.443537453,27.96217346,2,4.644859791,1,9.289719582,26.69833946,27.96217346,26.0935421,1400.112061,1372.528564,9.656992912,13.25182533,27.83207703,38.19261551,300.0497742,1500.265747,0.187382191,101.3401566,-0.988556027,-0.04869644,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500248871,0.005465572,301.1121735,299.8483395,240.0425142,-0.062929571,3.786479507,37.36405819,24.11223286,27.33025646,3.649174413,0.220935562,1.342942054,2.306232359,0.138558426,109.4112248,0.786609011,35.36579428,1367.604991,0.008761369,0,1312.615092,0,#DIV/0!,#DIV/0!
Remark=,"""20:04:46 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:07:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20:07:17,2080.500027,0,33.20052423,0.227785668,1469.423466,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.026055518,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.487046713,2.437709072,27.9469738,2,4.644859791,1,9.289719582,26.69960976,27.9469738,26.09336853,1799.894897,1771.28772,9.667571068,13.27628899,27.86036301,38.26010132,300.0621948,1500.250732,0.37944591,101.3397369,-4.972375393,-0.048473421,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500310974,0.005487047,301.0969738,299.8496098,240.0401118,-0.065947357,3.783124706,37.33110841,24.05481942,27.32329178,3.647685644,0.222333996,1.345415633,2.302270011,0.139438474,148.9109874,0.829579209,35.47301435,1766.462955,0.006667124,0,1312.601956,0,#DIV/0!,#DIV/0!
Remark=,"""20:07:38 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:10:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20:10:09,2252.500027,0,15.38500651,0.222510666,262.3460961,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.012487021,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.431718816,2.468461701,28.09288025,2,4.644859791,1,9.289719582,26.71184731,28.09288025,26.09288979,399.8687744,388.2085876,9.719772339,13.29209805,27.98972511,38.27684021,300.0577393,1499.749023,0.224672139,101.3364563,3.701213121,-0.05111796,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500288696,0.005431719,301.2428802,299.8618473,239.9598384,-0.062812131,3.815435814,37.65116675,24.35906871,27.40236378,3.664619244,0.217305683,1.346974113,2.317645131,0.136274289,26.5852237,0.675786431,35.16522522,385.9728088,0.014016978,0,1312.162999,0,#DIV/0!,#DIV/0!
Remark=,"""20:10:30 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:10:31 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:10:31 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:10:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
