OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug  5 2015 22:27:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""22:33:41 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22:33:20,359.0001522,0,7.733852509,0.139961603,193.1334056,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.006656965,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.02420841,2.866998006,28.55608368,2,4.644859791,1,9.289719582,26.81254387,28.55608368,26.09082031,299.9786377,294.0354004,7.796809673,10.4509058,22.18383026,29.73538208,300.0759277,1499.573975,0.220374778,100.7200241,3.56680727,-0.016961623,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500379639,0.004024208,301.7060837,299.9625439,239.9318306,0.167645057,3.91961349,38.91593082,28.46502502,27.68431377,3.725559779,0.1378842,1.052615484,2.672944295,0.086361889,19.45240126,0.656837256,26.11706587,292.911502,0.006895787,0,1311.987102,0,#DIV/0!,#DIV/0!
Remark=,"""22:33:41 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:36:33 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22:36:12,531.0001522,0,4.760573742,0.169405397,142.9865259,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.004390585,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.624910515,2.731542277,28.13538551,2,4.644859791,1,9.289719582,26.80480194,28.13538551,26.09191132,199.9523621,196.1744232,7.805997372,10.85528755,22.22022247,30.9002037,300.0505371,1499.621704,0.207462713,100.7206421,3.20359993,-0.021582939,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500252686,0.004624911,301.2853855,299.9548019,239.9394673,0.081441132,3.824893809,37.9752723,27.11998474,27.47009373,3.679178406,0.166371481,1.093351532,2.585826874,0.104250563,14.4016947,0.728874455,28.10888892,195.4826074,0.006845337,0,1312.028861,0,#DIV/0!,#DIV/0!
Remark=,"""22:36:33 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:39:25 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22:39:04,703.0001522,0,1.31027621,0.208761941,84.71713994,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.001760965,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.377785396,2.588637697,27.72097015,2,4.644859791,1,9.289719582,26.81241608,27.72097015,26.09183121,100.0350647,98.80754089,7.823526382,11.36727715,22.25995445,32.34284592,300.0580444,1499.517822,0.266831279,100.7197723,2.612778902,-0.029167749,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500290222,0.005377785,300.8709702,299.9624161,239.9228462,-0.031349544,3.733547263,37.06866265,25.70138551,27.26669312,3.635606778,0.204173676,1.144909566,2.490697212,0.128012992,8.532691048,0.85739549,30.50633373,98.61712902,0.004053223,0,1311.937974,0,#DIV/0!,#DIV/0!
Remark=,"""22:39:25 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:42:17 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,22:41:56,875.0001522,0,-0.549978387,0.252665127,51.71578035,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.000342993,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.160485486,2.461648902,27.38228798,2,4.644859791,1,9.289719582,26.81116867,27.38228798,26.0912838,50.02537918,50.18588257,7.844007015,11.90121078,22.31944275,33.8638649,300.0671692,1499.639648,0.159291089,100.717865,2.20259738,-0.034473136,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500335846,0.006160485,300.532288,299.9611687,239.9423384,-0.153313998,3.660313443,36.34224617,24.44103538,27.09672832,3.599543724,0.24597501,1.198664541,2.400879183,0.154321767,5.208702983,1.030484624,32.90998812,50.26580649,-0.003600814,0,1312.04456,0,#DIV/0!,#DIV/0!
Remark=,"""22:42:17 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:45:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,22:44:48,1047.000152,0,13.11442709,0.289491535,302.0687046,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.010758093,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.762719126,2.367646163,27.13359451,2,4.644859791,1,9.289719582,26.8101902,27.13359451,26.09211159,400.2580261,389.759552,7.856984615,12.30924702,22.35643387,35.0249939,300.048584,1499.568481,0.20671913,100.7123489,3.700393915,-0.03696008,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50024292,0.006762719,300.2835945,299.9601902,239.9309517,-0.247879084,3.607339344,35.81824257,23.50899555,26.97189236,3.573255359,0.280742866,1.239693181,2.333562178,0.176229876,30.42204878,0.775012961,34.77993784,387.8537381,0.011760076,0,1311.982296,0,#DIV/0!,#DIV/0!
Remark=,"""22:45:09 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:48:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,22:47:40,1219.000152,0,14.33788826,0.256449159,283.8044004,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.011691458,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.302950714,2.48131174,27.53400421,2,4.644859791,1,9.289719582,26.81660652,27.53400421,26.09134293,400.1042786,388.9135132,7.881905079,12.03255939,22.4156189,34.21980667,300.0543823,1499.461182,0.243876413,100.6977005,3.701394796,-0.029125979,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500271912,0.006302951,300.6840042,299.9666065,239.9137837,-0.185340056,3.692962803,36.67375505,24.64119566,27.17530537,3.616177168,0.249559885,1.211651062,2.404526106,0.156579594,28.57845051,0.729736537,32.98264992,386.8299036,0.012225051,0,1311.888418,0,#DIV/0!,#DIV/0!
Remark=,"""22:48:01 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:50:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,22:50:32,1391.000152,0,18.56015615,0.189642809,404.1570722,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.014910544,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.170622804,2.731707017,28.34013748,2,4.644859791,1,9.289719582,26.82371902,28.34013748,26.09041023,599.8369141,585.4472656,7.904501915,11.31214619,22.46903801,32.15548325,300.0390625,1499.398804,0.190770924,100.6912384,3.640893698,-0.017979195,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500195313,0.005170623,301.4901375,299.973719,239.9038032,-0.023521846,3.870741025,38.44168655,27.12954036,27.58192825,3.703328745,0.185848842,1.139034009,2.564294737,0.116490535,40.69507611,0.690338987,29.0742326,582.7500679,0.009259927,0,1311.833844,0,#DIV/0!,#DIV/0!
Remark=,"""22:50:53 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:53:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,22:53:24,1563.000152,0,20.5918816,0.131762237,499.885423,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.01646033,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.955532383,2.987800754,29.11224365,2,4.644859791,1,9.289719582,26.82646561,29.11224365,26.09098816,799.9760742,784.1841431,7.920580387,10.52919197,22.51047516,29.9242115,300.0740967,1499.30603,0.196323261,100.6884155,3.125683784,-0.009141829,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500370483,0.003955532,302.2622437,299.9764656,239.8889595,0.15382714,4.04796841,40.20292095,29.67372898,27.96935463,3.788065404,0.129919503,1.060167656,2.727897748,0.081363261,50.33267119,0.637459234,25.32824208,781.191691,0.006676417,0,1311.752676,0,#DIV/0!,#DIV/0!
Remark=,"""22:53:45 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:56:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22:56:16,1735.000152,0,21.62861388,0.095112052,576.438566,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.017254005,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.035982367,3.163436532,29.60700417,2,4.644859791,1,9.289719582,26.83401299,29.60700417,26.09088135,1000.065796,983.6584473,7.946222305,9.949749947,22.57235718,28.26365662,300.0482788,1499.016357,0.218339905,100.6840744,2.237072945,-0.002006772,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500241394,0.003035982,302.7570042,299.984013,239.8426118,0.292167209,4.165217895,41.36918296,31.41943302,28.22050858,3.843896353,0.094148124,1.001781364,2.842114989,0.058928428,58.03818347,0.58601496,22.84097185,980.5153353,0.005038356,0,1311.499239,0,#DIV/0!,#DIV/0!
Remark=,"""22:56:37 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:59:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,22:59:08,1906.500152,0,23.57367357,0.0756384,821.3515421,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.018737517,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.489022592,3.254208557,29.8419857,2,4.644859791,1,9.289719582,26.83535576,29.8419857,26.09129906,1399.900269,1381.894409,7.968032837,9.611162186,22.63332176,27.30065727,300.0494385,1498.981812,0.207557395,100.6876221,-0.419537157,-0.003386166,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500247192,0.002489023,302.9919857,299.9853558,239.8370845,0.377156527,4.221933623,41.93100935,32.31984717,28.33867073,3.870410899,0.075027514,0.967725066,2.902685833,0.0469467,82.69993366,0.594366354,21.52141049,1378.468637,0.003680452,0,1311.469014,0,#DIV/0!,#DIV/0!
Remark=,"""22:59:29 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""23:02:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,23:02:00,2078.500152,0,24.80592818,0.065448736,1093.904879,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.01967803,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.185421915,3.298325276,29.94942284,2,4.644859791,1,9.289719582,26.84025192,29.94942284,26.0905056,1800.380737,1781.251709,7.990004539,9.432949066,22.68876648,26.78621483,300.0540771,1498.912231,0.231350407,100.6856995,-4.130169392,0.001578663,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500270386,0.002185422,303.0994228,299.9902519,239.8259517,0.425577564,4.248088351,42.1915761,32.75862703,28.39483738,3.883070041,0.064990857,0.949763075,2.933306967,0.040660176,110.1405778,0.614121448,20.8577701,1777.646864,0.002910569,0,1311.408138,0,#DIV/0!,#DIV/0!
Remark=,"""23:02:21 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""23:05:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,23:04:52,2250.500152,0,5.800311294,0.06209223,228.1971,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.005186041,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.094025925,3.329627876,30.06826019,2,4.644859791,1,9.289719582,26.84899902,30.06826019,26.0906086,399.8553772,395.4372864,8.028250694,9.410873413,22.7859993,26.71019554,300.0557251,1498.756836,0.150412783,100.6872406,3.819421768,-0.001317074,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500278625,0.002094026,303.2182602,299.998999,239.8010884,0.436243839,4.277182751,42.47988847,33.06901506,28.45862961,3.897491668,0.061679963,0.947554876,2.949936792,0.038586806,22.97653631,0.577075324,20.61079963,394.5943739,0.003029669,0,1311.272182,0,#DIV/0!,#DIV/0!
Remark=,"""23:05:13 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""23:05:13 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""23:05:13 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""23:05:13 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
