OPEN 6.1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Sep  1 2014 15:51:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
in,in,in,in,out,out,out,in,in,in,in,in,in,in,out,out,out,in,in,in,in,out,out,out,out,out,in,in,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:51:39 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:54:28 Warning! Large Deltas in match: CO2=-12.0, H2O=-0.00""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:54:46,190,0,13.58364612,0.159665411,241.9754245,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.17872143,0.875089361,0.011099636,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.133937318,1.981689374,24.87160873,2,4.644859791,1,9.289719582,25.21077347,24.87160873,25.07981682,400.0390015,390.1721802,9.508694649,11.57294369,29.95085526,36.45290756,300.1254578,1501.429565,0.788401961,101.4202118,2.453446388,0.151766002,0.75,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500627289,0.003133937,298.0216087,298.3607735,240.2287251,0.423331752,3.155419774,31.11233666,19.53939297,25.0411911,3.18749455,0.156967559,1.1737304,2.01376415,0.098343594,24.5411988,0.620176006,36.91198945,388.1981785,0.012916068,0,1313.885039,0,#DIV/0!,#DIV/0!
2,15:57:46,369.5,0,-0.249397515,0.17057277,49.8774951,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.17872143,0.875089361,0.000571943,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.314958337,1.964266316,24.85503387,2,4.644859791,1,9.289719582,25.22223091,24.85503387,25.08045387,49.00598907,49.06379318,9.531087875,11.71399117,30.0008812,36.87197876,300.1623535,1499.701294,0.684759438,101.4200592,1.758591652,0.145772159,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500811768,0.003314958,298.0050339,298.3722309,239.9522017,0.391596541,3.152299993,31.08162249,19.36763132,25.03863239,3.187008487,0.167497277,1.188033677,1.99897481,0.104957835,5.058578506,1.01658457,37.47341776,49.10003611,-0.001903416,0,1312.372647,0,#DIV/0!,#DIV/0!
3,16:00:46,550,0,2.409390632,0.213667866,77.62588021,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.17872143,0.875089361,0.002595869,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.030818372,1.914875123,24.86035347,2,4.644859791,1,9.289719582,25.24184799,24.86035347,25.07935524,100.608284,98.73741913,9.557677269,12.21104908,30.04899979,38.39110565,300.1160889,1500.86499,0.879448533,101.4184647,2.069634438,0.146937549,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500580444,0.004030818,298.0103535,298.391848,240.1383931,0.266793461,3.153300973,31.09198097,18.88093189,25.05110073,3.189377634,0.208863899,1.23842585,1.950951785,0.130963207,7.872697589,0.786185024,39.32558124,98.38728183,0.00963038,0,1313.390985,0,#DIV/0!,#DIV/0!
4,16:03:46,730,0,8.125683482,0.266746352,139.8422937,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.17872143,0.875089361,0.006945855,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.860026449,1.859166555,24.86763382,2,4.644859791,1,9.289719582,25.23143768,24.86763382,25.08111572,200.8229065,194.7774048,9.5766325,12.77383327,30.12730217,40.18543625,300.1341248,1501.368408,0.784528136,101.4186401,2.361321449,0.143909633,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500670624,0.004860026,298.0176338,298.3814377,240.2189399,0.120122486,3.154671355,31.1054393,18.33160603,25.04953575,3.189080183,0.259300752,1.2955048,1.893575383,0.162715859,14.18261526,0.717959528,41.42614536,193.5965648,0.017387485,0,1313.831521,0,#DIV/0!,#DIV/0!
5,16:06:46,910,0,17.29827679,0.292773787,280.2155348,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.17872143,0.875089361,0.013928017,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.239873682,1.831082064,24.85901642,2,4.644859791,1,9.289719582,25.2206707,24.85901642,25.07853508,399.991272,387.113739,9.588479042,13.0343399,30.18487549,41.03256989,300.1615906,1501.303467,0.723511636,101.4218826,2.563378334,0.14754504,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500807953,0.005239874,298.0090164,298.3706707,240.2085493,0.053016889,3.153049356,31.08845226,18.05411235,25.03984356,3.187238557,0.283828673,1.321967292,1.865271265,0.178175466,28.41998708,0.723858408,42.43088851,384.59992,0.01908428,0,1313.774691,0,#DIV/0!,#DIV/0!
6,16:09:46,1090,0,23.41684034,0.262164361,615.3072421,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.17872143,0.875089361,0.018592843,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.778329259,1.859083812,24.85624313,2,4.644859791,1,9.289719582,25.22514153,24.85624313,25.07599068,800.6453857,782.5494995,9.6095047,12.75300884,30.24323845,40.13653946,300.1358337,1500.690918,0.723505914,101.4226303,1.197045326,0.15355891,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500679169,0.004778329,298.0062431,298.3751415,240.1105415,0.134323726,3.152527513,31.08307784,18.330069,25.04069233,3.187399796,0.254968906,1.293443701,1.893956095,0.15998678,62.40607894,0.786285395,41.3621006,779.146519,0.012431163,0,1313.238656,0,#DIV/0!,#DIV/0!
7,16:12:46,1270,0,24.09477042,0.198492252,950.771196,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.17872143,0.875089361,0.019105577,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.773049582,1.926556544,24.87144852,2,4.644859791,1,9.289719582,25.26223946,24.87144852,25.07854652,1200.591187,1181.566284,9.632267952,12.11580753,30.24842072,38.04753494,300.163208,1500.965332,0.74191618,101.4239502,-1.521460533,0.151710689,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50081604,0.00377305,298.0214485,298.4122395,240.1544478,0.31272656,3.155389604,31.11089243,18.99508489,25.06684399,3.192371257,0.194339818,1.22883306,1.963538197,0.121828754,96.43097043,0.804670215,38.90066493,1178.064786,0.007956291,0,1313.478793,0,#DIV/0!,#DIV/0!
