OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug 12 2015 18:38:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""18:44:36 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:44:15,353.5000534,0,11.40850908,0.233816015,202.9602526,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.009459953,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.015167795,2.169644492,27.9199543,2,4.644859791,1,9.289719582,26.6145649,27.9199543,26.09322548,299.928772,291.3763123,12.57938576,15.85929298,36.44158554,45.94324112,300.9616089,1499.180298,0.169145256,101.3615799,3.51368618,-0.071768448,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504808044,0.005015168,301.0699543,299.7645649,239.8688423,0.01376581,3.777167485,37.26429175,21.40499876,27.2672596,3.635727499,0.228075507,1.607522993,2.028204506,0.14305206,20.57237185,0.696557146,42.44032375,289.7184057,0.016712118,0,1311.688287,0,#DIV/0!,#DIV/0!
Remark=,"""18:44:36 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:47:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:47:07,525.5000534,0,7.335439139,0.265331972,143.3390054,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.006353474,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.466851544,2.091304641,27.68572807,2,4.644859791,1,9.289719582,26.60100365,27.68572807,26.09234047,199.9378662,194.3572235,12.55164719,16.12591553,36.39061356,46.75338364,300.9675293,1499.479126,0.17866908,101.3624954,3.166064978,-0.075786471,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504837646,0.005466852,300.8357281,299.7510036,239.9166548,-0.055211187,3.72586768,36.75785274,20.63193721,27.14336586,3.609408034,0.257964031,1.634563039,1.974844996,0.16187368,14.52919928,0.737502846,43.94716764,193.2912233,0.016678035,0,1311.949743,0,#DIV/0!,#DIV/0!
Remark=,"""18:47:28 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:50:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18:49:59,697.5000534,0,2.335879767,0.297495196,82.22655729,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.002542864,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.902913922,2.020864045,27.48612404,2,4.644859791,1,9.289719582,26.59441948,27.48612404,26.09522247,100.0114136,98.07447052,12.53652,16.39480782,36.35974121,47.54995346,300.9696045,1499.375732,0.101829156,101.3593826,2.59402442,-0.081930995,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504848022,0.005902914,300.636124,299.7444195,239.9001118,-0.123028217,3.682631644,36.33241984,19.93761202,27.04027176,3.587634081,0.288263799,1.661767599,1.925866482,0.180972122,8.334433083,0.838409393,45.38748605,97.73501596,0.010847669,0,1311.85928,0,#DIV/0!,#DIV/0!
Remark=,"""18:50:20 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:53:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18:52:51,869.5000534,0,-0.773700991,0.331921067,52.46504386,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.000172571,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.370068101,1.961522803,27.34896851,2,4.644859791,1,9.289719582,26.61075211,27.34896851,26.09479523,49.94512558,50.2465744,12.52804565,16.69049644,36.29841232,48.35857773,300.964447,1498.777832,0.191551059,101.354332,2.206939936,-0.084425613,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504822235,0.006370068,300.4989685,299.7607521,239.8044478,-0.198514607,3.65317692,36.04361894,19.3531225,26.97986031,3.574928254,0.320470671,1.691654117,1.883274137,0.201292377,5.317559472,1.044151656,46.75475027,50.35901012,-0.007183262,0,1311.336155,0,#DIV/0!,#DIV/0!
Remark=,"""18:53:12 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:56:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18:55:43,1041.500053,0,16.06486994,0.365782062,304.4545822,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.013015676,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.793370161,1.904949655,27.21479416,2,4.644859791,1,9.289719582,26.63827705,27.21479416,26.09262276,400.1522522,387.7254944,12.52788162,16.96598244,36.23989868,49.07817459,300.9446716,1498.509399,0.18041262,101.3564606,3.635875225,-0.08526513,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504723358,0.00679337,300.3647942,299.7882771,239.7614985,-0.265706093,3.624561585,35.76053825,18.79455581,26.92653561,3.563745581,0.351925038,1.71961193,1.844133651,0.221157511,30.85843886,0.785232301,48.06515638,385.3909164,0.020035773,0,1311.101293,0,#DIV/0!,#DIV/0!
Remark=,"""18:56:04 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:58:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,18:58:35,1213.500053,0,17.80985771,0.393652217,301.0693067,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.014344742,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.083850795,1.851142036,27.04395485,2,4.644859791,1,9.289719582,26.62825394,27.04395485,26.09472466,399.9924622,386.3391113,12.51476383,17.14133453,36.22089005,49.61135483,300.9755859,1498.704468,0.166788936,101.3496323,3.639317513,-0.091858737,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50487793,0.007083851,300.1939548,299.7782539,239.7927095,-0.309265417,3.588409987,35.40624576,18.26491122,26.83610439,3.544851129,0.377649314,1.737267951,1.807583177,0.237418241,30.51326352,0.779287672,49.17506598,383.7509484,0.022822118,0,1311.271966,0,#DIV/0!,#DIV/0!
Remark=,"""18:58:56 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:01:48 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,19:01:27,1385.500053,0,21.04859949,0.415580762,483.4154125,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.016817661,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.327931228,1.817936959,26.96315956,2,4.644859791,1,9.289719582,26.63689995,26.96315956,26.09447289,600.0065918,583.1795044,12.51658726,17.30190468,36.20657349,50.04899597,300.9682922,1498.4375,0.174407154,101.3463974,3.475880623,-0.090633072,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504841461,0.007327931,300.1131596,299.7868999,239.7499946,-0.348274814,3.571422667,35.23975946,17.93785478,26.80002975,3.537338229,0.397785603,1.753485707,1.783852522,0.250155804,48.99241051,0.82893073,49.96279832,580.1206812,0.018128072,0,1311.038386,0,#DIV/0!,#DIV/0!
Remark=,"""19:01:48 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:04:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,19:04:19,1557.500053,0,22.40095962,0.427853908,673.1802155,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.017849305,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.443931529,1.796057088,26.90362358,2,4.644859791,1,9.289719582,26.64198494,26.90362358,26.09441948,800.0474243,781.2969971,12.53400993,17.39454079,36.24650574,50.30244446,300.9732056,1498.427002,0.260803699,101.3474884,2.826146126,-0.089837231,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504866028,0.007443932,300.0536236,299.7919849,239.748315,-0.365717416,3.558950108,35.11631284,17.72177205,26.77280426,3.531677459,0.409015978,1.762893021,1.768784439,0.257263244,68.22512408,0.861618844,50.45521394,778.0416463,0.014526796,0,1311.0292,0,#DIV/0!,#DIV/0!
Remark=,"""19:04:40 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:07:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,19:07:11,1729.500053,0,22.99975395,0.415660198,861.155201,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.018310325,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.324230605,1.816510931,26.97096634,2,4.644859791,1,9.289719582,26.65534973,26.97096634,26.09374428,1000.082153,980.0287476,12.550704,17.33337021,36.26326752,50.08201981,300.9734192,1498.076416,0.168207005,101.3392105,1.929936409,-0.090817131,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504867096,0.007324231,300.1209663,299.8053497,239.6922212,-0.347360152,3.573060983,35.25842529,17.92505508,26.81315804,3.540070713,0.397858381,1.756550052,1.783520661,0.250201855,87.2687882,0.878704021,50.02409614,976.6863789,0.011780055,0,1310.72246,0,#DIV/0!,#DIV/0!
Remark=,"""19:07:32 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:10:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,19:10:03,1901.500053,0,23.90222107,0.388304041,1236.415507,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.018999398,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.023651428,1.859469681,27.08643723,2,4.644859791,1,9.289719582,26.65917015,27.08643723,26.09369659,1399.920532,1377.609009,12.56154251,17.14849663,36.28820038,49.53914642,300.993042,1498.033325,0.156166494,101.3441925,-0.881800652,-0.0833079,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50496521,0.007023651,300.2364372,299.8091702,239.6853267,-0.299630892,3.597370225,35.49656015,18.34806352,26.87280369,3.55250841,0.372724411,1.737900543,1.814607866,0.234304123,125.3035312,0.897508291,49.04289215,1374.135492,0.008530702,0,1310.684758,0,#DIV/0!,#DIV/0!
Remark=,"""19:10:24 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:13:16 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,19:12:55,2073.500053,0,24.70365548,0.359428985,1610.101906,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.01961036,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.682533761,1.905368061,27.20168304,2,4.644859791,1,9.289719582,26.65711975,27.20168304,26.09392738,1800.042847,1775.741821,12.57269573,16.93805885,36.32129288,48.93239975,300.9758606,1498.071533,0.136115476,101.3343887,-4.73817873,-0.084670603,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504879303,0.006682534,300.351683,299.8071198,239.69144,-0.244983832,3.621775902,35.74083731,18.80277846,26.9294014,3.564345786,0.346040322,1.71640784,1.847937946,0.217439516,163.1586925,0.906720722,47.98083904,1772.151838,0.006688491,0,1310.718188,0,#DIV/0!,#DIV/0!
Remark=,"""19:13:16 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:16:08 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19:15:47,2245.500053,0,16.08314562,0.333591633,297.2247445,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.013034261,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.384638207,1.955986001,27.36221886,2,4.644859791,1,9.289719582,26.66072083,27.36221886,26.09340286,399.8746033,387.5429688,12.60502148,16.77650452,36.40676117,48.4551506,300.9733582,1497.975342,0.277296096,101.3338318,3.686894417,-0.08025223,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504866791,0.006384638,300.5122189,299.8107208,239.6760493,-0.199893962,3.656013487,36.078903,19.30239848,27.01146984,3.58157151,0.322027694,1.700027487,1.881544024,0.202275264,30.11892226,0.766946554,46.95214603,385.205735,0.019603504,0,1310.634026,0,#DIV/0!,#DIV/0!
Remark=,"""19:16:08 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:16:09 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:16:09 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:16:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
