OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug 12 2015 14:55:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""15:01:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:01:11,352.0000753,0,11.51242001,0.212619548,194.4303011,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.009537819,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.668162211,2.220879069,27.28263855,2,4.644859791,1,9.289719582,26.40351295,27.28263855,26.09596252,300.0430908,291.4627686,10.9148674,13.9828558,32.03356934,41.03767395,300.059021,1499.366699,0.185001194,101.4189911,3.392651796,-0.049687184,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500295105,0.004668162,300.4326385,299.553513,239.8986665,0.095055762,3.639006197,35.88091498,21.89805919,26.84307575,3.546304588,0.20786208,1.418127127,2.128177461,0.130333013,19.71892498,0.66708452,38.81017097,289.7897614,0.015418039,0,1311.8744,0,#DIV/0!,#DIV/0!
Remark=,"""15:01:32 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:04:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:04:03,524.0000753,0,7.279090038,0.232109263,137.5197116,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.006309965,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.017316651,2.190691536,27.26800728,2,4.644859791,1,9.289719582,26.40682602,27.26800728,26.09516335,200.1400299,194.6370392,10.95355225,14.25030136,32.13957596,41.81279755,300.0421448,1499.585693,0.235853329,101.4150696,3.088615179,-0.053885069,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500210724,0.005017317,300.4180073,299.556826,239.9337056,0.034546972,3.63588684,35.85154411,21.60124275,26.83741665,3.545124682,0.226451242,1.445195304,2.099929377,0.142029716,13.94657112,0.706544408,39.70640583,193.5792278,0.014930657,0,1312.066009,0,#DIV/0!,#DIV/0!
Remark=,"""15:04:24 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:07:16 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15:06:55,696.0000753,0,2.093281149,0.256730238,81.63448772,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.002357418,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.403208503,2.138362562,27.15434265,2,4.644859791,1,9.289719582,26.39383125,27.15434265,26.0970974,99.83500671,98.08655548,10.97937965,14.52839184,32.23946762,42.66066742,300.0670776,1499.679443,0.147321716,101.4131927,2.587199926,-0.060373966,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500335388,0.005403209,300.3043427,299.5438313,239.9487056,-0.028650383,3.611733164,35.61403666,21.08564482,26.77408695,3.531943981,0.249826057,1.473370602,2.058573379,0.156747244,8.278814038,0.8322699,40.90462371,97.78235582,0.00875668,0,1312.148036,0,#DIV/0!,#DIV/0!
Remark=,"""15:07:16 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:10:08 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15:09:47,868.0000753,0,-0.342944725,0.287199864,50.32738873,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000500995,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.877533149,2.08574418,27.08168602,2,4.644859791,1,9.289719582,26.42266655,27.08168602,26.09613037,50.02069092,50.05318832,11.03621769,14.89546776,32.3518486,43.66494751,300.0574951,1498.940796,0.218900442,101.4149399,2.177224636,-0.064126529,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500287476,0.005877533,300.231686,299.5726665,239.830522,-0.107939159,3.596367148,35.46190681,20.56643906,26.75217628,3.527393724,0.278587098,1.510622967,2.016770757,0.174870784,5.103949103,1.005478181,42.29030577,50.10302571,-0.002894683,0,1311.501755,0,#DIV/0!,#DIV/0!
Remark=,"""15:10:08 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:13:00 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15:12:39,1040.000075,0,16.25030981,0.314130013,291.5288664,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.013155299,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.234559794,2.028560883,26.94471359,2,4.644859791,1,9.289719582,26.44386482,26.94471359,26.09671402,400.23703,387.7935791,11.08182144,15.1744976,32.44646835,44.42941666,300.0458984,1498.689941,0.221419334,101.4197235,3.498556376,-0.06951984,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500229492,0.00623456,300.0947136,299.5938648,239.7903853,-0.163631379,3.567554234,35.17613843,20.00164083,26.69428921,3.515396746,0.30385521,1.538993351,1.976403395,0.190806657,29.56677702,0.751763005,43.57803587,385.4320527,0.018373059,0,1311.282269,0,#DIV/0!,#DIV/0!
Remark=,"""15:13:00 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:15:52 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,15:15:31,1212.000075,0,17.08398378,0.315164741,286.7566057,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.013794218,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.299176408,2.042761503,27.06305504,2,4.644859791,1,9.289719582,26.46430969,27.06305504,26.09579849,400.1074524,387.0940552,11.14462566,15.2794323,32.5918541,44.68387222,300.0347595,1498.347778,0.126787081,101.4222641,3.517823696,-0.063969456,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500173798,0.006299176,300.213055,299.6143097,239.7356392,-0.179781806,3.59243612,35.42058691,20.14115462,26.76368237,3.529782589,0.304823251,1.549674618,1.980107972,0.191417422,29.0835042,0.740793102,43.57255406,384.6113776,0.019354415,0,1310.982893,0,#DIV/0!,#DIV/0!
Remark=,"""15:15:52 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:18:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15:18:23,1384.000075,0,20.95555687,0.262622549,435.3317457,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.016736537,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.619892295,2.174506785,27.49092293,2,4.644859791,1,9.289719582,26.45155334,27.49092293,26.09652519,600.1190186,583.9636841,11.19021606,14.88039494,32.74884796,43.54838181,300.0540771,1499.320435,0.246408582,101.4192963,3.315699577,-0.053385388,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500270386,0.005619892,300.6409229,299.6015533,239.8912642,-0.080068512,3.683665967,36.32115488,21.44075994,26.97123814,3.573118034,0.255402267,1.509159183,2.063958851,0.160259783,44.15103929,0.745477429,41.08358249,580.9183821,0.014820143,0,1311.833921,0,#DIV/0!,#DIV/0!
Remark=,"""15:18:44 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:21:36 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15:21:15,1556.000075,0,23.93369399,0.181918423,542.0631927,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.019010111,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.3389858,2.402430606,28.15585709,2,4.644859791,1,9.289719582,26.45101166,28.15585709,26.09543991,799.991333,781.7770386,11.21907997,14.07057953,32.83430862,41.17964554,300.0480042,1499.055054,0.199754,101.4191132,2.598884344,-0.040805947,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500240021,0.004338986,301.3058571,299.6010117,239.8488032,0.114051489,3.829456303,37.75872401,23.68814448,27.30343437,3.643443842,0.17842438,1.427025697,2.216418144,0.111823979,54.97556828,0.693373131,36.83242046,778.2989479,0.011326443,0,1311.601725,0,#DIV/0!,#DIV/0!
Remark=,"""15:21:36 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:24:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15:24:07,1728.000075,0,25.57145287,0.128710888,625.9814418,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.020262898,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.315288461,2.579194528,28.65418625,2,4.644859791,1,9.289719582,26.46045685,28.65418625,26.0946064,1000.351807,981.1397095,11.25751686,13.43755054,32.92782593,39.30434799,300.0631714,1498.750488,0.207372829,101.4171829,1.681037664,-0.034326255,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500315857,0.003315288,301.8041862,299.6104568,239.8000728,0.270922094,3.941993049,38.86908447,25.43153392,27.55732155,3.698003162,0.126951944,1.362798522,2.33520464,0.079501142,63.48527439,0.638014582,33.73232647,977.4236165,0.008825084,0,1311.335245,0,#DIV/0!,#DIV/0!
Remark=,"""15:24:28 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:27:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15:26:59,1900.000075,0,27.02372917,0.098713474,888.5820659,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.021369991,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.647268181,2.676593016,28.89280891,2,4.644859791,1,9.289719582,26.45502281,28.89280891,26.0956707,1400.137085,1379.688843,11.27699471,13.01865005,32.99503708,38.09089661,300.0368958,1498.777588,0.238660634,101.416153,-1.233769417,-0.02938832,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500184479,0.002647268,302.0428089,299.6050228,239.8044087,0.376912676,3.996894421,39.41082662,26.39217657,27.67391586,3.723296774,0.097675564,1.320301405,2.402995369,0.061139637,90.11657471,0.644045265,31.95347406,1375.761702,0.006276538,0,1311.358956,0,#DIV/0!,#DIV/0!
Remark=,"""15:27:20 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:30:11 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15:29:51,2071.500075,0,28.56682318,0.079352783,1133.410612,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.022557006,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.195433495,2.755295282,29.10949135,2,4.644859791,1,9.289719582,26.46770096,29.10949135,26.09665108,1800.18689,1778.542725,11.29529095,12.74003315,33.02345657,37.24737549,300.0484924,1498.09314,0.198203802,101.4148865,-5.261796951,-0.027286088,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500242462,0.002195433,302.2594913,299.617701,239.694897,0.446245685,4.047324297,39.90858185,27.1685487,27.78859615,3.748322297,0.078680693,1.292029016,2.456293282,0.049235378,114.9447086,0.637269264,30.67468886,1774.391339,0.004938473,0,1310.760096,0,#DIV/0!,#DIV/0!
Remark=,"""15:30:12 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:33:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15:32:43,2243.500075,0,7.227161389,0.0683971,210.9998455,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.006261924,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.94298979,2.82493695,29.3822937,2,4.644859791,1,9.289719582,26.5020752,29.3822937,26.09599113,400.3166504,394.9877319,11.40836048,12.68705463,33.28677368,37.01768494,300.0465698,1501.638672,0.22842215,101.4157104,3.525603771,-0.027591692,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500232849,0.00194299,302.5322937,299.6520752,240.2621821,0.481484051,4.111603609,40.54207766,27.85502303,27.94218445,3.782068159,0.067897196,1.286666659,2.4954015,0.042480379,21.39869924,0.534193415,29.93085369,393.9374669,0.005491103,0,1313.839209,0,#DIV/0!,#DIV/0!
Remark=,"""15:33:04 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:33:04 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:33:04 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:33:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
