OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Aug  6 2015 16:30:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
in,in,in,in,out,out,out,in,in,in,in,in,in,in,out,out,out,in,in,in,in,out,out,out,out,out,in,in,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""16:30:44 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:30:46 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:30:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:30:46 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:30:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:30:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:33:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:33:17,178.50012,0,16.87157365,0.176023557,221.5299455,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.013620321,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.732541006,2.104709288,29.98333168,2,4.644859791,1,9.289719582,27.32137871,29.98333168,26.08564758,400.0907288,387.8811646,18.95071411,21.38519478,52.27787399,58.99368668,300.0820618,1499.590698,0.284781039,100.6146164,3.68078208,-0.092522092,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500410309,0.003732541,303.1333317,300.4713787,239.9345064,0.174660161,4.256372457,42.30371898,20.9185242,28.65235519,3.941574323,0.172750249,2.151663169,1.789911154,0.108258297,22.28915049,0.571128391,49.87490066,385.4293549,0.021831966,0,1312.125736,0,#DIV/0!,#DIV/0!
Remark=,"""16:33:38 CO2 Mixer: CO2R -> 300 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:36:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:36:09,350.50012,0,12.48047673,0.188104094,174.9251192,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.01027092,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.923690672,2.073037838,29.91059113,2,4.644859791,1,9.289719582,27.30599785,29.91059113,26.08608627,299.9093933,290.8306885,18.96518135,21.52400589,52.36378098,59.42882156,300.078186,1500.006714,0.256080955,100.6123581,3.481859446,-0.095942639,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50039093,0.003923691,303.0605911,300.4559978,240.0010689,0.144076306,4.238618826,42.12821274,20.60420685,28.60829449,3.931510199,0.184370837,2.165580988,1.765929211,0.115561467,17.59962873,0.601467198,50.48651679,289.0170015,0.02180134,0,1312.489746,0,#DIV/0!,#DIV/0!
Remark=,"""16:36:30 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:39:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:39:01,522.50012,0,7.766321606,0.200833204,126.0579773,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.006679451,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.121974204,2.042541317,29.83717346,2,4.644859791,1,9.289719582,27.30451584,29.83717346,26.08494949,200.1465912,194.4358826,18.96191597,21.6498661,52.3588295,59.78096771,300.0601807,1499.940063,0.176465765,100.6114349,3.079973459,-0.098439835,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500300903,0.004121974,302.9871735,300.4545158,239.9904048,0.112605451,4.220765412,41.95115013,20.30128403,28.57084465,3.922973724,0.196583296,2.178224095,1.744749629,0.123239448,12.68287398,0.648326716,51.07555806,193.3072657,0.02052014,0,1312.431427,0,#DIV/0!,#DIV/0!
Remark=,"""16:39:22 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:42:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16:41:53,694.50012,0,2.165485179,0.215289523,78.97763441,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.002412672,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.366595284,2.021411028,29.82537842,2,4.644859791,1,9.289719582,27.32343292,29.82537842,26.08553886,100.0539322,98.32453918,18.98440552,21.83110619,52.36365128,60.21555328,300.0854797,1499.474976,0.199291512,100.6129608,2.482879877,-0.09974885,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500427399,0.004366595,302.9753784,300.4734329,239.9159907,0.07072953,4.21790326,41.92206675,20.09096057,28.57440567,3.923784742,0.210413191,2.196492231,1.727292511,0.131937828,7.946173636,0.803234219,51.61871933,98.00984669,0.011404933,0,1312.02448,0,#DIV/0!,#DIV/0!
Remark=,"""16:42:14 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:45:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16:44:45,866.50012,0,-0.579800073,0.231224441,58.44447455,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.000320299,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.620955244,1.994916958,29.7920208,2,4.644859791,1,9.289719582,27.32883835,29.7920208,26.08561325,56.00593185,56.21922302,19.00257874,22.01467323,52.39575195,60.70099258,300.0720215,1499.330078,0.220049635,100.6102142,2.062751055,-0.100897454,1,-1.355140209,7.355140209,1,0,0.159999996,111135,1.500360107,0.004620955,302.9420208,300.4788383,239.8928071,0.02774529,4.209817948,41.84284846,19.82817523,28.56042957,3.920602542,0.225608954,2.21490099,1.705701552,0.141499584,5.880111105,1.039581684,52.23862932,56.30348069,-0.005379412,0,1311.897697,0,#DIV/0!,#DIV/0!
Remark=,"""16:45:06 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:47:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16:47:37,1038.50012,0,20.4065502,0.249604127,241.7547313,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.016318048,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.850494031,1.943672201,29.64756966,2,4.644859791,1,9.289719582,27.33191872,29.64756966,26.0857029,400.3964844,385.5498047,19.01738358,22.17838669,52.42515564,61.13908768,300.0894165,1499.255859,0.170525685,100.6064606,3.661293745,-0.100895643,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500447083,0.004850494,302.7975697,300.4819187,239.8809321,-0.005634772,4.174961187,41.49794321,19.31955652,28.48974419,3.904542732,0.243073033,2.231288986,1.673253747,0.152494228,24.32208784,0.627038915,53.17178104,382.5842854,0.028361139,0,1311.832756,0,#DIV/0!,#DIV/0!
Remark=,"""16:47:58 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:50:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,16:50:29,1210.50012,0,21.31975569,0.268369674,244.3586469,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.01701484,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.116609697,1.910663915,29.58261299,2,4.644859791,1,9.289719582,27.3372879,29.58261299,26.08592224,399.9570618,384.4374695,19.01786423,22.35163689,52.40966797,61.59692001,300.0951538,1499.19751,0.1870891,100.605835,3.644830942,-0.104612306,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500475769,0.00511661,302.732613,300.4872879,239.8715962,-0.049134541,4.159369007,41.34321839,18.99158151,28.45995045,3.897790765,0.260834456,2.248705092,1.649085674,0.163682186,24.5839057,0.63562651,53.88474979,381.3392414,0.030125662,0,1311.781701,0,#DIV/0!,#DIV/0!
Remark=,"""16:50:50 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:53:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
