OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug  5 2015 18:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
2,18:10:26,353.0000753,0,3.551897405,0.090107296,223.1173687,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.003473226,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.205076888,2.428137781,28.61557198,2,4.644859791,1,9.289719582,26.51666069,28.61557198,26.09555817,299.7731018,296.977478,13.45948982,14.90304756,39.0723381,43.26292801,300.9529114,1497.846558,0.177763596,100.9882813,3.359155178,-0.035529751,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504764557,0.002205077,301.765572,299.6666607,239.6554439,0.470157409,3.93317094,38.94680542,24.04375786,27.56611633,3.699905833,0.08924168,1.505033159,2.194872674,0.05585318,22.53223958,0.751293903,37.16640058,296.4613094,0.0044529,0,1310.567492,0,#DIV/0!,#DIV/0!
Remark=,"""18:10:47 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:13:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:13:18,525.0000753,0,1.652608123,0.081127298,158.5932426,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.002023503,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.000831321,2.444888389,28.6278019,2,4.644859791,1,9.289719582,26.50914001,28.6278019,26.0941658,199.8909454,198.528656,13.45482635,14.76491833,39.07588959,42.88069534,300.9390564,1498.22522,0.256339759,100.9876785,3.099758863,-0.034334462,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504695282,0.002000831,301.7778019,299.65914,239.7160298,0.505414793,3.935963215,38.97468753,24.2097692,27.56847095,3.700415379,0.080424946,1.491074826,2.209340553,0.050328225,16.0159634,0.798843078,36.72082317,198.2884958,0.003060446,0,1310.89881,0,#DIV/0!,#DIV/0!
Remark=,"""18:13:39 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:16:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18:16:10,697.0000753,0,-0.077786805,0.080265028,97.51931472,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.000703522,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.98215403,2.447757126,28.63643456,2,4.644859791,1,9.289719582,26.50765228,28.63643456,26.09567451,99.96594238,99.88605499,13.45865536,14.75656605,39.08903885,42.85866547,300.9304504,1498.172241,0.281211525,100.9840698,2.567723751,-0.035415355,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504652252,0.001982154,301.7864346,299.6576523,239.7075532,0.508188999,3.937935222,38.99560821,24.23904216,27.57204342,3.701188585,0.079577463,1.490178096,2.211010489,0.049797234,9.847897287,0.976305599,36.67206336,99.89735912,-0.000285553,0,1310.852455,0,#DIV/0!,#DIV/0!
Remark=,"""18:16:31 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:19:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18:19:02,869.0000753,0,-0.915944361,0.090481887,64.55967226,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,6.39515E-05,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.212575856,2.426157126,28.61274719,2,4.644859791,1,9.289719582,26.5260334,28.61274719,26.09500504,49.96300125,50.49744797,13.46926403,14.91771221,39.07535553,43.27741241,300.9523315,1502.214844,0.11109367,100.9785614,2.157138824,-0.03705005,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504761658,0.002212576,301.7627472,299.6760334,240.3543696,0.4721947,3.932526245,38.94416983,24.02645762,27.5693903,3.700614343,0.089609094,1.506369119,2.194245224,0.05608345,6.519142829,1.27847396,37.20948153,50.63055477,-0.006731472,0,1314.366391,0,#DIV/0!,#DIV/0!
Remark=,"""18:19:23 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:22:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18:21:54,1041.500075,0,6.166548367,0.105036401,287.3652897,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.005453115,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.522706538,2.386510046,28.5323925,2,4.644859791,1,9.289719582,26.53745651,28.5323925,26.09418678,400.2166443,395.4552917,13.47829533,15.12953663,39.07413101,43.86114883,300.9298706,1502.03833,0.272875279,100.9757004,3.531969547,-0.040311426,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504649353,0.002522707,301.6823925,299.6874565,240.3261274,0.421843227,3.914225603,38.7640352,23.63449857,27.53492451,3.693161623,0.10386206,1.527715557,2.165446066,0.065018283,29.01691139,0.726669476,38.04192411,394.559157,0.005945556,0,1314.21195,0,#DIV/0!,#DIV/0!
Remark=,"""18:22:15 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:25:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,18:24:46,1213.500075,0,5.973241379,0.107597583,292.4542611,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.005316658,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.56989388,2.373971736,28.49648857,2,4.644859791,1,9.289719582,26.53335762,28.49648857,26.09420395,400.0776062,395.4327087,13.49104404,15.17297268,39.12052536,43.99768066,300.95224,1499.007813,0.195099637,100.9756546,3.531144142,-0.038093943,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.5047612,0.002569894,301.6464886,299.6833576,239.8412446,0.413115741,3.906072585,38.68331035,23.51033767,27.5149231,3.688842622,0.10636561,1.532100849,2.156741773,0.066588105,29.53076046,0.73958035,38.25681313,394.5646658,0.005791628,0,1311.583553,0,#DIV/0!,#DIV/0!
Remark=,"""18:25:07 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:27:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18:27:38,1385.000075,0,8.758470846,0.087624894,412.2871854,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.007433397,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.15022505,2.433570145,28.64176369,2,4.644859791,1,9.289719582,26.53838921,28.64176369,26.09342003,600.0768433,593.4078979,13.50384426,14.91158772,39.14279556,43.22333908,300.9300842,1500.4104,0.228127405,100.967308,3.354853153,-0.032847065,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504650421,0.002150225,301.7917637,299.6883892,240.0656587,0.481209453,3.939153016,39.01414321,24.1025555,27.59007645,3.705093718,0.086806099,1.50558287,2.199510848,0.054326786,41.62752725,0.694778729,37.10236189,592.1351,0.005487936,0,1312.787589,0,#DIV/0!,#DIV/0!
Remark=,"""18:27:59 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:30:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18:30:30,1557.000075,0,9.268326476,0.053332128,487.2957741,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.007822975,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.375025703,2.547310187,28.91120148,2,4.644859791,1,9.289719582,26.53720284,28.91120148,26.09534454,800.1455078,793.2611084,13.49894238,14.39959335,39.13011551,41.74088287,300.943634,1500.15332,0.216469899,100.9642029,2.631690264,-0.023811191,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50471817,0.001375026,302.0612015,299.6872028,240.0245259,0.60458433,4.001153652,39.62942843,25.22983507,27.72420216,3.734252238,0.053027697,1.453843465,2.280408773,0.033169528,49.1994294,0.614294296,34.94149313,791.9142173,0.004089448,0,1312.585836,0,#DIV/0!,#DIV/0!
Remark=,"""18:30:51 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:33:41 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18:33:22,1728.000075,0,7.961859567,0.027535482,498.1758537,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.006821009,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.739492018,2.645771692,29.15291595,2,4.644859791,1,9.289719582,26.5303936,29.15291595,26.09480286,999.9116211,994.1318359,13.49836922,13.98294258,39.14274597,40.54791641,300.9458618,1501.637451,0.277684689,100.9605484,1.693341851,-0.021795934,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504729309,0.000739492,302.302916,299.6803936,240.2619868,0.705498289,4.057497243,40.18893823,26.20599565,27.84165478,3.75995032,0.027454106,1.411725551,2.348224769,0.017166109,50.29610739,0.501116487,33.17572239,992.9748031,0.002660092,0,1313.8612,0,#DIV/0!,#DIV/0!
Remark=,"""18:33:42 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:36:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,18:36:13,1899.000075,0,7.666862646,0.01656234,608.839176,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.006593947,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.453293941,2.692797844,29.27134132,2,4.644859791,1,9.289719582,26.53462601,29.27134132,26.09553146,1400.071655,1394.556519,13.49707031,13.79415321,39.12614441,39.98734665,300.9537964,1502.214844,0.231647149,100.9526215,-1.168987274,-0.017913813,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504768982,0.000453294,302.4213413,299.684626,240.3543696,0.750747061,4.085353771,40.46803057,26.67387736,27.90298367,3.77343001,0.016532864,1.392555928,2.380874083,0.010335684,61.46391086,0.436582647,32.36894589,1393.442355,0.001780973,0,1314.366391,0,#DIV/0!,#DIV/0!
Remark=,"""18:36:33 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:39:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,18:39:04,2070.000075,0,8.145567702,0.013193975,749.5162521,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.006965306,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.362344764,2.700977162,29.27855301,2,4.644859791,1,9.289719582,26.53172112,29.27855301,26.09566116,1800.315186,1794.470093,13.4932518,13.73073578,39.11964417,39.80815887,300.9630432,1500.646484,0.236521155,100.9471283,-5.120512962,-0.01737079,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504815216,0.000362345,302.428553,299.6817211,240.1034321,0.765266938,4.087055508,40.48709039,26.75635461,27.90513706,3.773904078,0.013175262,1.386078346,2.387825732,0.008236218,75.66151326,0.417681105,32.1687578,1793.286363,0.001461188,0,1313.017338,0,#DIV/0!,#DIV/0!
Remark=,"""18:39:24 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:42:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,18:41:55,2241.000075,0,-0.530701566,0.012001896,452.1767168,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.000357418,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.33021305,2.705623972,29.2964344,2,4.644859791,1,9.289719582,26.5356636,29.2964344,26.09445,399.8651733,400.1300659,13.50969505,13.72614288,39.15931702,39.78671265,300.9320984,1500.654053,0.255311877,100.9499664,3.507508278,-0.019440312,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504660492,0.000330213,302.4464344,299.6856636,240.1046431,0.770250299,4.091277635,40.52777608,26.8016332,27.916049,3.776307129,0.01198641,1.385653663,2.390653465,0.007492896,45.64722438,1.130074332,32.11222252,400.2071885,-0.00042583,0,1313.02396,0,#DIV/0!,#DIV/0!
Remark=,"""18:42:15 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:42:15 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:42:15 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:42:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
