OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Aug 14 2015 13:35:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""13:41:25 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:41:04,354.5000891,0,11.85241749,0.191558439,181.1556383,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.009805671,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.563720376,2.372821656,28.0210743,2,4.644859791,1,9.289719582,26.54001427,28.0210743,26.09629631,299.8461914,291.0604248,11.23993587,14.23862076,32.32922745,40.9542923,300.0474854,1498.03894,0.179762259,100.1980972,3.620730162,-0.041749276,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500237427,0.00456372,301.1710743,299.6900143,239.6862251,0.084304946,3.799504363,37.91992531,23.68130455,27.28054428,3.63855956,0.187688219,1.426682707,2.211876853,0.117646819,18.15145026,0.622398728,37.17242978,289.3380086,0.015227282,0,1310.712674,0,#DIV/0!,#DIV/0!
Remark=,"""13:41:25 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:44:17 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13:43:56,526.5000891,0,7.151512124,0.202168578,130.5559577,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.006216362,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.751276335,2.343283499,27.94811821,2,4.644859791,1,9.289719582,26.52919769,27.94811821,26.09511566,199.8155823,194.4330902,11.25143719,14.37281799,32.38215256,41.36562729,300.0586853,1498.709595,0.171305716,100.1956406,3.282598495,-0.045664825,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500293427,0.004751276,301.0981182,299.6791977,239.7935298,0.054644738,3.783377204,37.75989837,23.38708037,27.23865795,3.629636661,0.197862572,1.440093706,2.189542955,0.124043898,13.08113781,0.671469849,37.76053998,193.3938186,0.013963474,0,1311.299465,0,#DIV/0!,#DIV/0!
Remark=,"""13:44:17 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:47:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13:46:48,698.5000891,0,2.085543684,0.238539537,80.56891655,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.002353582,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.3224567,2.233701767,27.61745453,2,4.644859791,1,9.289719582,26.53153229,27.61745453,26.0968647,99.86320496,98.12507629,11.24906731,14.74422741,32.37132645,42.42931366,300.0710144,1498.366333,0.254792988,100.1970215,2.71064496,-0.054603565,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500355072,0.005322457,300.7674545,299.6815323,239.7386079,-0.030521363,3.711029437,37.03732289,22.29309548,27.07449341,3.594849104,0.23256771,1.477327671,2.117521434,0.145879807,8.072765462,0.821083861,39.75622502,97.82200106,0.00847594,0,1310.999127,0,#DIV/0!,#DIV/0!
Remark=,"""13:47:09 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:50:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13:49:40,870.5000891,0,-0.655719405,0.290538487,52.04295273,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.000262087,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.114772097,2.118464779,27.35062981,2,4.644859791,1,9.289719582,26.59885979,27.35062981,26.09558868,49.86819458,50.10105515,11.30697918,15.32021332,32.40973663,43.91306305,300.0618591,1501.380127,0.311812222,100.1988449,2.297011375,-0.059200227,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500309296,0.006114772,300.5006298,299.7488598,240.2208149,-0.15252533,3.653532457,36.46282011,21.14260679,26.9747448,3.573854159,0.281727387,1.535067678,2.038786481,0.176850593,5.21464375,1.038759615,42.27999646,50.19634556,-0.005523074,0,1313.612999,0,#DIV/0!,#DIV/0!
Remark=,"""13:50:01 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:52:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13:52:32,1042.500089,0,17.84156948,0.333632447,287.147463,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.014354701,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.690163421,2.027591274,27.13024902,2,4.644859791,1,9.289719582,26.65109444,27.13024902,26.0952816,400.0948486,386.4800415,11.36989784,15.75865269,32.49082565,45.0322113,300.0730591,1500.189575,0.237262323,100.2014618,3.793861866,-0.063170515,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500365295,0.006690163,300.280249,299.8010944,240.0303267,-0.24193222,3.606631309,35.99379934,20.23514665,26.89067173,3.556241787,0.322065728,1.579040035,1.977201752,0.202299274,28.77259554,0.74298135,44.28902564,383.8872702,0.020583796,0,1312.571341,0,#DIV/0!,#DIV/0!
Remark=,"""13:52:53 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:55:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,13:55:24,1214.500089,0,18.93860538,0.315280361,275.6374575,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.015195503,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.474257078,2.072197794,27.30501366,2,4.644859791,1,9.289719582,26.68621826,27.30501366,26.09592056,400.0075684,385.7214661,11.43633747,15.68348598,32.61472702,44.72695923,300.0939636,1499.694946,0.198973,100.2062454,3.831110001,-0.0541602,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500469818,0.006474257,300.4550137,299.8362183,239.951186,-0.210728998,3.64378104,36.36281376,20.67932778,26.99561596,3.578238214,0.304931407,1.571583246,2.006654969,0.191485662,27.62059471,0.714602328,43.52769183,382.9692713,0.021525324,0,1312.138572,0,#DIV/0!,#DIV/0!
Remark=,"""13:55:45 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:58:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,13:58:16,1386.500089,0,22.44765547,0.199781545,381.6409295,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.017862357,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.729677324,2.35941625,28.1320343,2,4.644859791,1,9.289719582,26.67487526,28.1320343,26.09414482,600.1422729,583.3417358,11.510602,14.61690807,32.84902191,41.7138176,300.0698547,1500.319946,0.216375142,100.2080002,3.665655851,-0.030752454,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.500349274,0.004729677,301.2820343,299.8248753,240.051186,0.057575834,3.824147377,38.16209654,23.54518847,27.40345478,3.664853366,0.195575563,1.464731127,2.200122239,0.122605776,38.24347433,0.65423217,37.963981,580.0795992,0.014691128,0,1312.685408,0,#DIV/0!,#DIV/0!
Remark=,"""13:58:37 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:01:29 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14:01:08,1558.000089,0,17.69215983,0.069110906,348.1354658,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.014238152,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.021566931,2.872736229,29.59913445,2,4.644859791,1,9.289719582,26.66199493,29.59913445,26.0943222,799.9257202,787.0733032,11.54868031,12.87871361,32.98381042,36.78247452,300.0724487,1500.476074,0.140406772,100.2113876,2.981668472,-0.013406119,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.500362244,0.002021567,302.7491344,299.8119949,240.0761665,0.463941056,4.163329991,41.5454779,28.6667643,28.13056469,3.823820083,0.068600552,1.290593762,2.533226322,0.042920907,34.88713811,0.442316445,29.59268575,784.5022444,0.006673767,0,1312.82201,0,#DIV/0!,#DIV/0!
Remark=,"""14:01:29 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:04:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14:04:00,1730.000089,0,15.48140159,0.040639746,344.0088558,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.012556465,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.257564508,3.028763321,30.0535717,2,4.644859791,1,9.289719582,26.67367935,30.0535717,26.09500694,1000.067444,988.9205322,11.59418678,12.42191792,33.09090805,35.45333099,300.0837097,1500.202759,0.130883202,100.2110901,2.169980288,-0.014693103,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500418549,0.001257565,303.2035717,299.8236794,240.032436,0.576851852,4.273577256,42.64575161,30.22383369,28.36362553,3.876030895,0.040462734,1.244813935,2.631216959,0.025305053,34.47350244,0.347862993,27.43895761,986.670745,0.004305322,0,1312.582876,0,#DIV/0!,#DIV/0!
Remark=,"""14:04:21 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:07:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14:06:52,1902.000089,0,21.95784628,0.041424809,486.6179052,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.017493856,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.274761304,3.012150884,30.01553345,2,4.644859791,1,9.289719582,26.69256401,30.01553345,26.09605408,1400.002563,1384.192383,11.65619564,12.49516678,33.22952652,35.62126541,300.0896912,1499.922485,0.286981463,100.2068787,-0.473867357,-0.012839875,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500448456,0.001274761,303.1655334,299.842564,239.9875923,0.576355553,4.264252545,42.55448929,30.05932252,28.35404873,3.873873291,0.041240907,1.252101661,2.62177163,0.025792026,48.76246138,0.351553665,27.68590126,1381.001426,0.004402043,0,1312.337654,0,#DIV/0!,#DIV/0!
Remark=,"""14:07:13 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:10:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14:09:44,2074.000089,0,23.83693949,0.034721297,621.1740442,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.018933055,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.075889367,3.03075691,30.05602074,2,4.644859791,1,9.289719582,26.70894051,30.05602074,26.09432602,1800.077393,1782.910767,11.70071697,12.40893269,33.32325745,35.34023285,300.0607605,1499.341675,0.223027527,100.2037277,-4.417940617,-0.010311828,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500303802,0.001075889,303.2060207,299.8589405,239.8946626,0.609768585,4.274178222,42.6548824,30.24594972,28.38248062,3.880281914,0.034592006,1.243421312,2.636860602,0.021631583,62.24395479,0.34840445,27.35546952,1779.446736,0.003664457,0,1311.829482,0,#DIV/0!,#DIV/0!
Remark=,"""14:10:05 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:12:57 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14:12:36,2246.000089,0,3.147007794,0.031312567,220.6226066,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.003163753,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.987362323,3.082229395,30.27915764,2,4.644859791,1,9.289719582,26.75367355,30.27915764,26.09378815,399.8892822,397.5300598,11.794384,12.44430923,33.50299454,35.34916687,300.0576782,1498.150879,0.190257952,100.2075806,3.877786875,-0.014818702,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500288391,0.000987362,303.4291576,299.9036736,239.7041353,0.615885112,4.329243515,43.20275463,30.7584454,28.5164156,3.910595757,0.031207377,1.24701412,2.663581637,0.019514034,22.10805762,0.554983456,27.01284473,397.0727306,0.002140908,0,1310.78761,0,#DIV/0!,#DIV/0!
Remark=,"""14:12:57 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:12:57 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:12:57 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:12:57 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
