OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Aug 14 2015 16:35:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""16:41:13 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:40:52,351.5000867,0,11.44290172,0.238478036,203.5023997,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.009489689,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.461882244,2.288745298,28.46317291,2,4.644859791,1,9.289719582,26.91921806,28.46317291,26.08870316,299.9137268,291.2267151,12.4861536,16.06806755,35.11642838,45.19031143,300.0697632,1498.651001,0.237712815,100.1847458,3.741146564,-0.060376681,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500348816,0.005461882,301.6131729,300.0692181,239.7841548,-0.076626187,3.898520561,38.9133149,22.84524735,27.69119549,3.727058177,0.23250925,1.609775263,2.117282915,0.145843005,20.38783618,0.698776552,41.14332583,289.5638105,0.016258904,0,1311.202316,0,#DIV/0!,#DIV/0!
Remark=,"""16:41:13 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:44:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:43:44,523.5000867,0,6.539284166,0.239822173,143.8793002,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.005748806,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.492376857,2.288876973,28.46800423,2,4.644859791,1,9.289719582,26.91010094,28.46800423,26.09198952,199.8856964,194.8137665,12.47593117,16.07799149,35.10579681,45.24156952,300.0544128,1498.936523,0.231808022,100.182785,3.320297718,-0.059558332,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500272064,0.005492377,301.6180042,300.0601009,239.8298384,-0.082462303,3.899614937,38.9250003,22.84700881,27.68905258,3.726591533,0.233786765,1.610737965,2.115853568,0.146647245,14.414229,0.738547911,41.16410422,193.8634651,0.013885225,0,1311.452126,0,#DIV/0!,#DIV/0!
Remark=,"""16:44:05 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:46:57 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16:46:36,695.5000867,0,1.456409755,0.24773022,85.39105436,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.00187337,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.649012995,2.28077231,28.47058487,2,4.644859791,1,9.289719582,26.90897751,28.47058487,26.0912571,99.78382111,98.44241333,12.46042919,16.16482353,35.06427765,45.4886322,300.0597229,1498.677246,0.226055011,100.1821823,2.760112047,-0.062459409,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500298615,0.005649013,301.6205849,300.0589775,239.788354,-0.110369475,3.900199608,38.93107055,22.76624702,27.68978119,3.72675019,0.241295558,1.619427298,2.107322892,0.151374932,8.554662176,0.867421383,41.42703089,98.23076505,0.006142142,0,1311.225278,0,#DIV/0!,#DIV/0!
Remark=,"""16:46:57 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:49:49 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16:49:28,867.5000867,0,-0.882919272,0.266581007,53.73181124,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,8.92837E-05,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.97626427,2.24660446,28.41057587,2,4.644859791,1,9.289719582,26.92198181,28.41057587,26.08898163,49.82393265,50.21238327,12.45265198,16.37052345,35.01529312,46.03185654,300.0828247,1498.800903,0.261924058,100.1812363,2.29410696,-0.06434606,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500414124,0.005976264,301.5605759,300.0719818,239.8081392,-0.164455693,3.886623738,38.79592509,22.42540164,27.66627884,3.721635413,0.259144506,1.640019278,2.081616135,0.162617416,5.382919277,1.070090837,42.21508507,50.3406908,-0.007404053,0,1311.333469,0,#DIV/0!,#DIV/0!
Remark=,"""16:49:49 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:52:41 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16:52:20,1039.500087,0,15.78025725,0.283457486,284.52113,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.01279254,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.207429464,2.198597852,28.25731468,2,4.644859791,1,9.289719582,26.90564537,28.25731468,26.09074211,400.1341553,388.0113831,12.43718433,16.50612259,35.00405121,46.45594788,300.0767517,1499.245117,0.195356399,100.1773987,3.927998304,-0.065027744,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500383759,0.006207429,301.4073147,300.0556454,239.8792134,-0.198408472,3.852138275,38.45316734,21.94704475,27.58148003,3.703231676,0.275064437,1.653540423,2.049691253,0.172650136,28.50258667,0.733280369,43.0502602,385.7181656,0.01761245,0,1311.722121,0,#DIV/0!,#DIV/0!
Remark=,"""16:52:41 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:55:33 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,16:55:12,1211.500087,0,16.76088687,0.267943672,272.409366,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.013543415,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.050608639,2.262858173,28.49656677,2,4.644859791,1,9.289719582,26.91989708,28.49656677,26.09035492,399.910675,387.177124,12.43700027,16.40390205,34.97277832,46.12768936,300.0505371,1498.881348,0.214146212,100.1732483,3.939347744,-0.06101783,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500252686,0.006050609,301.6465668,300.0698971,239.8210103,-0.181636079,3.906090327,38.99334796,22.5894459,27.70823193,3.73076989,0.260432023,1.643232153,2.087537737,0.163428624,27.28813106,0.703578154,42.08847081,384.7413996,0.018335435,0,1311.403851,0,#DIV/0!,#DIV/0!
Remark=,"""16:55:33 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:58:25 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,16:58:04,1383.500087,0,20.32133714,0.214548514,410.1764688,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016257144,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.236872746,2.431381664,28.99687958,2,4.644859791,1,9.289719582,26.92137146,28.99687958,26.09059334,600.1127319,584.5278931,12.43497086,15.87005234,34.96207047,44.62011719,300.0664368,1498.997803,0.179567233,100.1675949,3.890278578,-0.050993092,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500332184,0.005236873,302.1468796,300.0713715,239.8396431,-0.061938428,4.021046638,40.14318844,24.2731361,27.95912552,3.78580657,0.209705314,1.589664974,2.196141597,0.131492515,41.08639037,0.701722661,39.19565054,581.5747571,0.013695712,0,1311.50574,0,#DIV/0!,#DIV/0!
Remark=,"""16:58:25 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:01:17 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,17:00:56,1555.500087,0,21.39886138,0.153083993,528.2832283,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.017080046,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.078543691,2.635816998,29.5445919,2,4.644859791,1,9.289719582,26.93160439,29.5445919,26.08926582,799.8406372,783.447937,12.44275856,15.12011623,34.96070099,42.4833374,300.0626831,1498.882935,0.213434964,100.1612015,3.424394131,-0.038729794,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500313416,0.004078544,302.6945919,300.0816044,239.8212642,0.116201068,4.150266007,41.43586484,26.31574861,28.23809814,3.847833231,0.150602239,1.514449008,2.333384222,0.094346267,52.91348286,0.674305469,35.70178294,780.3382131,0.009790338,0,1311.40524,0,#DIV/0!,#DIV/0!
Remark=,"""17:01:17 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:04:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,17:03:48,1727.500087,0,21.8886351,0.104871185,609.7494013,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.017456302,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.985902111,2.802162772,29.92996407,2,4.644859791,1,9.289719582,26.93039513,29.92996407,26.09178543,1000.117493,983.571167,12.42705727,14.38854313,34.91917038,40.43081284,300.0724487,1498.643921,0.175984696,100.161499,2.578712463,-0.028193219,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500362244,0.002985902,303.0799641,300.0803951,239.783022,0.289739164,4.243340821,42.36498916,27.97644603,28.4301796,3.89105416,0.103700515,1.441178049,2.449876111,0.064916992,61.07341406,0.619934197,32.79334345,980.3902682,0.00732159,0,1311.196121,0,#DIV/0!,#DIV/0!
Remark=,"""17:04:09 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:07:00 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,17:06:40,1899.000087,0,22.665669,0.073476263,833.4518065,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.01804494,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.162161242,2.886810592,30.05171204,2,4.644859791,1,9.289719582,26.93013382,30.05171204,26.08968544,1399.985962,1382.88501,12.41946316,13.84071732,34.89845657,38.89215469,300.0498352,1498.974121,0.233291969,100.1617432,-0.192027286,-0.02279585,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500249176,0.002162161,303.201712,300.0801338,239.835854,0.428961901,4.273120965,42.66220644,28.82148913,28.49092293,3.904810073,0.072899669,1.386310373,2.5184997,0.045613748,83.47998578,0.602690607,31.02404785,1379.591191,0.005097023,0,1311.485021,0,#DIV/0!,#DIV/0!
Remark=,"""17:07:01 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:09:52 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,17:09:32,2071.000087,0,22.83739089,0.055378351,1051.446383,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.018183047,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.657518616,2.93095914,30.09159088,2,4.644859791,1,9.289719582,26.93047523,30.09159088,26.09130096,1800.039673,1782.848389,12.40787888,13.49774075,34.86516953,37.92759323,300.0647888,1498.383057,0.203392744,100.161644,-3.959837437,-0.020329172,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500323944,0.001657519,303.2415909,300.0804752,239.7412837,0.515430462,4.282915043,42.76003141,29.26229067,28.51103306,3.909373542,0.055050183,1.351955903,2.557417639,0.034435699,105.3145982,0.589756476,30.00284675,1779.529615,0.003850381,0,1310.967885,0,#DIV/0!,#DIV/0!
Remark=,"""17:09:53 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:12:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,17:12:24,2243.000087,0,4.942071074,0.04907109,219.4894381,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.004534505,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.48772475,2.966604686,30.19848824,2,4.644859791,1,9.289719582,26.95334244,30.19848824,26.09016037,400.0495911,396.362793,12.42660904,13.40485573,34.87112427,37.61624527,300.0842285,1497.748169,0.209496588,100.1622467,3.942648172,-0.020015461,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500421143,0.001487725,303.3484882,300.1033424,239.6397017,0.540795509,4.309265153,43.02284838,29.61799265,28.57591534,3.924128611,0.048813244,1.342660466,2.581468145,0.030531339,21.98455525,0.553758935,29.53106297,395.6446017,0.003688781,0,1310.412408,0,#DIV/0!,#DIV/0!
Remark=,"""17:12:45 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:12:45 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:12:45 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:12:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
