OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Aug 29 2015 15:12:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""15:15:09 CO2 Mixer: CO2R -> 300 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:18:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:17:40,368.5001191,0,15.2329071,0.300550225,196.083152,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.012362221,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.775741255,2.309011482,26.56119728,2,4.644859791,1,9.289719582,26.40977859,26.56119728,26.09673119,299.8583679,288.4031067,7.146471024,11.61010647,20.99196815,34.10340881,300.0726318,1500.774414,0.173858047,101.5440521,3.328272581,-0.043701332,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500363159,0.006775741,299.7111973,299.5597786,240.1239009,-0.241431259,3.487948738,34.34911908,22.73901261,26.48548794,3.472418589,0.291131258,1.178937256,2.293481333,0.182780461,19.9110778,0.679892648,34.36671344,286.1894312,0.018292253,0,1313.106083,0,#DIV/0!,#DIV/0!
Remark=,"""15:18:01 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:20:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:20:32,540.5001191,0,9.137618575,0.304144178,137.3744231,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.00772283,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.811237815,2.294541378,26.52466393,2,4.644859791,1,9.289719582,26.42464447,26.52466393,26.09664536,199.840683,192.8744659,7.191822529,11.67875481,21.1066246,34.27491379,300.0576172,1500.289429,0.230841056,101.5438538,3.067560911,-0.04509794,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500288086,0.006811238,299.6746639,299.5746445,240.0463032,-0.245617717,3.480447148,34.27531081,22.596556,26.4746542,3.470201225,0.294502214,1.18590577,2.284295455,0.184906532,13.94952833,0.712247847,34.66210548,191.5465696,0.016535357,0,1312.681744,0,#DIV/0!,#DIV/0!
Remark=,"""15:20:53 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:23:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15:23:24,712.5001191,0,2.521635476,0.328266295,81.84541073,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.002683071,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.171916897,2.243985914,26.42183113,2,4.644859791,1,9.289719582,26.4438858,26.42183113,26.09614182,99.8897934,97.74182129,7.246640682,11.96970081,21.24289513,35.08813477,300.0627136,1500.126465,0.200268418,101.5415192,2.56860733,-0.052160949,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500313568,0.007171917,299.5718311,299.5938858,240.020229,-0.303621232,3.459407519,34.06889662,22.09919581,26.43285847,3.461658387,0.317062415,1.215421605,2.246236783,0.199141046,8.310707342,0.837363266,35.87152888,97.37537235,0.009289302,0,1312.539159,0,#DIV/0!,#DIV/0!
Remark=,"""15:23:45 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:26:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15:26:16,884.5001191,0,-0.97615944,0.401241689,52.48413544,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,1.81638E-05,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.147916798,2.101499634,26.0655632,2,4.644859791,1,9.289719582,26.43997002,26.0655632,26.09671211,49.79894257,50.17707443,7.301758766,12.6637516,21.4090004,37.13054276,300.0650635,1500.12085,0.157036766,101.5395584,2.192225695,-0.064517274,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500325317,0.008147917,299.2155632,299.58997,240.0193306,-0.459362267,3.38737138,33.36011533,20.69636373,26.25276661,3.425058195,0.384628797,1.285871746,2.13918645,0.241832331,5.329215936,1.045978388,39.12864173,50.31893181,-0.00759074,0,1312.534246,0,#DIV/0!,#DIV/0!
Remark=,"""15:26:37 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:29:29 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15:29:08,1057.000119,0,21.74479515,0.508886,301.2399171,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.01732559,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,9.350476441,1.922676957,25.58751297,2,4.644859791,1,9.289719582,26.42632103,25.58751297,26.09659386,400.2340393,383.3501892,7.345009804,13.49368954,21.55239105,39.5943985,300.0417786,1500.408813,0.223287627,101.5359421,3.375180006,-0.072536767,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500208893,0.009350476,298.737513,299.576321,240.0654048,-0.649843759,3.292771436,32.42961427,18.93592473,26.006917,3.375639775,0.482457244,1.370094479,2.005545296,0.303803852,30.58667877,0.785808708,43.3406675,380.1901936,0.024788486,0,1312.7862,0,#DIV/0!,#DIV/0!
Remark=,"""15:29:30 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:32:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,15:32:01,1229.500119,0,22.90722176,0.551979404,302.2756081,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.018214189,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,9.80534191,1.866791164,25.47964478,2,4.644859791,1,9.289719582,26.43046379,25.47964478,26.09717751,400.0439453,382.2773132,7.392354488,13.83743286,21.68539238,40.59196091,300.0634155,1500.150635,0.179958716,101.5330353,3.444805861,-0.073158324,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500317078,0.009805342,298.6296448,299.5804638,240.0240962,-0.725066514,3.271747722,32.22347991,18.38604705,25.95505428,3.365294724,0.521021206,1.404956559,1.960338165,0.328284996,30.69095998,0.790723377,44.87261023,378.9483915,0.027125246,0,1312.560306,0,#DIV/0!,#DIV/0!
Remark=,"""15:32:22 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:35:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15:34:53,1401.500119,0,30.15409168,0.479392759,455.1201753,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.023736851,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.985930213,1.95535191,25.68237495,2,4.644859791,1,9.289719582,26.43989944,25.68237495,26.09674072,599.9087524,576.3591309,7.446412563,13.35555553,21.83142662,39.15587997,300.074585,1500.056396,0.155005261,101.5312119,3.151330471,-0.058920823,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500372925,0.00898593,298.832375,299.5898994,240.0090181,-0.58952617,3.311357648,32.61418423,19.25862869,26.0611372,3.38648476,0.455867856,1.356005738,2.030479022,0.286941537,46.20890293,0.789646855,42.52684328,571.97708,0.02241975,0,1312.477852,0,#DIV/0!,#DIV/0!
Remark=,"""15:35:14 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:38:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15:37:45,1573.500119,0,33.63529808,0.34331435,588.4355231,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.026388754,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.217894076,2.162864134,26.15768433,2,4.644859791,1,9.289719582,26.43637466,26.15768433,26.09608078,799.9299316,773.788269,7.490306377,12.24236584,21.96511841,35.90040207,300.0606384,1500.084229,0.163752154,101.5332413,2.48703599,-0.038504183,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500303192,0.007217894,299.3076843,299.5863747,240.0134712,-0.299923914,3.405871218,33.54439566,21.30202982,26.2970295,3.434022306,0.331078875,1.243007084,2.191015222,0.20798986,59.74576594,0.760460641,37.32438912,768.9003225,0.016327434,0,1312.502204,0,#DIV/0!,#DIV/0!
Remark=,"""15:38:06 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:40:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15:40:37,1745.500119,0,35.95959929,0.245147851,700.5553197,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.028160136,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.722822163,2.376882063,26.73721313,2,4.644859791,1,9.289719582,26.43611336,26.73721313,26.096241,1000.184692,972.5062866,7.529046059,11.30046844,22.07971573,33.13980865,300.0539856,1500.058228,0.216960177,101.5362473,1.345947146,-0.029650699,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500269928,0.005722822,299.8872131,299.5861134,240.009311,-0.06335158,3.524289222,34.70966593,23.40919748,26.58666325,3.493186148,0.238844935,1.147407158,2.34577899,0.149831849,71.13175816,0.720360711,32.74389293,967.2805682,0.012172862,0,1312.479454,0,#DIV/0!,#DIV/0!
Remark=,"""15:40:58 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:43:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15:43:29,1917.500119,0,38.83031413,0.195741142,998.1362202,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.030346312,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.911936548,2.540961459,27.2737484,2,4.644859791,1,9.289719582,26.43042946,27.2737484,26.09668922,1400.021118,1369.65564,7.557235241,10.79581356,22.16946411,31.66996765,300.06427,1500.111084,0.173921943,101.5346451,-1.698913693,-0.025989115,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50032135,0.004911937,300.4237484,299.5804295,240.0177681,0.054263709,3.637110557,35.8213746,25.02556104,26.85208893,3.548184517,0.191701845,1.096149098,2.452035419,0.120170127,101.3454069,0.728749761,29.94673467,1364.012743,0.008525148,0,1312.525701,0,#DIV/0!,#DIV/0!
Remark=,"""15:43:50 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:46:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15:46:21,2089.500119,0,40.42098564,0.173803273,1324.042824,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.031558308,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.539944794,2.638149245,27.62246132,2,4.644859791,1,9.289719582,26.42847824,27.62246132,26.09532166,1800.049805,1767.755981,7.583067894,10.57732773,22.24783516,31.03264427,300.0357056,1500.1073,0.200815424,101.5347748,-5.821277142,-0.023773778,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500178528,0.004539945,300.7724613,299.5784782,240.0171626,0.103362772,3.712115834,36.560044,25.98271627,27.02546978,3.584517266,0.170611272,1.073966589,2.510550678,0.106914304,134.4363899,0.748996376,28.55268514,1761.881926,0.006550539,0,1312.52239,0,#DIV/0!,#DIV/0!
Remark=,"""15:46:42 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:49:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15:49:13,2261.500119,0,14.26197624,0.168480968,238.2598582,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.011628001,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.48647577,2.687326229,27.84806633,2,4.644859791,1,9.289719582,26.43029213,27.84806633,26.09524155,400.0543213,389.3821411,7.618467808,10.57769203,22.34988022,31.03119469,300.0123596,1500.10376,0.206981644,101.5373993,3.461381197,-0.027833521,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500061798,0.004486476,300.9980663,299.5802921,240.0165962,0.102275014,3.761357568,37.04406056,26.46636852,27.13917923,3.608521557,0.16547978,1.074031339,2.534490217,0.103690377,24.19228636,0.611892106,28.11539486,387.3095632,0.010352987,0,1312.519293,0,#DIV/0!,#DIV/0!
Remark=,"""15:49:34 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:49:35 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:49:35 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:49:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:06:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:07:25 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:07:32 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:07:32 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:07:32 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:07:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
