OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug  5 2015 12:57:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""13:00:38 CO2 Mixer: CO2R -> 300 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:03:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:03:09,369.0000767,0,9.764779371,0.150611303,178.4072226,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.008195318,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.626266398,2.416584807,27.28128242,2,4.644859791,1,9.289719582,26.19580269,27.28128242,26.09859467,300.0002136,292.7840576,9.688801765,12.07661915,28.72343254,35.80236053,300.0625916,1501.230103,0.233528852,101.198204,3.184061289,-0.022166301,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500312958,0.003626266,300.4312824,299.3458027,240.196811,0.270186762,3.638716976,35.95633944,23.8797203,26.73854256,3.524564949,0.148208446,1.222132169,2.30243278,0.092843205,18.05449051,0.609347463,33.03826974,291.365021,0.011072414,0,1313.527985,0,#DIV/0!,#DIV/0!
Remark=,"""13:03:30 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:06:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13:06:01,541.0000767,0,5.510100282,0.153648047,131.2262236,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.004956592,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.680309339,2.404695239,27.31124878,2,4.644859791,1,9.289719582,26.19903755,27.31124878,26.10005379,199.9253082,195.7725372,9.833921432,12.25682545,29.14922905,36.33108139,300.0697021,1501.109741,0.270978034,101.2021713,2.959613562,-0.028512098,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500348511,0.003680309,300.4612488,299.3490376,240.1775532,0.259340342,3.645112588,36.01812629,23.76130084,26.75514317,3.528009566,0.15114812,1.240417349,2.287592217,0.094689042,13.28037876,0.670299448,33.49777685,194.9717988,0.009466811,0,1313.422673,0,#DIV/0!,#DIV/0!
Remark=,"""13:06:22 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:09:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13:08:53,713.0000767,0,1.496897162,0.172530884,81.14057069,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.001900783,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.007633973,2.336662575,27.16167068,2,4.644859791,1,9.289719582,26.1928215,27.16167068,26.10002899,99.89825439,98.63700104,9.976575851,12.61418629,29.58387947,37.40527344,300.0504456,1501.329956,0.242664024,101.2053833,2.452043295,-0.031615451,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500252228,0.004007634,300.3116707,299.3428215,240.2127876,0.208544831,3.613286133,35.70250925,23.08832296,26.67724609,3.511871391,0.169385025,1.276623558,2.235247833,0.106143852,8.211862558,0.822617981,34.93874115,98.41946905,0.005313959,0,1313.615354,0,#DIV/0!,#DIV/0!
Remark=,"""13:09:14 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:12:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13:11:45,885.0000767,0,-0.551636238,0.196415505,52.7729032,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.000341263,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.380646177,2.249362322,26.92497253,2,4.644859791,1,9.289719582,26.17121887,26.92497253,26.10101891,49.84452438,50.06603241,10.10199642,12.9840517,29.9940567,38.55122757,300.0475159,1501.582397,0.242047429,101.2053833,2.049330473,-0.034380343,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500237579,0.004380646,300.0749725,299.3212189,240.2531782,0.153054885,3.563418252,35.20976983,22.22571813,26.5480957,3.485256899,0.192348617,1.31405593,2.171200969,0.120576773,5.340901896,1.054066014,36.65691324,50.14619725,-0.004032466,0,1313.836232,0,#DIV/0!,#DIV/0!
Remark=,"""13:12:06 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:14:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13:14:37,1057.000077,0,14.54216224,0.218946545,269.1915573,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.011832701,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.722699477,2.180491635,26.76934052,2,4.644859791,1,9.289719582,26.19079018,26.76934052,26.10020256,400.1142578,389.1966858,10.23859024,13.34430981,30.36336327,39.57362366,300.0707703,1501.189331,0.264034539,101.2016525,3.25577116,-0.039711192,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500353851,0.004722699,299.9193405,299.3407902,240.1902876,0.100701516,3.530957839,34.890318,21.5460082,26.48006535,3.471308581,0.213905082,1.350466204,2.120842377,0.13413466,27.24263044,0.691659429,38.17739709,387.0833907,0.014342695,0,1313.492312,0,#DIV/0!,#DIV/0!
Remark=,"""13:14:58 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:17:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,13:17:29,1229.000077,0,16.02946414,0.232572344,264.1449874,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.012967744,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.928804291,2.145121281,26.73422813,2,4.644859791,1,9.289719582,26.20663643,26.73422813,26.10018349,400.0397644,388.0798035,10.38141441,13.62210941,30.75741768,40.35874939,300.0383301,1500.874878,0.193200141,101.1993713,3.195743084,-0.043768264,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50019165,0.004928804,299.8842281,299.3566364,240.1399751,0.066560349,3.523670189,34.81909169,21.19698228,26.47043228,3.469337451,0.226891999,1.378548909,2.090788542,0.142307133,26.73130667,0.680646055,39.13521854,385.7503708,0.016262242,0,1313.217175,0,#DIV/0!,#DIV/0!
Remark=,"""13:17:50 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:20:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,13:20:21,1401.000077,0,19.78851921,0.231963743,428.3324984,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.015826341,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.887531572,2.13248249,26.72121048,2,4.644859791,1,9.289719582,26.19544983,26.72121048,26.09908867,600.2902222,585.1941528,10.50760174,13.72060108,31.15125465,40.67663956,300.0605469,1501.24292,0.29789713,101.197403,2.906323433,-0.04224024,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500302734,0.004887532,299.8712105,299.3454498,240.1988618,0.074153547,3.520971686,34.79310322,21.07250213,26.45833015,3.466862484,0.226312728,1.388489196,2.078373287,0.141942536,43.34613644,0.731949382,39.44133369,582.318447,0.013403072,0,1313.5392,0,#DIV/0!,#DIV/0!
Remark=,"""13:20:42 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:23:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13:23:13,1573.000077,0,19.50467172,0.211957086,609.9656004,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.015612777,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.56893932,2.176806029,26.8889904,2,4.644859791,1,9.289719582,26.20155716,26.8889904,26.09858322,799.9852905,784.5956421,10.62368107,13.62748528,31.48443985,40.38654327,300.0645752,1500.999634,0.182415128,101.1987381,2.152667522,-0.038940862,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500322876,0.004568939,300.0389904,299.3515572,240.159936,0.122594615,3.555890342,35.13769449,21.51020921,26.54527378,3.484677347,0.207228888,1.379084313,2.105593033,0.129934714,61.72774904,0.777426699,38.65287888,781.7611855,0.00964376,0,1313.326333,0,#DIV/0!,#DIV/0!
Remark=,"""13:23:34 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:26:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,13:26:05,1745.000077,0,21.20424323,0.179436985,759.2415717,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.016912636,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.035015854,2.262581503,27.18555069,2,4.644859791,1,9.289719582,26.22106171,27.18555069,26.09969902,1000.086182,983.3085938,10.74389744,13.39728642,31.80359459,39.65803528,300.0658875,1500.488281,0.213346496,101.1973114,1.159292936,-0.03157001,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500329437,0.004035016,300.3355507,299.3710617,240.0781196,0.203373242,3.618350868,35.75540514,22.35811872,26.7033062,3.517263154,0.176036721,1.355769365,2.161493788,0.110323473,76.83320576,0.772129499,37.1085542,980.2271522,0.008027311,0,1312.878916,0,#DIV/0!,#DIV/0!
Remark=,"""13:26:26 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:29:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,13:28:57,1917.000077,0,21.65629176,0.143558909,1090.675067,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.017260079,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.3859668,2.363681182,27.50688553,2,4.644859791,1,9.289719582,26.22669983,27.50688553,26.10020065,1400.072266,1382.51709,10.85046768,13.07786179,32.10794067,38.69908905,300.0533752,1500.216675,0.189935625,101.1959839,-1.891738534,-0.026729541,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500266876,0.003385967,300.6568855,299.3766998,240.0346626,0.302711175,3.687108273,36.43532214,23.35746036,26.86679268,3.551253229,0.14137418,1.323427091,2.227826138,0.088552583,110.3719365,0.788905306,35.26637436,1379.369956,0.005536868,0,1312.641269,0,#DIV/0!,#DIV/0!
Remark=,"""13:29:18 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:32:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,13:31:49,2089.000077,0,22.79118609,0.114669443,1397.423219,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.018122532,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.812516002,2.450099591,27.77896118,2,4.644859791,1,9.289719582,26.23118973,27.77896118,26.09843063,1800.366455,1781.835083,10.95727825,12.80790329,32.41556549,37.89037704,300.0600891,1500.393433,0.172601625,101.1964645,-5.816744804,-0.024297051,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500300446,0.002812516,300.9289612,299.3811897,240.0629439,0.391214123,3.746214122,37.01921939,24.2113161,27.00507545,3.580226758,0.113271257,1.296114531,2.284112227,0.07091884,141.4142893,0.784260694,33.74478869,1778.523024,0.004324283,0,1312.795926,0,#DIV/0!,#DIV/0!
Remark=,"""13:32:10 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:35:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13:34:41,2260.500077,0,8.981300161,0.097798794,232.4512448,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.007603424,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.453541686,2.501226592,27.95068359,2,4.644859791,1,9.289719582,26.22598076,27.95068359,26.0993557,400.0143433,393.3847351,11.06116962,12.67579365,32.7322464,37.51024628,300.062561,1500.326782,0.186643958,101.194191,3.23738575,-0.02240129,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500312805,0.002453542,301.1006836,299.3759808,240.0522798,0.446037254,3.783943275,37.39289023,24.71709658,27.08833218,3.597770356,0.09677993,1.282716683,2.315053673,0.060578177,23.52271566,0.590900521,32.9079741,392.0795552,0.007538174,0,1312.737609,0,#DIV/0!,#DIV/0!
Remark=,"""13:35:02 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:35:02 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:35:02 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:35:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
