OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Aug  6 2015 21:00:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""21:05:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21:05:30,352.000076,0,6.489556739,0.127803033,202.7103719,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.005708183,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.213944836,2.486952439,30.17157745,2,4.644859791,1,9.289719582,27.42511177,30.17157745,26.08353043,300.0006714,295.0437317,15.94308758,18.04637146,43.71305847,49.47988129,300.0968933,1499.53125,0.197192267,100.6111374,3.583980083,-0.060367927,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500484467,0.003213945,303.3215775,300.5751118,239.9249946,0.261624843,4.302618397,42.7648321,24.71846064,28.79834461,3.975081228,0.126068648,1.815665958,2.15941527,0.078946914,20.39492107,0.687051952,41.19551036,294.1006568,0.009090106,0,1312.07372,0,#DIV/0!,#DIV/0!
Remark=,"""21:05:51 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:08:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21:08:22,524.000076,0,3.927635006,0.140662027,144.6922775,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.003755858,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.475245037,2.446888339,30.04416466,2,4.644859791,1,9.289719582,27.42040825,30.04416466,26.08405685,199.8579102,196.784317,15.85903645,18.13330269,43.49384308,49.7310791,300.0728149,1499.431519,0.199615732,100.6094284,3.153137445,-0.062217005,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500364075,0.003475245,303.1941647,300.5704082,239.9090376,0.221509702,4.271269558,42.45396903,24.32066634,28.73228645,3.959889181,0.138563935,1.824381219,2.135507962,0.086788547,14.55740734,0.735283582,41.80438495,196.2135455,0.008368044,0,1311.986456,0,#DIV/0!,#DIV/0!
Remark=,"""21:08:43 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:11:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21:11:14,696.000076,0,1.524680065,0.155064532,79.54646628,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.001924347,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.761875,2.406609667,29.93674469,2,4.644859791,1,9.289719582,27.42906761,29.93674469,26.08159828,100.2829361,99.0185318,15.81039906,18.27175331,43.34022522,50.08740997,300.0899963,1499.409546,0.282035083,100.6134949,2.505953789,-0.064826541,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500449982,0.003761875,303.0867447,300.5790676,239.905522,0.17664208,4.244994625,42.19110598,23.91935267,28.68290615,3.948565803,0.152518682,1.838384958,2.110180844,0.095549682,8.003447978,0.803349281,42.49958534,98.79696235,0.006558731,0,1311.96723,0,#DIV/0!,#DIV/0!
Remark=,"""21:11:35 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:14:27 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21:14:06,868.000076,0,-0.143994502,0.170361743,49.49466134,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.000652373,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.027312891,2.349335844,29.73962402,2,4.644859791,1,9.289719582,27.40434837,29.73962402,26.08517265,50.07118988,50.03286362,15.73051453,18.36543465,43.18366623,50.41709518,300.0735779,1499.607544,0.222600624,100.6134262,2.08884573,-0.069908574,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500367889,0.004027313,302.889624,300.5543484,239.9372017,0.138366125,4.197145148,41.71555732,23.35012267,28.5719862,3.923233695,0.167293786,1.847809304,2.075424391,0.104829991,4.979827456,0.989243025,43.33103923,50.05378918,-0.001246545,0,1312.140476,0,#DIV/0!,#DIV/0!
Remark=,"""21:14:27 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:17:19 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,21:16:58,1040.000076,0,10.89765816,0.188082673,285.0345394,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.009066044,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.318830516,2.286902336,29.52939415,2,4.644859791,1,9.289719582,27.39577103,29.52939415,26.08782768,400.3910828,391.9996033,15.65744591,18.48268318,43.00754166,50.76784515,300.0814819,1499.826294,0.201293081,100.6201248,3.754478455,-0.072204448,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50040741,0.004318831,302.6793941,300.545771,239.9722017,0.096869149,4.146632225,41.21076407,22.72808089,28.46258259,3.898386861,0.184350258,1.859729889,2.038656972,0.115548531,28.68021093,0.727129663,44.2805647,390.4159345,0.012360009,0,1312.33188,0,#DIV/0!,#DIV/0!
Remark=,"""21:17:19 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:20:11 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,21:19:50,1212.000076,0,11.42663913,0.205584975,287.9895033,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.009470882,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.632185234,2.248372249,29.41981125,2,4.644859791,1,9.289719582,27.39922523,29.41981125,26.08361816,399.8999329,391.0767822,15.57566452,18.60554123,42.77536392,51.09629822,300.0782776,1499.548584,0.226859972,100.6227493,3.841137648,-0.070612192,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500391388,0.004632185,302.5698112,300.5492252,239.9277681,0.046953462,4.12051296,40.95011304,22.34457181,28.40951824,3.886384841,0.201133808,1.872140711,2.01424413,0.126101103,28.9782956,0.736401434,44.97761114,389.4162409,0.013197779,0,1312.088887,0,#DIV/0!,#DIV/0!
Remark=,"""21:20:11 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:23:03 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,21:22:42,1384.000076,0,17.14818867,0.221367996,441.672867,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.013838677,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.916772899,2.220128334,29.34401894,2,4.644859791,1,9.289719582,27.42472649,29.34401894,26.08648682,600.1445313,586.7925415,15.49183369,18.70750618,42.48172379,51.29974365,300.079834,1498.773438,0.203453884,100.6228943,3.803478956,-0.070528843,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50039917,0.004916773,302.4940189,300.5747265,239.8037446,0.001191905,4.102531751,40.77135507,22.06384889,28.38437271,3.880708724,0.216215715,1.882403417,1.998305307,0.135588466,44.4424022,0.752689981,45.52337796,584.3005336,0.013360307,0,1311.410642,0,#DIV/0!,#DIV/0!
Remark=,"""21:23:03 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:25:55 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,21:25:34,1556.000076,0,20.23871244,0.23058503,615.2225807,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.016194918,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.085322317,2.206585444,29.30402756,2,4.644859791,1,9.289719582,27.43628883,29.30402756,26.08550835,799.9953003,783.8498535,15.42284775,18.74858475,42.26279831,51.3762207,300.0826416,1498.810425,0.282714248,100.6201935,3.403356791,-0.070104174,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500413208,0.005085322,302.4540276,300.5862888,239.8096626,-0.025994987,4.093071669,40.67843171,21.92984696,28.3701582,3.877503273,0.225000182,1.886486225,1.991017048,0.141116435,61.90381511,0.784872993,45.7845365,780.9087247,0.01186592,0,1311.443005,0,#DIV/0!,#DIV/0!
Remark=,"""21:25:55 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:28:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,21:28:26,1728.000076,0,21.81422538,0.228771289,794.3245299,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.017388861,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.059922226,2.212569252,29.29590797,2,4.644859791,1,9.289719582,27.41773987,29.29590797,26.08444786,1000.055786,982.2049561,15.36146927,18.67079735,42.1386528,51.21660233,300.0880737,1499.449585,0.203615874,100.6161652,2.537213087,-0.070214897,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500440369,0.005059922,302.445908,300.5677399,239.9119282,-0.021598222,4.091153281,40.66099393,21.99019659,28.35682392,3.87449842,0.223272906,1.87858403,1.99591439,0.14002936,79.92188809,0.808715661,45.60432974,979.0348707,0.010161263,0,1312.002264,0,#DIV/0!,#DIV/0!
Remark=,"""21:28:47 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:31:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,21:31:18,1900.000076,0,22.44048107,0.215139848,1163.641644,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.01786385,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.858097926,2.255755242,29.38550758,2,4.644859791,1,9.289719582,27.40065002,29.38550758,26.08618164,1400.143311,1380.716431,15.27376842,18.45188713,41.94121933,50.66821671,300.0804749,1499.645996,0.248137355,100.6190262,-0.135852098,-0.067562252,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500402374,0.004858098,302.5355076,300.55065,239.943354,0.008972838,4.112366156,40.87066147,22.41877434,28.3930788,3.882673137,0.210270217,1.856610914,2.026062223,0.131847885,117.0844891,0.842781051,44.74981443,1377.455337,0.007290308,0,1312.174121,0,#DIV/0!,#DIV/0!
Remark=,"""21:31:39 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:34:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,21:34:10,2072.000076,0,22.56897149,0.198237139,1531.567951,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.017959481,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.599100486,2.313267231,29.53423882,2,4.644859791,1,9.289719582,27.39676094,29.53423882,26.08503914,1800.129883,1779.632446,15.22318268,18.2326107,41.81127548,50.076828,300.0734253,1499.83728,0.192380562,100.6176834,-3.884185791,-0.065649942,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500367126,0.0045991,302.6842388,300.5467609,239.9739595,0.047388791,4.147790283,41.22327351,22.9906628,28.46549988,3.899047626,0.194095261,1.834523051,2.064524574,0.121674983,154.1028192,0.860609141,43.72112583,1776.35268,0.00555487,0,1312.341493,0,#DIV/0!,#DIV/0!
Remark=,"""21:34:31 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:37:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,21:37:02,2244.000076,0,10.01005181,0.189070774,292.7953995,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.008392995,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.486403357,2.363279965,29.69222069,2,4.644859791,1,9.289719582,27.41448784,29.69222069,26.08627892,400.0550232,392.2111511,15.17740059,18.11319733,41.64047241,49.69507599,300.0984497,1499.234863,0.256241918,100.6133118,3.781507969,-0.067904904,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500492249,0.004486403,302.8422207,300.5644878,239.8775728,0.060115274,4.185708734,41.60193776,23.48874044,28.55335426,3.918992432,0.185299432,1.82242877,2.096563663,0.116145173,29.45911482,0.746524923,42.96251664,390.7564711,0.011005755,0,1311.814385,0,#DIV/0!,#DIV/0!
Remark=,"""21:37:23 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:37:23 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:37:23 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:37:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
