OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug 18 2015 13:53:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""13:59:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:59:23,355.5000629,0,9.316857335,0.200267706,208.7793614,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.00786737,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.106717552,2.05931152,25.9342804,2,4.644859791,1,9.289719582,26.06711388,25.9342804,26.10277748,299.9829102,292.9717102,10.23457718,12.93614769,30.40341187,38.42884827,300.0915527,1498.738281,0.199557468,100.6363907,3.377575874,-0.059215326,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500457764,0.004106718,299.0842804,299.2171139,239.7981196,0.240632999,3.361158733,33.39903895,20.46289126,26.00069714,3.374397636,0.196041446,1.301847213,2.072550423,0.122898725,21.01080138,0.712626353,38.60260556,291.6177665,0.012333095,0,1311.347722,0,#DIV/0!,#DIV/0!
Remark=,"""13:59:46 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:02:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:02:17,529.5000629,0,5.642610072,0.194053465,142.567086,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.005065072,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.01549724,2.076734959,25.99409485,2,4.644859791,1,9.289719582,26.06258965,25.99409485,26.10338402,199.9064331,195.6219788,10.23886299,12.88078403,30.42590332,38.27666092,300.0675964,1498.859985,0.198654324,100.6417465,3.234489679,-0.061341684,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500337982,0.004015497,299.1440948,299.2125896,239.8175923,0.253812615,3.373079561,33.51570971,20.63492567,26.02834225,3.379921568,0.190082814,1.296344602,2.083576966,0.119152228,14.34820053,0.728788692,38.25958981,194.8019838,0.011082225,0,1311.454209,0,#DIV/0!,#DIV/0!
Remark=,"""14:02:40 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:05:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14:05:11,703.5000629,0,1.77177887,0.201651093,81.15620277,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.002110669,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.109871533,2.047389623,25.87120056,2,4.644859791,1,9.289719582,26.00814629,25.87120056,26.10075188,99.90926361,98.45870209,10.22509766,12.9288559,30.48429871,38.54507065,300.0812378,1500.881348,0.187578499,100.6459808,2.695847988,-0.061617535,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500406189,0.004109872,299.0212006,299.1581463,240.1410103,0.241640037,3.348627006,33.27134355,20.34248766,25.93967342,3.362232034,0.197366869,1.301237383,2.060994652,0.12373218,8.168045628,0.824266429,38.74277386,98.20122376,0.006990099,0,1313.222836,0,#DIV/0!,#DIV/0!
Remark=,"""14:05:34 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:08:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14:08:05,877.5000629,0,0.124779107,0.213838231,47.12903979,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.000855987,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.243950517,1.996844849,25.62350273,2,4.644859791,1,9.289719582,25.9455204,25.62350273,26.10466385,49.87151718,49.64791107,10.15324306,12.94530773,30.38420677,38.73963547,300.0654907,1501.786499,0.272008836,100.6517029,2.13933301,-0.069498032,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500327454,0.004243951,298.7735027,299.0955204,240.2858345,0.227121167,3.299812116,32.78446387,19.83915614,25.78451157,3.331471565,0.209026687,1.302967268,2.028504297,0.131065611,4.74361811,0.949265312,39.46356067,49.62977793,0.000992192,0,1314.014814,0,#DIV/0!,#DIV/0!
Remark=,"""14:08:28 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:11:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14:10:59,1051.500063,0,11.87935138,0.2269875,294.7498037,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.966676712,0.874983338,0.009825354,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.392027962,1.949980209,25.39587593,2,4.644859791,1,9.289719582,25.89850426,25.39587593,26.10212898,400.1376953,391.0756836,10.08104706,12.97024918,30.25327492,38.92378616,300.0871582,1498.11792,0.162203208,100.6551056,3.479539871,-0.071863621,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500435791,0.004392028,298.5458759,299.0485043,239.6988618,0.206977759,3.255502009,32.34313838,19.37288921,25.64719009,3.30445325,0.221573514,1.3055218,1.99893145,0.138959891,29.66807262,0.753689928,40.17523582,389.3493533,0.012257777,0,1310.828219,0,#DIV/0!,#DIV/0!
Remark=,"""14:11:22 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:14:16 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14:13:53,1225.500063,0,12.39929602,0.235087715,293.8121861,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.966676712,0.874983338,0.010223097,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.505536061,1.933352801,25.30891418,2,4.644859791,1,9.289719582,25.88835907,25.30891418,26.10474396,400.1911011,390.7533875,10.00397682,12.96802902,30.0414238,38.94231796,300.0694885,1497.958252,0.206694782,100.6597748,3.506537199,-0.071675032,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500347443,0.004505536,298.4589142,299.0383591,239.673315,0.19039364,3.238711682,32.17483537,19.20680635,25.59863663,3.294946156,0.229285368,1.305358881,1.989587275,0.143813603,29.57506849,0.751912064,40.43375784,388.9514978,0.012889785,0,1310.688512,0,#DIV/0!,#DIV/0!
Remark=,"""14:14:16 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:17:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14:16:47,1399.500063,0,14.52056525,0.237631456,472.2872669,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.966676712,0.874983338,0.011831808,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.518745223,1.919119243,25.19292259,2,4.644859791,1,9.289719582,25.84054947,25.19292259,26.10559654,600.1403809,588.6911011,9.915312767,12.88780975,29.86032295,38.81210327,300.1186218,1499.189819,0.141539037,100.6621704,3.284152508,-0.071204014,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500593109,0.004518745,298.3429226,298.9905495,239.8703657,0.191969866,3.216434145,31.95275973,19.06494998,25.51673603,3.27896361,0.231704446,1.297314902,1.981648708,0.14533637,47.54146135,0.8022667,40.48786205,586.5809445,0.0100226,0,1311.766113,0,#DIV/0!,#DIV/0!
Remark=,"""14:17:10 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:20:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14:19:41,1573.500063,0,16.42297112,0.22183081,643.289479,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.966676712,0.874983338,0.013278137,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.290768,1.949033146,25.22766495,2,4.644859791,1,9.289719582,25.81759071,25.22766495,26.10465622,799.9416504,786.7463379,9.833234787,12.65672207,29.65360069,38.16825104,300.0871277,1499.634033,0.20746915,100.6626816,1.793454289,-0.058986254,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500435638,0.004290768,298.3776649,298.9675907,239.9414399,0.22978896,3.22309273,32.01874497,19.3620229,25.52262783,3.280111104,0.216657215,1.274059583,2.00605152,0.135866261,64.75524399,0.817658053,39.5899963,784.35972,0.008289377,0,1312.154793,0,#DIV/0!,#DIV/0!
Remark=,"""14:20:04 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:22:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14:22:35,1747.500063,0,14.7938539,0.184619817,827.0235656,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.966676712,0.874983338,0.012045292,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.76721013,2.047991787,25.52602768,2,4.644859791,1,9.289719582,25.84538078,25.52602768,26.10709381,999.8794556,987.5409546,9.766267776,12.24613094,29.40447044,36.87089157,300.103363,1498.549194,0.134952843,100.6670303,2.303949356,-0.052176733,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500516815,0.00376721,298.6760277,298.9953808,239.7678657,0.308944861,3.280773422,32.59034672,20.34421578,25.68570423,3.312011611,0.18102226,1.232781635,2.079229976,0.113456722,83.25400637,0.837457486,37.38872488,985.3910832,0.005613237,0,1311.205577,0,#DIV/0!,#DIV/0!
Remark=,"""14:22:58 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:25:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14:25:29,1921.000063,0,13.12739789,0.133810538,1183.996579,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.966676712,0.874983338,0.010777407,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.935287047,2.18974146,25.93854904,2,4.644859791,1,9.289719582,25.86497307,25.93854904,26.10602951,1400.067383,1388.602661,9.710918427,11.64428616,29.20567894,35.020298,300.1092529,1498.125244,0.182026386,100.6731339,1.14462924,-0.040353604,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500546265,0.002935287,299.088549,299.0149731,239.7000337,0.437142989,3.362008239,33.39528741,21.75100125,25.90176105,3.354693187,0.13191048,1.172266779,2.182426408,0.082612678,119.196646,0.852653255,34.31365838,1386.694962,0.003248364,0,1310.834627,0,#DIV/0!,#DIV/0!
Remark=,"""14:25:52 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:28:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14:28:23,2099.500063,0,14.42580508,0.088067151,1462.011282,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.011739777,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.073103012,2.3380428,26.38122368,2,4.644859791,1,9.289719582,25.90832329,26.38122368,26.10634232,1800.010742,1787.925781,9.690220833,11.05663776,29.06820107,33.16710281,300.0813904,1501.744019,0.19988142,100.6713867,-3.138268709,-0.024335833,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500406952,0.002073103,299.5312237,299.0583233,240.2790376,0.572819766,3.451129857,34.28113955,23.22450178,26.14477348,3.403273147,0.087240109,1.113087056,2.290186091,0.054598774,147.1827032,0.817713631,31.33242902,1785.829395,0.002531012,0,1313.977645,0,#DIV/0!,#DIV/0!
Remark=,"""14:28:50 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:31:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14:31:21,2272.500063,0,5.473370556,0.05864456,233.1474657,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.004927895,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.452607137,2.451989943,26.73954391,2,4.644859791,1,9.289719582,25.92915726,26.73954391,26.10484123,399.8465271,395.8153992,9.698672295,10.656497,29.0571003,31.92673111,300.0815125,1501.332764,0.203495234,100.6693573,3.455179214,-0.026769944,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500407562,0.001452607,299.8895439,299.0791573,240.2132368,0.666112297,3.524772647,35.01336197,24.35686497,26.33435059,3.441596478,0.058276669,1.072782704,2.368813774,0.036455793,23.47080553,0.589030811,29.25648669,395.0199984,0.004053759,0,1313.61781,0,#DIV/0!,#DIV/0!
Remark=,"""14:31:43 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:31:44 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:31:44 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:31:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
