OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug  5 2015 20:22:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""20:28:25 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20:28:04,351.5000783,0,8.141811974,0.187225789,212.0259466,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.006975425,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.959504076,2.659065023,27.91868401,2,4.644859791,1,9.289719582,26.71363831,27.91868401,26.09205055,300.1054993,293.707428,7.815186501,11.08441448,22.39393997,31.76171112,300.0421448,1497.880737,0.28090924,100.8463364,3.495363474,-0.024970241,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500210724,0.004959504,301.068684,299.8636383,239.6609126,0.027387641,3.776887614,37.45190703,26.36749255,27.31616116,3.646161954,0.183526971,1.117822591,2.528339363,0.115031035,21.38203993,0.721895078,29.27081626,292.5242441,0.008146931,0,1310.574254,0,#DIV/0!,#DIV/0!
Remark=,"""20:28:25 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:31:17 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20:30:56,523.5000783,0,4.753342516,0.196963304,149.2913079,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.004380819,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.206810481,2.655828582,27.97192192,2,4.644859791,1,9.289719582,26.72426987,27.97192192,26.09239197,199.8896637,196.0411224,7.802270889,11.23372269,22.34144783,32.1672554,300.0664978,1501.025757,0.188155413,100.8395844,3.165277719,-0.023704048,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500332489,0.00520681,301.1219219,299.8742699,240.1641157,-0.016146739,3.788632509,37.57088581,26.33716312,27.34809589,3.652990183,0.192873936,1.132803926,2.520186257,0.120907063,15.05447343,0.761530571,29.63851217,195.3503575,0.007211761,0,1313.302947,0,#DIV/0!,#DIV/0!
Remark=,"""20:31:17 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:34:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20:33:48,695.5000783,0,0.860147687,0.217531404,88.59567571,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.001415271,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.636750879,2.608774867,27.8808136,2,4.644859791,1,9.289719582,26.72690582,27.8808136,26.09235764,99.96155548,99.01628876,7.787826538,11.50145054,22.29616547,32.92808914,300.0799255,1502.210938,0.161519438,100.8374939,2.578260183,-0.030168625,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500399628,0.005636751,301.0308136,299.8769058,240.3537446,-0.086680605,3.768552316,37.3725305,25.87107996,27.30385971,3.643534655,0.212554159,1.159777448,2.483757206,0.133284734,8.933765908,0.894758598,30.664704,98.89129043,0.002667189,0,1314.339906,0,#DIV/0!,#DIV/0!
Remark=,"""20:34:09 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:37:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20:36:40,867.5000783,0,-1.149831289,0.25550379,55.70339525,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,-0.000114191,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.335613911,2.50657644,27.61800957,2,4.644859791,1,9.289719582,26.72554016,27.61800957,26.09097672,49.93640518,50.48960876,7.773098469,11.94566536,22.25583458,34.20267487,300.0517883,1499.641113,0.195322946,100.8376999,2.184732437,-0.037184712,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500258942,0.006335614,300.7680096,299.8755402,239.9425728,-0.19912631,3.711149858,36.80319823,24.85753287,27.17177486,3.615428383,0.248664538,1.204573419,2.410854965,0.156015662,5.617002254,1.103264545,32.62391114,50.65670447,-0.007405139,0,1312.114499,0,#DIV/0!,#DIV/0!
Remark=,"""20:37:01 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:39:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20:39:32,1039.500078,0,12.12177402,0.293599641,308.8308049,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.009984684,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.971921611,2.410240241,27.36103249,2,4.644859791,1,9.289719582,26.73889923,27.36103249,26.09159851,400.2118835,390.3184814,7.761758327,12.35138798,22.20650291,35.33750153,300.0594482,1502.039795,0.272418588,100.8404236,3.623796463,-0.039044853,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500297241,0.006971922,300.5110325,299.8888992,240.3263618,-0.297030174,3.655759437,36.25291631,23.90152833,27.04996586,3.589676624,0.284604767,1.245519196,2.344157429,0.17866482,31.14262919,0.791227727,34.49808063,388.5569218,0.010762334,0,1314.190167,0,#DIV/0!,#DIV/0!
Remark=,"""20:39:53 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:42:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20:42:24,1211.500078,0,12.5030867,0.274786991,301.6948481,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.010274623,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.659477831,2.45482519,27.46702766,2,4.644859791,1,9.289719582,26.73750687,27.46702766,26.09271049,400.156189,390.0924683,7.751571655,12.13580036,22.1776123,34.72109604,300.1056824,1502.070679,0.223699093,100.8333206,3.644047976,-0.031723782,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500528412,0.006659478,300.6170277,299.8875069,240.3313032,-0.246996744,3.678518239,36.48117722,24.34537686,27.10226727,3.600714033,0.266892397,1.223693049,2.377020985,0.167499507,30.42089334,0.773393163,33.56833069,388.2754955,0.010809535,0,1314.217188,0,#DIV/0!,#DIV/0!
Remark=,"""20:42:45 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:45:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,20:45:16,1383.500078,0,16.46371736,0.204718699,433.8722393,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.013290157,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.449282837,2.675492993,28.1053257,2,4.644859791,1,9.289719582,26.74297142,28.1053257,26.09243202,600.232605,587.1262207,7.742436886,11.33346939,22.1427803,32.41285706,300.0542908,1501.861206,0.272545844,100.8261414,3.523720264,-0.016249225,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500271454,0.005449283,301.2553257,299.8929714,240.2977876,-0.063696143,3.81820298,37.86917687,26.53570748,27.42414856,3.669296584,0.200304562,1.142709987,2.526586597,0.125579589,43.74566373,0.738976091,29.70960684,584.7336815,0.008365014,0,1314.033913,0,#DIV/0!,#DIV/0!
Remark=,"""20:45:37 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:48:29 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20:48:08,1555.500078,0,17.16436112,0.119944121,523.1867957,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.013824906,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.623772679,3.008035484,29.03011894,2,4.644859791,1,9.289719582,26.75120354,29.03011894,26.0929718,800.03302,786.6923218,7.73366785,10.12456608,22.10549355,28.93950653,300.0615845,1501.692993,0.187930599,100.8193283,2.992174149,-0.00189161,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500307922,0.003623773,302.1801189,299.9012035,240.2708735,0.214136764,4.028787436,39.96046694,29.83590086,27.89066124,3.770718242,0.118415204,1.020751951,2.74996629,0.074145364,52.74734132,0.665046272,24.39484182,784.1979637,0.005339492,0,1313.886737,0,#DIV/0!,#DIV/0!
Remark=,"""20:48:29 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:51:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,20:51:00,1727.000078,0,15.69516609,0.066134727,564.824971,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.01270765,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.176944689,3.257725362,29.67558479,2,4.644859791,1,9.289719582,26.75849915,29.67558479,26.09275055,999.8884277,987.9937134,7.726779461,9.164461136,22.07684135,26.18456268,300.0656128,1501.580811,0.213595286,100.8216705,2.105586529,0.007139304,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500328064,0.002176945,302.8255848,299.9084991,240.2529243,0.438123139,4.181701643,41.47621856,32.31175743,28.21704197,3.843120875,0.065667233,0.923976281,2.919144594,0.041083768,56.94659713,0.571688831,20.63689028,985.7128615,0.003285941,0,1313.788584,0,#DIV/0!,#DIV/0!
Remark=,"""20:51:21 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:54:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,20:53:52,1899.000078,0,16.79478458,0.045713698,739.0408348,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.013544445,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.548183647,3.344470585,29.8561554,2,4.644859791,1,9.289719582,26.76136971,29.8561554,26.0915451,1399.818726,1387.192627,7.71422863,8.737156868,22.03749847,24.95973396,300.0517273,1501.601685,0.295694023,100.8227844,-0.596067548,0.009428123,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500258636,0.001548184,303.0061554,299.9113697,240.2562642,0.540195165,4.225375069,41.90893053,33.17177367,28.30876255,3.863684732,0.045489847,0.880904483,2.982780249,0.028451182,74.51215476,0.532760065,19.18917472,1384.751976,0.002327334,0,1313.806848,0,#DIV/0!,#DIV/0!
Remark=,"""20:54:13 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:57:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20:56:44,2071.000078,0,19.53604637,0.040481883,936.0226817,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.015632001,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.376734922,3.356858879,29.85616875,2,4.644859791,1,9.289719582,26.76595497,29.85616875,26.09135246,1800.019775,1785.360352,7.704441547,8.614156723,22.00401306,24.60217476,300.0665588,1501.500488,0.214144781,100.8246613,-4.516557217,0.009200386,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500332794,0.001376735,303.0061687,299.915955,240.2400728,0.570497565,4.225378313,41.90818258,33.29402586,28.31106186,3.864201471,0.04030624,0.868519434,2.995682037,0.025207122,94.37416981,0.524276615,18.84957454,1782.521336,0.002065872,0,1313.718307,0,#DIV/0!,#DIV/0!
Remark=,"""20:57:05 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:59:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20:59:36,2243.000078,0,2.86010901,0.042477226,271.5626983,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.002938233,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.444828512,3.357997369,29.88180733,2,4.644859791,1,9.289719582,26.76758003,29.88180733,26.09126663,400.2977905,398.0081787,7.70984745,8.664513588,22.01778793,24.74412346,300.0650635,1501.53894,0.243203774,100.8266754,3.703518867,0.006586269,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500325317,0.001444829,303.0318073,299.91758,240.2462251,0.557388141,4.231611469,41.96916591,33.30465232,28.32469368,3.867266276,0.042283883,0.873614099,2.993652177,0.02644473,27.38076404,0.682304316,18.95432963,397.5925421,0.001363493,0,1313.751951,0,#DIV/0!,#DIV/0!
Remark=,"""20:59:57 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:59:57 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:59:57 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:59:57 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
