OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Aug 13 2015 18:26:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
in,in,in,in,out,out,out,in,in,in,in,in,in,in,out,out,out,in,in,in,in,out,out,out,out,out,in,in,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""18:26:56 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:26:59 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:26:59 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:26:59 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:26:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:26:59 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:29:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18:29:30,179.5000452,0,17.23988339,0.347707577,293.9176621,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.013912763,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.770756186,1.976596257,27.81911087,2,4.644859791,1,9.289719582,26.99520683,27.81911087,26.09055901,399.9698486,386.7336426,13.24291229,17.67605782,37.23669434,49.7019043,300.0612488,1498.44043,0.266261637,100.6112137,3.801976204,-0.083679453,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500306244,0.006770756,300.9691109,300.1452068,239.7504634,-0.273377687,3.755005887,37.32194205,19.64588424,27.40715885,3.665648332,0.335162677,1.77840963,1.887238702,0.210568754,29.5714127,0.760000242,47.82544113,384.2283094,0.021458727,0,1311.018082,0,#DIV/0!,#DIV/0!
Remark=,"""18:29:51 CO2 Mixer: CO2R -> 300 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:32:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:32:22,351.5000452,0,13.34489702,0.39678004,226.0391459,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.010936676,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.37683082,1.89665549,27.64829445,2,4.644859791,1,9.289719582,26.9712162,27.64829445,26.0909481,300.0908508,289.7723999,13.27353001,18.10089493,37.37371445,50.96591949,300.0934753,1499.142456,0.14402473,100.606636,3.642860651,-0.08962027,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500467377,0.007376831,300.7982944,300.1212162,239.8627876,-0.372771311,3.717725639,36.95308565,18.85219072,27.30975533,3.644793613,0.380527069,1.821070148,1.823723465,0.239238127,22.74103809,0.780057542,49.68826453,287.8330937,0.023037128,0,1311.632301,0,#DIV/0!,#DIV/0!
Remark=,"""18:32:43 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:35:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:35:14,523.5000452,0,7.895606617,0.414162409,156.7185773,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.006782152,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.614708779,1.878767086,27.64259338,2,4.644859791,1,9.289719582,26.9676342,27.64259338,26.08967972,199.982254,193.7369385,13.28510571,18.2673111,37.41228867,51.44271851,300.0923462,1499.12854,0.166786388,100.6015549,3.256141186,-0.090308346,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500461731,0.007614709,300.7925934,300.1176342,239.860561,-0.414563261,3.716486986,36.94263961,18.67532851,27.30511379,3.643802421,0.396485927,1.8377199,1.806082522,0.24933343,15.76613255,0.808924609,50.23148333,192.5895337,0.020593436,0,1311.620125,0,#DIV/0!,#DIV/0!
Remark=,"""18:35:35 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:38:27 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18:38:06,695.5000452,0,2.074128894,0.427202139,87.12498064,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.00234359,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.762407094,1.85920888,27.59333611,2,4.644859791,1,9.289719582,26.95661926,27.59333611,26.09074211,99.88542938,97.99602509,13.27732182,18.3560009,37.41353607,51.72450638,300.0748901,1499.23999,0.238138467,100.5987701,2.648824692,-0.093012586,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500374451,0.007762407,300.7433361,300.1066193,239.8783931,-0.438713474,3.705799995,36.83742843,18.48142753,27.27497768,3.637372625,0.408420299,1.846591115,1.79078151,0.256886191,8.764665901,0.889066476,50.67425066,97.69460867,0.010758519,0,1311.717635,0,#DIV/0!,#DIV/0!
Remark=,"""18:38:27 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:41:19 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18:40:58,867.5000452,0,-0.750941444,0.444119129,51.46027891,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.000189949,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.998561256,1.845728907,27.62252808,2,4.644859791,1,9.289719582,26.99238968,27.62252808,26.08998489,49.93530273,50.16836548,13.32086372,18.55321884,37.45684814,52.1696701,300.0622864,1498.635132,0.198458761,100.5971756,2.204012871,-0.093731374,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500311432,0.007998561,300.7725281,300.1423897,239.7816157,-0.48037583,3.712130321,36.9009398,18.34772096,27.30745888,3.644303181,0.423855613,1.866401414,1.777901767,0.266658714,5.176758714,1.025751555,51.19380303,50.27749374,-0.007646274,0,1311.188432,0,#DIV/0!,#DIV/0!
Remark=,"""18:41:19 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:44:11 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18:43:50,1039.500045,0,17.53379445,0.458429801,312.320271,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.014133996,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.11595856,1.816955429,27.53995132,2,4.644859791,1,9.289719582,26.99385834,27.53995132,26.08943367,400.1922607,386.4164734,13.35475445,18.66280937,37.54623413,52.46957016,300.0907898,1498.753418,0.199555188,100.5900192,3.87413764,-0.092005126,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500453949,0.008115959,300.6899513,300.1438583,239.8005415,-0.497057108,3.694247782,36.72578861,18.06297923,27.26690483,3.635651896,0.436871054,1.877292354,1.758359542,0.274902802,31.41630206,0.808247817,51.79458243,383.8684285,0.02365799,0,1311.291923,0,#DIV/0!,#DIV/0!
Remark=,"""18:44:11 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:47:03 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,18:46:42,1211.500045,0,18.77846314,0.456282019,306.6249384,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.015081841,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.12131226,1.82618491,27.58838463,2,4.644859791,1,9.289719582,26.99954033,27.58838463,26.08787918,400.1156006,385.5128174,13.36354351,18.67538834,37.55809784,52.48698425,300.0706482,1498.887329,0.257055581,100.5891953,3.862286091,-0.088272825,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500353241,0.008121312,300.7383846,300.1495403,239.8219673,-0.499904591,3.704727194,36.83026974,18.15488141,27.29396248,3.641422038,0.434920102,1.878542284,1.762879754,0.27366684,30.8431558,0.795368985,51.67320936,382.7838948,0.025349642,0,1311.409084,0,#DIV/0!,#DIV/0!
Remark=,"""18:47:03 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:49:55 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18:49:34,1383.500045,0,21.79527496,0.426078416,481.273635,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.017371206,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.775111837,1.866520487,27.65926933,2,4.644859791,1,9.289719582,26.94873238,27.65926933,26.09042931,600.0183105,582.4719238,13.3407011,18.42772484,37.60517502,51.9446373,300.0510559,1499.842529,0.193840161,100.587059,3.766573906,-0.088850655,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50025528,0.007775112,300.8092693,300.0987324,239.9747993,-0.444005179,3.720111132,36.98399346,18.55626862,27.30400085,3.64356479,0.407393094,1.853590646,1.789974144,0.256236006,48.40989953,0.826260658,50.65952725,579.3045924,0.01905972,0,1312.24481,0,#DIV/0!,#DIV/0!
Remark=,"""18:49:55 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:52:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18:52:26,1555.500045,0,23.71734201,0.382875531,655.0061015,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.018838874,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.35859079,1.956547599,27.95399284,2,4.644859791,1,9.289719582,26.9574604,27.95399284,26.08738708,800.1035156,780.4661865,13.36036396,18.17619133,37.63792419,51.20475006,300.0456238,1499.607544,0.128820091,100.5780563,3.275750637,-0.085709825,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500228119,0.007358591,301.1039928,300.1074604,239.9372017,-0.384183161,3.784673595,37.62921787,19.45302654,27.45572662,3.676085857,0.367719963,1.828125996,1.847959861,0.231140196,65.87924058,0.839249814,48.92459151,777.0195366,0.014933489,0,1312.039216,0,#DIV/0!,#DIV/0!
Remark=,"""18:52:47 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:55:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18:55:18,1727.500045,0,24.09852235,0.338346191,831.6938537,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.019137396,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.865179365,2.055634031,28.25996208,2,4.644859791,1,9.289719582,26.97561836,28.25996208,26.09033775,1000.067383,979.5240479,13.37434769,17.86816978,37.63614273,50.2820015,300.0791321,1498.980957,0.215893954,100.5753632,2.449386597,-0.077601969,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50039566,0.006865179,301.4099621,300.1256184,239.8369478,-0.311223731,3.852731696,38.3069131,20.43874331,27.61779022,3.711102269,0.326456145,1.797097665,1.914004604,0.20507103,83.64791137,0.849079566,47.03201645,976.022004,0.011612465,0,1311.491002,0,#DIV/0!,#DIV/0!
Remark=,"""18:55:39 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:58:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,18:58:10,1899.500045,0,24.18642823,0.30256885,1201.486178,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.019214607,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.426424557,2.1433182,28.53754807,2,4.644859791,1,9.289719582,27.0049057,28.53754807,26.08908653,1400.028687,1378.004272,13.41184139,17.61994171,37.67565918,49.4967804,300.049469,1498.186523,0.184058398,100.5723724,-0.101535037,-0.077433266,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500247345,0.006426425,301.6875481,300.1549057,239.7098384,-0.246200417,3.91539754,38.93114426,21.31120255,27.77122688,3.744522571,0.293024943,1.77207934,1.972443231,0.183974785,120.8363153,0.871903086,45.4433079,1374.489454,0.007996506,0,1310.795934,0,#DIV/0!,#DIV/0!
Remark=,"""18:58:31 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:01:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,19:01:02,2071.500045,0,24.74101871,0.273914359,1567.933894,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.019628911,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.992437304,2.200824614,28.67665291,2,4.644859791,1,9.289719582,26.99671364,28.67665291,26.08504868,1799.690674,1776.104614,13.43994045,17.36495781,37.77005005,48.80046082,300.043457,1498.857422,0.222706124,100.5651321,-4.041781425,-0.070255719,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500217285,0.005992437,301.8266529,300.1467136,239.8171821,-0.17633579,3.94713389,39.24952721,21.8845694,27.83668327,3.758859459,0.266069111,1.746309277,2.012550182,0.166980684,157.6794792,0.88279366,44.26162919,1772.509202,0.006178122,0,1311.382918,0,#DIV/0!,#DIV/0!
Remark=,"""19:01:23 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:04:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19:03:54,2243.500045,0,13.80460761,0.256536313,288.7623676,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.011292684,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.706681502,2.233692241,28.76300621,2,4.644859791,1,9.289719582,27.01933289,28.76300621,26.08923149,399.9295044,389.2478638,13.49720478,17.23528099,37.88034439,48.37137222,300.0647888,1498.409546,0.17495507,100.5643921,3.862221003,-0.07054878,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500323944,0.005706682,301.9130062,300.1693329,239.745522,-0.129361632,3.966947797,39.4468431,22.21156211,27.89116955,3.77083007,0.249642419,1.733255555,2.037574515,0.156631578,29.03921195,0.741847019,43.60734613,387.2417515,0.015545387,0,1310.991061,0,#DIV/0!,#DIV/0!
Remark=,"""19:04:15 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:04:15 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
