OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug 18 2015 16:41:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""16:47:11 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:46:50,350.5000794,0,12.46708483,0.248892985,200.4097852,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.010274003,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.080266223,2.062604769,25.98790741,2,4.644859791,1,9.289719582,26.11101151,25.98790741,26.10029984,299.8862305,290.5942078,9.652719498,12.99427223,28.63432693,38.54687881,300.1150818,1498.103638,0.107381962,100.7551575,3.511778831,-0.053095784,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500575409,0.005080266,299.1379074,299.2610115,239.6965767,0.068234198,3.371844714,33.4657282,20.47145596,26.04945946,3.38414644,0.242398569,1.309239945,2.074906496,0.152069503,20.19231946,0.689655127,39.00790725,288.7824669,0.016840181,0,1310.792429,0,#DIV/0!,#DIV/0!
Remark=,"""16:47:11 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:50:03 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:49:42,522.5000794,0,8.041338432,0.282632769,141.7025562,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.006896678,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.545647414,1.990004848,25.76029396,2,4.644859791,1,9.289719582,26.10169601,25.76029396,26.10033989,199.8903961,193.8147736,9.619448662,13.26640606,28.55197144,39.37668991,300.0899658,1498.306763,0.253988415,100.7573471,3.229953527,-0.057362236,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500449829,0.005545647,298.910294,299.251696,239.7290767,-0.003589178,3.326692728,33.01687493,19.75046887,25.93099499,3.360505029,0.274287769,1.33668788,2.023817149,0.172160566,14.27757364,0.731123606,40.57163575,192.6461907,0.016935204,0,1310.970157,0,#DIV/0!,#DIV/0!
Remark=,"""16:50:03 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:52:55 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16:52:34,694.5000794,0,2.789847137,0.314639113,80.18176412,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.002890743,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.966881222,1.92989749,25.57874107,2,4.644859791,1,9.289719582,26.0960598,25.57874107,26.10098457,99.80217743,97.55480957,9.586118698,13.50926113,28.46258163,40.11096191,300.0794983,1498.373657,0.281208277,100.7575378,2.742156267,-0.062622845,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500397491,0.005966881,298.7287411,299.2460598,239.7397798,-0.069700938,3.29105738,32.66313817,19.15387703,25.83740044,3.341928927,0.304331525,1.36115989,1.980769037,0.191107176,8.078917132,0.821915029,41.94003421,97.14938359,0.012043955,0,1311.028688,0,#DIV/0!,#DIV/0!
Remark=,"""16:52:55 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:55:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16:55:26,866.5000794,0,-0.175485061,0.344707625,49.15424491,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.000628894,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.337164466,1.876819276,25.41898727,2,4.644859791,1,9.289719582,26.0957737,25.41898727,26.09984779,49.90911102,49.81566238,9.561718941,13.72754765,28.39069748,40.75989151,300.0685425,1498.403687,0.245949849,100.7578201,2.364222527,-0.066856921,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500342712,0.006337164,298.5689873,299.2457737,239.7445845,-0.127633391,3.259977053,32.354581,18.62703335,25.75738049,3.326118218,0.332374422,1.383157776,1.942960442,0.208807954,4.952674567,0.9867227,43.17907392,49.84116421,-0.001520286,0,1311.054962,0,#DIV/0!,#DIV/0!
Remark=,"""16:55:47 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:58:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16:58:18,1038.500079,0,16.38052372,0.372369033,304.559771,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.013256608,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.625378976,1.821947128,25.21710587,2,4.644859791,1,9.289719582,26.08834076,25.21710587,26.10148621,400.1773376,387.5491333,9.530971527,13.88521004,28.31340027,41.2484169,300.0930786,1498.436646,0.214633569,100.7633743,3.606935024,-0.06702286,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500465393,0.006625379,298.3671059,299.2383408,239.7498579,-0.169524164,3.221067744,31.96665223,18.08144219,25.65272331,3.305538211,0.358018234,1.399120617,1.906417595,0.225007942,30.68847021,0.785861056,44.34040886,385.1686839,0.01885717,0,1311.0838,0,#DIV/0!,#DIV/0!
Remark=,"""16:58:39 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:01:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,17:01:10,1211.000079,0,17.63214348,0.399166665,303.4375422,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.014205535,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.902327481,1.775593062,25.05888557,2,4.644859791,1,9.289719582,26.0772171,25.05888557,26.10044098,400.1405945,386.6106262,9.510743141,14.04638481,28.26997375,41.75182724,300.0843201,1499.039795,0.123070285,100.7565002,3.58102417,-0.07002078,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.5004216,0.006902327,298.2088856,299.2272171,239.8463618,-0.211250849,3.190857636,31.6690003,17.62261549,25.56805134,3.288969625,0.382721634,1.415264575,1.873705051,0.240626074,30.57330479,0.784866017,45.39820232,384.0482891,0.02084289,0,1311.611537,0,#DIV/0!,#DIV/0!
Remark=,"""17:01:32 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:04:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,17:04:03,1383.500079,0,21.09438436,0.414452822,483.5694289,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.016838185,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.02372459,1.743124925,24.91186523,2,4.644859791,1,9.289719582,26.050457,24.91186523,26.10083008,599.9204102,583.1297607,9.476550102,14.09228516,28.2128334,41.95443344,300.049469,1499.666016,0.175534055,100.756073,3.280700684,-0.072336495,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500247345,0.007023725,298.0618652,299.200457,239.9465571,-0.226789251,3.163008237,31.39273041,17.30044525,25.48116112,3.272042446,0.396752071,1.419883312,1.852159134,0.24950183,48.72255668,0.829265562,46.01622107,580.064284,0.016734074,0,1312.15946,0,#DIV/0!,#DIV/0!
Remark=,"""17:04:24 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:07:16 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,17:06:55,1556.000079,0,20.41552581,0.415686754,680.4096761,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.016320658,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.048355699,1.744287873,24.91523743,2,4.644859791,1,9.289719582,26.04587936,24.91523743,26.10053444,799.8897095,782.6066895,9.455442429,14.08688736,28.15796089,41.95023346,300.0820007,1499.681396,0.289858937,100.7573013,2.497360229,-0.071465075,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500410004,0.007048356,298.0652374,299.1958794,239.9490181,-0.231486291,3.163644628,31.39866378,17.31177642,25.4805584,3.271925295,0.397882711,1.419356755,1.852568541,0.25021725,68.55624276,0.869414593,45.9979234,779.6398658,0.012044943,0,1312.172917,0,#DIV/0!,#DIV/0!
Remark=,"""17:07:17 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:10:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,17:09:48,1729.000079,0,20.52699701,0.405945774,871.4474788,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.016404208,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.954375908,1.760554997,24.96178627,2,4.644859791,1,9.289719582,26.04001999,24.96178627,26.1007328,999.9602661,981.7282104,9.44243145,14.01267624,28.12908745,41.74388504,300.0682373,1499.80957,0.22977668,100.7577438,1.407778978,-0.070862785,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500341187,0.006954376,298.1117863,299.19002,239.9695259,-0.217226236,3.17244064,31.48582451,17.47314827,25.50090313,3.275881712,0.388949316,1.411885643,1.863996069,0.244565273,87.80508183,0.887666739,45.59045846,978.7451876,0.009561582,0,1312.285065,0,#DIV/0!,#DIV/0!
Remark=,"""17:10:10 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:13:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,17:12:41,1901.500079,0,20.4093796,0.386133971,1254.368126,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.016315508,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.758193088,1.794868165,25.07355309,2,4.644859791,1,9.289719582,26.03866196,25.07355309,26.10141373,1399.968018,1380.147827,9.441060066,13.88301659,28.12641907,41.35971451,300.0645752,1499.724243,0.252534419,100.7547302,-1.583975196,-0.070836321,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500322876,0.006758193,298.2235531,299.188662,239.9558735,-0.187853134,3.193647756,31.69724884,17.81423225,25.55610752,3.286638311,0.370724535,1.398779591,1.887858721,0.233039696,126.3835221,0.908865051,44.78322782,1377.181897,0.006636726,0,1312.210407,0,#DIV/0!,#DIV/0!
Remark=,"""17:13:02 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:15:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,17:15:33,2073.500079,0,21.22835694,0.362453833,1630.410428,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.016949816,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.550244405,1.848386787,25.29298973,2,4.644859791,1,9.289719582,26.05830383,25.29298973,26.10142326,1800.088013,1778.176758,9.463777542,13.76930428,28.16006088,40.97142029,300.0818481,1498.822876,0.133659691,100.7500763,-5.633035183,-0.063489549,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500409241,0.006550244,298.4429897,299.2083038,239.8116548,-0.160886867,3.235645244,32.11556123,18.34625695,25.67564678,3.310036391,0.348843139,1.387258456,1.922777935,0.219210266,164.263975,0.916900089,43.72839637,1775.091812,0.005229487,0,1311.42174,0,#DIV/0!,#DIV/0!
Remark=,"""17:15:54 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:18:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,17:18:25,2245.500079,0,14.66684623,0.340892165,306.8910821,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.011950168,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.346917816,1.899732954,25.5188446,2,4.644859791,1,9.289719582,26.08090401,25.5188446,26.10076332,399.9989929,388.5782776,9.520565987,13.69340515,28.29180527,40.69203186,300.0358582,1498.357666,0.219282329,100.752243,3.632031441,-0.060050551,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500179291,0.006346918,298.6688446,299.230904,239.7372212,-0.134641287,3.279374238,32.54889557,18.85549042,25.79987431,3.334506187,0.328825697,1.379641284,1.954864903,0.206567132,30.9199649,0.789779305,42.79821271,386.4468632,0.016243237,0,1311.014696,0,#DIV/0!,#DIV/0!
Remark=,"""17:18:46 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:18:47 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:18:47 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:18:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:22:13 26""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
