OPEN 6.1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug 26 2014 19:42:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
in,in,in,in,out,out,out,in,in,in,in,in,in,in,out,out,out,in,in,in,in,out,out,out,out,out,in,in,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""19:42:45 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19:45:49,192.5,0,23.72760005,0.446462515,284.7678506,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.018826892,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.022599525,1.608157561,24.93344116,2,4.644859791,1,9.289719582,25.87329102,24.93344116,25.0715847,399.6353149,382.036377,10.9961586,15.60273552,32.80535507,46.54837418,300.1372986,1500.976563,0.865894139,99.91352844,2.95574379,0.144027829,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500686493,0.0070226,298.0834412,299.023291,240.1562446,-0.234901712,3.167081921,31.69822916,16.09549364,25.40336609,3.256951738,0.425989523,1.558924359,1.698027379,0.268010122,28.45216074,0.745394595,50.37758452,378.5882363,0.031573595,0,1313.419103,0,#DIV/0!,#DIV/0!
2,19:48:49,372.5,0,0.019360077,0.480033709,47.79517193,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.00077606,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.431368517,1.588025961,24.95296478,2,4.644859791,1,9.289719582,25.86654472,24.95296478,25.07312584,49.37202835,49.11587906,10.96669865,15.84076118,32.7313652,47.27856064,300.1048889,1501.076172,0.679912269,99.91603851,1.942220688,0.140790105,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500524445,0.007431369,298.1029648,299.0165447,240.1721821,-0.308097778,3.170772065,31.7343653,15.89360411,25.40975475,3.258188718,0.456447406,1.582746105,1.675442613,0.287308923,4.775504239,0.973110384,51.21714136,49.11306562,0.000201895,0,1313.506265,0,#DIV/0!,#DIV/0!
3,19:51:49,552.5,0,3.940888173,0.522089609,82.06978701,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.003762088,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.89184906,1.557083472,24.93645287,2,4.644859791,1,9.289719582,25.86746979,24.93645287,25.07219505,100.1338501,96.99786377,10.94516373,16.11894989,32.66582489,48.10698318,300.1531372,1500.882446,0.781613529,99.91764069,2.322957993,0.146506429,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500765686,0.007891849,298.0864529,299.0174698,240.141186,-0.388604997,3.167650915,31.70261921,15.58366932,25.40196133,3.256679802,0.494309049,1.610567443,1.646112359,0.311324472,8.20021949,0.846098912,52.31974426,96.42516629,0.021383034,0,1313.336747,0,#DIV/0!,#DIV/0!
4,19:54:49,732.5,0,12.00357185,0.556991759,151.6413573,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.009902268,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.266196955,1.534028295,24.93976593,2,4.644859791,1,9.289719582,25.85604668,24.93976593,25.07090378,201.2418823,192.1844177,10.93731213,16.35558128,32.66523743,48.84737015,300.1326904,1500.716187,0.769005656,99.91993713,2.755361557,0.143948674,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500663452,0.008266197,298.0897659,299.0060467,240.1145845,-0.455380746,3.168276949,31.70815595,15.35257466,25.3979063,3.255894934,0.525484811,1.634248654,1.621646281,0.33112048,15.15199489,0.789040855,53.19567418,190.4400355,0.033529614,0,1313.191262,0,#DIV/0!,#DIV/0!
5,19:57:49,912.5,0,25.16460791,0.578701248,299.8302102,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.019925838,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.48924436,1.519550211,24.94250679,2,4.644859791,1,9.289719582,25.86837959,24.94250679,25.07360649,400.46875,381.5395508,10.94141865,16.50558281,32.65379715,49.25960159,300.1034546,1500.611328,0.851338208,99.92041779,2.960378647,0.141884923,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500517273,0.008489244,298.0925068,299.0183796,240.0978071,-0.494324726,3.168794941,31.71318747,15.20760466,25.40544319,3.257353864,0.544765207,1.64924473,1.608109134,0.343372801,29.95915987,0.785843066,53.74329206,377.8825813,0.035789659,0,1313.099507,0,#DIV/0!,#DIV/0!
6,20:00:49,1092.5,0,33.63234864,0.577490498,658.0122327,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.026375157,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.457456267,1.516939737,24.91997528,2,4.644859791,1,9.289719582,25.87276649,24.91997528,25.07231522,800.5968628,773.8227539,10.945467,16.48862839,32.65835571,49.19766998,300.1177063,1500.574219,0.902676344,99.92336273,1.788442612,0.147362828,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500588531,0.008457456,298.0699753,299.0227665,240.0918696,-0.487519681,3.164538932,31.66966008,15.1810317,25.39637089,3.255597791,0.543692163,1.647599195,1.607998596,0.342690708,65.75079501,0.850339731,53.7564128,768.935236,0.023512441,0,1313.067034,0,#DIV/0!,#DIV/0!
7,20:03:49,1272.5,0,34.18362674,0.547156898,1038.876978,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.026797865,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.156239459,1.539409816,24.93746567,2,4.644859791,1,9.289719582,25.87901878,24.93746567,25.07187653,1200.716675,1171.567749,10.94970131,16.29664612,32.65922546,48.60734177,300.1085815,1500.413574,0.63924402,99.9243927,-0.542978287,0.148198247,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500542908,0.008156239,298.0874657,299.0290188,240.0661665,-0.435027727,3.167842282,31.70239214,15.40574603,25.40824223,3.257895824,0.516722372,1.628432466,1.629463357,0.325554555,103.8091511,0.886740847,52.9796286,1166.600118,0.01552405,0,1312.926464,0,#DIV/0!,#DIV/0!
8,20:06:49,1452.5,0,33.57409913,0.516705587,1423.576074,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.026337368,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.824821677,1.559169163,24.93313408,2,4.644859791,1,9.289719582,25.88969803,24.93313408,25.07223701,1601.049072,1570.491455,10.96162605,16.09126854,32.67299652,47.96276855,300.1733704,1500.199707,0.771925926,99.92094421,-4.148813248,0.147811055,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500866852,0.007824822,298.0831341,299.039698,240.0319478,-0.376050912,3.167023909,31.69529606,15.60402752,25.41141605,3.258510448,0.489480103,1.607854746,1.650655702,0.308259906,142.2450655,0.906452607,52.22106345,1565.612402,0.011198654,0,1312.739321,0,#DIV/0!,#DIV/0!
