OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug  4 2015 14:23:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""14:29:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:29:18,353.0000881,0,10.92924563,0.243995554,208.2592476,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.009091343,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.938952829,2.443037173,28.39374161,2,4.644859791,1,9.289719582,26.9707756,28.39374161,26.0904789,299.9282837,291.4896545,10.42981911,14.33162403,29.32538033,40.29603195,300.0579529,1499.739258,0.221477941,100.4621353,3.388041496,-0.03548003,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500289764,0.005938953,301.5437416,300.1207756,239.9582759,-0.154228966,3.882822725,38.64961374,24.31798971,27.68225861,3.725112396,0.237750997,1.439785553,2.285326843,0.149143068,20.92216871,0.714465314,37.02287873,289.9013954,0.013957578,0,1312.154455,0,#DIV/0!,#DIV/0!
Remark=,"""14:29:39 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:32:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:32:10,525.0000881,0,6.04987139,0.234346499,146.0064651,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.005372098,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.7708896,2.469087061,28.46976471,2,4.644859791,1,9.289719582,26.96973801,28.46976471,26.08983421,199.8512878,195.0685883,10.45153141,14.24317932,29.38875961,40.05052948,300.0644531,1499.9198,0.220831975,100.4639969,3.08500123,-0.035582121,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500322266,0.00577089,301.6197647,300.119738,239.9871626,-0.128163664,3.900013784,38.82001418,24.57683486,27.71975136,3.733281446,0.228580235,1.430926723,2.302354723,0.143369756,14.66839305,0.748487834,36.56504933,194.1894093,0.011391653,0,1312.312415,0,#DIV/0!,#DIV/0!
Remark=,"""14:32:31 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:35:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14:35:02,697.0000881,0,1.28596529,0.232016808,85.88716759,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.001741776,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.738070377,2.479247061,28.51229858,2,4.644859791,1,9.289719582,26.96660805,28.51229858,26.09083939,99.90911102,98.67454529,10.46627617,14.23654842,29.43879128,40.04354095,300.0515442,1500.057983,0.221702829,100.474762,2.471090078,-0.037079439,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500257721,0.00573807,301.6622986,300.116608,240.009272,-0.124449894,3.909660875,38.91187,24.67532157,27.73945332,3.737580438,0.226363238,1.430413814,2.307166624,0.141974327,8.629492719,0.870408547,36.44286368,98.48766633,0.004758388,0,1312.433315,0,#DIV/0!,#DIV/0!
Remark=,"""14:35:23 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:38:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14:37:54,869.0000881,0,-1.139259897,0.239049422,56.06209296,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,-0.000106107,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.867822464,2.46225104,28.47925758,2,4.644859791,1,9.289719582,26.96034241,28.47925758,26.08934784,49.84342194,50.40560532,10.47775841,14.33259583,29.47886276,40.32433319,300.0760193,1500.078491,0.234391123,100.4642868,2.0653193,-0.039453372,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500380096,0.005867822,301.6292576,300.1103424,240.0125532,-0.146006494,3.902165057,38.84131547,24.50871965,27.7198,3.733292053,0.233052359,1.439914018,2.293378035,0.146184907,5.632238186,1.112219417,36.80316366,50.57116477,-0.008290964,0,1312.451258,0,#DIV/0!,#DIV/0!
Remark=,"""14:38:15 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:41:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14:40:46,1041.000088,0,14.41530975,0.240914908,277.8532778,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.011745396,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.896520327,2.455654544,28.45851517,2,4.644859791,1,9.289719582,26.95820618,28.45851517,26.09027863,400.202179,389.0647888,10.47763252,14.35145283,29.48226166,40.38253021,300.0602112,1500.083374,0.220313385,100.4644775,3.542658567,-0.034519967,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500301056,0.00589652,301.6085152,300.1082062,240.0133345,-0.150176086,3.897465754,38.79446596,24.44301313,27.70836067,3.730797952,0.234825073,1.44181121,2.288986742,0.147300918,27.91438439,0.714156834,36.90973559,386.9699282,0.013749525,0,1312.45553,0,#DIV/0!,#DIV/0!
Remark=,"""14:41:07 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:43:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14:43:38,1213.000088,0,13.40717591,0.178440155,253.6931992,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.010976697,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.722026264,2.636990578,28.91191483,2,4.644859791,1,9.289719582,26.96028519,28.91191483,26.08987045,399.8959045,389.732605,10.4769125,13.58165455,29.47349358,38.20770645,300.0502625,1500.161377,0.198296666,100.4537659,3.502112865,-0.01811219,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500251312,0.004722026,302.0619148,300.1102852,240.0258149,0.035231531,4.001318924,39.83244321,26.25078866,27.93610001,3.780726282,0.175077211,1.364328346,2.416397936,0.109720508,25.48443723,0.650941686,33.56470616,387.7842483,0.011604595,0,1312.523777,0,#DIV/0!,#DIV/0!
Remark=,"""14:43:59 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:46:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14:46:30,1385.000088,0,15.94107071,0.104868458,321.1266206,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.012905537,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.05058274,2.875624004,29.4506321,2,4.644859791,1,9.289719582,26.95195961,29.4506321,26.09012032,599.8772583,588.0565186,10.4593544,12.4672823,29.43462372,35.0853157,300.0655823,1500.360352,0.216342285,100.4405441,3.362037182,-0.006519087,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500327911,0.003050583,302.6006321,300.1019596,240.0576509,0.303408337,4.127844622,41.09739406,28.63011177,28.20129585,3.839600197,0.103697849,1.252220618,2.58737958,0.064915321,32.25413251,0.546081219,29.21786781,585.7399314,0.007951722,0,1312.697864,0,#DIV/0!,#DIV/0!
Remark=,"""14:46:51 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:49:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14:49:22,1556.500088,0,15.3065022,0.059132614,343.8803634,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.012421431,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.841095771,3.062451857,29.88326454,2,4.644859791,1,9.289719582,26.95018387,29.88326454,26.09094238,799.8317871,788.661499,10.43114948,11.64403248,29.35783958,32.77142334,300.0549927,1500.444702,0.270519197,100.4389267,2.741318703,-0.001455696,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500274963,0.001841096,303.0332645,300.1001839,240.071147,0.495397804,4.231965982,42.13471928,30.49068681,28.41672421,3.888012782,0.058758593,1.169514125,2.718498657,0.036757542,34.53897461,0.436030368,26.10599612,786.4371285,0.005081035,0,1312.771664,0,#DIV/0!,#DIV/0!
Remark=,"""14:49:43 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:52:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14:52:14,1728.500088,0,15.76711084,0.044841633,388.2976364,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.012774736,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.428943683,3.130470013,30.03964043,2,4.644859791,1,9.289719582,26.95606613,30.03964043,26.0906868,999.9049072,988.4539795,10.40191555,11.34356499,29.27455139,31.92467499,300.0552673,1500.158325,0.232936993,100.4701843,1.900074244,0.001413386,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500276337,0.001428944,303.1896404,300.1060661,240.0253267,0.560452307,4.270160079,42.50176415,31.15819917,28.49785328,3.90638221,0.044626222,1.139690065,2.766692145,0.027910662,39.0123351,0.392833298,25.02322927,986.1626725,0.004000801,0,1312.521106,0,#DIV/0!,#DIV/0!
Remark=,"""14:52:35 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:55:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14:55:06,1900.500088,0,19.98863496,0.039611564,525.8090711,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.01599207,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.274263803,3.159401254,30.1055603,2,4.644859791,1,9.289719582,26.9616375,30.1055603,26.09026146,1400.009644,1385.510498,10.37339497,11.2131691,29.19405746,31.55745506,300.0747986,1500.065796,0.19419612,100.5022964,-0.871080518,0.00318598,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500373993,0.001274264,303.2555603,300.1116375,240.010522,0.584678833,4.286350498,42.64927917,31.43611007,28.5335989,3.914499808,0.039443376,1.126949245,2.787550564,0.024667166,52.84501914,0.379505656,24.57320325,1382.605711,0.003552602,0,1312.440151,0,#DIV/0!,#DIV/0!
Remark=,"""14:55:27 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:58:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14:57:58,2072.500088,0,22.43035021,0.033651217,650.3440705,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.017854417,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.096657269,3.198053879,30.20802116,2,4.644859791,1,9.289719582,26.96873093,30.20802116,26.0904007,1800.050049,1783.795898,10.35836792,11.081213,29.1364975,31.16975021,300.0656738,1499.905518,0.133112252,100.4915237,-4.60984993,0.002106278,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500328369,0.001096657,303.3580212,300.1187309,239.9848774,0.611197877,4.311621858,42.9053287,31.8241157,28.58837605,3.92696789,0.033529758,1.113567979,2.813399911,0.020966977,65.3540666,0.364584351,24.04455451,1780.536277,0.003029019,0,1312.29992,0,#DIV/0!,#DIV/0!
Remark=,"""14:58:19 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:01:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15:00:50,2244.500088,0,2.629129917,0.031699236,247.7500557,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.00276545,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.038939926,3.215836048,30.26765633,2,4.644859791,1,9.289719582,26.97234344,30.26765633,26.08985329,399.8456421,397.817749,10.36505508,11.04989338,29.15262794,31.07879829,300.059082,1499.918213,0.285854071,100.5036087,3.602881908,0.000742428,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50029541,0.00103894,303.4176563,300.1223434,239.9869087,0.618644529,4.326390208,43.04711307,31.99721969,28.61999989,3.934181699,0.031591437,1.11055416,2.823627538,0.019754305,24.89977466,0.622772755,23.86267669,397.4356788,0.001578572,0,1312.311027,0,#DIV/0!,#DIV/0!
Remark=,"""15:01:11 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:01:11 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:01:11 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:01:11 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
