OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug 19 2015 20:35:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
2,20:40:38,350.0000984,0,15.03949247,0.309597806,200.380704,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.012233622,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.45238521,2.130059031,26.62012863,2,4.644859791,1,9.289719582,26.50624466,26.62012863,26.09532738,299.9767456,288.7099609,9.275747299,13.51863766,27.03830338,39.40610123,300.0387573,1498.480713,0.226025507,101.3430634,3.632723093,-0.053898145,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500193787,0.006452385,299.7701286,299.6562447,239.7569087,-0.184197261,3.500079183,34.53693886,21.0183012,26.56318665,3.48835763,0.299612638,1.370020153,2.118337478,0.188130114,20.30719438,0.694055388,39.65537809,286.5243928,0.020814869,0,1311.099204,0,#DIV/0!,#DIV/0!
Remark=,"""20:40:59 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:43:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20:43:30,522.0000984,0,9.212540783,0.348082628,143.6328091,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.007786401,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.970639837,2.054954996,26.43385124,2,4.644859791,1,9.289719582,26.5080452,26.43385124,26.09580803,199.9395599,192.9023743,9.300574303,13.88253975,27.10792923,40.46275711,300.0402222,1499.038086,0.228478551,101.3435669,3.312591314,-0.058474064,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500201111,0.00697064,299.5838512,299.6580452,239.8460884,-0.26644251,3.461861092,34.15965313,20.27711338,26.47094822,3.469442998,0.33551114,1.406906096,2.062536903,0.210788821,14.5562612,0.744588083,41.3758117,191.56359,0.019898163,0,1311.586879,0,#DIV/0!,#DIV/0!
Remark=,"""20:43:51 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:46:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20:46:22,694.0000984,0,2.824882884,0.381255345,82.34218929,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.002918271,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.381530035,1.99360815,26.27717972,2,4.644859791,1,9.289719582,26.50332832,26.27717972,26.09533501,99.85984802,97.49726868,9.323166847,14.17349052,27.18132591,41.32225418,300.0586548,1497.987061,0.277875602,101.3435364,2.728198051,-0.063057519,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500293274,0.00738153,299.4271797,299.6533283,239.6779243,-0.332495935,3.429999803,33.84527445,19.67178393,26.39025402,3.452969158,0.366225254,1.436391653,2.016577505,0.230195301,8.344848656,0.844558934,42.79520811,97.08675124,0.0124519,0,1310.667282,0,#DIV/0!,#DIV/0!
Remark=,"""20:46:43 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:49:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20:49:14,866.0000984,0,-0.406111317,0.413740477,50.01474026,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000453091,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.743600594,1.933723379,26.10850334,2,4.644859791,1,9.289719582,26.49928665,26.10850334,26.09474373,49.92506409,49.93800354,9.341543198,14.42888355,27.24113655,42.07646942,300.0337524,1498.081909,0.194224462,101.3425827,2.319271564,-0.065265991,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500168762,0.007743601,299.2585033,299.6492867,239.6931001,-0.388653121,3.395983704,33.50993841,19.08105485,26.303895,3.43541454,0.396099226,1.462260325,1.973154215,0.24908875,5.068622951,1.00153664,44.14766892,49.99702042,-0.003585987,0,1310.75027,0,#DIV/0!,#DIV/0!
Remark=,"""20:49:35 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:52:27 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20:52:06,1038.000098,0,20.44047346,0.438572223,296.5235767,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.016357161,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.967418001,1.881982653,25.92934608,2,4.644859791,1,9.289719582,26.49365234,25.92934608,26.09550858,400.0713196,384.4052429,9.352682114,14.58591175,27.28305817,42.5491066,300.0520325,1498.104248,0.167911857,101.3439789,3.721816778,-0.068553448,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500260162,0.007967418,299.0793461,299.6436523,239.6966743,-0.420110511,3.360176985,33.15615809,18.57024634,26.21149921,3.416719145,0.418800448,1.478194332,1.938524813,0.263457632,30.05087909,0.771382758,45.20861497,381.4347938,0.024226565,0,1310.769815,0,#DIV/0!,#DIV/0!
Remark=,"""20:52:27 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:55:19 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20:54:58,1210.000098,0,22.19200283,0.46137206,292.9447242,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.017694563,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.205163096,1.846715109,25.83924866,2,4.644859791,1,9.289719582,26.49757576,25.83924866,26.09560585,400.0932312,383.2064819,9.369148254,14.75722504,27.32520676,43.0395813,300.0728455,1498.007568,0.184667915,101.3455963,3.78984046,-0.070790485,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500364227,0.008205163,298.9892487,299.6475758,239.6812056,-0.457753797,3.342294881,32.97918215,18.22195711,26.16841221,3.408031325,0.439542281,1.495579771,1.912451554,0.276595193,29.68865776,0.7644566,46.07426841,379.9814972,0.026908686,0,1310.685225,0,#DIV/0!,#DIV/0!
Remark=,"""20:55:19 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:58:11 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,20:57:50,1382.000098,0,27.47447902,0.479741295,467.5301844,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.021723926,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.378660636,1.816981924,25.75384903,2,4.644859791,1,9.289719582,26.49867249,25.75384903,26.09462929,600.0174561,578.473938,9.382750511,14.88435555,27.36267281,43.40686417,300.0560608,1498.073364,0.264507741,101.3439941,3.568679571,-0.072602421,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500280304,0.008378661,298.903849,299.6486725,239.6917329,-0.484324186,3.325421965,32.81321201,17.92885646,26.12626076,3.399550821,0.456183014,1.508440041,1.891110779,0.28714132,47.38137627,0.808213048,46.77462222,574.4812936,0.022369891,0,1310.742794,0,#DIV/0!,#DIV/0!
Remark=,"""20:58:11 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:01:03 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,21:00:42,1554.000098,0,28.17578166,0.487389707,659.4102142,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.02225727,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.443597071,1.803730233,25.711483,2,4.644859791,1,9.289719582,26.49146652,25.711483,26.09654617,800.0131836,776.8606567,9.389162064,14.93313122,27.39238358,43.56661987,300.0560608,1498.187622,0.188802212,101.3416977,2.934032917,-0.073961265,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500280304,0.008443597,298.861483,299.6414665,239.7100142,-0.494090046,3.317079102,32.73163148,17.79850026,26.10147476,3.394572704,0.46309329,1.513348869,1.881223834,0.291522341,66.82575058,0.848814016,47.07224245,772.7660977,0.017162984,0,1310.842764,0,#DIV/0!,#DIV/0!
Remark=,"""21:01:03 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:03:55 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,21:03:34,1726.000098,0,28.0164228,0.488830532,853.5071669,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.022123827,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.485616095,1.807490811,25.75790596,2,4.644859791,1,9.289719582,26.50854492,25.75790596,26.09568024,1000.085266,975.8898315,9.414651871,14.98629093,27.43901825,43.67756653,300.0355225,1498.991699,0.285723269,101.3413544,1.916039705,-0.071955547,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500177612,0.008485616,298.907906,299.6585449,239.8386665,-0.50231309,3.326221831,32.82195952,17.83566859,26.13322544,3.400950782,0.464393854,1.51873102,1.882219762,0.292346986,86.49557226,0.87459377,47.11158525,971.8184308,0.013581736,0,1311.546293,0,#DIV/0!,#DIV/0!
Remark=,"""21:03:55 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:06:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,21:06:26,1898.000098,0,27.57422215,0.484177179,1240.475158,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.021743169,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.469863229,1.820440568,25.83081245,2,4.644859791,1,9.289719582,26.52379227,25.83081245,26.09491158,1400.018311,1373.882568,9.439951897,15.00080204,27.4877243,43.68008804,300.0551453,1502.016846,0.218500242,101.3401947,-0.878412187,-0.072159298,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500275726,0.008469863,298.9808125,299.6737923,240.3226899,-0.500233544,3.340624768,32.96445973,17.96365769,26.17730236,3.409822304,0.460192115,1.520184199,1.889638104,0.28968292,125.709994,0.902897516,46.93280661,1369.875429,0.009447105,0,1314.170088,0,#DIV/0!,#DIV/0!
Remark=,"""21:06:47 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:09:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,21:09:18,2070.000098,0,28.37901826,0.473038696,1621.080671,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.022353827,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.353116992,1.835480077,25.87781715,2,4.644859791,1,9.289719582,26.52117729,25.87781715,26.09547424,1800.043823,1771.266968,9.460094452,14.9444313,27.55040169,43.52230072,300.0648804,1502.133789,0.190511063,101.339386,-4.858612537,-0.071688943,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500324402,0.008353117,299.0278172,299.6711773,240.3414009,-0.481860641,3.349939569,33.05663969,18.11220839,26.19949722,3.41429719,0.45011837,1.514459492,1.899837698,0.283297195,164.2793198,0.915209678,46.58131524,1767.142874,0.007480618,0,1314.272406,0,#DIV/0!,#DIV/0!
Remark=,"""21:09:39 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:12:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,21:12:10,2242.000098,0,19.42203232,0.462019177,304.5294944,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.015581825,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.2271238,1.848804452,25.91969299,2,4.644859791,1,9.289719582,26.51449966,25.91969299,26.09452057,399.9494629,384.8928223,9.492741585,14.89492702,27.65654373,43.39549255,300.0482483,1497.946289,0.19157666,101.3400497,3.791871071,-0.069194034,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500241241,0.008227124,299.069693,299.6644997,239.6714009,-0.464565115,3.358257098,33.13849861,18.24357159,26.21709633,3.417849134,0.440129571,1.509452646,1.908396488,0.276967297,30.86103411,0.791205959,46.26525374,382.070375,0.023518318,0,1310.631609,0,#DIV/0!,#DIV/0!
Remark=,"""21:12:31 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:12:31 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:12:31 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:12:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
