OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Aug 14 2015 21:21:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""21:27:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21:26:45,353.5000709,0,10.37683118,0.226115688,208.3152556,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.00866157,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.881029363,2.148680033,28.37229156,2,4.644859791,1,9.289719582,26.99051094,28.37229156,26.08846474,299.9603577,292.0940247,14.10013103,17.29703903,39.40794373,48.34286499,300.0775757,1501.284546,0.163005859,99.97689056,3.790674448,-0.07706441,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500387878,0.004881029,301.5222916,300.1405109,240.205522,0.034886888,3.877984212,38.78880599,21.49176696,27.68140125,3.724925776,0.220742717,1.729304178,1.995621597,0.138437071,20.82671151,0.713178764,44.34882806,290.5860435,0.015836972,0,1313.483692,0,#DIV/0!,#DIV/0!
Remark=,"""21:27:07 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:29:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21:29:38,526.5000709,0,6.603911706,0.266195524,148.3801711,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.005788729,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.462017259,2.051123052,28.11940002,2,4.644859791,1,9.289719582,26.98365784,28.11940002,26.08903122,199.9302368,194.8195496,14.13074684,17.70668793,39.50833511,49.50635529,300.0778198,1501.385254,0.240486965,99.97416687,3.398161173,-0.082142532,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500389099,0.005462017,301.2694,300.1336578,240.2216353,-0.05572398,3.821334425,38.22321851,20.51653058,27.55152893,3.696750449,0.258780215,1.770211374,1.926539075,0.162387899,14.83418398,0.761628755,46.31844757,193.8598564,0.01577856,0,1313.571802,0,#DIV/0!,#DIV/0!
Remark=,"""21:30:00 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:32:52 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21:32:31,699.5000709,0,1.750565979,0.299810145,85.72862525,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.002093428,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.911775118,1.97812023,27.93018341,2,4.644859791,1,9.289719582,26.97229767,27.93018341,26.08817291,99.866539,98.31247711,14.14892101,18.01797295,39.58488846,50.40945816,300.086792,1501.766235,0.129169703,99.9724884,2.764588356,-0.086171046,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50043396,0.005911775,301.0801834,300.1222977,240.2825923,-0.126298817,3.779421821,37.80461887,19.78664592,27.45124054,3.675120683,0.290436784,1.801301591,1.873819091,0.182342482,8.570503994,0.872001477,47.84130505,98.05808148,0.008540791,0,1313.905125,0,#DIV/0!,#DIV/0!
Remark=,"""21:32:53 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:35:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21:35:24,872.5000709,0,-0.790132163,0.329086343,52.53135988,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.000159758,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.288038081,1.922704597,27.79741287,2,4.644859791,1,9.289719582,26.9747467,27.79741287,26.08953285,49.87483978,50.19110489,14.16642284,18.2806797,39.62778091,51.13660049,300.0827942,1501.490967,0.242295444,99.97154236,2.311669827,-0.090350807,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500413971,0.006288038,300.9474129,300.1247467,240.2385493,-0.186381551,3.750252342,37.51319879,19.23251909,27.38607979,3.661126361,0.317827375,1.827547745,1.833578616,0.199623878,5.25164107,1.046626887,49.06442589,50.30592842,-0.007706325,0,1313.664291,0,#DIV/0!,#DIV/0!
Remark=,"""21:35:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:38:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,21:38:17,1045.500071,0,15.27605192,0.353253863,306.2801102,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.012386932,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.555365205,1.872141691,27.64371681,2,4.644859791,1,9.289719582,26.96570778,27.64371681,26.08955765,400.2494202,388.3714294,14.16294956,18.45135689,39.63864899,51.6408577,300.0838928,1501.839966,0.18721959,99.97039032,3.967298746,-0.091302857,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500419464,0.006555365,300.7937168,300.1157078,240.2943892,-0.226458047,3.716731041,37.17831879,18.7269619,27.3047123,3.643716693,0.340313011,1.84458935,1.799127343,0.213821624,30.61894217,0.788626781,50.08624702,386.1514841,0.019813989,0,1313.969632,0,#DIV/0!,#DIV/0!
Remark=,"""21:38:39 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:41:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,21:41:10,1218.500071,0,15.57781148,0.358020189,305.3394737,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.012615023,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.608461597,1.863017014,27.62198639,2,4.644859791,1,9.289719582,26.95809364,27.62198639,26.09022713,399.9191284,387.8279419,14.17306042,18.49626541,39.68291092,51.7873764,300.0657959,1502.026123,0.219467834,99.96589661,3.992536783,-0.091891654,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500328979,0.006608462,300.7719864,300.1080936,240.3241743,-0.235026776,3.712012769,37.13279124,18.63652582,27.29004002,3.640585063,0.344734336,1.848995756,1.791589308,0.216614479,30.52353426,0.787306537,50.29097365,385.5641442,0.020318884,0,1314.132503,0,#DIV/0!,#DIV/0!
Remark=,"""21:41:32 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:44:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,21:44:03,1391.500071,0,19.03453078,0.332504995,473.9415988,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.015247313,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.339942609,1.91912231,27.80441093,2,4.644859791,1,9.289719582,26.96683502,27.80441093,26.08956718,600.1494751,584.9898071,14.18468189,18.33312416,39.69452667,51.30355835,300.0505371,1501.841797,0.251757801,99.96455383,3.93398881,-0.085528933,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500252686,0.006339943,300.9544109,300.116835,240.2946821,-0.195990896,3.751784887,37.53115222,19.19802806,27.38562298,3.661028418,0.321014973,1.832662577,1.828365841,0.201635968,47.37736047,0.810170695,49.19631022,582.2236723,0.016083659,0,1313.971234,0,#DIV/0!,#DIV/0!
Remark=,"""21:44:25 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:47:17 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,21:46:56,1564.500071,0,19.49138265,0.284328789,647.5920322,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.015598192,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.753397692,2.026122453,28.12453079,2,4.644859791,1,9.289719582,26.9797287,28.12453079,26.08863068,799.9280396,783.9309692,14.20405102,17.96977615,39.71893311,50.2490654,300.0755615,1501.534546,0.234549582,99.96530151,3.49900651,-0.078160942,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500377808,0.005753398,301.2745308,300.1297287,240.245522,-0.107343399,3.822476545,38.23803346,20.26825731,27.55212975,3.696880364,0.275884831,1.796354091,1.900526273,0.173167283,64.73673276,0.826082981,47.08144092,781.0984438,0.011748614,0,1313.702418,0,#DIV/0!,#DIV/0!
Remark=,"""21:47:18 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:50:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,21:49:49,1737.500071,0,20.36203312,0.227305117,805.3101903,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.016260768,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.94207595,2.163692625,28.51369476,2,4.644859791,1,9.289719582,26.97710419,28.51369476,26.08865929,1000.215759,983.4054565,14.23216057,17.46847153,39.80467987,48.85603333,300.0790405,1501.550171,0.103278242,99.96783447,2.571662664,-0.065824211,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500395203,0.004942076,301.6636948,300.1271042,240.248022,0.017016091,3.909977895,39.11235964,21.64388812,27.74539948,3.738878746,0.22187615,1.74628527,1.992593475,0.139150343,80.50511581,0.818899453,44.41134266,980.4464065,0.009223403,0,1313.716089,0,#DIV/0!,#DIV/0!
Remark=,"""21:50:11 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:53:03 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,21:52:42,1910.000071,0,20.61434473,0.172800744,1140.952245,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.016455407,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.045100318,2.315753168,28.93252373,2,4.644859791,1,9.289719582,26.98178673,28.93252373,26.08889389,1400.350708,1382.882324,14.25840664,16.90896797,39.86688232,47.27792358,300.0648804,1501.314819,0.246976346,99.96725464,-0.060148858,-0.057791889,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500324402,0.0040451,302.0825237,300.1317867,240.2103657,0.155102377,4.006096274,40.07408515,23.16511718,27.95715523,3.785371618,0.169645127,1.690343107,2.095028511,0.106307272,114.0578636,0.825053748,41.5855797,1379.886608,0.006212536,0,1313.510178,0,#DIV/0!,#DIV/0!
Remark=,"""21:53:03 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:55:55 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,21:55:34,2082.000071,0,21.81496382,0.131519301,1448.329663,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.017371352,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.263475146,2.443650974,29.27536201,2,4.644859791,1,9.289719582,26.99358559,29.27536201,26.08914566,1800.252319,1781.836182,14.29202366,16.43148041,39.9342041,45.91218948,300.0622864,1501.151367,0.212172523,99.96977997,-3.767411947,-0.053625286,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500311432,0.003263475,302.425362,300.1435856,240.1842134,0.276759718,4.086302455,40.8753771,24.44389669,28.1344738,3.824690726,0.129683308,1.642651481,2.182039245,0.081215045,144.7891977,0.812829865,39.29435965,1778.665989,0.00481937,0,1313.367173,0,#DIV/0!,#DIV/0!
Remark=,"""21:55:55 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:58:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,21:58:26,2254.000071,0,8.509487607,0.110444232,255.5573599,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.007245424,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.842555075,2.528339375,29.54333687,2,4.644859791,1,9.289719582,27.02067566,29.54333687,26.08914757,400.0079956,393.5908203,14.35775471,16.22156143,40.05311584,45.25248337,300.0787964,1500.139404,0.220532387,99.96734619,4.03516531,-0.050292481,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500393982,0.002842555,302.6933369,300.1706757,240.0222993,0.338624261,4.149965823,41.51321387,25.29165244,28.28200626,3.857676051,0.109146603,1.621626447,2.236049603,0.068332036,25.54739107,0.649297053,38.00174128,392.3542051,0.008241924,0,1312.4818,0,#DIV/0!,#DIV/0!
Remark=,"""21:58:47 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:58:47 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:58:48 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:58:48 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:00:12 LCF Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
