OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Aug 14 2015 18:24:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""18:30:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:29:46,351.0000757,0,4.783762769,0.126941977,223.6063373,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.004402736,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.463684132,2.691800824,29.51778984,2,4.644859791,1,9.289719582,26.89657784,29.51778984,26.09100151,299.9559631,296.0840149,12.2279501,14.50304222,34.41411591,40.81709671,300.0713806,1501.502808,0.191029072,100.1209717,3.707993507,-0.040020544,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500356903,0.003463684,302.6677898,300.0465778,240.2404438,0.225686583,4.143859503,41.38852664,26.88548442,28.20718384,3.840916364,0.125230727,1.452058679,2.388857684,0.078421171,22.38768377,0.75521246,34.07455741,295.3888292,0.005518306,0,1313.67465,0,#DIV/0!,#DIV/0!
Remark=,"""18:30:07 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:32:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:32:38,523.0000757,0,2.379653183,0.129282102,160.0804924,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.002573444,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.530431078,2.694337364,29.55492401,2,4.644859791,1,9.289719582,26.91160583,29.55492401,26.09089088,199.8450623,197.7935181,12.24821854,14.56707668,34.43909454,40.95917511,300.0617371,1501.052124,0.124684371,100.1162186,3.329831839,-0.039843399,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500308685,0.003530431,302.704924,300.0616058,240.1683345,0.212581342,4.152737997,41.47917347,26.91209679,28.23326492,3.846751114,0.127507618,1.458400633,2.388350481,0.07984981,16.02665356,0.809331337,34.16463619,197.4477023,0.004117545,0,1313.280344,0,#DIV/0!,#DIV/0!
Remark=,"""18:32:59 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:35:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18:35:30,695.0000757,0,0.109934865,0.143709207,94.17172849,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.000844765,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.826471777,2.631314492,29.38059998,2,4.644859791,1,9.289719582,26.89860153,29.38059998,26.08930206,99.92131805,99.59402466,12.26931286,14.78213215,34.52376175,41.59440613,300.0540771,1501.758667,0.253336877,100.1132507,2.758657694,-0.043970712,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500270386,0.003826472,302.5306,300.0486015,240.2813813,0.168670128,4.111201794,41.06551095,26.2833788,28.13960075,3.825832871,0.141519935,1.479887302,2.345945569,0.08864408,9.427837866,0.945556009,35.16094268,99.57804871,0.000388179,0,1313.898503,0,#DIV/0!,#DIV/0!
Remark=,"""18:35:51 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:38:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18:38:22,867.0000757,0,-0.711099414,0.171657817,54.87038543,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.000219833,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.360333817,2.518210642,29.04328537,2,4.644859791,1,9.289719582,26.86948204,29.04328537,26.09069633,49.98088455,50.30861664,12.25753307,15.11966228,34.54897308,42.61614227,300.0847778,1502.081299,0.204168245,100.1111374,2.293816805,-0.05037697,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500423889,0.004360334,302.1932854,300.019482,240.3330024,0.089648272,4.03185723,40.27381304,25.15415075,27.95638371,3.785201312,0.168543428,1.513646588,2.271554723,0.105615093,5.493136695,1.090675695,36.92846433,50.41195498,-0.005209044,0,1314.180776,0,#DIV/0!,#DIV/0!
Remark=,"""18:38:43 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:41:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18:41:14,1039.000076,0,6.465769579,0.201195827,327.9661409,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.005682658,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.931191065,2.437351233,28.85965919,2,4.644859791,1,9.289719582,26.88850403,28.85965919,26.09072113,400.3789978,394.7723083,12.26646805,15.50203037,34.53442001,43.64366531,300.086792,1501.624634,0.305480152,100.1079559,3.892345905,-0.054390606,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50043396,0.004931191,302.0096592,300.038504,240.259936,-0.001498626,3.989227806,39.84925843,24.34722805,27.87408161,3.767072283,0.196930721,1.551876573,2.21519571,0.123457917,32.83201998,0.830772914,38.4946892,393.8326902,0.006319887,0,1313.781237,0,#DIV/0!,#DIV/0!
Remark=,"""18:41:35 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:44:27 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,18:44:06,1211.000076,0,7.292362957,0.216413206,324.6622586,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.006313582,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.222916681,2.40367074,28.80459023,2,4.644859791,1,9.289719582,26.90457726,28.80459023,26.09076691,400.0319824,393.8002625,12.28546906,15.71212959,34.55394363,44.19171906,300.050354,1501.207764,0.250916809,100.1041565,3.935622931,-0.052961953,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50025177,0.005222917,301.9545902,300.0545773,240.1932368,-0.049745831,3.97652022,39.72382725,24.01169766,27.85458374,3.762788521,0.211486421,1.57284948,2.189939042,0.132612997,32.50004154,0.82443383,39.24552748,392.7405222,0.007287067,0,1313.416515,0,#DIV/0!,#DIV/0!
Remark=,"""18:44:27 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:47:19 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18:46:58,1383.000076,0,10.57140786,0.205405897,485.6478888,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.008809931,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.045257822,2.443259938,28.93658257,2,4.644859791,1,9.289719582,26.91178131,28.93658257,26.09052086,600.1445313,591.1112061,12.31129456,15.62134647,34.6122818,43.91823959,300.08255,1501.246582,0.157354638,100.1051865,3.835094929,-0.050116476,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50041275,0.005045258,302.0865826,300.0617813,240.1994478,-0.024374636,4.00703774,40.02827307,24.4069266,27.92418194,3.778099048,0.200962397,1.563777802,2.214321247,0.125993301,48.61587247,0.821584642,38.63742107,589.5749486,0.006927905,0,1313.450477,0,#DIV/0!,#DIV/0!
Remark=,"""18:47:19 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:50:11 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18:49:50,1555.000076,0,11.07514361,0.170487671,654.6089121,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.009188747,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.384196512,2.548260702,29.20916748,2,4.644859791,1,9.289719582,26.89650917,29.20916748,26.09038353,800.0662842,790.3747559,12.33081245,15.20856285,34.6980896,42.79589081,300.0621033,1502.015259,0.25321278,100.1046295,3.329232454,-0.042884666,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500310516,0.004384197,302.3591675,300.0465092,240.322436,0.078779307,4.070708252,40.66453541,25.45597256,28.05283833,3.806544616,0.167415218,1.52244755,2.284097066,0.104906281,65.52938262,0.828225987,36.76154969,788.7652946,0.005161731,0,1314.122997,0,#DIV/0!,#DIV/0!
Remark=,"""18:50:11 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:53:03 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18:52:42,1727.000076,0,11.05476249,0.133982045,817.1809463,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.009172647,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.616199514,2.663962033,29.49081993,2,4.644859791,1,9.289719582,26.88727951,29.49081993,26.09077072,1000.091736,990.3362427,12.34452534,14.71938896,34.75506973,41.44131851,300.0569153,1502.111938,0.258695513,100.1033096,2.407400131,-0.038135272,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500284576,0.0036162,302.6408199,300.0372795,240.3379048,0.200102125,4.137421584,41.3315164,26.61212744,28.18904972,3.836864027,0.132077148,1.473459551,2.363404477,0.082717273,81.80251729,0.825155044,34.69830707,988.7297432,0.003879539,0,1314.207583,0,#DIV/0!,#DIV/0!
Remark=,"""18:53:03 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:55:55 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,18:55:34,1899.000076,0,10.68763097,0.111318604,1176.816801,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.008892917,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.10234866,2.743991494,29.68855095,2,4.644859791,1,9.289719582,26.88117599,29.68855095,26.09064865,1399.816528,1389.81897,12.35487652,14.39293385,34.797966,40.53822708,300.0599365,1502.175171,0.239327252,100.1069717,-0.205398947,-0.034264404,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500299683,0.003102349,302.8385509,300.031176,240.348022,0.280795812,4.184824516,41.8035272,27.41059335,28.28486347,3.858317307,0.11000047,1.440833022,2.417484285,0.068867517,117.8075663,0.84674107,33.33315163,1388.265823,0.002566169,0,1314.262905,0,#DIV/0!,#DIV/0!
Remark=,"""18:55:55 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:58:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,18:58:26,2071.000076,0,11.91815617,0.098669678,1517.907636,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.009832418,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.804077964,2.794116556,29.823452,2,4.644859791,1,9.289719582,26.89165688,29.823452,26.09059525,1800.074463,1788.788452,12.37583351,14.21809101,34.8352623,40.0208168,300.0893555,1501.683838,0.252562672,100.1062241,-4.080948353,-0.029672796,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500446777,0.002804078,302.973452,300.0416569,240.2694087,0.326969031,4.21743596,42.12960782,27.91151681,28.35755444,3.874662988,0.097632684,1.423319404,2.451343583,0.061112755,151.9520019,0.848567439,32.54425279,1787.056483,0.002170427,0,1313.833035,0,#DIV/0!,#DIV/0!
Remark=,"""18:58:47 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:01:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19:01:18,2242.500076,0,4.944563322,0.089351605,290.6171277,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.00452568,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.575992513,2.831381429,29.93677521,2,4.644859791,1,9.289719582,26.91120338,29.93677521,26.08944511,399.8258362,395.8505554,12.4288559,14.12154961,34.94349289,39.70246506,300.0679321,1501.323975,0.203491405,100.1037903,3.924036741,-0.029310638,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500339661,0.002575993,303.0867752,300.0612034,240.2118306,0.362324984,4.24500207,42.40600738,28.28445777,28.4239893,3.889654683,0.088500379,1.41362064,2.476034043,0.055388589,29.091876,0.734158696,32.01472571,395.1320019,0.004006227,0,1313.518188,0,#DIV/0!,#DIV/0!
Remark=,"""19:01:39 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:01:39 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:01:39 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:01:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
