OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Aug 28 2015 21:51:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""21:57:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21:56:53,360.5002242,0,10.29525841,0.170155795,183.0690752,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.008604237,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.784408345,2.829162298,28.06914139,2,4.644859791,1,9.289719582,26.62971687,28.06914139,26.09526634,300.0485535,292.2549438,6.535455704,9.693303108,18.88643646,28.01211929,300.079834,1500.426025,0.226996541,101.2039108,3.51981926,-0.021365633,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50039917,0.004784408,301.2191414,299.7797169,240.0681587,0.048875338,3.810162482,37.64837199,27.95506888,27.34942913,3.653275496,0.167095184,0.981000183,2.672275312,0.104705221,18.52730636,0.626401979,25.31467183,290.758817,0.00896348,0,1312.755323,0,#DIV/0!,#DIV/0!
Remark=,"""21:57:14 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:00:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21:59:45,532.5002242,0,5.888676496,0.176342894,133.5049019,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.005247912,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.92662661,2.812825666,28.05694962,2,4.644859791,1,9.289719582,26.63749695,28.05694962,26.09393501,199.8361969,195.2702942,6.576399326,9.827662468,18.99668694,28.38833237,300.0808716,1500.306641,0.177178323,101.207283,3.193716764,-0.022337141,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500404358,0.004926627,301.2069496,299.7874969,240.0490571,0.024697961,3.807456683,37.62038234,27.79271987,27.34722328,3.652803455,0.173057809,0.994631017,2.658172438,0.108451554,13.51166839,0.683692839,25.73768557,194.4145403,0.00779576,0,1312.650871,0,#DIV/0!,#DIV/0!
Remark=,"""22:00:06 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:02:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22:02:37,704.5002242,0,1.253025247,0.183255414,83.42859838,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.001716313,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.063640888,2.784080289,27.9866066,2,4.644859791,1,9.289719582,26.6396122,27.9866066,26.09391594,99.81443787,98.64633179,6.616277218,9.957706451,19.10959244,28.7605381,300.0643311,1500.376465,0.229287505,101.2077866,2.617609024,-0.021520175,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500321655,0.005063641,301.1366066,299.7896122,240.060229,0.004027056,3.791877718,37.46626467,27.50855822,27.3131094,3.645510016,0.179710324,1.007797429,2.637712587,0.112632166,8.443623777,0.845734422,26.24937791,98.46423974,0.003340414,0,1312.711962,0,#DIV/0!,#DIV/0!
Remark=,"""22:02:58 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:05:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,22:05:29,876.5002242,0,-1.074116953,0.193514702,57.15337871,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,-5.64567E-05,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.240423801,2.731817295,27.81719208,2,4.644859791,1,9.289719582,26.62864494,27.81719208,26.09421539,49.94804382,50.48760986,6.648032665,10.10552597,19.21390533,29.20663071,300.0709534,1500.48877,0.295403659,101.208786,2.242834568,-0.021723928,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500354767,0.005240424,300.9671921,299.7786449,240.0781978,-0.019580288,3.754585311,37.09742463,26.99189866,27.22291851,3.626288682,0.189565845,1.022768015,2.603520667,0.118827216,5.784424075,1.132027816,27.00238286,50.64370261,-0.005727014,0,1312.810219,0,#DIV/0!,#DIV/0!
Remark=,"""22:05:50 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:08:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,22:08:21,1048.500224,0,14.94566697,0.205039862,256.0013931,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.012147018,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.448338226,2.684059813,27.67496681,2,4.644859791,1,9.289719582,26.62715912,27.67496681,26.09487343,400.1705627,388.7979126,6.676449776,10.27031898,19.29807854,29.68605232,300.0878296,1500.388794,0.153967261,101.2106476,3.635453939,-0.024343766,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500439148,0.005448338,300.8249668,299.7771591,240.0622017,-0.049654746,3.723525448,36.78985894,26.51953996,27.15106297,3.611038316,0.200612015,1.039465635,2.571572681,0.125772945,25.91006678,0.658443332,27.77332266,386.6259794,0.010736237,0,1312.722749,0,#DIV/0!,#DIV/0!
Remark=,"""22:08:42 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:11:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,22:11:13,1220.500224,0,15.40867868,0.196121248,246.337619,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.012496642,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.361511281,2.757869898,27.99764442,2,4.644859791,1,9.289719582,26.61182404,27.99764442,26.09440422,400.1093445,388.4512939,6.703597546,10.24046803,19.39413834,29.62663841,300.0735779,1500.759399,0.133983433,101.2110672,3.631067038,-0.020980634,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500367889,0.005361511,301.1476444,299.761824,240.1214985,-0.049970986,3.794318596,37.48916695,27.24869893,27.30473423,3.643721377,0.19206641,1.036448697,2.607272679,0.12039934,24.93209331,0.634153169,27.07829982,386.212075,0.010803412,0,1313.046999,0,#DIV/0!,#DIV/0!
Remark=,"""22:11:34 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:14:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,22:14:05,1392.500224,0,21.20272783,0.177853279,367.962956,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016907572,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.067161557,2.867638985,28.4121685,2,4.644859791,1,9.289719582,26.60126495,28.4121685,26.09496307,599.987793,583.8840332,6.727869034,10.07116318,19.47706795,29.15584755,300.0710754,1500.914307,0.192515269,101.21418,3.407834053,-0.0168723,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500355377,0.005067162,301.5621685,299.751265,240.1462837,-0.018055223,3.886983508,38.40354689,28.33238372,27.50671673,3.687071856,0.174512212,1.019344523,2.667727334,0.109365465,37.24306886,0.630198695,25.81236296,580.8028118,0.009423035,0,1313.182531,0,#DIV/0!,#DIV/0!
Remark=,"""22:14:26 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:17:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,22:16:57,1564.500224,0,23.19634187,0.132325632,467.2182327,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.018431298,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.091163206,3.095291738,29.13012314,2,4.644859791,1,9.289719582,26.61326981,29.13012314,26.09525681,799.9932861,782.3999023,6.752998352,9.453919411,19.5358429,27.34937477,300.0817566,1500.460571,0.17101118,101.2133789,2.750589132,-0.008990277,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500408783,0.004091163,302.2801231,299.7632698,240.073686,0.119966995,4.052154865,40.03576315,30.58184374,27.87169647,3.76654803,0.130467216,0.956863127,2.809684903,0.081706965,47.28873602,0.597160392,22.77556882,779.0289651,0.006781646,0,1312.785548,0,#DIV/0!,#DIV/0!
Remark=,"""22:17:18 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:20:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22:19:49,1736.500224,0,22.84870107,0.08677247,518.4002478,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.018163437,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.857563485,3.280465288,29.57623863,2,4.644859791,1,9.289719582,26.6137867,29.57623863,26.09426117,1000.049011,982.9475708,6.780736923,8.668869019,19.61483955,25.07669449,300.0628662,1500.712524,0.262156129,101.2100143,1.779846311,0.003694879,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500314331,0.002857563,302.7262386,299.7637867,240.1139985,0.31589874,4.157841646,41.08132651,32.4124575,28.09501266,3.815909819,0.085969455,0.877376358,2.938533461,0.053802483,52.46729651,0.52739359,19.83782924,979.6271534,0.00462695,0,1313.005987,0,#DIV/0!,#DIV/0!
Remark=,"""22:20:10 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:23:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,22:22:41,1908.000224,0,23.60484594,0.051126949,585.8879952,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.018738764,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.766960748,3.429409916,29.89780617,2,4.644859791,1,9.289719582,26.61472321,29.89780617,26.09348297,1400.122681,1382.76062,6.796409607,7.964775085,19.65860748,23.0381031,300.0580444,1500.757446,0.212662518,101.2075272,-1.283636332,0.010618174,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500290222,0.001766961,303.0478062,299.7647232,240.121186,0.492381741,4.235505106,41.84970451,33.88492943,28.25626469,3.851902938,0.050847107,0.806095191,3.045807747,0.031804466,59.29627519,0.42370891,17.41814662,1379.330318,0.002980814,0,1313.045291,0,#DIV/0!,#DIV/0!
Remark=,"""22:23:02 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:25:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,22:25:33,2080.000224,0,22.54278208,0.033064891,621.6859358,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.017922325,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.160154129,3.475548944,29.92740822,2,4.644859791,1,9.289719582,26.58784485,29.92740822,26.0938549,1799.973145,1783.569458,6.812726974,7.580098629,19.7371769,21.96033096,300.0788574,1501.392456,0.19745402,101.2082672,-5.4234128,0.013488638,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500394287,0.001160154,303.0774082,299.7378448,240.2227876,0.596843636,4.242717592,41.9206623,34.34056367,28.25762653,3.852208173,0.032947621,0.767168648,3.085039526,0.020602767,62.91975631,0.348562784,16.30096421,1780.293497,0.002064093,0,1313.600874,0,#DIV/0!,#DIV/0!
Remark=,"""22:25:54 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:28:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,22:28:25,2252.000224,0,2.461390546,0.027653208,237.2217381,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.002634711,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.979697101,3.507149065,30.01680946,2,4.644859791,1,9.289719582,26.57563019,30.01680946,26.0947113,399.9510193,398.0505066,6.835427284,7.48353672,19.81772614,21.69676781,300.0621338,1501.579834,0.10908962,101.210968,3.617590666,0.009851014,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500310669,0.000979697,303.1668095,299.7256302,240.2527681,0.623830669,4.264565061,42.13540434,34.65186762,28.29621983,3.860866986,0.027571135,0.757415996,3.103450991,0.017239315,24.00944175,0.59595889,15.9187541,397.6928126,0.00098524,0,1313.764815,0,#DIV/0!,#DIV/0!
Remark=,"""22:28:46 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:28:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:28:46 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:28:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
