OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug  5 2015 14:25:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""14:31:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:30:53,2314.500071,0,10.48776747,0.195661421,196.3503991,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.008742238,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.223902147,2.17322433,27.41464424,2,4.644859791,1,9.289719582,26.28628349,27.41464424,26.09872818,300.0634766,292.2500916,11.99322701,14.76707554,35.35684967,43.53434753,300.0544128,1501.857178,0.205789253,101.173111,3.24268961,-0.048659235,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500272064,0.004223902,300.5646442,299.4362835,240.2971431,0.163287018,3.667255302,36.2473316,21.48025606,26.85046387,3.547845505,0.191625379,1.494030972,2.053814533,0.120122051,19.86538071,0.671857442,40.4430286,290.7259889,0.014589582,0,1314.05345,0,#DIV/0!,#DIV/0!
Remark=,"""14:31:14 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:34:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:33:45,2486.500071,0,6.393904802,0.207444718,138.9972519,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.005626742,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.40545257,2.140686265,27.33293343,2,4.644859791,1,9.289719582,26.2871933,27.33293343,26.09754372,199.8736267,195.0393219,12.0223217,14.914814,35.44265747,43.96992874,300.0696716,1501.870361,0.218895227,101.1786346,2.999257803,-0.051092964,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500348358,0.004405453,300.4829334,299.4371933,240.2992524,0.135190121,3.649746781,36.0723071,21.15749311,26.81006336,3.53942643,0.202913544,1.509060516,2.030365914,0.127220425,14.06355216,0.712662711,41.12726276,194.1101473,0.013547144,0,1314.064985,0,#DIV/0!,#DIV/0!
Remark=,"""14:34:06 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:36:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14:36:37,2658.500071,0,1.916551019,0.22770886,81.66577945,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.002219634,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.702422841,2.086254651,27.18161583,2,4.644859791,1,9.289719582,26.28685951,27.18161583,26.09827232,100.0393066,98.45326996,12.04689407,15.13379574,35.51683044,44.6176796,300.0586243,1501.771606,0.236138195,101.181572,2.517645359,-0.052722696,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500293121,0.004702423,300.3316158,299.4368595,240.2834517,0.089882389,3.617515893,35.75271488,20.61891914,26.73423767,3.523672167,0.222260821,1.531261243,1.992410924,0.139392423,8.26307194,0.82948773,42.23926341,98.17475306,0.008245878,0,1313.978579,0,#DIV/0!,#DIV/0!
Remark=,"""14:36:58 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:39:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14:39:29,2830.500071,0,-0.463361705,0.250957073,51.41072648,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000408536,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.045856695,2.036028208,27.07401276,2,4.644859791,1,9.289719582,26.31053925,27.07401276,26.09782219,49.91759109,50.05808258,12.09461308,15.40608692,35.60558319,45.35430145,300.0549011,1501.297729,0.19745864,101.17556,2.099552393,-0.054152541,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500274506,0.005045857,300.2240128,299.4605392,240.2076313,0.035208511,3.59474768,35.52980265,20.12371573,26.692276,3.514980155,0.244355921,1.558719472,1.956260684,0.153302115,5.201509042,1.027021488,43.4096113,50.1254192,-0.004012805,0,1313.563959,0,#DIV/0!,#DIV/0!
Remark=,"""14:39:50 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:42:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14:42:21,3002.500071,0,13.83472219,0.271050188,294.9742479,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.011292014,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.278797015,1.976294222,26.87083817,2,4.644859791,1,9.289719582,26.30142975,26.87083817,26.09872246,400.2046814,389.6129456,12.11320972,15.57676029,35.675354,45.87606812,300.0718689,1501.494019,0.241041616,101.163765,3.392582178,-0.059168629,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500359344,0.005278797,300.0208382,299.4514297,240.2390376,0.003341173,3.552097939,35.11235412,19.53559383,26.58613396,3.493077223,0.263365848,1.575803717,1.917273506,0.165277217,29.84070549,0.757095603,44.53419745,387.602457,0.015895623,0,1313.735703,0,#DIV/0!,#DIV/0!
Remark=,"""14:42:42 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:45:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14:45:13,3174.500071,0,14.96829359,0.273229125,287.9080496,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.012153286,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.317016569,1.975005805,26.88512611,2,4.644859791,1,9.289719582,26.29194641,26.88512611,26.09719467,399.9190979,388.5646973,12.13101292,15.619771,35.74603653,46.02623749,300.0475159,1501.690308,0.207302526,101.1587753,3.308051586,-0.056987479,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500237579,0.005317017,300.0351261,299.4419464,240.2704438,-0.00436734,3.555082711,35.14359184,19.52382083,26.58853626,3.493571629,0.265422521,1.580076906,1.913494724,0.166573221,29.12442571,0.740952669,44.62740518,386.3894759,0.017288155,0,1313.907447,0,#DIV/0!,#DIV/0!
Remark=,"""14:45:34 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:48:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14:48:05,3346.500071,0,18.5005495,0.255365496,450.2623992,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.014838124,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.087676159,2.017903492,27.02137184,2,4.644859791,1,9.289719582,26.27841759,27.02137184,26.09727097,600.1269531,585.8085938,12.14082336,15.47957325,35.80025482,45.64538956,300.047699,1502.046753,0.267258406,101.1495132,3.010181665,-0.0553247,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500238495,0.005087676,300.1713718,299.4284176,240.3274751,0.02928937,3.583654792,35.42928361,19.94971036,26.64989471,3.50622023,0.248533547,1.565751299,1.940468931,0.155933159,45.54382251,0.768616924,43.76653141,583.1200581,0.013885732,0,1314.219319,0,#DIV/0!,#DIV/0!
Remark=,"""14:48:26 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:51:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14:50:57,3518.500071,0,18.72138146,0.233585039,630.3418911,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.015005509,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.789556117,2.071832582,27.18537331,2,4.644859791,1,9.289719582,26.27257729,27.18537331,26.09770584,800.0426025,785.057251,12.14575481,15.28949261,35.82612991,45.09915924,300.0457764,1502.111572,0.219961524,101.1466293,2.306974173,-0.05228062,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500228882,0.004789556,300.3353733,299.4225773,240.3378462,0.073919941,3.618313224,35.77294911,20.4834565,26.7289753,3.522581082,0.227855728,1.546480641,1.97610044,0.142913724,63.75695761,0.802924743,42.68141004,782.3366236,0.010213697,0,1314.276033,0,#DIV/0!,#DIV/0!
Remark=,"""14:51:18 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:54:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14:53:49,3690.500071,0,18.98120874,0.213153425,808.2569479,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.015209596,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.501772989,2.129089947,27.37010193,2,4.644859791,1,9.289719582,26.28510475,27.37010193,26.09882736,1000.025085,984.4193726,12.15827751,15.11356163,35.83481216,44.54510117,300.0547485,1501.480469,0.271876484,101.1417465,1.322934866,-0.049575474,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500273743,0.004501773,300.5201019,299.4351048,240.2368696,0.116145794,3.657701967,36.16411712,21.05055549,26.82760334,3.543079447,0.208372304,1.528612019,2.014467428,0.130653967,81.74851935,0.821049413,41.59992449,981.6609866,0.008043682,0,1313.723848,0,#DIV/0!,#DIV/0!
Remark=,"""14:54:10 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:57:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14:56:41,3862.500071,0,19.39074726,0.197754327,1178.317146,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.015524236,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.272101319,2.173957563,27.52100754,2,4.644859791,1,9.289719582,26.31017113,27.52100754,26.096735,1400.00293,1383.139526,12.18659115,14.99145699,35.86363983,44.11801529,300.0540161,1501.199829,0.228583127,101.1374969,-1.635848045,-0.047044661,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500270081,0.004272101,300.6710075,299.4601711,240.1919673,0.150504194,3.690155998,36.48652685,21.49506986,26.91558933,3.56145383,0.193632389,1.516198435,2.045255394,0.121383944,119.1720467,0.851914881,40.79164097,1380.321626,0.005730406,0,1313.478301,0,#DIV/0!,#DIV/0!
Remark=,"""14:57:02 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:59:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14:59:33,4034.500071,0,19.84082989,0.185582564,1548.672176,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.015862844,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.059273742,2.198304544,27.57091904,2,4.644859791,1,9.289719582,26.30139732,27.57091904,26.09763718,1799.980957,1781.933472,12.19196701,14.85765076,35.89745712,43.74617386,300.0327759,1501.58374,0.229679689,101.1358185,-5.485152245,-0.043160964,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500163879,0.004059274,300.720919,299.4513973,240.2533931,0.185478995,3.700945214,36.59381285,21.7361621,26.93615818,3.565761261,0.181947758,1.50264067,2.063120591,0.114038421,156.626228,0.869096518,40.22721298,1779.050164,0.004486334,0,1313.814205,0,#DIV/0!,#DIV/0!
Remark=,"""14:59:54 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:02:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15:02:25,4206.500071,0,9.903448451,0.178035601,289.6230122,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.008300739,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.930652132,2.217124358,27.63556671,2,4.644859791,1,9.289719582,26.30693054,27.63556671,26.09713173,399.9572144,392.3279724,12.2281723,14.80941868,35.99406815,43.59206009,300.0443115,1501.283447,0.256992251,101.1408005,3.355759621,-0.045087386,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500221558,0.003930652,300.7855667,299.4569305,240.2053462,0.205157604,3.714960817,36.73058548,21.9211668,26.97124863,3.573120236,0.174687746,1.49783646,2.075283776,0.109475769,29.29270329,0.738216575,39.89232868,390.8887841,0.010107008,0,1313.551463,0,#DIV/0!,#DIV/0!
Remark=,"""15:02:46 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:02:47 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:02:47 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:02:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
