OPEN 6.1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun  7 2014 16:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
in,in,in,in,out,out,out,in,in,in,in,in,in,in,out,out,out,in,in,in,in,out,out,out,out,out,in,in,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""16:18:01 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:21:05,197.5,0,21.79414039,0.542183169,306.9644583,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.05558681,0.875027793,0.01737668,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.292841453,1.591286903,24.81372833,2,4.644859791,1,9.289719582,26.64755058,24.81372833,25.06749725,400.0026245,383.3628845,9.992012024,15.4322691,28.68701363,44.30596161,300.1646423,1499.113647,1.087642312,100.649498,1.858484268,0.175939918,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500823212,0.008292841,297.9637283,299.7975506,239.8581782,-0.418787135,3.14453704,31.24245131,15.81018221,25.73063946,3.32084919,0.512284319,1.553250137,1.767599053,0.322736072,30.89581862,0.80071512,51.0432895,380.1957179,0.029259788,0,1311.766107,0,#DIV/0!,#DIV/0!
2,16:24:05,377.5,0,1.315000346,0.62426216,43.72927759,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.05558681,0.875027793,0.001764643,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,9.153414096,1.537727417,24.81878471,2,4.644859791,1,9.289719582,26.66919708,24.81878471,25.06455612,49.60839844,48.43692398,9.973549843,15.97441196,28.59651375,45.80239487,300.1966553,1499.244141,1.168012977,100.6458969,1.075559616,0.171862006,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500983276,0.009153414,297.9687847,299.8191971,239.8790571,-0.569644702,3.145486437,31.25300219,15.27859023,25.7439909,3.323479034,0.584953711,1.60775902,1.715720014,0.368935537,4.401172364,0.902808725,53.08363495,48.24582559,0.014468609,0,1311.880292,0,#DIV/0!,#DIV/0!
3,16:27:05,557,0,5.569271759,0.692615042,80.79472779,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.05558681,0.875027793,0.00500814,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,9.810150624,1.495339988,24.8168335,2,4.644859791,1,9.289719582,26.68050003,24.8168335,25.06737328,100.9622269,96.62020111,9.963032722,16.39188957,28.54741287,46.96823502,300.1884766,1499.059692,1.216455579,100.6461182,1.397596359,0.172680259,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500942383,0.009810151,297.9668335,299.8305,239.8495454,-0.684930318,3.145120042,31.24929307,14.85740349,25.74866676,3.324400473,0.644558589,1.649780055,1.674620418,0.406907599,8.13167572,0.836209476,54.67440029,95.81086378,0.031781009,0,1311.718895,0,#DIV/0!,#DIV/0!
4,16:30:05,737,0,12.53705908,0.734386531,157.2405385,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.05558681,0.875027793,0.010322274,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,10.22895815,1.47638308,24.84758186,2,4.644859791,1,9.289719582,26.69760704,24.84758186,25.06650352,200.1941833,190.5413971,9.935380936,16.63802338,28.43889236,47.62444305,300.1433716,1498.742676,1.12249732,100.6438751,1.785856247,0.176264167,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500716858,0.010228958,297.9975819,299.847607,239.7988228,-0.759564103,3.150898227,31.3074017,14.66937832,25.77259445,3.329119223,0.68058387,1.674515147,1.654604076,0.429892295,15.82529712,0.825230322,55.51027993,188.7194874,0.036876725,0,1311.441496,0,#DIV/0!,#DIV/0!
5,16:33:05,917,0,25.30270999,0.750552241,315.0605375,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.05558681,0.875027793,0.020059336,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,10.33193981,1.461483582,24.79599762,2,4.644859791,1,9.289719582,26.69762993,24.79599762,25.06681824,400.4067688,380.9263306,9.921257019,16.69014168,28.39784813,47.77258682,300.1823425,1498.518433,1.215472698,100.6418228,1.760129929,0.176311851,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500911713,0.01033194,297.9459976,299.8476299,239.7629439,-0.775529023,3.141209863,31.21177434,14.52163267,25.74681377,3.324035291,0.694445327,1.679726281,1.644309009,0.438743024,31.70826679,0.827090469,55.89554267,377.2492919,0.037490029,0,1311.245277,0,#DIV/0!,#DIV/0!
6,16:36:05,1097,0,34.32396495,0.707285092,673.1398198,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.05558681,0.875027793,0.026940745,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,9.980332805,1.491869809,24.81677437,2,4.644859791,1,9.289719582,26.71677399,24.81677437,25.06746674,801.2524414,773.2404785,9.885830879,16.42647743,28.26540947,46.96632004,300.1657715,1498.435303,1.12541306,100.6447754,0.347593307,0.184587836,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500828857,0.009980333,297.9667744,299.866774,239.7496431,-0.713645042,3.14510894,31.24959967,14.82312224,25.76677418,3.327970876,0.657244883,1.653239132,1.674731744,0.414998701,67.74800597,0.870543949,54.84497769,768.2524536,0.024503626,0,1311.172537,0,#DIV/0!,#DIV/0!
7,16:39:05,1277.5,0,39.0971836,0.586698772,1027.737915,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.05558681,0.875027793,0.030585184,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.83347373,1.573201112,24.82928467,2,4.644859791,1,9.289719582,26.72942924,24.82928467,25.06520462,1200.927124,1168.004517,9.848872185,15.64212418,28.13804817,44.68926239,300.1871643,1498.238403,1.018868089,100.642189,-2.316957474,0.1832546,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500935822,0.008833474,297.9792847,299.8794292,239.7181392,-0.511562208,3.14745873,31.27375071,15.63162653,25.77935696,3.330453908,0.551846517,1.574257618,1.75619629,0.347874688,103.4337936,0.879909196,51.85664269,1162.322838,0.017443077,0,1311.000244,0,#DIV/0!,#DIV/0!
8,16:42:05,1457.5,0,40.60309628,0.460235358,1378.334563,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.05558681,0.875027793,0.031735893,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.456886989,1.672097538,24.85606384,2,4.644859791,1,9.289719582,26.74627113,24.85606384,25.06719398,1600.081543,1565.251343,9.813591003,14.70894432,28.01053238,41.98314285,300.1705322,1498.142334,1.10798502,100.6459885,-6.101259232,0.184955001,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500852661,0.007456887,298.0060638,299.8962711,239.7027681,-0.269371494,3.152493779,31.32259742,16.6136531,25.80116749,3.334761741,0.438510479,1.48039624,1.8543655,0.275941465,138.7238445,0.880583537,48.27269977,1559.350822,0.012569468,0,1310.916181,0,#DIV/0!,#DIV/0!
