OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug  4 2015 15:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""15:26:48 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:26:27,354.0000801,0,11.61423575,0.279781669,213.2908603,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.009604617,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.5089497,2.347570232,28.13755226,2,4.644859791,1,9.289719582,26.9473629,28.13755226,26.08986092,300.0552368,291.0511475,10.41375351,14.68851185,29.36356735,41.41706848,300.0563965,1501.107178,0.193130687,100.6096649,3.387755871,-0.04422608,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500281982,0.00650895,301.2875523,300.0973629,240.1771431,-0.24272983,3.825376487,38.02195833,23.33344648,27.54245758,3.69478942,0.271601746,1.477806255,2.216983165,0.170467531,21.45912198,0.732829477,38.81327931,289.3633443,0.015578565,0,1313.351278,0,#DIV/0!,#DIV/0!
Remark=,"""15:26:48 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:29:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:29:19,526.0000801,0,6.969143203,0.296000126,149.1845373,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.006068232,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.760979473,2.309161609,28.04626274,2,4.644859791,1,9.289719582,26.95084381,28.04626274,26.09093094,199.8525238,194.3316345,10.42687225,14.86628342,29.39912033,41.91627884,300.0609131,1500.998535,0.193936065,100.6253281,3.059656858,-0.045089107,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500304565,0.006760979,301.1962627,300.1008438,240.1597603,-0.282720872,3.805086255,37.8143985,22.94811509,27.49855328,3.685311088,0.286859855,1.495924646,2.189386442,0.180086796,15.01174301,0.767680145,39.59671963,193.3188652,0.014274614,0,1313.256224,0,#DIV/0!,#DIV/0!
Remark=,"""15:29:40 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:32:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15:32:11,698.0000801,0,1.998237277,0.321433461,84.43635869,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.00228289,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.129387367,2.248627342,27.88630867,2,4.644859791,1,9.289719582,26.94654274,27.88630867,26.0905056,99.80861664,98.01093292,10.43495846,15.11522675,29.43243027,42.63340759,300.0522461,1501.1073,0.294472754,100.6358337,2.491414309,-0.052013356,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50026123,0.007129387,301.0363087,300.0965427,240.1771626,-0.340217051,3.769760788,37.4594282,22.34420145,27.4164257,3.667637839,0.310683505,1.521133446,2.146504393,0.195115216,8.497323355,0.861499388,40.78932881,97.72054522,0.008340801,0,1313.351385,0,#DIV/0!,#DIV/0!
Remark=,"""15:32:32 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:35:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15:35:03,870.0000801,0,-0.783319626,0.353822535,52.00075997,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.000164966,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.561217767,2.174181829,27.68138695,2,4.644859791,1,9.289719582,26.94518089,27.68138695,26.08913422,49.87691498,50.14630127,10.445858,15.40810299,29.46806717,43.46670532,300.0542603,1501.261353,0.209403485,100.6445007,2.069025755,-0.054294258,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500271301,0.007561218,300.8313869,300.0951809,240.201811,-0.406636268,3.724922662,37.01069244,21.60258945,27.31328392,3.645547296,0.340840751,1.550740833,2.094806464,0.214154966,5.233590525,1.036980967,42.25969871,50.26013479,-0.006586304,0,1313.486169,0,#DIV/0!,#DIV/0!
Remark=,"""15:35:24 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:38:16 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15:37:55,1042.00008,0,16.31527776,0.385314025,305.351099,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.013181563,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.911134158,2.096044175,27.42617798,2,4.644859791,1,9.289719582,26.93700027,27.42617798,26.08908844,400.2041321,387.2865295,10.44523811,15.63612461,29.48045731,44.13112259,300.042572,1501.389404,0.277750283,100.6444016,3.520200729,-0.05737396,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50021286,0.007911134,300.576178,300.0870003,240.2222993,-0.456658508,3.669732579,36.46236176,20.82623715,27.18158913,3.617510227,0.369968662,1.573688404,2.043821823,0.232561814,30.73187862,0.78843718,43.69082857,384.9155619,0.018519075,0,1313.598204,0,#DIV/0!,#DIV/0!
Remark=,"""15:38:16 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:41:08 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,15:40:47,1214.00008,0,16.9031499,0.39743652,304.6761644,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.013629519,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.045205092,2.069141603,27.34767151,2,4.644859791,1,9.289719582,26.93828201,27.34767151,26.09004211,400.1665039,386.8262024,10.45888042,15.73668289,29.51578331,44.41015625,300.0718689,1501.342285,0.199459791,100.6411438,3.533512592,-0.056026369,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500359344,0.008045205,300.4976715,300.088282,240.2147603,-0.476587558,3.652899369,36.29628232,20.55959943,27.14297676,3.609325639,0.381130828,1.583757766,2.025567873,0.239619963,30.66295767,0.787630627,44.2291577,384.369804,0.019450333,0,1313.556979,0,#DIV/0!,#DIV/0!
Remark=,"""15:41:08 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:44:00 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15:43:39,1386.00008,0,21.94547601,0.352367861,461.3888661,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.017468576,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.445516129,2.149630353,27.54540825,2,4.644859791,1,9.289719582,26.9360733,27.54540825,26.08962822,600.0109863,582.4921265,10.47352505,15.36018944,29.55960464,43.35131836,300.0472717,1501.309937,0.186028883,100.6365738,3.386558294,-0.047632795,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500236359,0.007445516,300.6954082,300.0860733,240.2095845,-0.380317329,3.695427191,36.72051871,21.36032927,27.24074078,3.630079906,0.339490659,1.545796838,2.084283068,0.213302204,46.43259467,0.792094597,42.45736947,579.3029675,0.016083936,0,1313.528676,0,#DIV/0!,#DIV/0!
Remark=,"""15:44:00 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:46:52 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15:46:31,1558.00008,0,24.20009621,0.249609677,595.2251211,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.019180187,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.936693297,2.393037221,28.20315933,2,4.644859791,1,9.289719582,26.92897797,28.20315933,26.08863258,799.9205322,780.6990356,10.47916794,14.37969685,29.58492279,40.59694672,300.0272827,1501.689575,0.281076163,100.626564,2.879255533,-0.029624563,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500136414,0.005936693,301.3531593,300.078978,240.2703267,-0.145563177,3.840016706,38.16106357,23.78136672,27.56606865,3.699895515,0.243078296,1.446979485,2.252916029,0.152497542,59.89545875,0.762425844,37.67493726,777.1822309,0.011731317,0,1313.86083,0,#DIV/0!,#DIV/0!
Remark=,"""15:46:52 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:49:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15:49:23,1730.00008,0,24.72131089,0.147487167,671.9541648,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.019577238,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.064595437,2.741667182,29.18927956,2,4.644859791,1,9.289719582,26.92521667,29.18927956,26.09001732,999.8538818,980.71875,10.48790646,13.16152191,29.61540413,37.16507339,300.0505676,1501.662964,0.322208524,100.6240768,1.960487247,-0.016277127,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500252838,0.004064595,302.3392796,300.0752167,240.2660688,0.137063847,4.066033174,40.40815381,27.2466319,28.05724812,3.807522911,0.145182198,1.324365992,2.483156919,0.090943183,67.61476752,0.685165003,31.79847518,977.1262013,0.00804502,0,1313.837548,0,#DIV/0!,#DIV/0!
Remark=,"""15:49:44 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:52:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15:52:15,1901.50008,0,26.00385846,0.086591628,841.4082828,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.020553916,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.628526566,2.999190146,29.87406158,2,4.644859791,1,9.289719582,26.93076897,29.87406158,26.09064293,1399.859741,1380.109131,10.49894619,12.22953987,29.63573265,34.52073669,300.0566711,1501.626953,0.345940411,100.6200867,-0.88708353,-0.003090291,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500283356,0.002628527,303.0240616,300.080769,240.2603071,0.357197727,4.229727508,42.03661166,29.80707179,28.40241528,3.88478075,0.085791941,1.230537362,2.654243389,0.053691241,84.66257434,0.609667934,27.78810142,1376.3302,0.005250178,0,1313.806041,0,#DIV/0!,#DIV/0!
Remark=,"""15:52:36 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:55:27 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15:55:07,2073.50008,0,26.74213995,0.059214036,982.6226533,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.021117472,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.880778543,3.128362203,30.20302963,2,4.644859791,1,9.289719582,26.93488312,30.20302963,26.09109306,1799.785522,1779.729858,10.50911808,11.74799633,29.65579605,33.15180206,300.0590515,1501.512085,0.22373727,100.6150742,-4.486283779,-0.000998454,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500295258,0.001880779,303.3530296,300.0848831,240.2419282,0.473000348,4.310387725,42.84037716,31.09238083,28.56895638,3.922543731,0.058838988,1.182025522,2.740518209,0.03680788,98.86665113,0.552118991,25.8587831,1775.843639,0.003894032,0,1313.70554,0,#DIV/0!,#DIV/0!
Remark=,"""15:55:28 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:58:19 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15:57:59,2245.50008,0,4.808696101,0.052065697,231.4376738,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.004421478,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.676411376,3.168275629,30.32034302,2,4.644859791,1,9.289719582,26.93354797,30.32034302,26.09075165,399.8105164,396.1636047,10.53726292,11.64136314,29.73506737,32.85072708,300.1350098,1501.557617,0.169434294,100.6066742,3.594406128,-0.003192143,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500675049,0.001676411,303.470343,300.083548,240.2492134,0.503247698,4.339474458,43.13306739,31.49170425,28.6269455,3.935767629,0.051775513,1.171198829,2.7645688,0.032385642,23.28417464,0.584197213,25.35193233,395.4647957,0.003082695,0,1313.745377,0,#DIV/0!,#DIV/0!
Remark=,"""15:58:20 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:58:20 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:58:20 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:58:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
