OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug 19 2015 21:42:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""21:48:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21:48:23,350.0001241,0,11.99364924,0.228496416,196.1374247,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.009911912,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.2024952,2.306074348,27.24081993,2,4.644859791,1,9.289719582,26.47665024,27.24081993,26.09575844,299.9518127,290.9482727,9.643980026,13.0664854,28.15704727,38.14956284,300.044342,1498.293579,0.227737948,101.3296509,3.576990604,-0.047338344,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50022171,0.005202495,300.3908199,299.6266502,239.7269673,0.005611018,3.630096752,35.82462508,22.75813967,26.85873508,3.549571301,0.22301108,1.324022404,2.225548897,0.139864583,19.87453676,0.6741316,36.44486566,289.2053324,0.015114069,0,1310.912464,0,#DIV/0!,#DIV/0!
Remark=,"""21:48:44 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:51:36 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21:51:15,522.0001241,0,7.123369,0.235829796,138.9225565,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.006195392,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.321844811,2.287446839,27.19643974,2,4.644859791,1,9.289719582,26.46463394,27.19643974,26.09550285,199.8892822,194.4512329,9.656141281,13.1568718,28.21326065,38.44167709,300.0417175,1498.616943,0.185864568,101.3322601,3.27272892,-0.049523689,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500208588,0.005321845,300.3464397,299.6146339,239.7787056,-0.013686751,3.620662395,35.73059942,22.57372762,26.83053684,3.543690723,0.229991215,1.333215555,2.210475168,0.14425791,14.07733664,0.71443392,36.84274756,193.4160512,0.013568909,0,1311.195387,0,#DIV/0!,#DIV/0!
Remark=,"""21:51:36 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:54:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21:54:07,694.0001241,0,2.024338919,0.246342452,81.53782022,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.00230652,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.489115145,2.261230531,27.13331795,2,4.644859791,1,9.289719582,26.46181107,27.13331795,26.09476852,99.97110748,98.26237488,9.673174858,13.28311253,28.26862907,38.8182106,300.0718079,1498.637207,0.214305937,101.3354568,2.701483011,-0.05019398,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500359039,0.005489115,300.2833179,299.6118111,239.7819478,-0.040320565,3.607280808,35.59741989,22.31430737,26.79756451,3.536825325,0.239978755,1.346050276,2.190775049,0.150545767,8.262672263,0.829796963,37.4042914,97.96819403,0.007728933,0,1311.213117,0,#DIV/0!,#DIV/0!
Remark=,"""21:54:28 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:57:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21:56:59,866.0001241,0,-0.973542124,0.257713042,54.59299303,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,2.01771E-05,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.667273463,2.234347509,27.06705284,2,4.644859791,1,9.289719582,26.45548248,27.06705284,26.0959816,49.8353653,50.29428864,9.683055878,13.40989304,28.30877686,39.20432663,300.0547485,1498.719238,0.259860098,101.3380051,2.300246239,-0.052818779,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500273743,0.005667273,300.2170528,299.6054825,239.7950728,-0.068851833,3.593279317,35.45835854,22.0484655,26.76126766,3.529281137,0.250756616,1.358931808,2.170349329,0.157333375,5.532345005,1.085471025,37.98180179,50.43576566,-0.007331481,0,1311.284889,0,#DIV/0!,#DIV/0!
Remark=,"""21:57:20 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:00:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,21:59:51,1038.000124,0,17.38353553,0.270360693,269.9911983,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.014017173,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.824811458,2.192126584,26.91672516,2,4.644859791,1,9.289719582,26.44603348,26.91672516,26.09640312,400.1268311,387.0374756,9.685060501,13.51502132,28.32999992,39.53311157,300.0599365,1498.966187,0.226252973,101.3365021,3.653847218,-0.055444818,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500299683,0.005824811,300.0667252,299.5960335,239.8345845,-0.089887541,3.56169157,35.14717301,21.63215168,26.68137932,3.512726062,0.262714846,1.369564986,2.143161075,0.164867009,27.35996362,0.697584124,38.70177161,384.5112666,0.017496851,0,1311.500953,0,#DIV/0!,#DIV/0!
Remark=,"""22:00:12 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:03:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,22:02:43,1210.500124,0,17.93675135,0.279893801,269.8394675,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.01443942,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.966782213,2.171290125,26.86608505,2,4.644859791,1,9.289719582,26.44479752,26.86608505,26.09597397,399.9950867,386.5015869,9.692690849,13.61586571,28.35502625,39.83189392,300.0396118,1498.921753,0.239070877,101.3387909,3.709670067,-0.056872565,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500198059,0.005966782,300.0160851,299.5947975,239.8274751,-0.112626502,3.551105492,35.04191693,21.42605122,26.65544128,3.507365584,0.271707416,1.379815368,2.127550216,0.170534133,27.34520538,0.698158757,39.16422425,383.8949835,0.018298727,0,1311.462076,0,#DIV/0!,#DIV/0!
Remark=,"""22:03:05 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:05:57 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,22:05:36,1383.500124,0,25.46260946,0.286962632,417.651751,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.020176775,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.055074498,2.150890114,26.79769707,2,4.644859791,1,9.289719582,26.44426346,26.79769707,26.09582329,599.9912109,580.6751099,9.695184708,13.67607784,28.364151,40.0106163,300.0464783,1499.008667,0.192093134,101.3421249,3.437163353,-0.058382709,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500232391,0.006055074,299.9476971,299.5942635,239.8413814,-0.124973319,3.536852903,34.90012574,21.2240479,26.62098026,3.500254753,0.278363876,1.385962789,2.114291963,0.17473006,42.32571594,0.719252029,39.54013783,576.9748343,0.017449549,0,1311.538121,0,#DIV/0!,#DIV/0!
Remark=,"""22:05:58 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:08:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,22:08:29,1556.500124,0,29.43292108,0.288898205,586.2427747,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.023202961,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.07502388,2.14398811,26.77397156,2,4.644859791,1,9.289719582,26.44303703,26.77397156,26.09566689,799.9035034,777.1375732,9.701535225,13.6954813,28.3848362,40.07035446,300.0452881,1499.075317,0.210658833,101.3423233,2.892491817,-0.057552535,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50022644,0.006075024,299.9239716,299.593037,239.8520454,-0.127400887,3.531920003,34.85138181,21.15590051,26.6085043,3.497683515,0.280184821,1.387931894,2.109751621,0.175878051,59.41120481,0.754361641,39.66307906,772.8603243,0.015104932,0,1311.596436,0,#DIV/0!,#DIV/0!
Remark=,"""22:08:51 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:11:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22:11:22,1729.000124,0,31.93646127,0.286714337,761.9585273,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.025110788,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.03300092,2.144818283,26.76822662,2,4.644859791,1,9.289719582,26.44272232,26.76822662,26.09585953,1000.105591,974.8987427,9.709967613,13.67614937,28.40871048,40.01267624,300.0615234,1499.131836,0.152837023,101.3376007,1.834319234,-0.05842324,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500307617,0.006033001,299.9182266,299.5927223,239.8610884,-0.119711053,3.530726447,34.84122795,21.16507859,26.60547447,3.497059331,0.278130233,1.385908164,2.111151167,0.174582767,77.21504899,0.781577095,39.60645426,970.2576744,0.01303664,0,1311.645886,0,#DIV/0!,#DIV/0!
Remark=,"""22:11:43 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:14:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,22:14:14,1901.500124,0,33.74561412,0.282413059,1132.588294,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.026486462,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.963473779,2.151436774,26.77961349,2,4.644859791,1,9.289719582,26.43617439,26.77961349,26.09563637,1400.111694,1372.16333,9.713342667,13.63423252,28.42946625,39.90530777,300.0424194,1499.337036,0.228320003,101.3372574,-1.138684869,-0.053044993,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500212097,0.005963474,299.9296135,299.5861744,239.8939204,-0.108164727,3.533092505,34.86469435,21.23046182,26.60789394,3.497557766,0.274080837,1.38165573,2.115902036,0.172030129,114.7733914,0.825403411,39.43402999,1367.259352,0.009732795,0,1311.825423,0,#DIV/0!,#DIV/0!
Remark=,"""22:14:36 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:17:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,22:17:07,2074.000124,0,34.75914585,0.277122465,1506.981455,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.027259331,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.876323032,2.1593842,26.7897377,2,4.644859791,1,9.289719582,26.43205643,26.7897377,26.09673309,1799.898804,1769.800293,9.712759018,13.57615566,28.43554688,39.74621582,300.0750732,1499.322876,0.225962952,101.3404083,-5.036921024,-0.056082636,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500375366,0.005876323,299.9397377,299.5820564,239.8916548,-0.093483547,3.535197358,34.88438044,21.30822478,26.61089706,3.498176525,0.269095066,1.375813158,2.122363367,0.168887665,152.7181159,0.851498025,39.21409122,1764.749027,0.007723752,0,1311.813034,0,#DIV/0!,#DIV/0!
Remark=,"""22:17:28 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:20:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,22:19:59,2246.000124,0,16.3856457,0.271217598,276.6786549,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.013253568,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.819491809,2.183527969,26.89745522,2,4.644859791,1,9.289719582,26.43200874,26.89745522,26.09597015,399.8693237,387.4443359,9.732820511,13.5592823,28.49495888,39.69776154,300.0465698,1499.27478,0.161199585,101.3425369,3.686983347,-0.055767637,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500232849,0.005819492,300.0474552,299.5820087,239.8839595,-0.088507294,3.557660036,35.10529876,21.54601646,26.66473198,3.509284822,0.263523898,1.374132067,2.135152754,0.165376809,28.0393168,0.714112014,38.87842709,385.0631422,0.016543991,0,1311.770953,0,#DIV/0!,#DIV/0!
Remark=,"""22:20:20 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:20:20 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:20:21 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:20:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:32:26 LCF Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
