OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug 18 2015 18:46:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""18:52:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:51:45,350.5001322,0,6.865284057,0.135392098,203.1569376,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.005991692,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.164353917,2.331108458,27.3856144,2,4.644859791,1,9.289719582,26.23105431,27.3856144,26.09976006,299.9227295,294.7253723,11.1119976,13.1932373,32.74573135,38.87889481,300.0717163,1500.334717,0.283044249,100.8030167,3.516394377,-0.048464518,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500358582,0.003164354,300.5356144,299.3810543,240.0535493,0.347695661,3.661026578,36.3186212,23.1253839,26.80833435,3.539066511,0.133447186,1.32991812,2.209148391,0.083577075,20.47883217,0.689309292,35.64795101,293.727696,0.008331979,0,1312.698331,0,#DIV/0!,#DIV/0!
Remark=,"""18:52:07 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:54:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:54:38,523.5001322,0,3.943286925,0.141506228,145.2689881,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.003765539,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.278330628,2.312187475,27.34604073,2,4.644859791,1,9.289719582,26.23106766,27.34604073,26.09894943,199.9190674,196.860672,11.14092827,13.29691887,32.8307991,39.18420792,300.0698547,1500.41687,0.215375632,100.8025208,3.267021418,-0.048504047,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500349274,0.003278331,300.4960407,299.3810677,240.0666939,0.329532894,3.652550415,36.23471306,22.93779419,26.78855419,3.534951246,0.139383067,1.34036294,2.194588306,0.087302713,14.64348019,0.73792793,36.06298292,196.2876259,0.007244812,0,1312.77021,0,#DIV/0!,#DIV/0!
Remark=,"""18:55:00 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:57:52 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18:57:31,696.5001322,0,1.098675585,0.15251111,84.02890731,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.001598838,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.478952313,2.279288949,27.26781845,2,4.644859791,1,9.289719582,26.23931122,27.26781845,26.09972382,100.0682373,99.10617828,11.17010975,13.45760822,32.90069199,39.63834,300.0774841,1500.251831,0.176988035,100.8022842,2.75980854,-0.05260146,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500387421,0.003478952,300.4178185,299.3893112,240.0402876,0.298141913,3.635846598,36.06908936,22.61148114,26.75356483,3.527681937,0.150047747,1.356557649,2.171124287,0.093998092,8.470305799,0.847867497,36.75709411,98.94651662,0.004081409,0,1312.625811,0,#DIV/0!,#DIV/0!
Remark=,"""18:57:53 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:00:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19:00:24,869.5001322,0,-0.866971147,0.166741486,56.91881564,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.00010137,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.728914287,2.237942916,27.16840744,2,4.644859791,1,9.289719582,26.25225639,27.16840744,26.10014153,49.96916199,50.42168808,11.20668316,13.65808105,32.98332214,40.19823456,300.0724182,1499.896362,0.270552248,100.8026962,2.363116503,-0.055012062,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500362091,0.003728914,300.3184074,299.4022564,239.9834126,0.259142515,3.614714311,35.85930185,22.2012208,26.71033192,3.518717991,0.163801409,1.376771396,2.141946596,0.10263603,5.737570082,1.128855812,37.63557777,50.547678,-0.006455086,0,1312.314798,0,#DIV/0!,#DIV/0!
Remark=,"""19:00:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:03:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19:03:17,1042.500132,0,10.89243638,0.179791828,281.4429484,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.009061139,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.928661141,2.189928496,27.01601601,2,4.644859791,1,9.289719582,26.24710274,27.01601601,26.09950638,400.2362061,391.9496765,11.23238087,13.81479073,33.06975937,40.67274857,300.059845,1500.069092,0.209468409,100.8049545,3.665403843,-0.060672358,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500299225,0.003928661,300.166016,299.3971027,240.0110493,0.230952207,3.582527847,35.53920403,21.72441331,26.63155937,3.50243635,0.176378231,1.392599351,2.109836999,0.110538085,28.37084362,0.718058887,38.51531875,390.3667666,0.010746961,0,1312.465926,0,#DIV/0!,#DIV/0!
Remark=,"""19:03:39 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:06:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19:06:10,1215.500132,0,10.95450685,0.182559241,282.0586577,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.009109064,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.984313509,2.187916283,27.03814697,2,4.644859791,1,9.289719582,26.25182533,27.03814697,26.09892654,399.9845886,391.643158,11.26146793,13.88022423,33.14792252,40.8561821,300.0668945,1499.965088,0.17543821,100.8103485,3.67866993,-0.058126476,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500334473,0.003984314,300.188147,299.4018253,239.9944087,0.220270069,3.587186525,35.58351477,21.70329054,26.64498615,3.505206897,0.179040776,1.399270242,2.105936655,0.112211366,28.43443159,0.720192992,38.66606346,390.0512279,0.010859283,0,1312.374929,0,#DIV/0!,#DIV/0!
Remark=,"""19:06:32 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:09:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,19:09:03,1388.500132,0,15.7435613,0.171032564,420.3212924,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.012761719,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.813305004,2.232270324,27.21000099,2,4.644859791,1,9.289719582,26.2645874,27.21000099,26.09980011,600.184082,588.1953125,11.29317188,13.79982281,33.21876907,40.59205627,300.0563049,1499.553223,0.231840134,100.8181534,3.46318841,-0.052095536,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500281525,0.003813305,300.360001,299.4145874,239.9285103,0.242687348,3.623542977,35.9413742,22.14155139,26.7372942,3.524306034,0.167940618,1.391272652,2.133033381,0.105236367,42.37601653,0.714594767,37.96624683,585.9074278,0.010201679,0,1312.014573,0,#DIV/0!,#DIV/0!
Remark=,"""19:09:25 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:12:17 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,19:11:56,1561.500132,0,19.21669583,0.15326011,557.1678878,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.015410311,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.51239686,2.289884964,27.40986061,2,4.644859791,1,9.289719582,26.28289795,27.40986061,26.09895325,800.2335205,785.5859375,11.34280682,13.65195274,33.32819748,40.1130867,300.0629578,1499.415527,0.257669657,100.8165894,2.718220711,-0.049323969,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500314789,0.003512397,300.5598606,299.4328979,239.906479,0.287080673,3.666228277,36.36532738,22.71337464,26.84637928,3.546993523,0.15077269,1.376343314,2.170650209,0.094453297,56.17176615,0.709238622,36.97875995,782.7933301,0.00907787,0,1311.894098,0,#DIV/0!,#DIV/0!
Remark=,"""19:12:18 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:15:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,19:14:49,1734.500132,0,21.47647571,0.13913236,701.7528588,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.017127931,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.236121787,2.320499567,27.47917557,2,4.644859791,1,9.289719582,26.26571274,27.47917557,26.09870148,1000.094971,983.6595459,11.36859226,13.49632168,33.43742752,39.69552612,300.0800781,1499.845581,0.170594051,100.815239,1.735255599,-0.048946694,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500400391,0.003236122,300.6291756,299.4157127,239.9752876,0.33195975,3.681134462,36.51367095,23.01734928,26.87244415,3.552433323,0.137079319,1.360634895,2.191798428,0.085856692,70.74738214,0.713410307,36.29973946,980.5385429,0.007950636,0,1312.270368,0,#DIV/0!,#DIV/0!
Remark=,"""19:15:11 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:18:03 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,19:17:42,1907.500132,0,24.62178507,0.129979155,1028.342054,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.019520459,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.045052221,2.335067957,27.49446106,2,4.644859791,1,9.289719582,26.25617599,27.49446106,26.09927177,1399.96521,1380.750732,11.38200665,13.38455582,33.4955864,39.38879395,300.0471191,1500.177246,0.12162029,100.8147583,-1.187583804,-0.048572995,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500235596,0.003045052,300.6444611,299.406176,240.028354,0.364657563,3.684428717,36.54652135,23.16196553,26.87531853,3.553033657,0.128185617,1.34936076,2.203672898,0.080275241,103.6720556,0.744770239,35.89749644,1377.172647,0.006417935,0,1312.560554,0,#DIV/0!,#DIV/0!
Remark=,"""19:18:04 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:20:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,19:20:35,2080.500132,0,26.37993647,0.124180494,1375.011346,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.020858675,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.924026179,2.345609752,27.51089859,2,4.644859791,1,9.289719582,26.24749565,27.51089859,26.09932899,1799.935547,1778.884033,11.3917408,13.31488228,33.54211426,39.20465469,300.0396118,1500.268311,0.263058603,100.8168411,-5.379099846,-0.047837425,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500198059,0.002924026,300.6608986,299.3974957,240.0429243,0.3848535,3.687974123,36.58093313,23.26605085,26.87919712,3.55384387,0.122542406,1.342364371,2.211479499,0.07673451,138.6243004,0.772962892,35.63154348,1775.05045,0.005295387,0,1312.640229,0,#DIV/0!,#DIV/0!
Remark=,"""19:20:57 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:23:49 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19:23:28,2253.500132,0,7.967609159,0.121024354,274.4829128,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.006831261,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.873367847,2.364163355,27.59518814,2,4.644859791,1,9.289719582,26.24144363,27.59518814,26.09955597,399.8935852,393.8288269,11.4215107,13.31115723,33.64302444,39.20914078,300.0688171,1500.372314,0.286405146,100.8205338,3.682887554,-0.047647785,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500344086,0.002873368,300.7451881,299.3914436,240.0595649,0.389601764,3.706201332,36.76038198,23.44922475,26.91831589,3.562024551,0.119467953,1.342037976,2.219986574,0.074805761,27.67351377,0.696959933,35.41399241,392.6709585,0.007185784,0,1312.731226,0,#DIV/0!,#DIV/0!
Remark=,"""19:23:50 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:23:50 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:23:50 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:23:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
