OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug  5 2015 21:13:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""21:19:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21:18:40,351.5000532,0,10.66423542,0.300129645,223.1749724,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.008898567,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.074184328,2.393513382,27.2760067,2,4.644859791,1,9.289719582,26.7759304,27.2760067,26.09158707,300.0572815,291.573822,7.683516979,12.34081936,21.92819977,35.21980286,300.039917,1498.164185,0.292884886,100.810051,3.542732239,-0.038821124,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500199585,0.007074184,300.4260067,299.9259304,239.7062642,-0.311838585,3.637592011,36.08362436,23.742805,27.02596855,3.584622253,0.290736609,1.244078629,2.340543624,0.182531569,22.49828034,0.765414984,34.6783233,290.0240747,0.012751279,0,1310.799252,0,#DIV/0!,#DIV/0!
Remark=,"""21:19:01 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:21:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21:21:32,523.5000532,0,6.04587833,0.307996231,155.8351918,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.0053745,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.241856102,2.389259318,27.29983521,2,4.644859791,1,9.289719582,26.77061844,27.29983521,26.09135056,199.8901062,194.9194336,7.667443752,12.43439007,21.88750267,35.49523926,300.0582581,1498.374146,0.292172074,100.8023834,3.202169895,-0.03914313,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50029129,0.007241856,300.4498352,299.9206184,239.7398579,-0.342585636,3.642675473,36.13679905,23.70240898,27.03522682,3.586571516,0.298112455,1.253416155,2.333155361,0.187183767,15.70855876,0.799485146,34.93389523,194.0408349,0.01088462,0,1310.982954,0,#DIV/0!,#DIV/0!
Remark=,"""21:21:53 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:24:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21:24:24,695.5000532,0,1.279482364,0.312299069,88.16857604,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.00173854,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.335394813,2.387634097,27.31630325,2,4.644859791,1,9.289719582,26.76979065,27.31630325,26.09214592,99.8559494,98.52144623,7.657757282,12.48594475,21.85996437,35.64258957,300.0631409,1498.562134,0.199518502,100.7979965,2.588526726,-0.039749049,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500315704,0.007335395,300.4663033,299.9197906,239.769936,-0.359741492,3.646192312,36.17326175,23.68731701,27.04304695,3.588218709,0.302141757,1.258558215,2.329660494,0.189725635,8.887215821,0.894917598,35.06705021,98.33550938,0.004562713,0,1311.147432,0,#DIV/0!,#DIV/0!
Remark=,"""21:24:45 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:27:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21:27:16,867.5000532,0,-0.980963499,0.322742968,53.36983222,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,1.4518E-05,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.50062008,2.364962442,27.25831795,2,4.644859791,1,9.289719582,26.77214622,27.25831795,26.09233475,49.94561768,50.34773254,7.652143955,12.58836651,21.84053421,35.92935944,300.075592,1498.662231,0.254271299,100.7962341,2.168961763,-0.042456005,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50037796,0.00750062,300.4083179,299.9221462,239.7859517,-0.385968023,3.63382238,36.05117206,23.46280556,27.01523209,3.582362924,0.31190672,1.268859938,2.313502987,0.195887144,5.379478104,1.060024544,35.53544468,50.49028806,-0.006904095,0,1311.235011,0,#DIV/0!,#DIV/0!
Remark=,"""21:27:37 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:30:29 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,21:30:08,1039.500053,0,14.01180464,0.332927652,306.4814584,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.011449258,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.640182456,2.338066262,27.17125702,2,4.644859791,1,9.289719582,26.77901077,27.17125702,26.09230995,400.3686829,389.0473633,7.642316818,12.670578,21.80548286,36.15239716,300.0391846,1498.57605,0.192771092,100.8045807,3.726420164,-0.042564582,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500195923,0.007640182,300.321257,299.9290108,239.7721626,-0.406237972,3.615318565,35.86462579,23.19404779,26.9751339,3.573935847,0.321408907,1.277252303,2.296683545,0.201884643,30.89473491,0.787774156,36.01361745,387.0111408,0.013038792,0,1311.159608,0,#DIV/0!,#DIV/0!
Remark=,"""21:30:29 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:33:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,21:33:00,1211.500053,0,14.96295819,0.309169124,295.4177277,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.012174756,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.296412211,2.398163527,27.34825706,2,4.644859791,1,9.289719582,26.78757095,27.34825706,26.09197044,400.2001343,388.3373108,7.646165848,12.44929218,21.80401039,35.50073624,300.0369568,1498.567627,0.165878281,100.7977905,3.653565645,-0.035197258,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500184784,0.007296412,300.4982571,299.937571,239.770815,-0.35353437,3.653024673,36.24111852,23.79182633,27.06791401,3.593460973,0.299211143,1.254861146,2.338599827,0.187876838,29.77745423,0.760724554,34.88041062,386.1628648,0.013515389,0,1311.152239,0,#DIV/0!,#DIV/0!
Remark=,"""21:33:21 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:36:13 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,21:35:52,1383.500053,0,20.11883242,0.222445296,415.0824368,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.016107135,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.854955696,2.649358751,28.06455231,2,4.644859791,1,9.289719582,26.78575134,28.06455231,26.09201241,599.923645,584.2335205,7.649635315,11.50731659,21.81385231,32.81449127,300.0549011,1498.562378,0.245847762,100.7867508,3.564069748,-0.017804909,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500274506,0.005854956,301.2145523,299.9357513,239.7699751,-0.133313455,3.809143801,37.79409268,26.28677609,27.42515182,3.669512117,0.217243335,1.159785049,2.509727068,0.136235058,41.83481012,0.710473505,30.35716166,581.3098129,0.010506457,0,1311.147646,0,#DIV/0!,#DIV/0!
Remark=,"""21:36:13 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:39:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,21:38:44,1555.500053,0,21.31956653,0.130209826,487.4755792,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.017029732,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.940204896,3.014529697,29.11223984,2,4.644859791,1,9.289719582,26.7967701,29.11223984,26.09219933,800.0040283,783.7347412,7.654593945,10.25406647,21.81308556,29.22072983,300.0456238,1497.963257,0.144021139,100.7832184,3.025385618,-0.003223086,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500228119,0.003940205,302.2622398,299.9467701,239.6741157,0.154289043,4.047967517,40.16509477,29.9110283,27.95450497,3.784786627,0.128409961,1.03343782,2.751348807,0.080416015,49.12935776,0.62199052,24.65988964,780.6365406,0.006734737,0,1310.623453,0,#DIV/0!,#DIV/0!
Remark=,"""21:39:05 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:41:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,21:41:36,1727.000053,0,19.92225255,0.074320488,513.4172866,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.015964946,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.455279723,3.270310439,29.77285767,2,4.644859791,1,9.289719582,26.79404068,29.77285767,26.09160423,1000.017151,985.1256714,7.655349731,9.276742935,21.81707764,26.43790627,300.0509338,1497.835815,0.145570382,100.7755432,2.135157347,0.005948734,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500254669,0.00245528,302.9228577,299.9440407,239.6537251,0.383759745,4.205179248,41.72817247,32.45142953,28.28344917,3.857999878,0.073730621,0.934868809,2.923131069,0.046134273,51.73990595,0.521169331,20.82955952,982.2305312,0.00422479,0,1310.51195,0,#DIV/0!,#DIV/0!
Remark=,"""21:41:57 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:44:48 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,21:44:28,1899.000053,0,19.95019093,0.046012968,632.4195288,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.015940559,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.589590562,3.408760379,30.10220146,2,4.644859791,1,9.289719582,26.80003929,30.10220146,26.09176064,1399.845459,1385.080444,7.650668144,8.700966835,21.79403687,24.78596497,300.0593262,1502.156738,0.18915388,100.7662582,-0.534697413,0.009247398,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500296631,0.001589591,303.2522015,299.9500393,240.3450728,0.523220398,4.28552425,42.52935779,33.82839096,28.45112038,3.89579162,0.045786184,0.876763871,3.019027749,0.028636654,63.72654955,0.456594078,18.77004697,1382.181244,0.00270924,0,1314.269562,0,#DIV/0!,#DIV/0!
Remark=,"""21:44:49 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:47:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,21:47:20,2071.000053,0,20.20613482,0.033581245,748.1494697,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016135589,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.178424524,3.458056116,30.18764305,2,4.644859791,1,9.289719582,26.79856873,30.18764305,26.09135818,1800.074341,1785.203613,7.641928196,8.420797348,21.7709465,23.989851,300.0507202,1502.129883,0.283006161,100.7659073,-4.289183617,0.011384105,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500253601,0.001178425,303.3376431,299.9485687,240.3407759,0.591323713,4.306585401,42.73851659,34.31771924,28.49310589,3.905305214,0.03346029,0.848529285,3.056775929,0.020923515,75.3879601,0.419083551,17.89198788,1782.267219,0.002028472,0,1314.246065,0,#DIV/0!,#DIV/0!
Remark=,"""21:47:41 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:50:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,21:50:12,2243.000053,0,2.21199517,0.029429225,259.0089859,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.002443977,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.040162497,3.481342452,30.25078201,2,4.644859791,1,9.289719582,26.79727936,30.25078201,26.09117889,399.9811401,398.2306213,7.657035351,8.344574928,21.81604958,23.77495193,300.0504456,1502.133789,0.177016377,100.7677994,3.732001781,0.010021352,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500252228,0.001040162,303.400782,299.9472794,240.3414009,0.612533083,4.322206904,42.89273886,34.54816393,28.52403069,3.912325488,0.029336289,0.840864452,3.071461036,0.018343508,26.09976553,0.650399472,17.59784083,397.9091699,0.000978272,0,1314.249483,0,#DIV/0!,#DIV/0!
Remark=,"""21:50:33 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:50:33 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:50:33 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:50:33 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
