OPEN 6.1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun  6 2014 12:06:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
in,in,in,in,out,out,out,in,in,in,in,in,in,in,out,out,out,in,in,in,in,out,out,out,out,out,in,in,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:06:40 Launched AutoProg /User/Configs/AutoProgs/A-CiCurve""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:09:48,199,0,24.03772204,0.42080026,276.7306916,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.11678028,0.87505839,0.019092343,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.57347823,1.858657316,25.05429077,2,4.644859791,1,9.289719582,26.10448647,25.05429077,25.07112885,399.461853,381.5190125,8.193956375,13.17404175,24.38915634,39.2122879,300.1436462,1498.644287,0.755459666,101.0568161,1.274425507,0.178685203,0.75,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500718231,0.007573478,298.2042908,299.2544865,239.7830806,-0.32834489,3.189984031,31.56624317,18.39220142,25.57938862,3.291183885,0.402565102,1.331326714,1.959857171,0.253180333,27.96552262,0.72533919,42.9840343,378.0258042,0.02733248,0,1311.401257,0,#DIV/0!,#DIV/0!
2,12:12:48,379,0,1.867700957,0.456513507,39.55567576,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.11678028,0.87505839,0.002187084,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.023124892,1.821484067,25.00195503,2,4.644859791,1,9.289719582,26.11246872,25.00195503,25.07105446,49.15403748,47.65483856,8.169663429,13.44359112,24.305336,39.99564743,300.165863,1498.412598,0.957861543,101.0566406,0.973026276,0.173378006,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500829315,0.008023125,298.151955,299.2624687,239.7460103,-0.405007244,3.180048223,31.46797879,18.02438767,25.55721188,3.28685381,0.435130417,1.358564156,1.928289654,0.273800075,3.99736371,0.830045321,44.15027078,47.38342065,0.017402607,0,1311.198515,0,#DIV/0!,#DIV/0!
3,12:15:48,559,0,5.957180144,0.481822295,72.34167204,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.11678028,0.87505839,0.005307707,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.38072781,1.807181928,25.04100227,2,4.644859791,1,9.289719582,26.14432144,25.04100227,25.07193184,99.94312286,95.44075775,8.150170326,13.65816116,24.20223045,40.55841064,300.1552734,1497.922241,0.803879678,101.058754,1.271816254,0.180132881,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500776367,0.008380728,298.1910023,299.2943214,239.6675532,-0.468663781,3.187458677,31.5406489,17.88248774,25.59266186,3.293777908,0.458064251,1.380276749,1.91350116,0.288333905,7.310759236,0.757974619,44.85270438,94.57504882,0.028252234,0,1310.769425,0,#DIV/0!,#DIV/0!
4,12:18:48,739,0,13.50506505,0.491677615,139.8334819,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.011034999,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.506717753,1.799347544,25.03261566,2,4.644859791,1,9.289719582,26.165308,25.03261566,25.07291222,200.6330261,190.553009,8.128846169,13.71995735,24.10892487,40.69131088,300.1194458,1502.166138,0.777722776,101.0584946,1.497325897,0.179405227,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500597229,0.008506718,298.1826157,299.315308,240.3465767,-0.486808548,3.18586578,31.52496773,17.80501038,25.59896183,3.295009753,0.466962651,1.386518235,1.908491517,0.293975875,14.13136117,0.733829828,45.11837821,188.5904269,0.032309521,0,1314.460032,0,#DIV/0!,#DIV/0!
5,12:21:48,919,0,25.76227472,0.487271165,283.380158,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.020366353,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.452127256,1.803197915,25.02470589,2,4.644859791,1,9.289719582,26.17604256,25.02470589,25.07104683,400.7257996,381.4116821,8.112248421,13.66714382,24.04417992,40.50852966,300.153656,1501.690186,0.868754089,101.0574112,1.38703537,0.181419387,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50076828,0.008452127,298.1747059,299.3260426,240.2704243,-0.476634419,3.184364088,31.51044589,17.84330207,25.60037422,3.295285976,0.462986271,1.381166173,1.914119802,0.291454485,28.63766516,0.742977133,44.95209873,377.6678586,0.030663672,0,1314.043553,0,#DIV/0!,#DIV/0!
6,12:24:48,1099,0,36.60633191,0.461680809,618.7035467,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.028616058,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.15506103,1.83159683,25.05835724,2,4.644859791,1,9.289719582,26.19155693,25.05835724,25.07133293,800.0305786,771.4451294,8.088210106,13.44937897,23.95098114,39.82659149,300.1353149,1501.833374,0.74672848,101.0574799,-0.279163361,0.178719535,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500676575,0.008155061,298.2083572,299.3415569,240.2933345,-0.424989477,3.190757174,31.57368636,18.1243074,25.62495708,3.300096908,0.439822495,1.359160344,1.940936564,0.276772735,62.52462121,0.802005902,44.05515146,766.1254265,0.021050045,0,1314.168849,0,#DIV/0!,#DIV/0!
7,12:27:48,1279,0,38.64411974,0.42622223,984.9735701,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.030169531,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.692329947,1.864926644,25.05789185,2,4.644859791,1,9.289719582,26.19958687,25.05789185,25.07098198,1199.781128,1168.046021,8.060443878,13.11857796,23.85764694,38.8289299,300.1667175,1501.691772,0.931734502,101.0583649,-3.094959259,0.178462997,0.25,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500833588,0.00769233,298.2078918,299.3495869,240.2706782,-0.343118664,3.190668682,31.57253421,18.45395625,25.62873936,3.300837653,0.407524568,1.325742038,1.975095615,0.256319223,99.53981843,0.843266064,42.83734855,1162.430182,0.014240955,0,1314.044942,0,#DIV/0!,#DIV/0!
8,12:30:48,1459,0,39.65528755,0.401805764,1358.788527,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,10.08609104,0.875043046,0.03093963,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.338463632,1.882785375,25.02127647,2,4.644859791,1,9.289719582,26.2044735,25.02127647,25.06993866,1600.956543,1566.874878,8.046804428,12.8731842,23.81012344,38.09115982,300.1833496,1501.663086,0.920103788,101.0571899,-7.06785965,0.179293647,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500916748,0.007338464,298.1712765,299.3544735,240.2660884,-0.278864917,3.183713196,31.50407406,18.63088986,25.61287498,3.297731642,0.385147099,1.300927821,1.996803821,0.242160164,137.3153503,0.867196575,42.02746866,1561.112095,0.010675796,0,1314.01984,0,#DIV/0!,#DIV/0!
