OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug 12 2015 21:32:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""21:38:00 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21:37:39,353.499999,0,13.3859185,0.327208534,214.8219645,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.010951989,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.986997672,1.864997104,27.84875298,2,4.644859791,1,9.289719582,26.76619339,27.84875298,26.091856,299.9103088,289.8613892,14.81957436,18.72375679,42.51929092,53.72090149,300.9541016,1501.327393,0.2107234,101.289032,3.511276722,-0.092398427,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504770508,0.005986998,300.998753,299.9161934,240.2123774,-0.145579965,3.761508305,37.13638319,18.4126264,27.30747318,3.644306236,0.316075517,1.8965112,1.747795035,0.198518147,21.75910883,0.741119626,50.72973901,287.9161216,0.023585486,0,1313.543949,0,#DIV/0!,#DIV/0!
Remark=,"""21:38:00 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:40:52 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21:40:31,525.499999,0,7.892324477,0.324690385,148.6790186,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.006769557,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.936650151,1.863110923,27.8443718,2,4.644859791,1,9.289719582,26.76459885,27.8443718,26.09101105,199.9051971,193.8953857,14.86214352,18.73344421,42.64415359,53.7521286,300.9549866,1501.363403,0.167109057,101.2860031,3.196229219,-0.093787737,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504774933,0.00593665,300.9943718,299.9145988,240.2181392,-0.136562042,3.760546612,37.1279989,18.39455469,27.30448532,3.64366823,0.313725194,1.897435689,1.746232541,0.197034774,15.05910354,0.76680019,50.75405385,192.7484579,0.020781876,0,1313.575456,0,#DIV/0!,#DIV/0!
Remark=,"""21:40:52 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:43:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21:43:23,697.499999,0,1.946413647,0.327045619,85.68422228,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.002242788,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.943520494,1.852193231,27.81104279,2,4.644859791,1,9.289719582,26.76221848,27.81104279,26.09109688,99.93000793,98.24842834,14.8946476,18.7703495,42.74050522,53.86191177,300.9497986,1501.537964,0.170725092,101.2791214,2.634130955,-0.094224997,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504748993,0.00594352,300.9610428,299.9122185,240.2460688,-0.136209438,3.753237737,37.05835601,18.28800651,27.28663063,3.639857706,0.315923497,1.901044506,1.7388132,0.198422198,8.678022751,0.872117994,50.96013346,97.96557175,0.010124934,0,1313.728182,0,#DIV/0!,#DIV/0!
Remark=,"""21:43:44 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:46:36 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21:46:15,869.499999,0,-0.161422351,0.335334054,49.97164908,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.000638283,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.021414851,1.83164971,27.7505722,2,4.644859791,1,9.289719582,26.75694084,27.7505722,26.09098816,50.76350784,50.66802979,14.91707134,18.84326553,42.81655884,54.08593369,300.9505615,1501.622192,0.285244346,101.2753754,2.246212959,-0.099106662,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504752808,0.006021415,300.9005722,299.9069408,240.2595454,-0.147283295,3.7400085,36.92910035,18.08583481,27.25375652,3.632850853,0.323651113,1.90835879,1.724492063,0.203300115,5.060897518,0.986256014,51.37583431,50.69148799,-0.001636016,0,1313.801876,0,#DIV/0!,#DIV/0!
Remark=,"""21:46:36 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:49:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,21:49:07,1041.499999,0,16.30911064,0.350120965,300.8796371,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.013174234,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.140800523,1.792041679,27.6112442,2,4.644859791,1,9.289719582,26.74985886,27.6112442,26.09127426,400.2102356,387.7897339,14.93111229,18.93463516,42.87535477,54.37164688,300.9612732,1501.689575,0.209789455,101.2768707,3.705159187,-0.100038595,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504806366,0.006140801,300.7612442,299.8998589,240.2703267,-0.162072644,3.709682277,36.6291163,17.69448114,27.18055153,3.617290078,0.3374045,1.917640598,1.699649481,0.21198459,30.47214812,0.775883451,52.11710142,385.4196624,0.022053456,0,1313.86083,0,#DIV/0!,#DIV/0!
Remark=,"""21:49:28 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:52:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,21:51:59,1213.499999,0,17.67795458,0.36435415,296.494532,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.014217699,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.293447197,1.76746194,27.55519485,2,4.644859791,1,9.289719582,26.75073814,27.55519485,26.09128952,399.850708,386.4859314,14.9545517,19.0573082,42.94081116,54.72154999,300.9445496,1501.518921,0.28592357,101.2777481,3.701060772,-0.101644203,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504722748,0.006293447,300.7051949,299.9007381,240.243022,-0.186399389,3.6975432,36.50893971,17.45163151,27.1529665,3.611441593,0.350603069,1.930081259,1.681360334,0.220322225,30.02829853,0.767154786,52.68861609,383.9169369,0.024261158,0,1313.711521,0,#DIV/0!,#DIV/0!
Remark=,"""21:52:20 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:55:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,21:54:51,1385.499999,0,18.95713464,0.378980185,486.9487231,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.015191226,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.43800851,1.740870725,27.48768616,2,4.644859791,1,9.289719582,26.75032234,27.48768616,26.0915947,599.9539185,584.8535156,14.98028469,19.1766777,43.01413345,55.06358337,300.9512634,1501.537476,0.183059737,101.2739334,3.548475981,-0.103641391,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504756317,0.006438009,300.6376862,299.9003223,240.2459907,-0.208709786,3.682968306,36.36639934,17.18972164,27.11900425,3.604252368,0.364125449,1.942097581,1.662154787,0.228867965,49.31521256,0.832599463,53.28732478,582.0986282,0.017354018,0,1313.727755,0,#DIV/0!,#DIV/0!
Remark=,"""21:55:12 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:58:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,21:57:43,1557.499999,0,17.79689323,0.388443443,688.3482674,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.014305746,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.525678648,1.723299884,27.44403839,2,4.644859791,1,9.289719582,26.7446003,27.44403839,26.09100151,800.0155029,784.7855835,15.00418758,19.25722122,43.09765625,55.31396484,300.9622192,1501.780151,0.205429211,101.274826,2.981502056,-0.10852544,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504811096,0.006525679,300.5940384,299.8946003,240.2848188,-0.222221581,3.673571614,36.27329473,17.01607351,27.09431934,3.59903484,0.37285285,1.950271729,1.648763111,0.234385331,69.71235104,0.877116351,53.68615014,782.1993046,0.012214875,0,1313.940077,0,#DIV/0!,#DIV/0!
Remark=,"""21:58:04 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:00:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22:00:35,1729.499999,0,19.73745138,0.387613927,872.4804722,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.015782461,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.49741361,1.719361502,27.4272728,2,4.644859791,1,9.289719582,26.73987389,27.4272728,26.09139442,999.9900513,982.6298218,15.02592373,19.2608223,43.1714325,55.33884048,300.9407654,1501.797729,0.286014944,101.273262,2.001005888,-0.107539818,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504703827,0.006497414,300.5772728,299.8898739,240.2876313,-0.216670952,3.669967806,36.23826993,16.97744763,27.08357334,3.596765571,0.372088518,1.950606303,1.646159267,0.23390207,88.35894348,0.887903515,53.74340234,979.7615372,0.010826694,0,1313.955457,0,#DIV/0!,#DIV/0!
Remark=,"""22:00:56 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:03:48 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,22:03:27,1901.499999,0,19.9781338,0.374890276,1255.77374,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.015968261,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.364348713,1.738937803,27.48923302,2,4.644859791,1,9.289719582,26.74590874,27.48923302,26.09259224,1400.151733,1381.033569,15.05100822,19.1993885,43.22768784,55.14216232,300.9443054,1501.550781,0.112450823,101.2721786,-0.691492915,-0.107000895,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504721527,0.006364349,300.639233,299.8959087,240.2481196,-0.196008304,3.683301705,36.37032159,17.17093308,27.11757088,3.603949223,0.36034828,1.944363903,1.65958532,0.226480545,127.1749425,0.909299939,53.32303069,1378.130308,0.007729999,0,1313.739397,0,#DIV/0!,#DIV/0!
Remark=,"""22:03:48 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:06:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,22:06:19,2073.499999,0,20.58745703,0.356293296,1634.747526,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016432314,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.160269395,1.767544374,27.57104301,2,4.644859791,1,9.289719582,26.74564743,27.57104301,26.09122086,1799.967773,1779.004761,15.07619476,19.09159851,43.30023956,54.8328476,300.9739685,1501.528442,0.18357572,101.2711258,-4.659815788,-0.106502123,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504869843,0.006160269,300.721043,299.8956474,240.2445454,-0.163920649,3.700972048,36.54518521,17.4535867,27.15834522,3.612581323,0.343132945,1.933427674,1.679153649,0.215602871,165.5527224,0.918911271,52.68902623,1776.012952,0.006107687,0,1313.719852,0,#DIV/0!,#DIV/0!
Remark=,"""22:06:40 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:09:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,22:09:11,2245.499999,0,14.44304549,0.339614195,308.4470804,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.01175365,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.967584107,1.793157005,27.65397263,2,4.644859791,1,9.289719582,26.74433136,27.65397263,26.09073257,399.8688049,388.7287598,15.12577534,19.01622963,43.44617462,54.62083435,300.9470215,1501.727051,0.209856123,101.2715302,3.761158943,-0.103794545,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504735107,0.005967584,300.8039726,299.8943314,240.2763228,-0.133804826,3.718959677,36.72265711,17.70642748,27.19915199,3.621238351,0.32763644,1.925802672,1.695435679,0.205816238,31.2369078,0.793476358,52.15036635,386.6298685,0.019481426,0,1313.893619,0,#DIV/0!,#DIV/0!
Remark=,"""22:09:32 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:09:32 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:09:32 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:09:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
