OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug 11 2015 20:33:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""20:39:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20:38:53,350.0000955,0,12.27152774,0.204925684,183.8555289,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.010103617,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.970190823,2.438061844,28.80721855,2,4.644859791,1,9.289719582,26.87898636,28.80721855,26.08954048,299.9783325,290.8626709,11.96873379,15.22136879,34.05322266,43.30755997,300.958313,1501.325439,0.27371338,101.1120682,3.55689168,-0.054974891,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504791565,0.004970191,301.9572186,300.0289864,240.2120649,-0.006511291,3.977125923,39.33384011,24.11247132,27.84310246,3.760268025,0.200502713,1.539064079,2.221203946,0.125704205,18.59001277,0.632104245,38.33903429,289.0793488,0.016275065,0,1313.54224,0,#DIV/0!,#DIV/0!
Remark=,"""20:39:14 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:42:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20:41:45,522.0000955,0,7.553201809,0.237264746,135.8626279,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.006510071,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.485054742,2.332128671,28.49896049,2,4.644859791,1,9.289719582,26.87448883,28.49896049,26.09100533,199.875824,194.1485138,11.98406601,15.57248402,34.10453415,44.31654358,300.9481506,1501.66748,0.267324984,101.1081314,3.217330933,-0.065570451,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504740753,0.005485055,301.6489605,300.0244888,240.2667915,-0.082543893,3.906633431,38.63817258,23.06568857,27.68672466,3.726084657,0.231355787,1.57450476,2.151579897,0.145116888,13.73681644,0.699787113,40.16832311,193.0508679,0.015716037,0,1313.841499,0,#DIV/0!,#DIV/0!
Remark=,"""20:42:06 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:44:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20:44:37,694.0000955,0,2.49228043,0.284517351,80.36421731,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.002657582,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.182387239,2.203179763,28.13394165,2,4.644859791,1,9.289719582,26.86224556,28.13394165,26.090662,99.98652649,97.9278717,11.99449158,16.03725052,34.15659332,45.66911316,300.9449158,1501.942139,0.237779438,101.1016464,2.603213072,-0.07186909,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504724579,0.006182387,301.2839417,300.0122456,240.3107368,-0.188498633,3.824572195,37.82898034,21.79172982,27.49809361,3.685211963,0.276062357,1.621392432,2.063819532,0.17327919,8.124954684,0.820647033,42.55889161,97.5656887,0.010871516,0,1314.081804,0,#DIV/0!,#DIV/0!
Remark=,"""20:44:58 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:47:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20:47:29,866.0000955,0,-0.522440993,0.327030133,50.91736609,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.000363363,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.762917311,2.106262516,27.87207985,2,4.644859791,1,9.289719582,26.85497475,27.87207985,26.08961678,49.88177109,50.00422668,12.00232792,16.4228611,34.19334412,46.78697205,300.9524231,1502.164917,0.149093658,101.1011276,2.182963848,-0.07598982,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504762115,0.006762917,301.0220798,300.0049747,240.3463813,-0.278614961,3.766632292,37.25608587,20.83322477,27.3635273,3.656293696,0.315909047,1.660369776,1.99592392,0.198413078,5.147803127,1.018261244,44.49283069,50.08014882,-0.004641535,0,1314.276717,0,#DIV/0!,#DIV/0!
Remark=,"""20:47:50 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:50:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20:50:21,1038.000095,0,18.89736357,0.344601061,284.1448316,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.015153145,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.972564522,2.064769175,27.75086784,2,4.644859791,1,9.289719582,26.85526276,27.75086784,26.09123039,400.2088013,385.8630066,12.01345539,16.57016945,34.22530746,47.2069931,300.9637146,1500.776367,0.173792183,101.1036072,3.718025446,-0.070889093,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504818573,0.006972565,300.9008678,300.0052628,240.1242134,-0.310729872,3.740073078,36.99247912,20.42230968,27.3030653,3.643365044,0.332275346,1.675303903,1.968061141,0.208745389,28.72806744,0.736387855,45.30312755,383.1168052,0.022345918,0,1313.084747,0,#DIV/0!,#DIV/0!
Remark=,"""20:50:42 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:53:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20:53:13,1210.000095,0,17.82843489,0.245571337,255.8885087,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.014366222,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.648370019,2.321917017,28.51669312,2,4.644859791,1,9.289719582,26.85146904,28.51669312,26.09189987,400.0705261,386.7705383,12.0200386,15.71476173,34.25003433,44.77782059,300.9485168,1497.941528,0.293314576,101.0986862,3.696388483,-0.05823889,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504742584,0.00564837,301.6666931,300.001469,239.6706392,-0.11557107,3.910658783,38.68159844,22.9668367,27.68408108,3.725509122,0.239246907,1.588741766,2.136767356,0.15008495,25.86999205,0.661602897,40.53778911,384.1796757,0.01881217,0,1310.604442,0,#DIV/0!,#DIV/0!
Remark=,"""20:53:34 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:56:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,20:56:05,1382.000095,0,22.12241696,0.176073903,359.9980626,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.017599213,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.440471768,2.526530944,29.07266998,2,4.644859791,1,9.289719582,26.87290573,29.07266998,26.09057808,600.0595703,583.6362915,12.05148602,14.95818424,34.29484558,42.56641769,300.963501,1501.657104,0.217376366,101.0941391,3.668883085,-0.042500544,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504817505,0.004440472,302.22267,300.0229057,240.2651313,0.074040648,4.038715702,39.95004793,24.99186369,27.97278786,3.788823807,0.172798739,1.512184758,2.276639049,0.108288766,36.39369422,0.616819187,36.87275765,580.4214191,0.014053832,0,1313.832421,0,#DIV/0!,#DIV/0!
Remark=,"""20:56:26 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:59:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20:58:57,1554.000095,0,22.72651671,0.106382221,411.3684969,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.018055313,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.95684136,2.763384718,29.6724987,2,4.644859791,1,9.289719582,26.8735466,29.6724987,26.08866692,799.9990234,783.3552246,12.08450985,14.02211475,34.38801956,39.90172195,300.926178,1501.964844,0.136019304,101.0955887,3.139628887,-0.032677364,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50463089,0.002956841,302.8224987,300.0235466,240.3143696,0.306670367,4.180958663,41.35648961,27.33437486,28.27302265,3.855660422,0.105177766,1.417573946,2.438086476,0.065843266,41.58754036,0.525136597,32.79287696,780.0525633,0.009554072,0,1314.101669,0,#DIV/0!,#DIV/0!
Remark=,"""20:59:18 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:02:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,21:01:49,1725.500095,0,23.51281352,0.076038025,451.3696687,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.018653883,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.201808159,2.869512686,29.90714073,2,4.644859791,1,9.289719582,26.85809326,29.90714073,26.09096909,1000.121399,983.0581665,12.09106541,13.53442001,34.43783188,38.54880524,300.9666443,1501.947388,0.122523144,101.095253,2.157332182,-0.02987151,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504833221,0.002201808,303.0571407,300.0080933,240.3115767,0.427491709,4.237778301,41.91866755,28.38424754,28.382617,3.880312676,0.075420693,1.368265615,2.51204706,0.047193011,45.63133085,0.459148486,30.92177371,979.641239,0.007421675,0,1314.086396,0,#DIV/0!,#DIV/0!
Remark=,"""21:02:10 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:05:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,21:04:41,1897.500095,0,26.43789506,0.062295925,649.624401,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.020886721,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.836249882,2.916545355,30.01688004,2,4.644859791,1,9.289719582,26.87049866,30.01688004,26.09044456,1399.957275,1380.702637,12.1306057,13.33464432,34.52444077,37.95120239,300.9478455,1501.451538,0.218476936,101.0928345,-0.523136556,-0.024863433,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504739227,0.00183625,303.16688,300.0204987,240.2322407,0.486767652,4.264582345,42.18481327,28.85016895,28.44368935,3.894109913,0.061880958,1.348036991,2.546072922,0.038712668,65.67237204,0.47050276,30.12593491,1376.860631,0.005784655,0,1313.652567,0,#DIV/0!,#DIV/0!
Remark=,"""21:05:02 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:07:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,21:07:33,2069.500095,0,26.74383037,0.049275046,844.7948276,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.021117746,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.478551063,2.964609422,30.13387108,2,4.644859791,1,9.289719582,26.8758564,30.13387108,26.08672333,1799.958862,1780.43689,12.17418575,13.14383984,34.63658905,37.39533615,300.9562378,1501.584106,0.168723002,101.090004,-4.349308491,-0.022918081,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504781189,0.001478551,303.2838711,300.0258564,240.2534517,0.544373987,4.293320243,42.47027475,29.32643492,28.50486374,3.907973082,0.049015058,1.328710821,2.57926226,0.030657664,85.40031247,0.474487376,29.34803986,1776.550425,0.004417994,0,1313.768553,0,#DIV/0!,#DIV/0!
Remark=,"""21:07:54 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:10:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,21:10:25,2241.500095,0,4.869416902,0.047162389,215.5655115,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.00446782,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.41518491,2.963988569,30.13564491,2,4.644859791,1,9.289719582,26.86957359,30.13564491,26.09158707,399.8389893,396.2304382,12.22615623,13.15423107,34.79748917,37.43893051,300.9604797,1501.516479,0.138085291,101.0905685,3.755549908,-0.027141999,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504802399,0.001415185,303.2856449,300.0195736,240.2426313,0.555097372,4.293757267,42.47436065,29.32012958,28.50260925,3.907461413,0.046924163,1.329768698,2.577692716,0.029348912,21.79164011,0.544040767,29.35351797,395.5228052,0.003613812,0,1313.709385,0,#DIV/0!,#DIV/0!
Remark=,"""21:10:46 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:10:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:10:46 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:10:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
