OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Aug 10 2015 13:52:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""13:55:10 CO2 Mixer: CO2R -> 300 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:58:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:57:41,362.0000787,0,7.510020026,0.168608084,212.0890509,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.006492121,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.001002833,2.378246818,28.30194473,2,4.644859791,1,9.289719582,26.64392853,28.30194473,26.09544945,300.0142517,294.2236938,12.04849815,14.67627144,34.75657654,42.33697128,300.0474243,1498.217163,0.159754008,101.1091995,3.223543406,-0.058349889,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500237122,0.004001003,301.4519447,299.7939285,239.7147407,0.175051403,3.862152875,38.1978385,23.52156707,27.47293663,3.679790616,0.165602406,1.483906057,2.195884559,0.103767413,21.44415417,0.720842867,37.87710623,293.1323232,0.009704076,0,1310.822742,0,#DIV/0!,#DIV/0!
Remark=,"""13:58:02 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:00:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:00:33,534.0000787,0,4.455081747,0.192144337,152.1584165,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.004160962,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.432956517,2.31794625,28.1787529,2,4.644859791,1,9.289719582,26.6517067,28.1787529,26.0949192,200.0117188,196.4615784,12.08915615,14.99970722,34.85811996,43.25046921,300.0437622,1498.436401,0.191363499,101.1098709,2.989385128,-0.06585516,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500218811,0.004432957,301.3287529,299.8017067,239.7498189,0.105329287,3.834564711,37.92473155,22.92502433,27.4152298,3.667381036,0.188250646,1.516618461,2.150762575,0.11800039,15.38471785,0.774494523,39.16642123,195.8141573,0.00891098,0,1311.014558,0,#DIV/0!,#DIV/0!
Remark=,"""14:00:54 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:03:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14:03:25,706.0000787,0,1.437872813,0.218669994,84.39931582,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.001859235,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.874869103,2.246149213,27.99932289,2,4.644859791,1,9.289719582,26.64760971,27.99932289,26.09361267,99.73755646,98.45916748,12.11584663,15.31554317,34.94324493,44.17147064,300.0414429,1498.675171,0.260230631,101.1090927,2.40640831,-0.070015229,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500207214,0.004874869,301.1493229,299.7976097,239.788022,0.035944647,3.794689888,37.53064918,22.21510601,27.3234663,3.647722944,0.213641113,1.548540675,2.099182269,0.133968583,8.533538248,0.857201193,40.59982997,98.25021302,0.005941706,0,1311.223463,0,#DIV/0!,#DIV/0!
Remark=,"""14:03:46 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:06:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14:06:17,878.0000787,0,-0.075271181,0.246171688,48.46598365,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.000705341,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.303125325,2.176961222,27.82286072,2,4.644859791,1,9.289719582,26.65238953,27.82286072,26.09480667,49.82124329,49.69575119,12.13522148,15.61481476,34.99075699,45.02383423,300.0533447,1498.462769,0.291680902,101.1133804,2.033993483,-0.075193681,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500266724,0.005303125,300.9728607,299.8023895,239.7540376,-0.031078334,3.755827927,37.14471726,21.5299025,27.23762512,3.629416882,0.239816698,1.578866705,2.050550177,0.150443725,4.900559442,0.975254071,42.00417518,49.70668974,-0.000636072,0,1311.037627,0,#DIV/0!,#DIV/0!
Remark=,"""14:06:38 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:09:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14:09:09,1050.000079,0,10.7468925,0.268323768,313.7964146,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.008958285,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.606226056,2.116422378,27.64148521,2,4.644859791,1,9.289719582,26.64624214,27.64148521,26.09443283,400.1720276,391.5456848,12.14495945,15.82260418,35.03035355,45.6379776,300.057312,1498.749023,0.26194191,101.1100235,3.344197035,-0.077952802,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50028656,0.005606226,300.7914852,299.7962421,239.7998384,-0.076049396,3.716246259,36.75447923,20.93187505,27.14386368,3.609513455,0.260791092,1.59982388,2.009689575,0.163654863,31.72796285,0.801429889,43.15383281,389.9839256,0.011892018,0,1311.288078,0,#DIV/0!,#DIV/0!
Remark=,"""14:09:30 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:12:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14:12:01,1222.000079,0,11.75051782,0.270365007,307.4550209,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.009724402,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.629372184,2.109499165,27.61205673,2,4.644859791,1,9.289719582,26.64304161,27.61205673,26.09428024,399.9424744,390.6447144,12.13611984,15.82884598,35.00936127,45.66186142,300.0637207,1498.634521,0.187841684,101.103981,3.348382473,-0.079892382,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500318604,0.005629372,300.7620567,299.7930416,239.7815181,-0.078969613,3.709858509,36.69349586,20.86464988,27.12754917,3.606060004,0.26271892,1.600359343,2.005700661,0.164869575,31.08492659,0.787045132,43.25594172,388.9371064,0.013068429,0,1311.187898,0,#DIV/0!,#DIV/0!
Remark=,"""14:12:22 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:15:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14:14:53,1394.000079,0,15.45145297,0.258029608,471.0393407,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.012548374,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.455990468,2.139316401,27.69764519,2,4.644859791,1,9.289719582,26.64957809,27.69764519,26.09515953,599.8969727,587.4613037,12.13916206,15.71871376,35.00294495,45.32448578,300.0503845,1498.468506,0.323384106,101.0990219,3.088897705,-0.075820811,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500251923,0.00545599,300.8476452,299.7995781,239.7549556,-0.052251208,3.728462988,36.8793181,21.16060433,27.17361164,3.615817929,0.251056312,1.589146587,2.026671342,0.157522148,47.62161663,0.801821903,42.66482028,585.2158687,0.011264791,0,1311.042647,0,#DIV/0!,#DIV/0!
Remark=,"""14:15:14 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:18:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14:17:45,1566.000079,0,16.74333849,0.210693061,630.8602921,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.013536669,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.752472591,2.270271335,28.08036423,2,4.644859791,1,9.289719582,26.66388702,28.08036423,26.09523201,800.2035522,786.5522461,12.1376009,15.25689983,34.96728516,43.95368958,300.065155,1498.146606,0.173604026,101.0941544,2.381951809,-0.065988764,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500325775,0.004752473,301.2303642,299.813887,239.7034517,0.054097068,3.812654722,37.71389895,22.45699911,27.37212563,3.658135533,0.206020467,1.542383387,2.115752147,0.129174598,63.77628774,0.802057708,40.19080527,784.1190718,0.008581965,0,1310.76101,0,#DIV/0!,#DIV/0!
Remark=,"""14:18:06 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:20:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14:20:37,1738.000079,0,17.84476443,0.157399967,766.8952547,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.014377118,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.823250594,2.430590745,28.51672173,2,4.644859791,1,9.289719582,26.66481781,28.51672173,26.09426689,999.873291,985.4682617,12.12970161,14.64064789,34.94239044,42.17574692,300.0682068,1498.130615,0.216934472,101.0935135,1.431527615,-0.056202158,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500341034,0.003823251,301.6667217,299.8148178,239.7008931,0.197101069,3.91066528,38.68364196,24.04299407,27.59076977,3.705243931,0.154777501,1.480074535,2.225169397,0.096968181,77.52813578,0.77820391,37.20851219,982.8750261,0.006755458,0,1310.747019,0,#DIV/0!,#DIV/0!
Remark=,"""14:20:58 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:23:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14:23:29,1910.000079,0,19.10348135,0.122334414,1080.778036,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.01533798,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.136409109,2.555498852,28.85604286,2,4.644859791,1,9.289719582,26.67204285,28.85604286,26.09433556,1400.209351,1384.583618,12.11360455,14.17424679,34.88041687,40.81391907,300.0960388,1498.076172,0.308690816,101.0913239,-1.452182055,-0.047968563,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500480194,0.003136409,302.0060429,299.8220428,239.6921821,0.302186862,3.988392225,39.45335834,25.27911155,27.76404285,3.742951966,0.120744356,1.432893372,2.310058593,0.075606487,109.2572824,0.780579823,35.01695121,1381.807463,0.004841092,0,1310.699385,0,#DIV/0!,#DIV/0!
Remark=,"""14:23:50 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:26:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14:26:21,2082.000079,0,19.97503051,0.104613485,1407.59352,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016001526,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.747930308,2.613200452,28.98561287,2,4.644859791,1,9.289719582,26.67244148,28.98561287,26.09483337,1800.334961,1783.754883,12.09495449,13.90096664,34.82486343,40.02489471,300.0789795,1498.207642,0.137023866,101.0883179,-5.457479954,-0.044150766,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500394897,0.00274793,302.1356129,299.8224415,239.7132173,0.364485652,4.018425787,39.75163373,25.85066709,27.82902718,3.757180077,0.10344853,1.405225335,2.351954742,0.064758996,142.2912612,0.789118244,33.92106117,1780.852073,0.003804775,0,1310.814411,0,#DIV/0!,#DIV/0!
Remark=,"""14:26:42 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:29:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14:29:13,2254.000079,0,7.513513659,0.098966883,257.661552,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.006492995,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.625130181,2.637175024,29.05050468,2,4.644859791,1,9.289719582,26.66431236,29.05050468,26.09417915,399.8972168,394.1996155,12.08786297,13.81338406,34.82097244,39.79160309,300.0679932,1498.630615,0.28002584,101.0879211,3.396722317,-0.048351511,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500339966,0.00262513,302.2005047,299.8143124,239.7808931,0.382896495,4.033541302,39.90131814,26.08793409,27.85740852,3.763408874,0.097923666,1.396366278,2.367042596,0.06129517,26.04647065,0.653632175,33.5226486,393.1077372,0.006407223,0,1311.18448,0,#DIV/0!,#DIV/0!
Remark=,"""14:29:34 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:29:34 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:29:34 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:29:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
