OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug 12 2015 22:21:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
2,22:27:21,353.0000493,0,9.478877965,0.245620479,221.3414123,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.007995953,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.748327035,1.952517559,28.18919945,2,4.644859791,1,9.289719582,26.82127953,28.18919945,26.09076118,299.8367615,292.6143799,15.51289845,18.60961151,44.35113144,53.20458603,300.961853,1497.848022,0.271552682,101.2584229,3.571142912,-0.096538514,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504809265,0.004748327,301.3391994,299.9712795,239.6556782,0.056815252,3.836897471,37.89213147,19.28251996,27.50523949,3.686753177,0.23929355,1.884379912,1.802373265,0.15011432,22.41268232,0.756426982,48.98157904,291.236891,0.015942019,0,1310.52263,0,#DIV/0!,#DIV/0!
Remark=,"""22:27:42 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:30:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22:30:13,525.0000493,0,5.540873479,0.287838986,158.5678456,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.004990347,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.30214031,1.868628822,28.00805473,2,4.644859791,1,9.289719582,26.81577873,28.00805473,26.09165764,199.912674,195.5415802,15.58432102,19.04069519,44.56887436,54.45359802,300.961853,1498.056519,0.235688403,101.2564468,3.257249117,-0.100457355,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504809265,0.00530214,301.1580547,299.9657787,239.6890376,-0.032275159,3.796621962,37.49511345,18.45441826,27.41191673,3.666669687,0.279188422,1.92799314,1.738676547,0.175249876,16.05601663,0.810916253,50.8722439,194.7363698,0.014474783,0,1310.705051,0,#DIV/0!,#DIV/0!
Remark=,"""22:30:34 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:33:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22:33:05,697.0000493,0,1.390120764,0.315077854,88.66878618,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.001822882,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.626454336,1.816607174,27.89335251,2,4.644859791,1,9.289719582,26.79810143,27.89335251,26.09062958,99.97994232,98.68725586,15.6382618,19.30481148,44.76890182,55.26542282,300.9825134,1498.595825,0.20959723,101.254715,2.635783911,-0.10620553,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504912567,0.005626454,301.0433525,299.9481014,239.7753267,-0.084461045,3.771310358,37.24577526,17.94096379,27.34572697,3.65248328,0.304741972,1.954703184,1.697780097,0.19136614,8.978132671,0.89848264,52.05537782,98.48524082,0.007347625,0,1311.17691,0,#DIV/0!,#DIV/0!
Remark=,"""22:33:26 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:36:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,22:35:57,869.0000493,0,-0.784225303,0.332977356,52.67969455,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.000164557,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.819886526,1.781404263,27.81267166,2,4.644859791,1,9.289719582,26.79462433,27.81267166,26.09071541,49.95288086,50.2795639,15.68497181,19.47710419,44.91275787,55.77124786,300.9669189,1498.672241,0.234004065,101.2568588,2.175049305,-0.110071443,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504834595,0.005819887,300.9626717,299.9446243,239.7875532,-0.114845963,3.753594652,37.0700286,17.59292441,27.30364799,3.643489451,0.321455231,1.972190389,1.671299062,0.201913885,5.334180394,1.047735709,52.85052131,50.39352904,-0.008224611,0,1311.243769,0,#DIV/0!,#DIV/0!
Remark=,"""22:36:18 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:39:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,22:38:49,1041.000049,0,11.79777874,0.343807305,324.0580157,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.009757344,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.893311909,1.749126347,27.69912148,2,4.644859791,1,9.289719582,26.78177071,27.69912148,26.09052086,400.1866455,390.8157959,15.7115593,19.55140686,45.02164841,56.02477646,300.9541016,1499.084839,0.239560723,101.2540054,3.683359146,-0.111612201,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504770508,0.005893312,300.8491215,299.9317707,239.8535689,-0.122790259,3.728784604,36.82604543,17.27463857,27.24044609,3.630017191,0.331537296,1.979658256,1.650358935,0.208279333,32.81217208,0.829183516,53.45326287,389.1013199,0.016207341,0,1311.604766,0,#DIV/0!,#DIV/0!
Remark=,"""22:39:10 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:42:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,22:41:41,1213.000049,0,13.28746606,0.339864753,315.1454506,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.010893833,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.826336153,1.748742947,27.69063377,2,4.644859791,1,9.289719582,26.7724781,27.69063377,26.09059143,399.9663696,389.627533,15.73934364,19.53561592,45.1289711,56.01391602,300.9539185,1498.98645,0.218508124,101.2608414,3.692882061,-0.110013269,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504769592,0.005826336,300.8406338,299.9224781,239.8378267,-0.111095384,3.726935852,36.80530205,17.26968613,27.23155594,3.628125639,0.327869629,1.978192905,1.649932734,0.205963471,31.91189348,0.808837733,53.42219423,387.6965727,0.018309308,0,1311.518682,0,#DIV/0!,#DIV/0!
Remark=,"""22:42:02 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:44:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,22:44:33,1385.000049,0,12.46837473,0.323306151,510.1715145,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.010268478,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.638533683,1.775859679,27.76504898,2,4.644859791,1,9.289719582,26.76551819,27.76504898,26.0909977,600.0096436,589.5148926,15.75481129,19.42907143,45.18971252,55.7286377,300.9575806,1499.105957,0.256606221,101.2561111,3.537379742,-0.108327843,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504787903,0.005638534,300.915049,299.9155182,239.8569478,-0.081761241,3.743171895,36.96736773,17.5382963,27.26528358,3.635306412,0.312432689,1.967312216,1.667994197,0.196219074,51.65798358,0.865409035,52.82263454,587.7029643,0.011206552,0,1311.623243,0,#DIV/0!,#DIV/0!
Remark=,"""22:44:54 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:47:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,22:47:25,1557.000049,0,13.25809652,0.290364919,691.2944879,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.010872798,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.277036971,1.84408471,27.97793198,2,4.644859791,1,9.289719582,26.76944542,27.97793198,26.09055328,799.9706421,788.3949585,15.77674961,19.2162838,45.2447319,55.10866165,300.949585,1498.799194,0.245336279,101.2618103,2.928425789,-0.10372293,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504747925,0.005277037,301.127932,299.9194454,239.8078657,-0.028117701,3.789960395,37.4273419,18.2110581,27.3736887,3.658470444,0.281564184,1.945875685,1.712594759,0.176747696,70.00173129,0.876837783,51.44242309,786.4682663,0.008672042,0,1311.354845,0,#DIV/0!,#DIV/0!
Remark=,"""22:47:46 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:50:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22:50:17,1729.000049,0,15.28026778,0.239801123,853.5057357,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.012415848,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.646306271,1.955282193,28.29591179,2,4.644859791,1,9.289719582,26.76799011,28.29591179,26.09082603,1000.071411,986.8694458,15.78874016,18.81840706,45.28132248,53.97025681,300.9486084,1498.678223,0.223029271,101.2580719,2.034456015,-0.094237015,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504743042,0.004646306,301.4459118,299.9179901,239.7885103,0.067801552,3.860797808,38.12829669,19.30988963,27.53195095,3.69251925,0.233766761,1.905515615,1.787003635,0.146634651,86.42434515,0.864861851,49.18297735,984.6488878,0.007632457,0,1311.249003,0,#DIV/0!,#DIV/0!
Remark=,"""22:50:38 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:53:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,22:53:09,1901.000049,0,16.00807212,0.190894764,1205.464215,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.012971372,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.95359477,2.078917869,28.65178299,2,4.644859791,1,9.289719582,26.77367401,28.65178299,26.09035873,1399.96521,1385.685303,15.81445694,18.39368057,45.3403244,52.73500443,300.9334717,1498.623047,0.233616099,101.2589951,-0.752671659,-0.087239809,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504667358,0.003953595,301.801783,299.923674,239.7796821,0.173131865,3.941443479,38.92437879,20.53069822,27.7127285,3.731750093,0.187051046,1.86252561,1.869224482,0.117246267,122.064095,0.869940825,46.79205991,1383.358979,0.005414724,0,1311.200727,0,#DIV/0!,#DIV/0!
Remark=,"""22:53:30 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:56:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,22:56:01,2073.000049,0,17.14828036,0.160156484,1552.287628,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.013840999,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.452624903,2.156679866,28.8561039,2,4.644859791,1,9.289719582,26.77434731,28.8561039,26.09044266,1800.02063,1784.528931,15.83689117,18.09001732,45.40159225,51.86091232,300.9300537,1498.619141,0.233100101,101.2562027,-4.749607563,-0.082501575,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504650269,0.003452625,302.0061039,299.9243473,239.7790571,0.251630629,3.988406326,39.38925439,21.29923707,27.8152256,3.754154326,0.157442152,1.83172646,1.922427865,0.098641663,157.1787507,0.869858483,45.26979017,1782.036909,0.004356246,0,1311.19731,0,#DIV/0!,#DIV/0!
Remark=,"""22:56:22 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:59:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,22:58:53,2245.000049,0,9.03460707,0.142852334,278.5427441,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.007653123,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.158028828,2.207446896,29.01158524,2,4.644859791,1,9.289719582,26.77065849,29.01158524,26.08987999,399.9302673,393.1009216,15.88271427,17.94384766,45.54527283,51.45577621,300.9375,1498.597168,0.210726693,101.2616043,3.727913141,-0.084714003,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.5046875,0.003158029,302.1615852,299.9206585,239.7755415,0.29589323,4.024469697,39.74329386,21.79944621,27.89112186,3.77081958,0.140688895,1.817022801,1.953796779,0.088122405,28.20568513,0.708578202,44.37565718,391.7879951,0.010232999,0,1311.178085,0,#DIV/0!,#DIV/0!
Remark=,"""22:59:14 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:59:15 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:59:15 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:59:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
