OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Aug 14 2015 14:42:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""14:48:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:48:07,350.5001213,0,9.776115551,0.148327903,175.9588564,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.008209874,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.81030337,2.543701848,29.05171394,2,4.644859791,1,9.289719582,26.88091469,29.05171394,26.09152985,299.875,292.6158752,12.3655405,14.86742878,34.87038803,41.92562103,300.0656738,1500.225586,0.233648956,100.2272568,3.694548607,-0.040886104,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500328369,0.003810303,302.2017139,300.0309147,240.0360884,0.185372339,4.033823449,40.24677098,25.3793422,27.96631432,3.787393907,0.145996789,1.490121602,2.297272305,0.091454604,17.63587348,0.60133052,36.17282015,291.1951912,0.012144077,0,1312.579954,0,#DIV/0!,#DIV/0!
Remark=,"""14:48:28 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:51:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:50:59,522.5001213,0,5.920425384,0.15999913,128.5301408,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.005271711,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.040245944,2.503718947,28.94735527,2,4.644859791,1,9.289719582,26.87717247,28.94735527,26.09141159,199.7169189,195.2449799,12.37120914,15.02370453,34.8948288,42.37658691,300.0605774,1500.416992,0.212272301,100.2295074,3.318956614,-0.045864712,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500302887,0.004040246,302.0973553,300.0271725,240.0667134,0.149818903,4.009537452,40.00356336,24.97985883,27.91226387,3.775473407,0.157290084,1.505818505,2.269654903,0.098546156,12.88251271,0.658301898,36.87643715,194.3846122,0.011231557,0,1312.74742,0,#DIV/0!,#DIV/0!
Remark=,"""14:51:20 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:54:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14:53:51,694.5001213,0,1.274988083,0.189031527,84.15624783,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.001732857,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.595844368,2.418221293,28.73706818,2,4.644859791,1,9.289719582,26.87914848,28.73706818,26.09049988,99.90792084,98.75566101,12.37600899,15.3919363,34.9052124,43.4113121,300.0805359,1500.53894,0.185185254,100.2320862,2.751973629,-0.052302301,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500402679,0.004595844,301.8870682,300.0291485,240.0862251,0.062189991,3.960987179,39.51815561,24.1262193,27.80810833,3.75259482,0.185261735,1.542765886,2.209828935,0.116121477,8.435156285,0.852166316,38.4774392,98.57037728,0.00497698,0,1312.854115,0,#DIV/0!,#DIV/0!
Remark=,"""14:54:12 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:57:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14:56:43,866.5001213,0,-1.057292325,0.222023883,56.25306079,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,-4.36281E-05,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.170661094,2.324728809,28.48584175,2,4.644859791,1,9.289719582,26.85929489,28.48584175,26.09095955,49.97694016,50.50759506,12.36040306,15.75256062,34.90228271,44.48078156,300.0574036,1500.93042,0.216630146,100.2331619,2.291643858,-0.057056464,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500287018,0.005170661,301.6358418,300.0092949,240.1488618,-0.027769022,3.903657768,38.94577097,23.19321035,27.67256832,3.723003582,0.216841384,1.578928959,2.144074623,0.135982143,5.638422151,1.11375449,40.20208057,50.66124283,-0.008390112,0,1313.196629,0,#DIV/0!,#DIV/0!
Remark=,"""14:57:04 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:59:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14:59:35,1038.500121,0,17.10935281,0.244237869,260.7176024,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.013791156,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.53555834,2.267750701,28.34228897,2,4.644859791,1,9.289719582,26.86663818,28.34228897,26.09271431,400.1722717,387.3388977,12.36710548,15.9977932,34.90538025,45.152771,300.0534363,1500.835327,0.203331605,100.2309875,3.860537291,-0.056961861,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500267181,0.005535558,301.492289,300.0166382,240.133647,-0.084944981,3.871225312,38.62303871,22.62524551,27.60446358,3.708211893,0.237981061,1.603474611,2.104737283,0.149287922,26.13198276,0.673099459,41.318394,384.8525335,0.018368879,0,1313.11343,0,#DIV/0!,#DIV/0!
Remark=,"""14:59:56 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:02:48 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,15:02:27,1210.500121,0,17.22598349,0.225090861,250.1430805,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.013882154,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.255416749,2.331072754,28.54159546,2,4.644859791,1,9.289719582,26.87312508,28.54159546,26.09153748,400.1211243,387.28302,12.36872864,15.81618118,34.89606857,44.62241364,300.0648193,1500.599854,0.254402757,100.2293167,3.864281893,-0.051744118,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500324097,0.005255417,301.6915955,300.0231251,240.0959712,-0.044885541,3.916317787,39.07357564,23.25739445,27.70736027,3.730579905,0.219765911,1.585245033,2.145334872,0.137822384,25.07167004,0.645892197,40.24611567,384.7797068,0.018017554,0,1312.907409,0,#DIV/0!,#DIV/0!
Remark=,"""15:02:48 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:05:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15:05:19,1382.500121,0,20.80703344,0.180944675,377.976615,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016606922,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.470871003,2.455195085,28.85917473,2,4.644859791,1,9.289719582,26.86379242,28.85917473,26.09138107,599.9813843,584.3707275,12.36958694,15.30408955,34.91769409,43.20140457,300.0473328,1500.853271,0.241039649,100.2294693,3.817986727,-0.044881001,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500236664,0.004470871,302.0091747,300.0137924,240.1365181,0.07788521,3.989115858,39.79983019,24.49574064,27.86148357,3.764303957,0.177487581,1.533920773,2.230383184,0.111235241,37.88439553,0.646809632,37.91808362,581.3470092,0.013571289,0,1313.12913,0,#DIV/0!,#DIV/0!
Remark=,"""15:05:40 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:08:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15:08:11,1554.500121,0,20.29788684,0.108884526,455.8905746,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016222612,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.996693985,2.713122312,29.54598045,2,4.644859791,1,9.289719582,26.8728981,29.54598045,26.09144783,799.8364868,784.7402344,12.37265301,14.34135151,34.9088707,40.46346283,300.0680237,1500.536377,0.174629435,100.2329407,3.250838995,-0.02449731,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500340118,0.002996694,302.6959805,300.0228981,240.0858149,0.304771687,4.150598147,41.40952185,27.06817034,28.20943928,3.841420636,0.107623079,1.437475835,2.403944801,0.067376631,45.69525292,0.580944566,33.53760053,781.7905062,0.008707479,0,1312.851872,0,#DIV/0!,#DIV/0!
Remark=,"""15:08:32 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:11:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15:11:03,1726.000121,0,17.89688072,0.060975048,479.6298185,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.014395651,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.804984657,2.902827633,30.00736618,2,4.644859791,1,9.289719582,26.88376999,30.00736618,26.09122467,999.927002,986.8104858,12.37581921,13.56262398,34.89558029,38.24196243,300.0500793,1500.339722,0.255538136,100.2331924,2.344814777,-0.019438354,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500250397,0.001804985,303.1573662,300.03377,240.0543501,0.492630568,4.262252732,42.52336605,28.96074207,28.44556808,3.894535028,0.060577435,1.359425099,2.535109929,0.037896421,48.0748279,0.486040456,30.38645873,984.2096766,0.005525477,0,1312.679814,0,#DIV/0!,#DIV/0!
Remark=,"""15:11:24 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:14:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15:13:55,1898.000121,0,20.79311287,0.048353943,644.7289615,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016604082,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.456067954,2.948842261,30.10020828,2,4.644859791,1,9.289719582,26.89025879,30.10020828,26.09220505,1400.141479,1384.938721,12.37366581,13.33120441,34.87522888,37.57405472,300.072876,1500.151733,0.20530051,100.2303848,-0.353921801,-0.017109292,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50036438,0.001456068,303.2502083,300.0402588,240.024272,0.549704623,4.28503401,42.75184633,29.42064191,28.49523354,3.905787861,0.048103559,1.336191749,2.569596113,0.03008712,64.62143192,0.465528873,29.56396939,1381.917025,0.004448364,0,1312.515339,0,#DIV/0!,#DIV/0!
Remark=,"""15:14:16 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:17:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15:16:47,2070.000121,0,22.52501588,0.040644905,829.4234382,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.017921553,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.238620489,2.981517478,30.17519188,2,4.644859791,1,9.289719582,26.88792229,30.17519188,26.09131813,1799.872681,1783.387207,12.37571621,13.190382,34.88358307,37.17989349,300.0697021,1500.324097,0.180441082,100.2240219,-4.125631809,-0.016731923,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500348511,0.00123862,303.3251919,300.0379223,240.0518501,0.584331697,4.303510613,42.93891356,29.74853155,28.53155708,3.914035729,0.040467848,1.321993135,2.592042594,0.025308253,83.12815284,0.465083205,29.02897178,1780.113828,0.003673237,0,1312.666144,0,#DIV/0!,#DIV/0!
Remark=,"""15:17:08 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:19:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15:19:39,2242.000121,0,3.610613883,0.039148924,233.673949,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.003512805,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.198400513,2.994112139,30.2199688,2,4.644859791,1,9.289719582,26.89312172,30.2199688,26.09146309,400.001709,397.2778625,12.38774681,13.17597198,34.90460205,37.12556458,300.0691833,1500.15271,0.321172088,100.2176514,3.900065422,-0.017610783,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500345917,0.001198401,303.3699688,300.0431217,240.0244282,0.589376327,4.314577105,43.05206764,29.87609565,28.55654526,3.919718527,0.038984634,1.320464967,2.599253561,0.024380104,23.41825435,0.588187692,28.89696429,396.7531612,0.00262974,0,1312.516194,0,#DIV/0!,#DIV/0!
Remark=,"""15:20:00 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:20:00 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:20:00 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:20:00 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
