OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug  4 2015 19:47:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""19:53:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:52:54,352.000077,0,9.914054328,0.266679512,222.7537,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.008304625,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.462194599,2.06649687,27.72711182,2,4.644859791,1,9.289719582,26.75524139,27.72711182,26.0922699,300.0171814,292.3450012,12.97469711,16.55505753,37.06225967,47.28956985,300.0685425,1502.067017,0.183731779,100.7782745,3.407440186,-0.052624326,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500342712,0.005462195,300.8771118,299.9052414,240.3307173,-0.047523952,3.734887002,37.06043807,20.50538054,27.24117661,3.630172661,0.259237591,1.668390132,1.961782528,0.162676064,22.44873353,0.761954879,44.73286289,290.9042717,0.015245016,0,1314.213984,0,#DIV/0!,#DIV/0!
Remark=,"""19:53:15 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:56:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:55:46,524.000077,0,6.011188194,0.283387482,154.5880423,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.005334803,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.691332487,2.02980714,27.64533997,2,4.644859791,1,9.289719582,26.75801086,27.64533997,26.09268761,199.9271393,195.1799469,13.01211071,16.7421627,37.16374207,47.81710052,300.0519714,1502.091797,0.243881196,100.7800827,3.09141016,-0.056075864,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500259857,0.005691332,300.79534,299.9080109,240.3346821,-0.08389467,3.717083682,36.883118,20.14095529,27.20167542,3.621774281,0.274998517,1.687276542,1.934497739,0.172608584,15.57939569,0.792028304,45.54902425,194.3063894,0.014091341,0,1314.235665,0,#DIV/0!,#DIV/0!
Remark=,"""19:56:07 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:58:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19:58:38,696.000077,0,1.424615958,0.3089247,87.88269578,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.001844767,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.020310834,1.975011982,27.5095768,2,4.644859791,1,9.289719582,26.76024437,27.5095768,26.09290314,99.80371857,98.45909882,13.04911137,16.99358559,37.26586914,48.53056335,300.0655518,1502.189087,0.241558552,100.7837296,2.498339653,-0.060971454,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500327759,0.006020311,300.6595768,299.9102444,240.3502485,-0.13530716,3.687688916,36.59012157,19.59653598,27.13491058,3.607617909,0.298982206,1.712676934,1.894940975,0.187732419,8.857145844,0.892580745,46.7398447,98.25207087,0.006777092,0,1314.320788,0,#DIV/0!,#DIV/0!
Remark=,"""19:58:59 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:01:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20:01:30,868.000077,0,-0.78751143,0.338313512,52.55990827,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.000161679,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.380184231,1.917315509,27.37010765,2,4.644859791,1,9.289719582,26.76238823,27.37010765,26.09267044,50.00898361,50.31991196,13.08745575,17.26685333,37.37430573,49.30955887,300.0441284,1502.124146,0.285982579,100.7935638,2.076013088,-0.061263375,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500220642,0.006380184,300.5201077,299.9123882,240.3398579,-0.192110098,3.657703193,36.28905511,19.02220177,27.06624794,3.593109537,0.326425722,1.740387684,1.852721854,0.205051822,5.29770047,1.044515108,48.03173522,50.43435464,-0.007499955,0,1314.263968,0,#DIV/0!,#DIV/0!
Remark=,"""20:01:51 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:04:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20:04:22,1040.000077,0,13.89654628,0.363412853,315.2395733,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.011335994,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.663067269,1.868995668,27.2471199,2,4.644859791,1,9.289719582,26.77280045,27.2471199,26.09260178,400.1402283,389.1492615,13.12151146,17.48508644,37.44984436,49.9038353,300.0550232,1501.928345,0.174695745,100.796875,3.513508558,-0.062952712,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500275116,0.006663067,300.3971199,299.9228004,240.3085298,-0.235838098,3.63143774,36.02728497,18.54219853,27.00996017,3.581253985,0.349731397,1.762442072,1.818811912,0.219771478,31.77516387,0.810073677,49.1088365,387.1297885,0.01762828,0,1314.092655,0,#DIV/0!,#DIV/0!
Remark=,"""20:04:43 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:07:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20:07:14,1212.000077,0,14.47908488,0.363293456,312.1052537,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.011779763,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.644296721,1.864406969,27.24164581,2,4.644859791,1,9.289719582,26.77449226,27.24164581,26.09262276,399.9753418,388.6042175,13.16724682,17.51805878,37.57876587,49.9957962,300.0773926,1501.868652,0.247593477,100.8025818,3.568673611,-0.063480854,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500386963,0.006644297,300.3916458,299.9244923,240.298979,-0.232237476,3.630272521,36.01368593,18.49562715,27.00806904,3.58085626,0.34962082,1.765865553,1.814990707,0.219701612,31.46101536,0.803144278,49.21635473,386.5000889,0.018437454,0,1314.040428,0,#DIV/0!,#DIV/0!
Remark=,"""20:07:35 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:10:27 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,20:10:06,1384.000077,0,18.61434532,0.317210521,471.9726104,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.014926955,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.084924558,1.946126926,27.47142029,2,4.644859791,1,9.289719582,26.7742691,27.47142029,26.09288788,600.088501,585.3074341,13.20813751,17.19423103,37.69844055,49.0754776,300.058136,1501.847412,0.17324318,100.809227,3.45010972,-0.05412779,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50029068,0.006084925,300.6214203,299.9242691,240.2955806,-0.14447016,3.679464065,36.49927864,19.30504761,27.1228447,3.605064698,0.30673657,1.733337139,1.871727559,0.192624643,47.57919402,0.806367018,47.44387533,582.6023615,0.015158481,0,1314.021844,0,#DIV/0!,#DIV/0!
Remark=,"""20:10:27 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:13:19 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20:12:58,1556.000077,0,20.23153055,0.242192983,623.0970488,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.01615646,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.063681129,2.104096486,27.95230103,2,4.644859791,1,9.289719582,26.76854324,27.95230103,26.09214401,799.925293,783.793396,13.34737873,16.66655159,38.11009216,47.5871582,300.0317993,1501.959839,0.232094809,100.8129196,2.892602444,-0.044569589,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500158997,0.005063681,301.102301,299.9185432,240.3135688,0.012621987,3.784300212,37.53784957,20.87129798,27.36042213,3.655628742,0.236039188,1.680203726,1.975425016,0.1480653,62.81623269,0.79497614,44.30253842,780.8533109,0.011478573,0,1314.12021,0,#DIV/0!,#DIV/0!
Remark=,"""20:13:19 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:16:11 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,20:15:50,1728.000077,0,20.72952589,0.169605864,752.1664822,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.016537437,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.922754563,2.309561248,28.54725647,2,4.644859791,1,9.289719582,26.77039146,28.54725647,26.0923214,999.7819824,983.3933105,13.37511253,15.94814301,38.19142532,45.53847885,300.0503845,1501.776367,0.2120471,100.8295441,1.927255154,-0.034646798,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500251923,0.003922755,301.6972565,299.9203915,240.2842134,0.185367927,3.917605236,38.85374344,22.90560043,27.65882397,3.720014302,0.166564828,1.608043988,2.111970314,0.10437203,75.84060347,0.764868414,40.47253264,980.3808558,0.008557658,0,1313.959684,0,#DIV/0!,#DIV/0!
Remark=,"""20:16:11 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:19:03 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,20:18:42,1900.000077,0,22.46961257,0.120821795,1033.273665,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.017860162,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.978445873,2.449032045,28.88923836,2,4.644859791,1,9.289719582,26.76808357,28.88923836,26.0918026,1400.033936,1382.313354,13.38645554,15.34119129,38.23371887,43.81673431,300.0664368,1501.909424,0.213630781,100.8419724,-0.94127512,-0.026705647,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500332184,0.002978446,302.0392384,299.9180836,240.3055024,0.335305569,3.996068033,39.62703168,24.28584038,27.82866096,3.757099765,0.119270566,1.547035988,2.210063776,0.074681937,104.1973544,0.747495972,37.79104801,1379.048027,0.00615751,0,1314.0761,0,#DIV/0!,#DIV/0!
Remark=,"""20:19:03 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:21:55 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20:21:34,2071.500077,0,22.97064661,0.089181036,1303.253267,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.018288055,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.263916963,2.51408391,28.96311569,2,4.644859791,1,9.289719582,26.74168777,28.96311569,26.09293938,1799.929199,1781.928467,13.37811661,14.86475658,38.27239609,42.5254097,300.0409546,1498.055298,0.175178707,100.8501587,-4.95285368,-0.020899106,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500204773,0.002263917,302.1131157,299.8916878,239.6888423,0.453834929,4.01319697,39.79366044,24.92890385,27.85240173,3.76230939,0.088333042,1.49911306,2.26319633,0.055283717,131.4332988,0.731372382,36.2068439,1778.590328,0.004676145,0,1310.726986,0,#DIV/0!,#DIV/0!
Remark=,"""20:21:55 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:24:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20:24:26,2243.500077,0,5.595824382,0.071989327,257.1733236,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.005032027,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.859733394,2.554086738,29.02156067,2,4.644859791,1,9.289719582,26.73321533,29.02156067,26.09250259,400.1771851,395.9562988,13.38039303,14.60194397,38.30054855,41.7971611,300.0411377,1498.103271,0.330210745,100.8568726,3.507653475,-0.023809053,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500205688,0.001859733,302.1715607,299.8832153,239.6965181,0.521805873,4.02679314,39.92581803,25.32387406,27.877388,3.767799132,0.071435746,1.472706402,2.29509273,0.044696749,25.93769713,0.649499261,35.29635432,395.1431028,0.004998498,0,1310.768961,0,#DIV/0!,#DIV/0!
Remark=,"""20:24:47 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:24:47 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:24:47 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:24:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
