OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug 11 2015 14:21:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
3,14:29:38,528.5000967,0,3.806635586,0.108032004,132.9328711,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.003658381,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.874032514,2.652026198,28.59257317,2,4.644859791,1,9.289719582,26.45111275,28.59257317,26.09627724,199.8778839,196.9631805,10.72323513,12.61480141,31.29750824,36.81835175,300.0452271,1501.673218,0.1742796,101.1429672,3.002466917,-0.039004356,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500226135,0.002874033,301.7425732,299.6011127,240.2677095,0.352931721,3.927924644,38.83537087,26.22056947,27.52184296,3.690336362,0.106790121,1.275898445,2.414437916,0.066854301,13.44522502,0.674912289,31.49665381,196.4099929,0.006104388,0,1313.869435,0,#DIV/0!,#DIV/0!
Remark=,"""14:29:59 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:32:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14:32:30,700.5000967,0,1.052043619,0.169668526,85.16871056,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.001561965,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.11102957,2.431762725,28.00778198,2,4.644859791,1,9.289719582,26.46002197,28.00778198,26.09680748,99.84011841,98.86791229,10.79037476,13.49373913,31.47696877,39.36304855,300.0377197,1501.545166,0.240854502,101.1431198,2.475992918,-0.05266102,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500188599,0.00411103,301.157782,299.610022,240.2472212,0.163157477,3.796561598,37.53652849,24.04278936,27.23390198,3.628624721,0.166625263,1.364798873,2.263825847,0.104409998,8.614229097,0.861439355,35.4501544,98.71502728,0.003778058,0,1313.757398,0,#DIV/0!,#DIV/0!
Remark=,"""14:32:51 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:35:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14:35:22,872.5000967,0,-0.624333921,0.232516955,52.69720775,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.000285898,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.169275728,2.246492715,27.50500488,2,4.644859791,1,9.289719582,26.4659481,27.50500488,26.09626007,49.93459702,50.17784882,10.84269333,14.23912621,31.61898232,41.52350998,300.0600891,1501.805054,0.173538715,101.1445389,2.127828836,-0.061262112,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500300446,0.005169276,300.6550049,299.6159481,240.2888032,0.000870658,3.686702569,36.44984306,22.21071686,26.98547649,3.576107801,0.226839284,1.440209854,2.135897947,0.142273953,5.330034779,1.050208588,39.00708251,50.26857823,-0.004844666,0,1313.984783,0,#DIV/0!,#DIV/0!
Remark=,"""14:35:43 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:38:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14:38:14,1044.500097,0,11.92075654,0.2675495,305.5729722,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.009833823,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.651858118,2.142796732,27.19941711,2,4.644859791,1,9.289719582,26.46603584,27.19941711,26.09641075,400.0938721,390.6760254,10.90507317,14.61736774,31.80139542,42.62719727,300.0431519,1501.71936,0.277340382,101.1466599,3.459136724,-0.057919674,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500215759,0.005651858,300.3494171,299.6160358,240.2750923,-0.069894857,3.621294655,35.80241464,21.18504689,26.83272648,3.544147054,0.260059627,1.478497923,2.065649131,0.16319399,30.90768548,0.782164638,40.99690556,388.943678,0.012565165,0,1313.909807,0,#DIV/0!,#DIV/0!
Remark=,"""14:38:35 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:41:27 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14:41:06,1216.500097,0,10.80421,0.125978845,240.4023277,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.009002712,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.172808543,2.516186118,28.18877411,2,4.644859791,1,9.289719582,26.43663597,28.18877411,26.09617233,400.1380005,392.1069336,10.96883583,13.05613232,32.04362869,38.14131927,300.0420837,1498.577393,0.337036997,101.1491241,3.401885748,-0.030359201,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500210419,0.003172809,301.3387741,299.586636,239.7723775,0.316803499,3.836802467,37.93213732,24.876005,27.31270504,3.645423642,0.124293291,1.320616349,2.324807293,0.077833005,24.31648489,0.613103996,33.60445677,390.5368449,0.00929668,0,1311.183794,0,#DIV/0!,#DIV/0!
Remark=,"""14:41:27 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:44:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14:43:58,1388.000097,0,10.96444204,0.055594518,255.5099567,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.009105105,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.574851385,2.807708145,29.0191288,2,4.644859791,1,9.289719582,26.44514084,29.0191288,26.09666061,599.9160156,591.9859009,11.00966549,12.04678249,32.146698,35.1749382,300.0393372,1501.86438,0.266199201,101.1488724,3.202276468,-0.024307327,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500196686,0.001574851,302.1691288,299.5951408,240.2982954,0.561110743,4.02622661,39.80495793,27.75817544,27.73213482,3.735983028,0.055263791,1.218518465,2.517464563,0.034569431,25.844544,0.431614936,28.83434683,590.392527,0.005354955,0,1314.03669,0,#DIV/0!,#DIV/0!
Remark=,"""14:44:18 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:47:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14:46:50,1560.000097,0,13.54743282,0.045909123,291.3076427,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.01107698,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.320241229,2.847309092,29.1277504,2,4.644859791,1,9.289719582,26.42327309,29.1277504,26.09634781,800.1710205,790.4456787,11.03632069,11.90582371,32.26690292,34.80907059,300.061676,1501.026001,0.170504272,101.1513367,2.411483526,-0.025083046,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50030838,0.001320241,302.2777504,299.5732731,240.1641548,0.599178107,4.051599074,40.05482486,28.14900115,27.77551174,3.74545962,0.045683359,1.204289982,2.541169638,0.028572298,29.46615744,0.368535942,28.20413113,788.4769396,0.00484597,0,1313.303161,0,#DIV/0!,#DIV/0!
Remark=,"""14:47:11 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:50:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14:49:42,1732.000097,0,15.82535909,0.046020206,403.9157135,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.012802792,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.321318134,2.842821524,29.11948204,2,4.644859791,1,9.289719582,26.4155159,29.11948204,26.09617233,999.9946899,988.5754395,11.06063747,11.9308691,32.3532753,34.89877701,300.0473938,1502.0448,0.235206425,101.1528397,1.382342339,-0.026291639,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500236969,0.001321318,302.269482,299.5655159,240.3271626,0.599675383,4.049662813,40.03508776,28.10421866,27.76749897,3.743707486,0.045793351,1.206841289,2.536866197,0.02864114,40.85722141,0.408583602,28.28367102,986.2756677,0.004538277,0,1314.194546,0,#DIV/0!,#DIV/0!
Remark=,"""14:50:03 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:52:55 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14:52:34,1904.000097,0,18.04931571,0.037530171,568.9208342,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.014496655,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.095950062,2.888531846,29.25958252,2,4.644859791,1,9.289719582,26.42479515,29.25958252,26.09533691,1399.960693,1386.916992,11.08211422,11.80398464,32.3995018,34.50994873,300.0575867,1501.87854,0.190136135,101.156395,-1.506598115,-0.023901636,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500287933,0.00109595,302.4095825,299.5747952,240.300561,0.632951986,4.082580379,40.35909327,28.55510863,27.84218884,3.760067521,0.037379161,1.194048533,2.566018988,0.023375496,57.5499806,0.410205396,27.64495522,1384.294031,0.003604527,0,1314.049079,0,#DIV/0!,#DIV/0!
Remark=,"""14:52:55 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:55:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14:55:26,2075.500097,0,19.4965289,0.029313234,661.0881464,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.015601573,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.86497033,2.916314481,29.31484604,2,4.644859791,1,9.289719582,26.41228104,29.31484604,26.09707069,1800.089111,1786.063843,11.08826447,11.65809345,32.44207382,34.10927963,300.0501709,1501.533936,0.162013441,101.158432,-5.529675484,-0.02197035,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500250854,0.00086497,302.464846,299.562281,240.2454243,0.670145063,4.095628935,40.48727184,28.82917838,27.86356354,3.764760891,0.029221028,1.179314454,2.585446437,0.018271404,66.87464031,0.370136907,27.11822048,1783.23057,0.002964906,0,1313.747572,0,#DIV/0!,#DIV/0!
Remark=,"""14:55:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:58:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14:58:17,2247.000097,0,3.048530621,0.03062574,223.2576966,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.003088613,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.898301416,2.899512772,29.25779343,2,4.644859791,1,9.289719582,26.3867569,29.25779343,26.09566879,399.8529968,397.5829163,11.09901619,11.69078541,32.52313614,34.25717926,300.0492554,1498.130249,0.22406888,101.1605072,3.386808634,-0.026101857,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500246277,0.000898301,302.4077934,299.5367569,239.7008345,0.663660256,4.082158553,40.35328278,28.66249737,27.82227516,3.755699552,0.030525107,1.182645781,2.57305377,0.019087207,22.58486182,0.561537449,27.3130198,397.1398979,0.002096606,0,1310.792565,0,#DIV/0!,#DIV/0!
Remark=,"""14:58:38 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:58:38 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:58:38 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:58:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
