OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Aug 10 2015 15:30:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""15:36:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:36:00,351.0000578,0,8.685541488,0.332105658,241.1904323,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.007376401,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.415230147,1.971436462,26.90402794,2,4.644859791,1,9.289719582,26.55986786,26.90402794,26.09570503,299.8623352,292.8209839,11.49304676,15.7019043,33.31864929,45.52024078,300.0576172,1500.756348,0.31210953,101.1086426,3.296736002,-0.082858309,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500288086,0.00641523,300.0540279,299.7098679,240.1210103,-0.186871434,3.559034691,35.20010358,19.49819928,26.7319479,3.523197376,0.320642743,1.587598229,1.935599147,0.201400997,24.38643721,0.823678785,45.1227898,291.5587842,0.013442087,0,1313.044329,0,#DIV/0!,#DIV/0!
Remark=,"""15:36:21 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:39:13 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:38:52,523.0000578,0,5.132949674,0.364559405,166.6829639,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.004671258,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.831329072,1.918910872,26.76999664,2,4.644859791,1,9.289719582,26.57024193,26.76999664,26.0953083,199.8930206,195.5808716,11.46396637,15.94501209,33.2141304,46.19690323,300.037262,1500.60498,0.244762287,101.1089401,3.025397301,-0.08437556,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50018631,0.006831329,299.9199966,299.7202419,240.0967915,-0.253562409,3.531094145,34.92365898,18.97864689,26.67011929,3.510398132,0.35079312,1.612183273,1.898214859,0.220442306,16.85313782,0.852245736,46.34414,194.8349414,0.012209419,0,1312.911895,0,#DIV/0!,#DIV/0!
Remark=,"""15:39:13 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:42:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15:41:44,695.0000578,0,1.681510517,0.388848117,88.25196254,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.002043237,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.16060363,1.890190432,26.72669601,2,4.644859791,1,9.289719582,26.59458923,26.72669601,26.09524345,99.85494995,98.26512146,11.44611073,16.14199066,33.11118317,46.69537354,300.0509949,1500.000732,0.194170162,101.097702,2.514294624,-0.084912859,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500254974,0.007160604,299.876696,299.7445892,240.0001118,-0.308814098,3.522108594,34.83866125,18.69667058,26.66064262,3.508439945,0.373225676,1.631918162,1.876521783,0.234621061,8.922070612,0.89810058,47.14231042,98.0207611,0.008087092,0,1312.383225,0,#DIV/0!,#DIV/0!
Remark=,"""15:42:05 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:44:57 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15:44:36,867.0000578,0,-0.168283692,0.412525332,48.90332575,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.000633749,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.44043443,1.855661707,26.63952065,2,4.644859791,1,9.289719582,26.60406494,26.63952065,26.09511185,49.83702469,49.70270157,11.42859173,16.30699348,33.03840256,47.14115524,300.0615234,1499.991821,0.278211534,101.0865173,2.099128723,-0.089096248,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500307617,0.007440434,299.7895206,299.7540649,239.998686,-0.3536404,3.504078887,34.6641568,18.35716331,26.62179279,3.500422269,0.394985356,1.64841718,1.852005089,0.24838398,4.943466886,0.983916854,47.96841803,49.72715688,-0.001623319,0,1312.375429,0,#DIV/0!,#DIV/0!
Remark=,"""15:44:57 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:47:49 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15:47:28,1039.000058,0,11.64763536,0.431904715,334.8619423,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.009638464,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.647681674,1.825384431,26.55150795,2,4.644859791,1,9.289719582,26.61061859,26.55150795,26.09452057,400.1655884,390.411438,11.41396713,16.42792702,32.98202515,47.47046661,300.0441284,1499.796387,0.162593216,101.0823441,3.399281263,-0.092259586,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500220642,0.007647682,299.7015079,299.7606186,239.9674165,-0.385903805,3.485957802,34.48631741,18.05839039,26.58106327,3.492033851,0.412716391,1.660573371,1.83146048,0.259605693,33.84863007,0.857715502,48.65536914,388.7187811,0.014579177,0,1312.204439,0,#DIV/0!,#DIV/0!
Remark=,"""15:47:49 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:50:41 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,15:50:20,1211.000058,0,13.43916395,0.442745179,327.8840661,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.011003851,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.760843126,1.809144905,26.51882172,2,4.644859791,1,9.289719582,26.61739731,26.51882172,26.09470367,399.8634949,388.8943481,11.43386745,16.52117348,33.02841568,47.72385406,300.0654907,1499.781982,0.133277223,101.0886993,3.42188859,-0.093937479,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500327454,0.007760843,299.6688217,299.7673973,239.9651118,-0.404024617,3.479248844,34.41778227,17.89660879,26.56810951,3.489369651,0.422604002,1.670103938,1.819265712,0.26586611,33.14537378,0.84311862,49.07017535,386.9413429,0.017042948,0,1312.191836,0,#DIV/0!,#DIV/0!
Remark=,"""15:50:41 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:53:33 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15:53:12,1383.000058,0,17.20677569,0.440051924,504.552764,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.013875675,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.727691611,1.811859845,26.52489281,2,4.644859791,1,9.289719582,26.61749268,26.52489281,26.09424591,600.0754395,585.5892944,11.44127369,16.50737,33.04815292,47.68158722,300.0388184,1499.718384,0.273365498,101.084198,3.262080193,-0.091461264,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500194092,0.007727692,299.6748928,299.7674927,239.954936,-0.39850102,3.480494102,34.43163393,17.92426394,26.57119274,3.490003618,0.420149535,1.668634257,1.821369361,0.264311865,51.0023115,0.861615417,48.99788029,583.0887725,0.014459128,0,1312.136192,0,#DIV/0!,#DIV/0!
Remark=,"""15:53:33 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:56:25 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15:56:04,1555.000058,0,19.0133341,0.391179855,680.7453758,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.015252279,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.220215472,1.89458991,26.76712799,2,4.644859791,1,9.289719582,26.61999702,26.76712799,26.09425735,800.1663208,783.7215576,11.44941425,16.18406296,33.06588745,46.73954391,300.0587158,1499.738403,0.13350375,101.0814362,2.531107903,-0.083526596,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500293579,0.007220215,299.917128,299.769997,239.9581392,-0.320174996,3.530498237,34.92726628,18.74320332,26.69356251,3.515246366,0.375373299,1.635908327,1.879338039,0.235979011,68.81072024,0.868606164,47.15436976,780.9585032,0.011480274,0,1312.153708,0,#DIV/0!,#DIV/0!
Remark=,"""15:56:25 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:59:17 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15:58:56,1727.000058,0,20.20181026,0.321555386,848.7820711,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016159604,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.415377724,2.0328895,27.1803894,2,4.644859791,1,9.289719582,26.62948227,27.1803894,26.09492683,1000.040344,982.3748779,11.46457386,15.67351818,33.09252167,45.24164963,300.0669861,1499.591675,0.317536116,101.0855484,1.572932243,-0.074005783,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50033493,0.006415378,300.3303894,299.7794823,239.9346626,-0.197256262,3.617255681,35.78410305,20.11058487,26.90493584,3.559224611,0.31079741,1.584366181,1.97485843,0.195187096,85.79960113,0.864010359,44.24596442,979.4391118,0.009126127,0,1312.025332,0,#DIV/0!,#DIV/0!
Remark=,"""15:59:17 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:02:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,16:01:48,1899.000058,0,21.08739111,0.25817649,1201.350347,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.01683567,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.562235618,2.180334252,27.60694122,2,4.644859791,1,9.289719582,26.63389587,27.60694122,26.09403801,1399.88147,1380.707275,11.46885395,15.12019157,33.09588623,43.63261414,300.0617371,1499.494263,0.285377175,101.0843582,-1.333055258,-0.066285983,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500308685,0.005562236,300.7569412,299.7838959,239.9190767,-0.066784385,3.708749114,36.68964397,21.56945239,27.12041855,3.604551501,0.25119536,1.528414861,2.07613664,0.157609732,121.4377288,0.870097788,41.27957466,1377.642815,0.006318608,0,1311.940104,0,#DIV/0!,#DIV/0!
Remark=,"""16:02:09 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:05:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,16:04:40,2071.000058,0,21.73147333,0.21630371,1554.331238,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.017322518,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.893998601,2.279499167,27.85556602,2,4.644859791,1,9.289719582,26.61325264,27.85556602,26.09543991,1800.128052,1779.837158,11.46243191,14.67661572,33.11600494,42.40206909,300.0557251,1499.848389,0.186777443,101.0795059,-5.365745544,-0.06123108,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500278625,0.004893999,301.005566,299.7632526,239.9757368,0.038485672,3.763004232,37.2281621,22.55154639,27.23440933,3.62873266,0.211381852,1.483505065,2.145227595,0.132547212,157.1110335,0.87329969,39.224537,1776.679099,0.004797754,0,1312.249936,0,#DIV/0!,#DIV/0!
Remark=,"""16:05:01 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:07:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,16:07:32,2243.000058,0,10.71066682,0.200000731,291.4359181,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.008922688,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.61928658,2.322801261,27.97353363,2,4.644859791,1,9.289719582,26.61173248,27.97353363,26.09427071,399.897583,391.5527649,11.47115421,14.50549126,33.14370346,41.91083908,300.0511475,1500.088013,0.235850513,101.0780869,3.456787109,-0.063060939,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500255737,0.004619287,301.1235336,299.7617325,240.0140767,0.081388896,3.788988566,37.48575665,22.98026539,27.29263306,3.641138347,0.195785613,1.466187305,2.174951042,0.122737855,29.45778504,0.74430816,38.38633511,389.9962701,0.010542235,0,1312.459589,0,#DIV/0!,#DIV/0!
Remark=,"""16:07:53 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:07:53 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:07:53 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:07:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
