OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Aug 29 2015 17:47:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""17:53:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:53:09,354.0000745,0,8.381820715,0.122910901,172.7621642,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.007148221,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.430320167,2.796637423,28.67783737,2,4.644859791,1,9.289719582,26.61998367,28.67783737,26.09466553,299.8985291,293.640564,9.083208084,11.34362793,26.32696342,32.87861252,300.0688477,1500.072998,0.228354141,101.4461746,3.48015213,-0.029862605,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500344238,0.00343032,301.8278374,299.7699837,240.0116743,0.257785616,3.947405082,38.91132512,27.56769719,27.64891052,3.717859513,0.12130592,1.15076766,2.567091853,0.075958782,17.52606068,0.588345704,28.27538368,292.4225016,0.008104684,0,1312.469343,0,#DIV/0!,#DIV/0!
Remark=,"""17:53:30 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:56:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:56:01,526.0000745,0,4.807297117,0.132276952,129.9628563,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.004424979,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.649689198,2.767477495,28.62263489,2,4.644859791,1,9.289719582,26.62377167,28.62263489,26.09487724,199.786026,196.1051331,9.1023283,11.50672531,26.37632942,33.34368515,300.0913086,1499.981934,0.175890073,101.4455261,3.146614075,-0.03068782,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500456543,0.003649689,301.7726349,299.7737717,239.997104,0.221913231,3.934783298,38.78715453,27.28042922,27.62320328,3.712276851,0.130419894,1.167305803,2.544971048,0.081677269,13.18415034,0.662720319,28.86492662,195.4065274,0.00710121,0,1312.389668,0,#DIV/0!,#DIV/0!
Remark=,"""17:56:22 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:59:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17:58:53,698.0000745,0,0.986415371,0.145276324,84.06228459,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.001513608,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.93588636,2.721347772,28.51268578,2,4.644859791,1,9.289719582,26.62594414,28.51268578,26.0949707,100.0118866,99.09452057,9.121787071,11.71423721,26.43031502,33.94191742,300.0852661,1499.960571,0.176888958,101.4492874,2.648250103,-0.034612857,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500426331,0.003935886,301.6626858,299.7759441,239.993686,0.176835807,3.90974879,38.53894778,26.82471056,27.56931496,3.700598037,0.143039417,1.188401018,2.51219702,0.089597952,8.52805887,0.848304065,29.70120895,98.95117278,0.002960827,0,1312.370977,0,#DIV/0!,#DIV/0!
Remark=,"""17:59:14 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:02:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18:01:45,870.0000745,0,-0.859882733,0.160509278,56.95023018,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.000106761,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.251486979,2.664989141,28.35892296,2,4.644859791,1,9.289719582,26.62245941,28.35892296,26.09464073,50.13397217,50.56380081,9.127477646,11.92726517,26.45156479,34.56539154,300.0783691,1500.032104,0.241749361,101.4467392,2.257403135,-0.035881054,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500391846,0.004251487,301.508923,299.7724594,240.0051314,0.128438566,3.874971299,38.19710057,26.2698354,27.49069118,3.683616013,0.157783076,1.209982159,2.473633854,0.098855784,5.777415149,1.126304377,30.65577235,50.68876063,-0.005200437,0,1312.433564,0,#DIV/0!,#DIV/0!
Remark=,"""18:02:06 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:04:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18:04:37,1042.000075,0,13.81682084,0.17659536,249.1634754,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.011291015,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.563929012,2.604779665,28.18724632,2,4.644859791,1,9.289719582,26.62668228,28.18724632,26.09513092,400.2050781,389.8110657,9.136940956,12.14167881,26.47128487,35.17652512,300.09375,1499.841187,0.119616255,101.4424438,3.565455198,-0.038133107,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50046875,0.004563929,301.3372463,299.7766823,239.9745845,0.081612579,3.836461236,37.81909317,25.67741436,27.4069643,3.665606574,0.17330095,1.231681571,2.433925003,0.108604335,25.27575186,0.63919036,31.66416877,387.8031786,0.011281448,0,1312.266523,0,#DIV/0!,#DIV/0!
Remark=,"""18:04:58 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:07:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,18:07:29,1214.000075,0,14.50592651,0.191322722,252.5017536,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.011816265,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.852684606,2.560300599,28.07801056,2,4.644859791,1,9.289719582,26.62963867,28.07801056,26.09456635,400.1284485,389.2021484,9.146677971,12.34087276,26.49367523,35.74577332,300.0942993,1499.825439,0.18899627,101.4378281,3.536004305,-0.039205894,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500471497,0.004852685,301.2280106,299.7796387,239.9720649,0.036052242,3.812131928,37.58096955,25.24009679,27.35382462,3.654216268,0.187461925,1.25183133,2.402384938,0.117504561,25.61322947,0.648767625,32.50874037,387.0941192,0.012182293,0,1312.252745,0,#DIV/0!,#DIV/0!
Remark=,"""18:07:50 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:10:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18:10:21,1386.000075,0,20.83104272,0.208045773,400.9626516,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.016635161,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.146248128,2.501487655,27.90471458,2,4.644859791,1,9.289719582,26.62651634,27.90471458,26.09432793,599.9918823,584.1054688,9.156516075,12.5432663,26.52625084,36.33760071,300.0928345,1499.928955,0.173918843,101.4347763,3.339608431,-0.043025311,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500464172,0.005146248,301.0547146,299.7765163,239.9886274,-0.007562797,3.773811066,37.20431201,24.66104571,27.26561546,3.635377132,0.203488591,1.272323411,2.363053722,0.1275821,40.67155687,0.686455911,33.51272268,581.0782614,0.012013958,0,1312.343315,0,#DIV/0!,#DIV/0!
Remark=,"""18:10:42 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:13:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18:13:13,1558.000075,0,24.03985982,0.214562653,571.7181675,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.019079642,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.232798597,2.468166522,27.77804184,2,4.644859791,1,9.289719582,26.62367249,27.77804184,26.09514809,800.199585,781.4526367,9.154719353,12.59824657,26.5243721,36.50145721,300.09198,1499.978027,0.126494899,101.4305038,2.683651447,-0.043986376,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.5004599,0.005232799,300.9280418,299.7736725,239.996479,-0.016959112,3.74601302,36.93181911,24.33357253,27.20085716,3.621600491,0.209718822,1.277846498,2.343753994,0.131501012,57.98966179,0.731609493,33.96423848,777.9591178,0.010495353,0,1312.38625,0,#DIV/0!,#DIV/0!
Remark=,"""18:13:34 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:16:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18:16:05,1730.000075,0,25.02145366,0.193281563,734.5543529,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.019828685,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.81310107,2.514595747,27.86602783,2,4.644859791,1,9.289719582,26.62273979,27.86602783,26.09494781,999.9619141,980.1420288,9.162611008,12.33080387,26.54841614,35.72816849,300.0923157,1499.89502,0.190320134,101.4294434,1.627364874,-0.036124237,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500461578,0.004813101,301.0160278,299.7727398,239.9831978,0.052705933,3.765302319,37.1223798,24.79157593,27.24438381,3.630855293,0.189342118,1.250706573,2.38014872,0.118686563,74.50543914,0.749436644,32.91912119,976.5058628,0.008435016,0,1312.313623,0,#DIV/0!,#DIV/0!
Remark=,"""18:16:26 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:19:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,18:18:57,1902.000075,0,25.70232788,0.150420651,1050.191129,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.020345018,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.954440201,2.642436989,28.18481255,2,4.644859791,1,9.289719582,26.61566353,28.18481255,26.09440231,1399.938843,1379.174316,9.162382126,11.76686859,26.55823517,34.10764694,300.0905457,1500.079468,0.158843681,101.4272156,-1.334140301,-0.02595349,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500452728,0.00395444,301.3348125,299.7656635,240.0127095,0.188652389,3.835917706,37.81941251,26.05254392,27.40023804,3.664163112,0.148023825,1.193480717,2.470682395,0.092727286,106.517962,0.761463664,30.4875221,1375.439204,0.005697091,0,1312.475004,0,#DIV/0!,#DIV/0!
Remark=,"""18:19:18 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:22:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,18:21:49,2074.000075,0,26.00084221,0.102172536,1297.5949,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.020575059,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.901980748,2.839330651,28.7412529,2,4.644859791,1,9.289719582,26.61719322,28.7412529,26.09472656,1799.936646,1779.166138,9.156093597,11.06883049,26.53613091,32.07961273,300.0788269,1499.890137,0.182118937,101.421524,-5.524252415,-0.016215378,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500394135,0.002901981,301.8912529,299.7671932,239.9824165,0.347507775,3.961948308,39.06417642,27.99534593,27.67922306,3.724451684,0.101061021,1.122617658,2.601834026,0.063262069,131.6040523,0.729327561,27.29208631,1775.387645,0.003996971,0,1312.309351,0,#DIV/0!,#DIV/0!
Remark=,"""18:22:10 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:25:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,18:24:41,2245.500075,0,6.41835669,0.074541441,241.0501426,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.00565349,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.237399604,2.990514672,29.21503067,2,4.644859791,1,9.289719582,26.62430191,29.21503067,26.09434128,400.0122681,395.1455078,9.189486504,10.664711,26.62031937,30.89378548,300.0951233,1499.734131,0.121651605,101.4160385,3.586410522,-0.015598446,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500475616,0.0022374,302.3650307,299.7743019,239.9574556,0.442121487,4.072087413,40.15230207,29.48759107,27.91966629,3.777104029,0.073948076,1.081572741,2.695531288,0.046270494,24.44635055,0.610028807,25.24584743,394.2127798,0.004110391,0,1312.172856,0,#DIV/0!,#DIV/0!
Remark=,"""18:25:02 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:25:02 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:25:02 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:25:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
