OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug 11 2015 21:27:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""21:32:49 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21:32:28,353.5000654,0,8.582204047,0.122251161,170.4494915,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.007295756,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.139022537,2.558220988,29.10163307,2,4.644859791,1,9.289719582,26.83456802,29.10163307,26.09199524,299.9951172,293.6787109,12.65477467,14.71028137,36.09632111,41.95942307,300.9327698,1501.156372,0.203723058,101.1037598,3.558577061,-0.046713065,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504663849,0.003139023,302.2516331,299.984568,240.1850142,0.299550792,4.045485742,40.01320773,25.30292636,27.96810055,3.78778841,0.120663253,1.487264754,2.300523656,0.075555607,17.23308444,0.580394442,35.82910865,292.4315285,0.010515033,0,1313.394319,0,#DIV/0!,#DIV/0!
Remark=,"""21:32:49 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:35:41 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21:35:20,525.5000654,0,5.428752665,0.147988522,129.8359643,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.00489397,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.64755341,2.462579868,28.8623848,2,4.644859791,1,9.289719582,26.82868576,28.8623848,26.08832932,199.9223328,195.8396149,12.71849918,15.10605621,36.29061127,43.10319901,300.9313049,1501.399414,0.263867319,101.1036758,3.216500998,-0.053363372,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504656525,0.003647553,302.0123848,299.9786858,240.2239009,0.221328007,3.989857678,39.46303283,24.35697661,27.84553528,3.760801982,0.14566798,1.527277811,2.233524171,0.091248168,13.12689325,0.662970893,37.54270553,195.050698,0.010449081,0,1313.606962,0,#DIV/0!,#DIV/0!
Remark=,"""21:35:41 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:38:33 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,21:38:12,697.5000654,0,1.547186976,0.175726798,80.78043651,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.001939686,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.173061572,2.379457614,28.68482208,2,4.644859791,1,9.289719582,26.84104919,28.68482208,26.09041786,99.85948944,98.55805969,12.79507542,15.52507114,36.48037338,44.26393509,300.9729614,1500.929443,0.15077357,101.0975723,2.581707478,-0.061411668,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504864807,0.004173062,301.8348221,299.9910492,240.1487056,0.137544593,3.949004617,39.06131993,23.53624879,27.76293564,3.742709952,0.172464415,1.569547003,2.173162949,0.108078693,8.166706023,0.819622837,39.20471726,98.33321949,0.006168518,0,1313.195775,0,#DIV/0!,#DIV/0!
Remark=,"""21:38:33 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:41:25 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21:41:04,869.5000654,0,-0.623188077,0.205673634,53.25159055,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.000286895,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.676574511,2.285555557,28.45244598,2,4.644859791,1,9.289719582,26.83320808,28.45244598,26.09094429,49.97171021,50.22974777,12.87277222,15.93111229,36.71744156,45.4408493,300.95224,1501.177368,0.205883801,101.0937653,2.21344614,-0.065141156,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.5047612,0.004676575,301.602446,299.9832081,240.1883735,0.05971218,3.896091683,38.53938641,22.60827412,27.64282703,3.716537743,0.20121867,1.610536126,2.106001617,0.126154473,5.383403795,1.060160421,41.00102864,50.32031067,-0.005077741,0,1313.412689,0,#DIV/0!,#DIV/0!
Remark=,"""21:41:25 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:44:17 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,21:43:56,1041.500065,0,15.0724346,0.230501672,270.1921493,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.012240109,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.07514455,2.218990044,28.30414963,2,4.644859791,1,9.289719582,26.84461594,28.30414963,26.09083939,400.2233276,388.8944397,12.94050503,16.25861549,36.88618851,46.34428024,300.9320984,1500.815063,0.240044385,101.0945969,3.703157187,-0.066791296,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504660492,0.005075145,301.4541496,299.9946159,240.1304048,-0.003146348,3.862648222,38.20825585,21.94964036,27.57438278,3.701694982,0.224920812,1.643658179,2.058036803,0.141066482,27.31496641,0.694769896,42.37417928,386.7040844,0.016516041,0,1313.095701,0,#DIV/0!,#DIV/0!
Remark=,"""21:44:17 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:47:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,21:46:48,1213.500065,0,16.00951486,0.240728477,267.60622,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.012956387,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.26078402,2.204642668,28.32682419,2,4.644859791,1,9.289719582,26.85393715,28.32682419,26.09057808,400.0881042,388.0921936,13.01159954,16.45014191,37.07035446,46.86684418,300.9556274,1500.509766,0.178022504,101.0996017,3.64679122,-0.066814087,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504778137,0.005260784,301.4768242,300.0039371,240.0815571,-0.036651353,3.867745464,38.25678239,21.80664048,27.59038067,3.705159629,0.234647944,1.663102795,2.042056834,0.147189405,27.05488227,0.689542909,42.8765323,385.76566,0.017794028,0,1312.828589,0,#DIV/0!,#DIV/0!
Remark=,"""21:47:09 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:50:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,21:49:40,1385.500065,0,21.46925467,0.22949028,413.2876618,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.01711522,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.112093429,2.244263837,28.49041176,2,4.644859791,1,9.289719582,26.85771561,28.49041176,26.09097481,600.5430298,584.2904663,13.08176613,16.42325401,37.26301193,46.78113556,300.9519348,1500.503418,0.275138259,101.1023941,3.60710001,-0.065888926,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504759674,0.005112093,301.6404118,300.0077156,240.0805415,-0.018022921,3.904694137,38.62118372,22.1979297,27.67406368,3.723328937,0.2239577,1.6604303,2.062898637,0.140460334,41.78437206,0.707332544,42.32217076,581.1705127,0.015634404,0,1312.823036,0,#DIV/0!,#DIV/0!
Remark=,"""21:50:01 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:52:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,21:52:32,1557.500065,0,23.12987395,0.200896055,569.2171527,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.018373966,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.651382598,2.325283525,28.73698425,2,4.644859791,1,9.289719582,26.84597588,28.73698425,26.09044647,800.1293335,782.3397217,13.13728809,16.17842102,37.44717026,46.11576462,300.9490662,1501.007813,0.237588108,101.1028442,3.017463684,-0.060161158,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504745331,0.004651383,301.8869843,299.9959759,240.1612446,0.051179575,3.960967905,39.17761103,22.99919001,27.79148006,3.748953511,0.196643515,1.63568438,2.113269131,0.123277315,57.54947313,0.727583091,40.90201065,778.9784437,0.012144859,0,1313.264341,0,#DIV/0!,#DIV/0!
Remark=,"""21:52:53 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:55:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,21:55:24,1729.500065,0,23.87483511,0.159892396,705.6030443,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.01894106,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.91893761,2.450417708,29.08908463,2,4.644859791,1,9.289719582,26.83577347,29.08908463,26.09022713,1000.025635,981.6030884,13.18437576,15.74770832,37.60383987,44.91485214,300.9537964,1501.020874,0.242496073,101.102562,2.071775913,-0.052441023,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504768982,0.003918938,302.2390846,299.9857735,240.1633345,0.162893665,4.042551364,39.98465802,24.2369497,27.96242905,3.78653594,0.157186933,1.592133656,2.194402284,0.098481372,71.3382755,0.718827246,38.7018802,978.1335512,0.009446573,0,1313.275769,0,#DIV/0!,#DIV/0!
Remark=,"""21:55:45 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""21:58:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,21:58:16,1901.500065,0,24.81020541,0.123914548,1006.395292,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.019670014,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.216945911,2.584907929,29.49374962,2,4.644859791,1,9.289719582,26.87312698,29.49374962,26.09107208,1399.985962,1380.546753,13.25753689,15.36254025,37.73004532,43.72074127,300.9520569,1499.745605,0.182989568,101.1038895,-0.695704579,-0.046099853,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504760284,0.003216946,302.6437496,300.023127,239.9592915,0.268029165,4.1381205,40.92938977,25.56684953,28.1834383,3.835610829,0.122283423,1.553212571,2.282398258,0.076572031,101.7504783,0.728983129,36.57124409,1376.941286,0.006589534,0,1312.160009,0,#DIV/0!,#DIV/0!
Remark=,"""21:58:37 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:01:29 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,22:01:08,2073.500065,0,25.31993657,0.101858811,1311.409226,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.020066347,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.743369373,2.674794803,29.76867676,2,4.644859791,1,9.289719582,26.90257263,29.76867676,26.09177399,1800.178101,1780.105835,13.33139801,15.12697792,37.87405777,42.9752388,300.9468384,1499.157715,0.216313243,101.1023483,-4.345240593,-0.041793201,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504734192,0.002743369,302.9186768,300.0525726,239.865229,0.3391678,4.204167793,41.58328528,26.45630736,28.33562469,3.869725398,0.100754075,1.529372991,2.340352407,0.063069627,132.5865524,0.736702953,35.23104575,1776.426293,0.005021587,0,1311.645651,0,#DIV/0!,#DIV/0!
Remark=,"""22:01:29 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:04:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,22:04:00,2245.500065,0,8.714773213,0.092777142,228.1111435,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.007407913,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.532679026,2.708240135,29.89050293,2,4.644859791,1,9.289719582,26.91858482,29.89050293,26.09122849,399.8302307,393.376709,13.43015862,15.08786392,38.12046432,42.82573318,300.9541321,1498.882568,0.249566615,101.1069031,3.756520271,-0.040486287,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50477066,0.002532679,303.0405029,300.0685848,239.8212056,0.370949371,4.23372733,41.87377124,26.78590732,28.40454388,3.8852614,0.091859732,1.525487195,2.359774205,0.057494057,23.06361127,0.579879638,34.80758209,392.1102613,0.007736094,0,1311.404919,0,#DIV/0!,#DIV/0!
Remark=,"""22:04:21 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:04:21 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:04:21 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:04:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
