OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Aug 29 2015 16:51:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""16:57:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:57:21,354.5001632,0,7.607313879,0.124573255,184.5043284,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.006550446,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.520395978,2.834353026,28.69052124,2,4.644859791,1,9.289719582,26.57153893,28.69052124,26.09581566,300.0430298,294.2819519,8.673672676,10.99434757,25.22587967,31.97516251,300.0585327,1501.853516,0.201847896,101.5028076,3.385737181,-0.021865094,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500292664,0.003520396,301.8405212,299.7215389,240.2965571,0.240226049,3.950310172,38.91823551,27.92388794,27.63103008,3.713975768,0.122924858,1.115957147,2.598018622,0.076974453,18.72770735,0.626964471,27.3871368,293.1764424,0.007106388,0,1314.004265,0,#DIV/0!,#DIV/0!
Remark=,"""16:57:42 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:00:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:00:13,526.5001632,0,3.986423845,0.121896907,136.1460272,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.003794519,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.464090908,2.849336067,28.74804878,2,4.644859791,1,9.289719582,26.56795692,28.74804878,26.09580612,199.8226013,196.7115021,8.693112373,10.97656918,25.2882309,31.93079758,300.07724,1501.977051,0.217052415,101.504715,3.115716934,-0.021418726,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.5003862,0.003464091,301.8980488,299.7179569,240.3163228,0.247319816,3.963509592,39.04754172,28.07097254,27.65800285,3.719835783,0.120318128,1.114173525,2.605662258,0.075339098,13.81946369,0.69211015,27.22153378,196.1321873,0.005532828,0,1314.112349,0,#DIV/0!,#DIV/0!
Remark=,"""17:00:34 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:03:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17:03:05,698.5001632,0,0.767486514,0.136966515,85.84329774,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.001347029,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.794662912,2.782490993,28.56436729,2,4.644859791,1,9.289719582,26.55539703,28.56436729,26.09423637,99.83428955,99.07223511,8.720726967,11.22134781,25.38707924,32.66668701,300.0920105,1499.692749,0.16833508,101.5036621,2.621734142,-0.027858507,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500460052,0.003794663,301.7143673,299.705397,239.9508345,0.195807032,3.921498889,38.63406312,27.41271532,27.55988216,3.698557039,0.134976438,1.139007896,2.559549143,0.084536841,8.713409088,0.866471799,28.28856498,98.96070248,0.00219391,0,1312.136649,0,#DIV/0!,#DIV/0!
Remark=,"""17:03:26 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:06:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,17:05:57,870.5001632,0,-0.979702928,0.162591064,57.78178737,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,1.54459E-05,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.341170865,2.689072073,28.32704163,2,4.644859791,1,9.289719582,26.56741524,28.32704163,26.09477043,49.83316422,50.34049988,8.752514839,11.61240959,25.46201706,33.78176117,300.0641479,1501.935913,0.263509691,101.5054016,2.226250172,-0.029484188,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50032074,0.004341171,301.4770416,299.7174152,240.3097407,0.112824058,3.867794372,38.10432066,26.49191107,27.44722843,3.674257671,0.159794303,1.178722299,2.495535372,0.100119001,5.865163533,1.147819102,29.92937613,50.4828722,-0.005808286,0,1314.076357,0,#DIV/0!,#DIV/0!
Remark=,"""17:06:18 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:09:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17:08:49,1042.500163,0,12.80770249,0.196108715,270.3067199,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.010507286,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.978807735,2.566369896,27.97650337,2,4.644859791,1,9.289719582,26.56930923,27.97650337,26.09537125,400.1836243,390.3510132,8.772964478,12.0516634,25.51794624,35.05470657,300.0461426,1501.971436,0.139569998,101.5025711,3.496845007,-0.035516512,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500230713,0.004978808,301.1265034,299.7193092,240.3154243,0.017197153,3.789644717,37.3354554,25.283792,27.2729063,3.636931042,0.19205439,1.223274821,2.413656221,0.120391782,27.43682706,0.692470906,32.00029804,388.4897731,0.010549835,0,1314.107436,0,#DIV/0!,#DIV/0!
Remark=,"""17:09:10 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:12:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,17:11:41,1214.500163,0,13.47217739,0.219324708,276.1693613,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.011014192,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.385877984,2.488608095,27.76175499,2,4.644859791,1,9.289719582,26.56959915,27.76175499,26.09528351,400.1634216,389.784668,8.807402611,12.35286427,25.61760521,35.93009567,300.0651245,1501.799805,0.152030349,101.5022736,3.520589113,-0.040336095,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500325623,0.005385878,300.911755,299.7195992,240.2879634,-0.044488071,3.742451903,36.87062143,24.51775717,27.16567707,3.614135419,0.214266016,1.253843808,2.360291611,0.134361746,28.03181806,0.708517764,33.39781249,387.8268651,0.011601601,0,1313.957273,0,#DIV/0!,#DIV/0!
Remark=,"""17:12:02 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:14:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,17:14:33,1386.500163,0,20.31390615,0.22920717,419.3881938,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016220778,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.56688903,2.463901023,27.71905899,2,4.644859791,1,9.289719582,26.57263184,27.71905899,26.09650803,599.8041382,584.0966187,8.839867592,12.50406361,25.70821953,36.36448288,300.053833,1501.834839,0.176925004,101.5053558,3.256627321,-0.03686472,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500269165,0.005566889,300.869059,299.7226318,240.2935688,-0.074194073,3.733130449,36.77766969,24.27360608,27.14584541,3.609933145,0.223688068,1.269229426,2.340703719,0.140290641,42.57014784,0.718011679,33.96105046,581.1445626,0.011871084,0,1313.987925,0,#DIV/0!,#DIV/0!
Remark=,"""17:14:54 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:17:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,17:17:25,1558.500163,0,23.74640258,0.188990617,549.1171117,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.018833693,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.880796802,2.608089589,28.17972183,2,4.644859791,1,9.289719582,26.57879448,28.17972183,26.09484673,799.9998169,781.6296387,8.871121407,12.08495045,25.78983498,35.13297272,300.0665283,1501.783691,0.250403076,101.5057068,2.588817358,-0.027511654,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500332642,0.004880797,301.3297218,299.7287945,240.2853853,0.025213233,3.834781026,37.77896975,25.6940193,27.37925816,3.659663998,0.185222441,1.226691437,2.432972562,0.116096776,55.73852053,0.702528518,31.64026456,778.1787656,0.00965514,0,1313.943175,0,#DIV/0!,#DIV/0!
Remark=,"""17:17:46 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:20:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,17:20:17,1730.500163,0,23.9340005,0.116075049,611.3448442,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.018979283,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.358129335,2.897677413,29.02029419,2,4.644859791,1,9.289719582,26.58006096,29.02029419,26.09403038,1000.211182,982.0583496,8.907639503,11.12128067,25.8928566,32.3275032,300.0289917,1501.560913,0.126363948,101.5009613,1.603694677,-0.012651645,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500144958,0.003358129,302.1702942,299.730061,240.2497407,0.253330229,4.026498092,39.66955623,28.54827556,27.80017757,3.750857734,0.114642589,1.128820679,2.622037055,0.071778954,62.05208937,0.622513769,27.07084159,978.5802144,0.006620955,0,1313.748261,0,#DIV/0!,#DIV/0!
Remark=,"""17:20:38 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:23:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,17:23:09,1902.000163,0,24.96460647,0.067538026,733.5851558,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.019765549,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.102250315,3.10082136,29.53190422,2,4.644859791,1,9.289719582,26.58593941,29.53190422,26.09461403,1400.266602,1381.688721,8.922896385,10.3098259,25.92707443,29.95704651,300.0262756,1501.425049,0.213921636,101.49646,-1.451200366,-0.004517327,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500131378,0.00210225,302.6819042,299.7359394,240.2280024,0.450052274,4.147232191,40.86085557,30.55102967,28.05892181,3.807894272,0.067050556,1.046410831,2.761483441,0.041950123,74.45629639,0.530933737,23.82216847,1378.060816,0.004315565,0,1313.629391,0,#DIV/0!,#DIV/0!
Remark=,"""17:23:30 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:26:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,17:26:01,2074.000163,0,26.18690842,0.046605447,811.1218931,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.020699874,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.497416947,3.193137847,29.75240898,2,4.644859791,1,9.289719582,26.60010719,29.75240898,26.09447098,1800.1427,1780.911133,8.934910774,9.923066139,25.93878937,28.80748558,300.0657654,1501.145996,0.163653657,101.490448,-5.544565678,-0.002400838,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500328827,0.001497417,302.902409,299.7501072,240.183354,0.546347595,4.200234275,41.3855132,31.46244706,28.17625809,3.834007792,0.0463728,1.007096428,2.826911364,0.029003813,82.32112431,0.455453323,22.36497139,1777.105601,0.003295637,0,1313.385241,0,#DIV/0!,#DIV/0!
Remark=,"""17:26:22 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:29:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,17:28:53,2246.000163,0,3.843245041,0.041616143,232.0616104,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.003688527,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.361142187,3.247938592,29.95106506,2,4.644859791,1,9.289719582,26.61667061,29.95106506,26.09492111,399.8303833,396.9087219,8.960773468,9.859049797,25.98723602,28.59233856,300.0686035,1500.770508,0.174275741,101.4855042,3.52639389,-0.003958712,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500343018,0.001361142,303.1010651,299.7666706,240.1232759,0.561293428,4.248489231,41.86301548,32.00396568,28.28386784,3.858093841,0.041430542,1.000550639,2.857543202,0.0259107,23.55088953,0.584672489,21.87119867,396.3502141,0.00212076,0,1313.056718,0,#DIV/0!,#DIV/0!
Remark=,"""17:29:14 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:29:14 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:29:14 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:29:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
