OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug 11 2015 18:17:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""18:23:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:23:07,354.00007,0,14.68496951,0.286082627,196.267482,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.011946258,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.032874873,2.141060925,27.66385651,2,4.644859791,1,9.289719582,26.659935,27.66385651,26.09400177,299.8814697,288.9649658,11.67499352,15.62118912,33.66020584,45.03749466,300.9802246,1500.634766,0.274074048,101.1477203,3.454670191,-0.07251171,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504901123,0.006032875,300.8138565,299.809935,240.1015571,-0.150374708,3.721108593,36.78885279,21.16766367,27.16189575,3.613333839,0.277535743,1.580047668,2.033286171,0.174207995,19.85200839,0.679208573,42.67862652,286.8309177,0.021850306,0,1312.960855,0,#DIV/0!,#DIV/0!
Remark=,"""18:23:28 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:26:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:25:59,526.00007,0,9.06940201,0.313985487,139.9300307,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.007670314,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.435620159,2.08716423,27.53971291,2,4.644859791,1,9.289719582,26.66411209,27.53971291,26.09459496,199.9541779,193.1020355,11.67903519,15.88739681,33.66479492,45.79539108,300.9900513,1500.423218,0.106672816,101.1513748,3.163318872,-0.073888816,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504950256,0.00643562,300.6897129,299.8141121,240.0677095,-0.215427982,3.69419626,36.52146366,20.63406685,27.1019125,3.600639066,0.303719981,1.60703203,1.993607036,0.190721339,14.15411499,0.724642961,43.87806263,191.7840525,0.020749785,0,1312.775764,0,#DIV/0!,#DIV/0!
Remark=,"""18:26:20 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:29:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18:28:51,698.00007,0,2.741389302,0.356138468,82.00189073,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.002850523,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.988333736,2.007085043,27.34390831,2,4.644859791,1,9.289719582,26.68378639,27.34390831,26.09151077,99.90979004,97.63474274,11.6937294,16.26196671,33.66994858,46.82335281,300.9777832,1500.139038,0.274429798,101.1568375,2.573541164,-0.07661318,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504888916,0.006988334,300.4939083,299.8337864,240.0222407,-0.302894256,3.652094166,36.10328533,19.84131862,27.01384735,3.582071618,0.342989341,1.645009123,1.937062495,0.215512158,8.295051933,0.839884333,45.6489389,97.23635875,0.012869827,0,1312.527124,0,#DIV/0!,#DIV/0!
Remark=,"""18:29:12 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:32:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18:31:43,870.00007,0,-0.665355546,0.39730585,51.3801426,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.000254965,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.466912438,1.930662778,27.13978767,2,4.644859791,1,9.289719582,26.69120789,27.13978767,26.09178543,49.99240112,50.18552017,11.70829964,16.58773232,33.69768143,47.74118805,300.9797974,1500.118164,0.297160238,101.1583481,2.185966492,-0.0799293,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504898987,0.007466912,300.2897877,299.8412079,240.0189009,-0.377352583,3.608650377,35.67328298,19.08555067,26.91549778,3.561434667,0.381010658,1.677987599,1.883447068,0.239543964,5.197530349,1.023804126,47.31669408,50.28221093,-0.006261146,0,1312.508861,0,#DIV/0!,#DIV/0!
Remark=,"""18:32:04 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:34:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18:34:35,1042.00007,0,20.22160948,0.413540565,293.1961061,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.016161085,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.570686975,1.883941542,26.96034622,2,4.644859791,1,9.289719582,26.67800522,26.96034622,26.09169769,400.0965576,384.7232361,11.72988033,16.67690659,33.78368759,48.03181076,300.9659119,1500.828369,0.221836701,101.1513062,3.620382786,-0.073751971,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504829559,0.007570687,300.1103462,299.8280052,240.1325337,-0.387465136,3.570832425,35.3018914,18.62498482,26.81917572,3.541323833,0.395915994,1.686890884,1.854432949,0.248972813,29.6571691,0.762096174,48.1415898,381.7845927,0.025498683,0,1313.130245,0,#DIV/0!,#DIV/0!
Remark=,"""18:34:56 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:37:48 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,18:37:27,1214.00007,0,19.10593948,0.299531736,269.6342646,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.015307621,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.214411538,2.109451548,27.5912571,2,4.644859791,1,9.289719582,26.65014648,27.5912571,26.09531212,399.9759216,385.6866455,11.71313,15.77765083,33.79014969,45.51551437,300.9635315,1501.20459,0.237203673,101.1492767,3.612406969,-0.065296412,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504817657,0.006214412,300.7412571,299.8001465,240.192729,-0.179034243,3.705349518,36.63248653,20.8548357,27.12070179,3.604611411,0.290175504,1.59589797,2.008713441,0.182177705,27.27331085,0.699101895,43.36423538,382.9101335,0.021637308,0,1313.459415,0,#DIV/0!,#DIV/0!
Remark=,"""18:37:48 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:40:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18:40:19,1386.00007,0,24.2824415,0.217454178,381.2637564,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.019265048,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.067926219,2.348263913,28.33764458,2,4.644859791,1,9.289719582,26.69668388,28.33764458,26.09212685,599.9249268,581.8282471,11.72878647,15.04604912,33.74316025,43.28676605,300.9513855,1499.93396,0.252442807,101.1505432,3.510353088,-0.05050268,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504756927,0.005067926,301.4876446,299.8466839,239.9894282,-0.01088081,3.870179955,38.26158349,23.21553438,27.51716423,3.689326341,0.212480426,1.521916041,2.1674103,0.133238347,38.56503607,0.655285745,39.08845888,578.2994758,0.016413005,0,1312.347694,0,#DIV/0!,#DIV/0!
Remark=,"""18:40:40 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:43:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18:43:11,1558.00007,0,25.94538643,0.142413612,459.2781838,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.02053767,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.71323601,2.605381672,29.07896614,2,4.644859791,1,9.289719582,26.71408653,29.07896614,26.09070969,799.9734497,780.8040771,11.75181007,14.18451881,33.77556229,40.76734161,300.9456482,1499.534546,0.21628271,101.1528778,2.921363831,-0.038116261,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504728241,0.003713236,302.2289661,299.8640865,239.925522,0.192974245,4.04018657,39.94139028,25.75687146,27.89652634,3.772008748,0.140263342,1.434804898,2.33720385,0.087855274,46.45731001,0.588211816,34.72034165,777.0336435,0.011593226,0,1311.998232,0,#DIV/0!,#DIV/0!
Remark=,"""18:43:32 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:46:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18:46:03,1730.00007,0,27.98304144,0.116764241,558.2662978,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.022096981,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.161191323,2.697615593,29.32199669,2,4.644859791,1,9.289719582,26.7224369,29.32199669,26.0927372,1000.156982,979.5042725,11.76592541,13.83751202,33.79951477,39.75048447,300.9720459,1499.112549,0.216313869,101.1528931,1.994953871,-0.036729906,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504860229,0.003161191,302.4719967,299.8724369,239.8580025,0.278642558,4.097319966,40.50620641,26.6686944,28.0222168,3.799757393,0.115314827,1.399704373,2.40005302,0.072200601,56.47025112,0.569947792,33.16263035,975.4377228,0.009513588,0,1311.629011,0,#DIV/0!,#DIV/0!
Remark=,"""18:46:24 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:49:16 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,18:48:55,1902.00007,0,30.02818274,0.101546035,850.2852663,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.023661315,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.808350004,2.750953695,29.45291519,2,4.644859791,1,9.289719582,26.73372841,29.45291519,26.09270096,1400.129272,1377.602539,11.77709293,13.61800766,33.80749512,39.09205246,300.9488525,1498.789673,0.204014957,101.1480179,-0.697258055,-0.034117889,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504744263,0.00280835,302.6029152,299.8837284,239.8063423,0.334781869,4.128388177,40.81531466,27.197307,28.0933218,3.81553396,0.100448037,1.377434482,2.438099478,0.062877757,86.00466932,0.617221036,32.24129278,1373.238786,0.007050103,0,1311.346515,0,#DIV/0!,#DIV/0!
Remark=,"""18:49:16 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:52:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,18:51:47,2073.50007,0,30.12733415,0.084866338,1137.989078,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.023735636,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.406878096,2.815856646,29.61965942,2,4.644859791,1,9.289719582,26.73708534,29.61965942,26.09185028,1799.94812,1777.084473,11.79233074,13.37044239,33.84467697,38.37394714,300.9542542,1498.871094,0.283117056,101.1483917,-4.547575474,-0.029148005,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504771271,0.002406878,302.7696594,299.8870853,239.8193696,0.39763526,4.168255391,41.20930961,27.83886722,28.17837238,3.834479764,0.084098059,1.352398744,2.482081019,0.052629776,115.105765,0.64036859,31.17863286,1772.70631,0.005298842,0,1311.417753,0,#DIV/0!,#DIV/0!
Remark=,"""18:52:08 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:54:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,18:54:39,2245.50007,0,7.914290912,0.079253853,218.8950483,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.006796778,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.274722776,2.8477116,29.72473335,2,4.644859791,1,9.289719582,26.725214,29.72473335,26.09279633,399.8695374,394.0142822,11.81405449,13.30565739,33.93052673,38.21448135,300.9455261,1499.018311,0.275298506,101.1478119,3.66342926,-0.030901384,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504727631,0.002274723,302.8747334,299.875214,239.8429243,0.41538964,4.193549731,41.45961887,28.15396148,28.22497368,3.844895394,0.07858343,1.34583813,2.499057264,0.04917444,22.14075517,0.55555105,30.77184042,392.8641622,0.00619902,0,1311.546558,0,#DIV/0!,#DIV/0!
Remark=,"""18:55:00 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:55:00 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:55:00 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:55:00 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
