OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug  4 2015 13:23:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""13:27:42 CO2 Mixer: CO2R -> 300 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:30:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:30:13,443.5000954,0,10.24100226,0.258141815,216.8747447,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.008565989,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.171618042,2.401754834,28.0308857,2,4.644859791,1,9.289719582,26.88758278,28.0308857,26.09084511,299.8479614,291.8211975,9.894919395,13.95130157,27.92474556,39.3723793,300.0464783,1499.88623,0.277171791,100.3435364,3.315331697,-0.039049152,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500232391,0.006171618,301.1808857,300.0375828,239.9817915,-0.181902544,3.801677771,37.88662338,23.93532181,27.45923424,3.676840669,0.251162535,1.399922937,2.276917732,0.157589056,21.76197883,0.743176803,36.89630646,290.3329553,0.013014546,0,1312.283045,0,#DIV/0!,#DIV/0!
Remark=,"""13:30:34 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:33:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13:33:05,615.5000954,0,6.185846914,0.270770406,150.7399334,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.005476268,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.394395207,2.375651407,28.01454163,2,4.644859791,1,9.289719582,26.90215111,28.01454163,26.09173012,199.8514099,194.8976746,9.971658707,14.17332268,28.12128067,39.97048187,300.0604248,1499.768066,0.157360703,100.3580093,3.034204483,-0.041716818,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500302124,0.006394395,301.1645416,300.0521511,239.9628853,-0.219751334,3.798057857,37.84508961,23.67176694,27.45834637,3.676649593,0.263101697,1.42240645,2.254243143,0.16511077,15.12795964,0.773431154,37.59940368,193.9987353,0.011988952,0,1312.179661,0,#DIV/0!,#DIV/0!
Remark=,"""13:33:26 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:36:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13:35:57,787.5000954,0,1.663504574,0.300748266,85.71960517,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.002029428,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.858756892,2.301860964,27.84843254,2,4.644859791,1,9.289719582,26.89862251,27.84843254,26.09144974,99.82275391,98.26463318,10.03519249,14.54063797,28.3122921,41.02350616,300.0380859,1500.067139,0.206498459,100.379158,2.437225819,-0.04821258,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50019043,0.006858757,300.9984325,300.0486225,240.0107368,-0.293693171,3.76143796,37.47230037,22.9316624,27.37352753,3.65843591,0.291317076,1.459576996,2.198858913,0.182897651,8.604461793,0.872334251,39.14000344,98.02288948,0.006642283,0,1312.441325,0,#DIV/0!,#DIV/0!
Remark=,"""13:36:18 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:39:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13:38:49,959.5000954,0,-0.817956552,0.337677099,52.25600475,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.000138693,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.397151326,2.219635708,27.65883827,2,4.644859791,1,9.289719582,26.89948463,27.65883827,26.09152412,49.81132507,50.10945892,10.08999252,14.94675636,28.46619415,42.16824341,300.0593872,1500.212402,0.218960136,100.3817596,2.041279316,-0.05221577,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500296936,0.007397151,300.8088383,300.0494846,240.033979,-0.379492322,3.720017412,37.05869896,22.1119426,27.27916145,3.638264676,0.325833209,1.500381705,2.137882971,0.204677735,5.245549709,1.042837138,40.88839826,50.22832595,-0.00665858,0,1312.56842,0,#DIV/0!,#DIV/0!
Remark=,"""13:39:10 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:42:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13:41:41,1131.500095,0,14.74072533,0.362776407,308.9604449,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.011987411,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.697841524,2.155957462,27.47051048,2,4.644859791,1,9.289719582,26.88298988,27.47051048,26.09104156,400.1990051,388.3807373,10.12129498,15.17445564,28.58355904,42.85419464,300.0510559,1500.825317,0.196715489,100.3865128,3.42241478,-0.055002265,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50025528,0.007697842,300.6205105,300.0329899,240.1320454,-0.424035048,3.679268147,36.6510206,21.47656496,27.17675018,3.616483639,0.349141932,1.523310685,2.093172954,0.219399045,31.01546164,0.795509188,42.10462678,386.2385866,0.016069154,0,1313.104672,0,#DIV/0!,#DIV/0!
Remark=,"""13:42:02 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:44:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,13:44:33,1303.500095,0,15.11800019,0.336635777,301.472659,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.012270649,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.307722373,2.199811873,27.56853485,2,4.644859791,1,9.289719582,26.87457466,27.56853485,26.09119797,399.8667297,387.9001465,10.14921474,14.94746208,28.67837906,42.23666382,300.0466614,1501.323975,0.249403954,100.3927841,3.432830334,-0.045504671,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500233307,0.007307722,300.7185349,300.0245747,240.2118306,-0.359982805,3.700429207,36.85951375,21.91205167,27.22155476,3.625998721,0.324863549,1.500617334,2.125381388,0.204065549,30.26567957,0.777191403,41.10584863,385.7031695,0.016111826,0,1313.540958,0,#DIV/0!,#DIV/0!
Remark=,"""13:44:54 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:47:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,13:47:25,1475.500095,0,19.79433029,0.262912743,441.5555859,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.015827992,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.16365368,2.357551321,27.95277023,2,4.644859791,1,9.289719582,26.86433792,27.95277023,26.0906868,600.2459106,584.649353,10.16149616,14.21166992,28.73245049,40.18464279,300.0393677,1501.584961,0.249471024,100.4000549,3.286440611,-0.033562858,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500196838,0.006163654,301.1027702,300.0143379,240.2535884,-0.176832407,3.784403762,37.69324394,23.48157402,27.40855408,3.665947814,0.255676716,1.426852441,2.239095373,0.160432678,44.33220508,0.755248567,37.80391088,581.7728027,0.012862463,0,1313.769301,0,#DIV/0!,#DIV/0!
Remark=,"""13:47:46 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:50:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13:50:17,1647.500095,0,22.0249353,0.183258765,559.1843399,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.017527895,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.723599894,2.570556851,28.48312187,2,4.644859791,1,9.289719582,26.85860062,28.48312187,26.09132004,800.0150146,782.8695068,10.1628046,13.26952457,28.75065994,37.53960037,300.0540771,1501.410522,0.214664221,100.4168777,2.728875399,-0.021737725,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500270386,0.0047236,301.6331219,300.0086006,240.2256782,0.051315307,3.903041078,38.86837717,25.59885259,27.67086124,3.722632193,0.179713547,1.332484227,2.390147966,0.112634192,56.1515455,0.714275285,33.68497468,779.6688007,0.009515699,0,1313.616681,0,#DIV/0!,#DIV/0!
Remark=,"""13:50:38 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:53:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,13:53:09,1819.500095,0,22.43257547,0.11631179,634.0781116,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.017847716,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.283670249,2.794950249,29.05321312,2,4.644859791,1,9.289719582,26.87713623,29.05321312,26.09024239,999.9855347,982.8828125,10.17964172,12.34123707,28.76587105,34.87415695,300.0696411,1500.611206,0.272709221,100.4131927,1.772518635,-0.007857138,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500348206,0.00328367,302.2032131,300.0271362,240.0977876,0.278033081,4.034173265,40.17572945,27.83449238,27.96517467,3.787142228,0.114873518,1.239223016,2.547919211,0.071923798,63.66980764,0.645120765,29.72966413,979.6228673,0.006807854,0,1312.917342,0,#DIV/0!,#DIV/0!
Remark=,"""13:53:30 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:56:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,13:56:01,1991.000095,0,24.21801775,0.073839089,800.7507379,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.019210539,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.221504335,2.9644169,29.47485924,2,4.644859791,1,9.289719582,26.89074707,29.47485924,26.0911026,1400.177734,1381.989258,10.18116665,11.64463425,28.7453022,32.87722778,300.0593567,1500.383179,0.233647496,100.406662,-1.015182734,-0.001989753,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500296783,0.002221504,302.6248592,300.0407471,240.0613032,0.445270031,4.133615755,41.16873993,29.52410568,28.18280315,3.835469004,0.073256809,1.169198855,2.666270149,0.045837466,80.40070868,0.579418931,26.92088775,1378.469849,0.004729668,0,1312.717836,0,#DIV/0!,#DIV/0!
Remark=,"""13:56:22 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:59:13 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,13:58:53,2163.000095,0,24.67241935,0.055969816,1003.504213,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.019561154,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.73432989,3.047171509,29.69212723,2,4.644859791,1,9.289719582,26.9051609,29.69212723,26.09125328,1800.357788,1781.853027,10.19570541,11.3385849,28.76311684,31.98729706,300.0605164,1500.041016,0.271746904,100.4106522,-4.775021553,0.001378864,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500302582,0.00173433,302.8421272,300.0551609,240.0065571,0.521007023,4.185686213,41.68567899,30.34709409,28.29864407,3.861411457,0.055634622,1.138514704,2.722896752,0.034801599,100.7625125,0.563180127,25.6654102,1778.267584,0.003560925,0,1312.41847,0,#DIV/0!,#DIV/0!
Remark=,"""13:59:14 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:02:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14:01:45,2335.000095,0,4.455891154,0.05314119,245.5219945,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.004157832,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.658540233,3.068007444,29.77088547,2,4.644859791,1,9.289719582,26.91221619,29.77088547,26.09114456,399.8546753,396.4464111,10.22718811,11.32014751,28.840765,31.92292023,300.0596924,1499.786865,0.254666924,100.413414,3.526545525,-0.000889642,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500298462,0.00165854,302.9208855,300.0622162,239.9658931,0.530722617,4.204702103,41.87390843,30.55376091,28.34155083,3.871059154,0.052838929,1.136694659,2.734364495,0.033051354,24.65370168,0.619306891,25.46654788,395.7988724,0.002867016,0,1312.196108,0,#DIV/0!,#DIV/0!
Remark=,"""14:02:06 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:02:06 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:02:06 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:02:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
