OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug 19 2015 14:49:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""14:55:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:54:48,351.0000637,0,9.716431281,0.126895427,159.6153846,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.008163426,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.250327353,2.570399725,27.29708672,2,4.644859791,1,9.289719582,26.22785378,27.29708672,26.10025597,300.0538025,292.9429321,8.430094719,10.5736084,24.98326302,31.33573914,300.0643005,1500.352539,0.209789231,101.3550949,3.406952858,-0.02193056,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500321503,0.003250327,300.4470867,299.3778538,240.0564009,0.336567258,3.642088807,35.93394896,25.36034056,26.76247025,3.529530865,0.125185423,1.071689083,2.457841783,0.078392746,16.17783246,0.544868529,28.71860595,291.5309216,0.009571621,0,1312.736963,0,#DIV/0!,#DIV/0!
Remark=,"""14:55:09 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:58:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:57:40,523.0000637,0,6.214955508,0.151480707,122.3577966,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.005497908,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.769774463,2.503786226,27.15482903,2,4.644859791,1,9.289719582,26.24819183,27.15482903,26.09912109,199.9653015,195.3323822,8.447323799,10.93233967,25.00430489,32.36001587,300.0835571,1499.863647,0.24859716,101.3552475,3.179858685,-0.02764369,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500417786,0.003769774,300.304829,299.3981918,239.9781782,0.252372625,3.611836219,35.63541413,24.70307447,26.70151043,3.516891382,0.149050253,1.108049993,2.40884139,0.093371762,12.40160475,0.626408152,30.16450207,194.4292129,0.009642123,0,1312.309206,0,#DIV/0!,#DIV/0!
Remark=,"""14:58:01 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:00:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15:00:32,695.0000637,0,1.479355189,0.177047242,81.39791807,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.001889798,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.275360901,2.436163522,27.00177383,2,4.644859791,1,9.289719582,26.26179886,27.00177383,26.09962845,99.78440857,98.51763916,8.462911606,11.28040791,25.03120613,33.36466599,300.0630798,1499.474121,0.152064264,101.3588409,2.720029831,-0.032607611,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500315399,0.004275361,300.1517738,299.4117989,239.915854,0.170854627,3.579532593,35.3154452,24.03503729,26.63178635,3.502483169,0.173736109,1.143369071,2.359114099,0.108877776,8.250398631,0.826226844,31.62160075,98.30265641,0.00475873,0,1311.968389,0,#DIV/0!,#DIV/0!
Remark=,"""15:00:53 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:03:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15:03:24,867.0000637,0,-0.839996082,0.20384984,54.93923144,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000121982,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.77088377,2.367796905,26.84285355,2,4.644859791,1,9.289719582,26.2769413,26.84285355,26.09992599,49.82821274,50.22835922,8.483519554,11.62638283,25.07025719,34.35795975,300.0713196,1499.167847,0.195553258,101.3609619,2.283444405,-0.036662683,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500356598,0.004770884,299.9928535,299.4269413,239.8668501,0.091483635,3.546258252,34.98643053,23.3600477,26.55989742,3.487681589,0.199472693,1.178461347,2.309220242,0.125056439,5.568693345,1.093789092,33.10574454,50.35042908,-0.005523031,0,1311.700414,0,#DIV/0!,#DIV/0!
Remark=,"""15:03:45 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:06:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15:06:16,1039.000064,0,16.82366204,0.229322507,255.7916618,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.01358921,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.191091371,2.296462078,26.6351738,2,4.644859791,1,9.289719582,26.2842598,26.6351738,26.0992527,400.1043396,387.5493774,8.486328125,11.90530586,25.06744385,35.16663361,300.0481567,1499.057617,0.286694169,101.3598404,3.521545649,-0.041215334,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500240784,0.005191091,299.7851738,299.4342598,239.8492134,0.027381719,3.50318198,34.56183402,22.65652816,26.4597168,3.467145983,0.223797916,1.206719902,2.260426081,0.140359773,25.92700201,0.66002341,34.5039344,385.1045304,0.015073376,0,1311.603968,0,#DIV/0!,#DIV/0!
Remark=,"""15:06:37 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:09:29 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,15:09:08,1211.000064,0,18.06606104,0.253110713,258.0649373,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.014534411,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.568671798,2.237622247,26.47340012,2,4.644859791,1,9.289719582,26.28429222,26.47340012,26.09927177,400.0180664,386.5412598,8.491258621,12.15795898,25.08183289,35.91268539,300.0500488,1499.267578,0.167270407,101.359314,3.499531746,-0.04282156,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500250244,0.005568672,299.6234001,299.4342922,239.8828071,-0.031499592,3.469944629,34.23409742,22.07613844,26.37884617,3.450645747,0.246397292,1.232322382,2.218323365,0.154587716,26.157285,0.66762585,35.73386029,383.9158649,0.016815406,0,1311.787674,0,#DIV/0!,#DIV/0!
Remark=,"""15:09:29 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:12:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15:12:00,1383.500064,0,23.40505864,0.270085697,422.3903127,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.018607444,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.827885554,2.198558592,26.37161064,2,4.644859791,1,9.289719582,26.29214287,26.37161064,26.09921646,600.1306152,582.269104,8.501833916,12.33826733,25.10175133,36.42885971,300.0693054,1499.024536,0.248143971,101.3606033,3.233680964,-0.045217,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500346527,0.005827886,299.5216106,299.4421429,239.8439204,-0.072248639,3.449172812,34.02873206,21.69046473,26.33187675,3.441093973,0.262455177,1.25061422,2.190479752,0.164703389,42.81373694,0.725421132,36.58913738,578.8678357,0.014793893,0,1311.575024,0,#DIV/0!,#DIV/0!
Remark=,"""15:12:22 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:15:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15:14:53,1556.000064,0,25.15423364,0.280467515,608.7452335,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.019940398,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.979486713,2.174594301,26.30427742,2,4.644859791,1,9.289719582,26.28967476,26.30427742,26.09988785,800.1324463,780.2566528,8.504085541,12.4400177,25.11146164,36.73375702,300.0611572,1499.076416,0.179957286,101.3582001,2.605665922,-0.047799453,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500305786,0.005979487,299.4542774,299.4396748,239.8522212,-0.095926686,3.435492104,33.89456504,21.45454734,26.29697609,3.434011478,0.272248028,1.260897803,2.173113675,0.170874878,61.70132117,0.780185893,37.09990897,776.601191,0.012016718,0,1311.620416,0,#DIV/0!,#DIV/0!
Remark=,"""15:15:14 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:18:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15:17:45,1728.500064,0,25.31806296,0.278136301,798.6552865,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.020059476,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.932867294,2.175255551,26.28553963,2,4.644859791,1,9.289719582,26.27242851,26.28553963,26.09854698,999.8932495,979.1484375,8.491220474,12.39618015,25.09868622,36.64112473,300.0964355,1499.511963,0.2827546,101.3568573,1.476216435,-0.045771226,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500482178,0.005932867,299.4355396,299.4224285,239.9219087,-0.08736675,3.431693414,33.85753569,21.46135554,26.27898407,3.430365279,0.270050916,1.256437863,2.173927417,0.169490086,80.94918991,0.815663137,36.99839484,975.4691677,0.009602843,0,1312.001499,0,#DIV/0!,#DIV/0!
Remark=,"""15:18:07 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:20:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15:20:38,1901.000064,0,25.95242315,0.266810309,1172.830727,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.020545623,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.780236231,2.206567291,26.3839817,2,4.644859791,1,9.289719582,26.28454018,26.3839817,26.09879875,1400.182861,1377.577881,8.479147911,12.28443909,25.04532623,36.28522491,300.0679321,1499.319214,0.128011376,101.3578415,-1.530045748,-0.044164095,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500339661,0.005780236,299.5339817,299.4345402,239.8910689,-0.064589161,3.451691521,34.05450896,21.77006987,26.33426094,3.441578268,0.259361189,1.24512423,2.196454038,0.162753936,118.8755909,0.851371631,36.38370684,1373.806425,0.006873205,0,1311.832853,0,#DIV/0!,#DIV/0!
Remark=,"""15:20:59 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:23:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15:23:30,2073.000064,0,26.04738609,0.254717296,1548.683931,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.020616148,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.599341361,2.236233193,26.46062279,2,4.644859791,1,9.289719582,26.28224564,26.46062279,26.09885216,1799.972046,1775.981689,8.458645821,12.14556885,24.98915863,35.88134003,300.0515137,1499.454834,0.187640816,101.361908,-5.579343796,-0.041388284,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500257568,0.005599341,299.6106228,299.4322456,239.9127681,-0.036285958,3.467331225,34.20743842,22.06186957,26.37143421,3.449136903,0.247919524,1.231098032,2.218038872,0.15554643,156.977558,0.872015708,35.73744982,1772.196433,0.005252618,0,1311.951514,0,#DIV/0!,#DIV/0!
Remark=,"""15:23:51 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:26:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15:26:22,2245.000064,0,15.55430085,0.240776069,270.4302037,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.012618702,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.388644416,2.273218661,26.56805038,2,4.644859791,1,9.289719582,26.2754879,26.56805038,26.09887695,399.8992004,388.138031,8.449839592,11.99834442,24.9723587,35.45948792,300.069458,1499.380127,0.104409769,101.3588867,3.553030729,-0.039158452,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50034729,0.005388644,299.7180504,299.4254879,239.900815,-0.004504798,3.489357494,34.42576776,22.42742333,26.42176914,3.45939487,0.234693162,1.216138833,2.243256037,0.147217872,27.41050438,0.696737197,34.98963975,385.87765,0.014103936,0,1311.886149,0,#DIV/0!,#DIV/0!
Remark=,"""15:26:43 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:26:43 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:26:43 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:26:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
