OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug 19 2015 18:32:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""18:37:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:37:33,350.5000711,0,12.87944094,0.237713321,192.4523984,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.010576448,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.640224674,2.409308253,26.92435837,2,4.644859791,1,9.289719582,26.46443939,26.92435837,26.09625053,300.0829163,290.4069519,7.667622566,11.38408184,22.41137123,33.27405167,300.0714111,1499.875977,0.208883181,101.367981,3.60752058,-0.032935522,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500357056,0.005640225,300.0743584,299.6144394,239.9801509,-0.056298423,3.563289644,35.15202345,23.76794161,26.69439888,3.515419442,0.231782277,1.153981391,2.361438051,0.145385365,19.50851106,0.662699006,32.50174346,288.5352867,0.014507906,0,1312.296962,0,#DIV/0!,#DIV/0!
Remark=,"""18:37:54 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:40:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:40:25,522.5000711,0,7.844736718,0.270732665,139.9932246,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.006739238,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.20450736,2.335156976,26.75065613,2,4.644859791,1,9.289719582,26.46665955,26.75065613,26.09623528,199.8144989,193.7838135,7.671097279,11.75832844,22.4186554,34.36351776,300.0345459,1500.020996,0.199359655,101.3682556,3.300523758,-0.039950226,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500172729,0.006204507,299.9006561,299.6166595,240.003354,-0.14742918,3.527078218,34.79470172,23.03637329,26.60865784,3.497715149,0.263066064,1.191921243,2.305793906,0.165088317,14.19086898,0.722419598,34.13517729,192.6438012,0.013900342,0,1312.423845,0,#DIV/0!,#DIV/0!
Remark=,"""18:40:46 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:43:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18:43:17,694.5000711,0,2.15063399,0.299312954,82.84963541,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.002400649,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.661376307,2.274444399,26.60204315,2,4.644859791,1,9.289719582,26.46771812,26.60204315,26.09597206,99.83994293,97.97141266,7.667775631,12.05443573,22.40701675,35.22585297,300.0495605,1500.00415,0.172691882,101.3658524,2.719599485,-0.042086169,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500247803,0.006661376,299.7520432,299.6177181,240.0006587,-0.220984892,3.496352552,34.49241012,22.43797439,26.53488064,3.48254358,0.289970171,1.221908152,2.260635428,0.182048212,8.398123911,0.845651126,35.47694618,97.65887837,0.007812697,0,1312.409106,0,#DIV/0!,#DIV/0!
Remark=,"""18:43:38 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:46:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18:46:09,866.5000711,0,-0.753969345,0.325065078,52.14060389,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.000187423,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.029250146,2.215797415,26.43554306,2,4.644859791,1,9.289719582,26.45783997,26.43554306,26.09532928,49.87308121,50.14071655,7.669218063,12.29701328,22.4227047,35.95311737,300.0483398,1500.339111,0.174078584,101.3586884,2.320293903,-0.04629688,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500241699,0.00702925,299.5855431,299.60784,240.0542524,-0.278339045,3.462206552,34.15796523,21.86095194,26.44669151,3.464483757,0.314074992,1.246409137,2.21807462,0.197255537,5.28490322,1.039885496,36.69373499,50.25028483,-0.005505631,0,1312.702176,0,#DIV/0!,#DIV/0!
Remark=,"""18:46:30 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:49:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18:49:01,1038.500071,0,18.26629806,0.347136146,287.4521953,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.014681819,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.316079131,2.164699883,26.27801895,2,4.644859791,1,9.289719582,26.46341324,26.27801895,26.09685516,400.1144714,386.0569763,7.669497967,12.48496723,22.41633224,36.49094009,300.0637207,1499.828613,0.175015956,101.3594894,3.678329229,-0.04729981,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500318604,0.007316079,299.428019,299.6134132,239.9725728,-0.321674927,3.430169788,33.84162456,21.35665733,26.37071609,3.448990748,0.334631704,1.265469904,2.183520843,0.210233429,29.13600775,0.7445849,37.72304725,383.4024826,0.017972247,0,1312.255522,0,#DIV/0!,#DIV/0!
Remark=,"""18:49:22 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:52:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,18:51:53,1210.500071,0,19.8660298,0.367719016,284.069436,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.015903597,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.615968048,2.131722773,26.22215462,2,4.644859791,1,9.289719582,26.48001671,26.22215462,26.09584236,400.0954895,384.8991089,7.686663628,12.69887543,22.44445419,37.07971954,300.0373535,1499.573242,0.248818278,101.3591995,3.688810587,-0.050555702,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500186768,0.007615968,299.3721546,299.6300167,239.9317134,-0.371331855,3.418870621,33.73024488,21.03136945,26.35108566,3.444997533,0.353717656,1.287147848,2.157849685,0.222290232,28.79305065,0.738036097,38.59700849,382.012139,0.020071857,0,1312.032088,0,#DIV/0!,#DIV/0!
Remark=,"""18:52:14 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:55:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18:54:45,1382.500071,0,24.70812852,0.38360424,456.3510502,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.019597816,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.824110868,2.102739982,26.15678024,2,4.644859791,1,9.289719582,26.48799515,26.15678024,26.0957222,600.0656128,580.5693359,7.706707478,12.85464764,22.49261475,37.51727295,300.0631104,1499.29126,0.17889002,101.3601685,3.550215006,-0.052394483,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500315552,0.007824111,299.3067802,299.6379951,239.8865962,-0.404807389,3.405689231,33.59987738,20.74522974,26.3223877,3.439167068,0.368392073,1.30294925,2.136217819,0.23156509,46.25581932,0.786040567,39.29647582,576.978703,0.016828045,0,1311.785372,0,#DIV/0!,#DIV/0!
Remark=,"""18:55:06 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:57:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18:57:37,1554.500071,0,26.85262163,0.390863734,640.2313746,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.021224942,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.909220966,2.087696462,26.12110329,2,4.644859791,1,9.289719582,26.47883034,26.12110329,26.09511757,799.897583,777.8966064,7.728217602,12.9322567,22.56762314,37.76424408,300.0337524,1499.832642,0.25388667,101.3603439,2.880247355,-0.054959342,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500168762,0.007909221,299.2711033,299.6288303,239.9732173,-0.418241466,3.398514449,33.5290343,20.59677761,26.29996681,3.434617895,0.3750822,1.310817987,2.123799908,0.235794942,64.89407233,0.823028882,39.64860867,773.9943316,0.013755515,0,1312.259047,0,#DIV/0!,#DIV/0!
Remark=,"""18:57:58 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:00:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,19:00:29,1726.500071,0,27.3697525,0.387526154,829.327803,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.021622846,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.861268374,2.092105468,26.14318085,2,4.644859791,1,9.289719582,26.47485924,26.14318085,26.09671783,1000.084961,976.7237549,7.760616779,12.93276405,22.66715813,37.7739296,300.0533447,1499.567139,0.243781418,101.3586349,1.919163346,-0.05173602,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500266724,0.007861268,299.2931808,299.6248592,239.9307368,-0.411160971,3.402952778,33.573388,20.64062395,26.30902004,3.436454153,0.372007635,1.310847311,2.125606842,0.23385093,84.05953404,0.849091464,39.57781377,972.7463296,0.011135842,0,1312.026748,0,#DIV/0!,#DIV/0!
Remark=,"""19:00:50 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:03:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,19:03:21,1898.500071,0,27.57962091,0.375809596,1209.050245,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.021778967,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.719087154,2.115517037,26.23226738,2,4.644859791,1,9.289719582,26.47562027,26.23226738,26.09558105,1399.91748,1374.459595,7.800100803,12.87956524,22.78043938,37.61517334,300.0185852,1499.831299,0.22082907,101.3540878,-1.041914582,-0.04950051,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500092926,0.007719087,299.3822674,299.6256203,239.9730024,-0.39000366,3.420913624,33.75210312,20.87253788,26.35394382,3.445578688,0.361197581,1.305396586,2.140182101,0.227017335,122.5421847,0.879654993,39.1448636,1370.451671,0.007877698,0,1312.257872,0,#DIV/0!,#DIV/0!
Remark=,"""19:03:42 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:06:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,19:06:13,2070.500071,0,28.56586937,0.359966352,1583.27706,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.022532457,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.5102293,2.145234914,26.33320808,2,4.644859791,1,9.289719582,26.47272301,26.33320808,26.09639359,1800.241455,1772.327637,7.845955849,12.78807163,22.91838264,37.35451889,300.0410461,1499.703247,0.249596193,101.3545685,-5.020729065,-0.049300477,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500205231,0.007510229,299.4832081,299.622723,239.9525142,-0.358071235,3.441364396,33.9537176,21.16564597,26.40296555,3.455559693,0.346538373,1.296129482,2.159430211,0.217754161,160.4723632,0.893332038,38.55253678,1768.176389,0.006228376,0,1312.145835,0,#DIV/0!,#DIV/0!
Remark=,"""19:06:34 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:09:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19:09:05,2242.500071,0,17.72605433,0.343096442,289.0671741,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.014275136,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.320699158,2.189649286,26.52846718,2,4.644859791,1,9.289719582,26.49245834,26.52846718,26.09574127,399.9371948,386.2369995,7.92589283,12.74339485,23.12454414,37.18006516,300.0479736,1499.30249,0.229095548,101.3527527,3.754310608,-0.04622316,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500239868,0.007320699,299.6784672,299.6424583,239.8883931,-0.333030635,3.481227433,34.34763577,21.60424091,26.51046276,3.477534952,0.330876218,1.291578147,2.185956805,0.207861891,29.2977538,0.748419169,37.87884853,383.661015,0.017500932,0,1311.795198,0,#DIV/0!,#DIV/0!
Remark=,"""19:09:26 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:09:26 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:09:27 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:09:27 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
