OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug 11 2015 13:20:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""13:23:02 CO2 Mixer: CO2R -> 300 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:25:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:25:33,364.0001123,0,5.831591778,0.15902361,225.5018908,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.005210204,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.848833497,2.427262422,27.62076759,2,4.644859791,1,9.289719582,26.29934311,27.62076759,26.10021973,299.9098511,295.2669678,10.17337132,12.70531464,29.94652176,37.39959717,300.1593933,1498.589722,0.133310452,101.0983124,3.163809538,-0.040292677,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500796967,0.003848833,300.7707676,299.4493431,239.7743501,0.218186254,3.71174829,36.7142458,24.00893116,26.96005535,3.570771405,0.156347221,1.284485868,2.286285537,0.097953996,22.7978606,0.76372204,34.0776159,294.4195096,0.006749782,0,1311.194582,0,#DIV/0!,#DIV/0!
Remark=,"""13:25:54 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:28:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13:28:25,536.0001123,0,3.536821765,0.163989286,155.292401,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.003459054,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.900414895,2.387235534,27.4337635,2,4.644859791,1,9.289719582,26.26791191,27.4337635,26.0988884,199.9988098,197.1289368,10.13411331,12.70082951,29.88858032,37.45860672,300.0625,1499.028931,0.196366772,101.1057663,2.981059551,-0.039692719,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.5003125,0.003900415,300.5837635,299.4179119,239.8446235,0.216697744,3.671362634,36.31209938,23.61126988,26.85083771,3.547923491,0.161144637,1.2841271,2.263796391,0.100967167,15.7009572,0.787770702,34.49959702,196.614959,0.006205984,0,1311.578869,0,#DIV/0!,#DIV/0!
Remark=,"""13:28:46 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:31:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,13:31:17,708.0001123,0,1.111926259,0.179811713,85.36077731,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.001609516,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.158095993,2.325463,27.20493698,2,4.644859791,1,9.289719582,26.23518372,27.20493698,26.09970665,99.89910889,98.88387299,10.09132862,12.82740116,29.8218174,37.90743637,300.0474854,1499.681885,0.270080388,101.1119919,2.475003004,-0.045475464,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500237427,0.004158096,300.354937,299.3851837,239.9490962,0.180929662,3.622467082,35.82628544,22.99888428,26.72006035,3.520733356,0.176397368,1.297004082,2.223729274,0.110550111,8.630998222,0.863242658,35.4531949,98.72228571,0.003993155,0,1312.150172,0,#DIV/0!,#DIV/0!
Remark=,"""13:31:38 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:34:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13:34:09,880.0001123,0,0.091472563,0.199848574,47.22743773,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000831089,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.445358562,2.242343256,26.87426376,2,4.644859791,1,9.289719582,26.17696571,26.87426376,26.09905434,49.93872452,49.73040009,10.03529835,12.95994473,29.75987816,38.43297577,300.0531616,1501.001465,0.189392418,101.116951,2.1182971,-0.048859529,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500265808,0.004445359,300.0242638,299.3269657,240.160229,0.143912236,3.552813352,35.13568513,22.17574041,26.52561474,3.480642205,0.195639799,1.310470096,2.17017211,0.122646167,4.775494506,0.94966937,36.69218609,49.71710712,0.000675085,0,1313.304742,0,#DIV/0!,#DIV/0!
Remark=,"""13:34:30 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:37:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13:37:01,1052.000112,0,8.355774438,0.218554778,318.446616,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.007121107,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.716417172,2.180194682,26.63362122,2,4.644859791,1,9.289719582,26.15160179,26.63362122,26.09786797,400.1925354,393.3866577,9.977869987,13.08031082,29.63454056,38.84887314,300.068573,1501.577881,0.263327569,101.118927,3.222221613,-0.052789573,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500342865,0.004716417,299.7836212,299.3016018,240.2524556,0.106551886,3.502861677,34.64100916,21.56069834,26.3926115,3.453449471,0.213531133,1.322666995,2.130782476,0.133899389,32.20098011,0.809500296,37.7038264,392.1723804,0.008033321,0,1313.809079,0,#DIV/0!,#DIV/0!
Remark=,"""13:37:22 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:40:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,13:39:53,1224.000112,0,9.564775213,0.232100127,312.9817678,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.008037957,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.880763285,2.128038943,26.39346123,2,4.644859791,1,9.289719582,26.10792542,26.39346123,26.09954643,400.1005554,392.4491577,9.898734093,13.10904598,29.47575569,39.03519821,300.0818176,1502.208374,0.179867297,101.1197662,3.152037382,-0.053261783,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500409088,0.004880763,299.5434612,299.2579254,240.3533345,0.087123353,3.453622608,34.15378354,21.04473756,26.25069332,3.424638815,0.226442546,1.325583665,2.09905515,0.142024243,31.6486432,0.797509083,38.42937733,391.0591861,0.009399302,0,1314.36073,0,#DIV/0!,#DIV/0!
Remark=,"""13:40:14 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:43:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,13:42:45,1396.000112,0,13.08245294,0.240202839,481.9378709,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.010726212,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.053304055,2.130479225,26.44859314,2,4.644859791,1,9.289719582,26.16493607,26.44859314,26.10105133,600.1447144,589.4405518,9.873123169,13.19653511,29.29975891,39.16241074,300.090271,1500.539917,0.134021088,101.1169281,2.939842463,-0.054360226,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500451355,0.005053304,299.5985931,299.3149361,240.0863814,0.055738587,3.464872317,34.26599663,21.06946152,26.3067646,3.435996604,0.234148497,1.334393092,2.101603512,0.146874973,48.73207704,0.81761913,38.60486947,587.5393844,0.008595958,0,1312.90091,0,#DIV/0!,#DIV/0!
Remark=,"""13:43:06 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:45:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13:45:37,1568.000112,0,15.64134462,0.238589981,654.7284636,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.012682347,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.083472371,2.15687975,26.60283661,2,4.644859791,1,9.289719582,26.22111893,26.60283661,26.10003853,800.1343994,787.0425415,9.905294418,13.24861622,29.29730415,39.18598557,300.0682373,1499.699951,0.122074209,101.115181,2.238707304,-0.046720915,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500341187,0.005083472,299.7528366,299.3711189,239.9519868,0.045332408,3.496515976,34.57953536,21.33091914,26.41197777,3.45739736,0.23261566,1.339636227,2.117761133,0.145909993,66.20298708,0.831884465,38.38462269,784.7695111,0.00765049,0,1312.16598,0,#DIV/0!,#DIV/0!
Remark=,"""13:45:58 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:48:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,13:48:29,1740.000112,0,16.83455233,0.204575445,819.7125068,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.013583735,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.485339563,2.211930281,26.67471504,2,4.644859791,1,9.289719582,26.18864441,26.67471504,26.10113716,1000.299561,986.1314087,9.899559021,12.8506012,29.337183,38.08254623,300.0770569,1500.578125,0.184095785,101.1172791,1.116945267,-0.040876083,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500385284,0.00448534,299.824715,299.3386444,240.0924946,0.146418157,3.511348108,34.72550034,21.87489915,26.43167973,3.461417725,0.200167418,1.299417827,2.161999898,0.12549334,82.88709829,0.831240644,36.86163814,983.684979,0.006308414,0,1312.93434,0,#DIV/0!,#DIV/0!
Remark=,"""13:48:50 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:51:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,13:51:21,1912.000112,0,18.89775867,0.148580997,1130.392191,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.015156448,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.49925576,2.361803139,27.07759476,2,4.644859791,1,9.289719582,26.19178391,27.07759476,26.09976578,1400.540894,1384.716309,9.896624565,12.20038319,29.32378006,36.14983368,300.0803528,1500.452759,0.219804883,101.119812,-1.977689743,-0.030429535,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500401764,0.003499256,300.2275948,299.3417839,240.072436,0.301393736,3.595503594,35.55686588,23.3564827,26.63468933,3.50308203,0.146241983,1.233700454,2.269381576,0.091608546,114.3050459,0.816334858,33.7647857,1381.97005,0.004617168,0,1312.82465,0,#DIV/0!,#DIV/0!
Remark=,"""13:51:42 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:54:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,13:54:13,2084.000112,0,20.05591594,0.113928234,1434.071545,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.016039388,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.836973303,2.487573868,27.46199417,2,4.644859791,1,9.289719582,26.19626999,27.46199417,26.10065842,1800.203613,1783.463135,9.898085594,11.76678658,29.32047462,34.85601044,300.0577698,1500.382324,0.217578486,101.120285,-6.075199604,-0.025220614,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500288849,0.002836973,300.6119942,299.34627,240.0611665,0.400185104,3.67743468,36.36693349,24.60014692,26.82913208,3.543397991,0.112547956,1.189860812,2.353537178,0.070465193,145.0137234,0.804093742,31.52733963,1780.54857,0.003551207,0,1312.763024,0,#DIV/0!,#DIV/0!
Remark=,"""13:54:34 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:57:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13:57:05,2256.000112,0,7.036438209,0.101367299,268.7729808,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.00612454,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.598273886,2.556593309,27.72214127,2,4.644859791,1,9.289719582,26.21793175,27.72214127,26.10115433,399.9786987,394.6053162,9.930029869,11.64169502,29.37742424,34.44128799,300.061676,1499.70459,0.309883684,101.1201019,3.292013884,-0.026476603,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50030838,0.002598274,300.8721413,299.3679317,239.952729,0.430555148,3.733802696,36.92443565,25.28274063,26.97003651,3.572865816,0.100273142,1.177209387,2.395656428,0.062768107,27.17835121,0.681118499,30.58182587,393.5827674,0.005467392,0,1312.170038,0,#DIV/0!,#DIV/0!
Remark=,"""13:57:26 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:57:26 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:57:26 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:57:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
