OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug 19 2015 16:45:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
3,16:53:48,521.0001088,0,9.645839999,0.405291774,147.4623683,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.00810804,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.853504426,2.002248797,25.79578781,2,4.644859791,1,9.289719582,26.3404789,25.79578781,26.09819412,199.8675385,192.4302979,7.971870422,13.13818264,23.46565819,38.67299271,300.0331116,1500.650879,0.268517792,101.3420181,3.259665251,-0.060536966,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500165558,0.007853504,298.9457878,299.4904789,240.1041353,-0.39937692,3.33369874,32.89552351,19.75734087,26.06813335,3.387886327,0.388348894,1.331449943,2.056436384,0.244185454,14.944134,0.766315752,41.09408575,191.0285457,0.020750144,0,1312.997996,0,#DIV/0!,#DIV/0!
Remark=,"""16:54:09 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:57:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16:56:40,693.5001088,0,2.80678989,0.425293476,83.69239625,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.0028996,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.111408884,1.974748816,25.73691177,2,4.644859791,1,9.289719582,26.35019112,25.73691177,26.09763145,99.93755341,97.53940582,7.960449219,13.29504776,23.41841507,39.11198425,300.0625916,1500.501587,0.1463155,101.3411636,2.712118864,-0.060875759,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500312958,0.008111409,298.8869118,299.5001911,240.0802485,-0.441774816,3.322084426,32.7811948,19.48614704,26.04355145,3.382963973,0.406675432,1.347335611,2.035628363,0.255781763,8.481484824,0.858036765,41.81878385,97.13151769,0.01208429,0,1312.867373,0,#DIV/0!,#DIV/0!
Remark=,"""16:57:02 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:59:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16:59:33,866.5001088,0,-0.381374424,0.446317554,49.72602382,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000471157,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.335441645,1.937958186,25.61754608,2,4.644859791,1,9.289719582,26.34262276,25.61754608,26.09812737,49.87434006,49.85157013,7.94550848,13.42696762,23.38461494,39.51722717,300.048645,1500.643799,0.190450639,101.3399124,2.337181568,-0.062409218,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500243225,0.008335442,298.7675461,299.4926228,240.1030024,-0.476055066,3.298645909,32.5503134,19.12334578,25.98008442,3.370284021,0.42585755,1.360687723,2.009596298,0.26792654,5.039230899,0.997481598,42.624105,49.9069922,-0.003257208,0,1312.991801,0,#DIV/0!,#DIV/0!
Remark=,"""16:59:55 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:02:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17:02:26,1039.500109,0,21.14154253,0.464829136,297.5762255,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.016862575,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.496977984,1.900667551,25.47084045,2,4.644859791,1,9.289719582,26.341856,25.47084045,26.09768295,400.1235962,383.8580322,7.925433159,13.51243591,23.32693291,39.77116013,300.0593872,1500.719727,0.202589408,101.3414154,3.667783022,-0.06667801,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500296936,0.008496978,298.6208405,299.491856,240.1151509,-0.497811164,3.270036932,32.26752773,18.75509182,25.90634823,3.355604557,0.442678841,1.369369381,1.986235176,0.278582582,30.15679588,0.775224694,43.3492767,380.7857024,0.024067883,0,1313.058234,0,#DIV/0!,#DIV/0!
Remark=,"""17:02:48 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:05:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,17:05:19,1212.500109,0,23.11304635,0.480748041,291.9398482,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.018359572,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.64971957,1.87390091,25.37528038,2,4.644859791,1,9.289719582,26.3333683,25.37528038,26.09843826,400.019104,382.4085693,7.906916618,13.59393692,23.28390694,40.03076935,300.0564575,1501.084473,0.176084772,101.3405991,3.652968168,-0.066593848,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500282288,0.00864972,298.5252804,299.4833683,240.1735103,-0.52053304,3.251518621,32.08505427,18.49111735,25.85432434,3.345281226,0.457093218,1.377617711,1.967663515,0.287718323,29.58535911,0.763423918,43.92339323,379.0497368,0.026782855,0,1313.37737,0,#DIV/0!,#DIV/0!
Remark=,"""17:05:41 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:08:33 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,17:08:12,1385.500109,0,28.2467618,0.49356401,466.6082417,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.022278384,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.784018703,1.85597502,25.31898499,2,4.644859791,1,9.289719582,26.3469944,25.31898499,26.09798622,600.1020508,577.8900146,7.888988018,13.66413307,23.21152687,40.20355988,300.0441589,1500.40918,0.204623401,101.3366318,3.402052641,-0.068714246,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500220795,0.008784019,298.468985,299.4969944,240.0654634,-0.541440388,3.240652242,31.97907988,18.3149468,25.83298969,3.341055725,0.468663839,1.384677222,1.956378504,0.29505468,47.28450757,0.807434338,44.34761204,573.7851406,0.021831803,0,1312.786521,0,#DIV/0!,#DIV/0!
Remark=,"""17:08:34 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:11:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,17:11:05,1558.500109,0,28.71749018,0.500796456,659.0062589,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.022639551,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.880419059,1.850531815,25.32246017,2,4.644859791,1,9.289719582,26.35872841,25.32246017,26.0978508,800.0275879,776.2922974,7.886927605,13.72458363,23.189188,40.35309601,300.0704041,1500.237183,0.096079215,101.335701,2.755733013,-0.065348059,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50035202,0.008880419,298.4724602,299.5087284,240.0379439,-0.558156884,3.241322118,31.98598407,18.26140045,25.84059429,3.342561343,0.475180126,1.390790302,1.951771041,0.299187499,66.7808612,0.848915107,44.56136905,772.1190162,0.016573749,0,1312.636032,0,#DIV/0!,#DIV/0!
Remark=,"""17:11:27 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:14:19 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,17:13:58,1731.500109,0,27.99048399,0.499070647,854.509433,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.022091562,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.894135538,1.85941294,25.37083626,2,4.644859791,1,9.289719582,26.37517357,25.37083626,26.09737587,1000.107483,975.6669922,7.882016182,13.7288456,23.15267563,40.32718277,300.0610657,1499.838989,0.250726849,101.3374863,1.729854107,-0.066644199,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500305328,0.008894136,298.5208363,299.5251736,239.9742329,-0.562271487,3.250659642,32.07756341,18.34871781,25.87300491,3.348984899,0.473626082,1.391246702,1.957738196,0.298201803,86.59383794,0.875820787,44.44280082,971.599361,0.012803379,0,1312.287631,0,#DIV/0!,#DIV/0!
Remark=,"""17:14:20 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:17:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,17:16:51,1904.500109,0,27.33902512,0.492522281,1241.477162,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.021597488,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.839811206,1.871362731,25.41031265,2,4.644859791,1,9.289719582,26.38591766,25.41031265,26.0978508,1399.889282,1373.574707,7.87496233,13.68614483,23.11754036,40.17669678,300.0707092,1499.675415,0.141698554,101.3385468,-1.188328266,-0.063414961,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500353546,0.008839811,298.5603127,299.5359177,239.948061,-0.554102966,3.258296758,32.15259013,18.4664453,25.89811516,3.353968981,0.467724469,1.386934028,1.967034954,0.294458973,125.8094914,0.90382937,44.1785462,1369.601747,0.00881861,0,1312.144512,0,#DIV/0!,#DIV/0!
Remark=,"""17:17:13 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:20:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,17:19:44,2077.500109,0,27.65913122,0.479510823,1623.18843,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.021837434,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.707777169,1.890894791,25.45800591,2,4.644859791,1,9.289719582,26.38436699,25.45800591,26.0981636,1799.762939,1771.048706,7.859826088,13.58486176,23.07487106,39.8824234,300.0674133,1499.950806,0.154066056,101.3370361,-5.223741055,-0.06033669,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500337067,0.008707777,298.6080059,299.534367,239.9921235,-0.532902505,3.267544417,32.24432589,18.65946413,25.92118645,3.358554066,0.455974616,1.376649627,1.981904439,0.287009213,164.4891046,0.916512586,43.68091491,1767.029228,0.00683733,0,1312.385465,0,#DIV/0!,#DIV/0!
Remark=,"""17:20:06 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:22:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,17:22:37,2250.000109,0,19.44217191,0.463645005,304.1982905,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.015573484,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.516303793,1.909621646,25.48690605,2,4.644859791,1,9.289719582,26.37080574,25.48690605,26.09715652,399.8563843,384.7146912,7.855415821,13.45508575,23.08104897,39.53418732,300.0789795,1500.226563,0.239231363,101.3399429,3.658868551,-0.061828572,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500394897,0.008516304,298.6369061,299.5208057,240.0362446,-0.500926213,3.273159268,32.2988071,18.84372134,25.9288559,3.360079469,0.441604745,1.363537622,1.996541847,0.277901991,30.8274374,0.790711396,43.13054363,381.8893172,0.021957971,0,1312.626739,0,#DIV/0!,#DIV/0!
Remark=,"""17:22:58 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:22:58 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:22:58 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:22:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
