OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Aug 18 2015 17:36:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""17:42:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:41:53,353.0000712,0,14.88449393,0.274700253,192.3639629,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.01211236,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.427209877,2.001437957,26.06176758,2,4.644859791,1,9.289719582,26.20599556,26.06176758,26.1000309,300.0219421,289.0559692,10.17706299,13.74454021,30.02812386,40.55421066,300.0784607,1498.857056,0.217958555,100.7798767,3.562272787,-0.059315078,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500392303,0.00542721,299.2117676,299.3559956,239.8171235,0.008563092,3.386611025,33.60404017,19.85949996,26.13388157,3.401082695,0.266810572,1.385173068,2.015909627,0.167447942,19.38641646,0.665490366,41.20694043,286.8929258,0.021378863,0,1311.428486,0,#DIV/0!,#DIV/0!
Remark=,"""17:42:14 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:45:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:44:45,525.0000712,0,9.546695207,0.305978948,136.3157072,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.00804176,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.847673843,1.942247606,25.93394089,2,4.644859791,1,9.289719582,26.19872093,25.93394089,26.10035324,199.9328461,192.8184814,10.23641014,14.07900524,30.21543312,41.5578537,300.0755615,1498.928467,0.207497671,100.7772598,3.282362461,-0.066350713,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500377808,0.005847674,299.0839409,299.3487209,239.8285493,-0.059923323,3.361091175,33.35168252,19.27267728,26.06633091,3.387525188,0.296222168,1.418843569,1.968681619,0.185991397,13.73752344,0.706963908,42.69746344,191.4311373,0.021293279,0,1311.490968,0,#DIV/0!,#DIV/0!
Remark=,"""17:45:06 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:47:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17:47:37,697.5000712,0,3.260132804,0.335902483,78.64446281,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.003248702,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.240469552,1.893813584,25.85202789,2,4.644859791,1,9.289719582,26.20087242,25.85202789,26.10008812,99.92877197,97.35092926,10.29864025,14.39811516,30.39546585,42.49468231,300.0686035,1498.748901,0.252728641,100.7779541,2.743469238,-0.0698682,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500343018,0.00624047,299.0020279,299.3508724,239.7998189,-0.125385022,3.344826172,33.1900583,18.79194314,26.02645016,3.379543246,0.324180593,1.451012589,1.928530658,0.203634383,7.925628063,0.807845014,44.02475033,96.87716046,0.014815312,0,1311.333856,0,#DIV/0!,#DIV/0!
Remark=,"""17:47:59 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:50:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,17:50:30,870.5000712,0,-0.332618885,0.365943964,49.94315259,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000509077,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.621915891,1.850208913,25.79489517,2,4.644859791,1,9.289719582,26.21653748,25.79489517,26.09989548,49.93313217,49.9344368,10.36929131,14.71824837,30.57646942,43.4004631,300.0467834,1498.324585,0.160070419,100.780571,2.358931065,-0.073781796,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500233917,0.006621916,298.9448952,299.3665375,239.7319282,-0.189524665,3.333522387,33.07703414,18.35878578,26.00571632,3.375399963,0.352074903,1.483313474,1.892086488,0.221252205,5.033299434,1.000174545,45.293049,49.98277362,-0.003014103,0,1310.9626,0,#DIV/0!,#DIV/0!
Remark=,"""17:50:52 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:53:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17:53:23,1043.500071,0,21.53379315,0.390099995,282.6859134,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.017192213,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.886620441,1.809401278,25.7102108,2,4.644859791,1,9.289719582,26.22756577,25.7102108,26.10011673,400.0509644,383.935791,10.43659019,14.95805168,30.75378609,44.07729721,300.0627136,1498.021729,0.160169289,100.7770004,3.651182652,-0.078643344,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500313568,0.00688662,298.8602108,299.3775658,239.6834712,-0.2319695,3.316828859,32.91255788,17.9545062,25.96888828,3.368051479,0.374378833,1.507427581,1.860623898,0.235350195,28.48823841,0.736284348,46.36249512,380.8064586,0.026217002,0,1310.697615,0,#DIV/0!,#DIV/0!
Remark=,"""17:53:45 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:56:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,17:56:16,1216.500071,0,22.38702855,0.411902152,283.5400738,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.017841822,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.122126933,1.776125708,25.65471077,2,4.644859791,1,9.289719582,26.23032379,25.65471077,26.09941101,400.1175842,383.377655,10.5054245,15.18001842,30.95169067,44.72424698,300.0907898,1498.136719,0.172402397,100.7773666,3.606901646,-0.079024382,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500453949,0.007122127,298.8047108,299.3803238,239.7018696,-0.270727204,3.30592799,32.80427045,17.62425202,25.94251728,3.362798129,0.394414006,1.529802282,1.832995847,0.248022484,28.57442198,0.739584246,47.29094077,380.1243288,0.02785151,0,1310.798226,0,#DIV/0!,#DIV/0!
Remark=,"""17:56:38 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:59:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,17:59:09,1389.500071,0,28.08785809,0.42338716,453.5036427,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.022195093,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.234459803,1.757212476,25.63038826,2,4.644859791,1,9.289719582,26.23957443,25.63038826,26.1000824,599.956543,578.4481812,10.57262325,15.32022476,31.13298798,45.11315155,300.093689,1497.857056,0.248760134,100.7784271,3.440940857,-0.080530807,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500468445,0.00723446,298.7803883,299.3895744,239.6571235,-0.289160883,3.301160631,32.75661989,17.43639513,25.93498135,3.361298216,0.404932026,1.543948155,1.817350062,0.254678319,45.7033838,0.784000464,47.83618527,574.3663993,0.023393012,0,1310.553534,0,#DIV/0!,#DIV/0!
Remark=,"""17:59:31 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:02:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18:02:02,1562.500071,0,30.26150322,0.42497486,637.671672,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.023846718,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.251617525,1.754992174,25.66141319,2,4.644859791,1,9.289719582,26.25097656,25.66141319,26.0993557,800.0444336,776.1224365,10.64324665,15.40231514,31.32044411,45.32520676,300.055603,1498.293335,0.195425868,100.7803421,2.778193712,-0.080431581,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500278015,0.007251618,298.8114132,299.4009766,239.7269282,-0.292799729,3.307242763,32.81634785,17.41403271,25.95619488,3.36552194,0.406384092,1.552250589,1.813271351,0.255597363,64.26476925,0.821612212,48.00262693,771.7247764,0.018823183,0,1310.935257,0,#DIV/0!,#DIV/0!
Remark=,"""18:02:24 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:05:16 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18:04:55,1735.500071,0,30.50509592,0.412671848,826.5991619,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.024039559,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.107256303,1.769047587,25.7158432,2,4.644859791,1,9.289719582,26.24923897,25.7158432,26.09926033,1000.091125,975.1400757,10.70455837,15.36877632,31.50448608,45.2317009,300.072876,1497.855469,0.226289421,100.7815628,1.644307017,-0.078920104,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50036438,0.007107256,298.8658432,299.399239,239.6568696,-0.27021401,3.317936883,32.92206224,17.55328591,25.98254108,3.37077406,0.395119675,1.548889296,1.821884763,0.248468966,83.30595535,0.847672229,47.68694256,970.7070162,0.01498593,0,1310.552145,0,#DIV/0!,#DIV/0!
Remark=,"""18:05:17 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:08:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,18:07:48,1908.500071,0,30.30089349,0.389958604,1207.463982,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.023879234,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.820691355,1.792471457,25.76082039,2,4.644859791,1,9.289719582,26.23869705,25.76082039,26.09903336,1400.115234,1373.672241,10.74683666,15.2240839,31.64898682,44.83429718,300.0438538,1498.138428,0.13737464,100.782753,-1.290171742,-0.074535348,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500219269,0.006820691,298.9108204,299.3886971,239.7021431,-0.222083889,3.326796544,33.00958195,17.78549805,25.99975872,3.374210264,0.374248608,1.534325087,1.839885177,0.235267853,121.6915443,0.879004428,47.0129348,1369.268857,0.01040361,0,1310.799721,0,#DIV/0!,#DIV/0!
Remark=,"""18:08:10 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:11:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,18:10:41,2081.500071,0,30.53420746,0.362982749,1583.280157,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.02405349,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.489984308,1.827310797,25.84342384,2,4.644859791,1,9.289719582,26.22540855,25.84342384,26.09922409,1799.989746,1771.973755,10.77917862,15.03971863,31.7705574,44.32807541,300.0735474,1498.371216,0.197329268,100.7871857,-5.402598381,-0.074674442,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500367737,0.006489984,298.9934238,299.3754086,239.7393892,-0.168065521,3.343121711,33.17010678,18.13038816,26.0344162,3.381136297,0.349333051,1.515810914,1.865325384,0.219519796,159.5743511,0.893512194,46.09726624,1767.536465,0.007963307,0,1311.0034,0,#DIV/0!,#DIV/0!
Remark=,"""18:11:03 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:13:55 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,18:13:34,2254.000071,0,18.96409269,0.33927906,283.2846586,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.015227701,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.207291843,1.865045338,25.96323967,2,4.644859791,1,9.289719582,26.22629547,25.96323967,26.09862328,399.8453674,385.610199,10.82661533,14.90219975,31.90720367,43.91838837,300.0693359,1498.410645,0.166819885,100.7824554,3.656720161,-0.073588066,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50034668,0.006207292,299.1132397,299.3762955,239.7456978,-0.123695832,3.36692562,33.40785462,18.50565488,26.09476757,3.3932267,0.327324517,1.501880282,1.891346418,0.205619295,28.55012348,0.734639953,45.23582855,382.8543004,0.022406865,0,1311.037898,0,#DIV/0!,#DIV/0!
Remark=,"""18:13:55 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:13:55 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:13:55 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:13:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
