OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug 19 2015 19:33:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
2,19:39:01,350.0000981,0,15.45321192,0.269299177,185.6539953,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.012542551,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.976476669,2.259546505,26.77030182,2,4.644859791,1,9.289719582,26.52028084,26.77030182,26.09506035,299.820282,288.3706665,8.613177299,12.54699326,25.08737373,36.54529572,300.0389404,1499.298218,0.166072413,101.3478699,3.626851082,-0.047335334,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500194702,0.005976477,299.9203018,299.6702808,239.8877095,-0.106153975,3.531157545,34.84195128,22.29495803,26.64529133,3.50526989,0.261712411,1.27161104,2.233658851,0.164235371,18.81563696,0.64380333,36.30464941,286.1249759,0.019607636,0,1311.791459,0,#DIV/0!,#DIV/0!
Remark=,"""19:39:22 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:42:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:41:53,522.0000981,0,9.647816618,0.295146547,133.0846623,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.008114712,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.364036482,2.201265072,26.63903236,2,4.644859791,1,9.289719582,26.51437759,26.63903236,26.0950489,199.8265076,192.5791016,8.666539192,12.85381413,25.25170517,37.45217514,300.0631409,1499.72168,0.237552136,101.3483658,3.293192387,-0.051119324,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500315704,0.006364036,299.7890324,299.6643776,239.9554634,-0.168339908,3.503978127,34.57360264,21.71978852,26.57670498,3.491137283,0.286058106,1.302713056,2.188424227,0.179581231,13.48791303,0.691064924,37.6336514,191.1770622,0.018991952,0,1312.161962,0,#DIV/0!,#DIV/0!
Remark=,"""19:42:14 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:45:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19:44:45,694.0000981,0,2.997173788,0.318737121,78.8913617,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.003045527,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.690259405,2.148139568,26.5035038,2,4.644859791,1,9.289719582,26.49667931,26.5035038,26.09618378,99.85845947,97.42630768,8.702148438,13.10297108,25.38201141,38.21812057,300.0619507,1500.078003,0.310808599,101.3487015,2.728796959,-0.055563305,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500309753,0.006690259,299.6535038,299.6466793,240.0124751,-0.220128659,3.476108672,34.29850231,21.19553124,26.50009155,3.475409499,0.308163794,1.327969104,2.147440395,0.193525207,7.995537066,0.809754199,38.80229228,96.99075259,0.011990547,0,1312.473722,0,#DIV/0!,#DIV/0!
Remark=,"""19:45:06 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:47:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19:47:37,866.0000981,0,-0.470097076,0.343474392,50.6766393,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.000403729,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.025545324,2.098630181,26.39160728,2,4.644859791,1,9.289719582,26.49201012,26.39160728,26.09534645,50.04040909,50.11905289,8.745790482,13.36619091,25.51573753,38.99570084,300.0450134,1500.134033,0.180052429,101.3463516,2.333508968,-0.060280751,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500225067,0.007025545,299.5416073,299.6420101,240.0214399,-0.274207717,3.453244864,34.07369687,20.70750596,26.4418087,3.463486223,0.33122771,1.354614684,2.108871539,0.208083842,5.135892506,1.011125239,39.97026565,50.1873683,-0.003743951,0,1312.522745,0,#DIV/0!,#DIV/0!
Remark=,"""19:47:58 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:50:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19:50:29,1038.500098,0,22.23850156,0.364903065,271.959114,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.017709056,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.294155895,2.055415014,26.28463745,2,4.644859791,1,9.289719582,26.49911308,26.28463745,26.09570313,400.2731628,383.584137,8.78237915,13.5785675,25.61096382,39.5974884,300.0345764,1499.80896,0.223057255,101.3432083,3.766036034,-0.06059432,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500172882,0.007294156,299.4346375,299.6491131,239.9694282,-0.316476752,3.431510609,33.86029184,20.28172433,26.39187527,3.453299464,0.351111304,1.376095595,2.077203869,0.220643349,27.56120914,0.708994684,40.9653717,380.3523949,0.023951696,0,1312.238327,0,#DIV/0!,#DIV/0!
Remark=,"""19:50:51 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:53:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19:53:22,1211.500098,0,24.04053839,0.387589158,268.8220757,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.019080063,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.577833496,2.015016739,26.19962692,2,4.644859791,1,9.289719582,26.49536324,26.19962692,26.09573174,400.1081543,382.1544189,8.826635361,13.80768967,25.74554634,40.27429962,300.065033,1499.985596,0.241489723,101.3425598,3.707945824,-0.062173463,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500325165,0.007577833,299.3496269,299.6453632,239.9976899,-0.362602173,3.414323355,33.69091289,19.88322323,26.34749508,3.444267574,0.372065694,1.399306616,2.044960958,0.233887639,27.24311729,0.703438355,41.96891914,378.6608015,0.026645362,0,1312.392872,0,#DIV/0!,#DIV/0!
Remark=,"""19:53:44 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:56:36 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,19:56:15,1384.500098,0,31.28737959,0.405795471,432.2712274,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.024597767,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.769330653,1.976996041,26.08758354,2,4.644859791,1,9.289719582,26.48265839,26.08758354,26.0968647,600.109375,576.2728882,8.854876518,13.96070576,25.84683418,40.75043106,300.0830994,1500.238647,0.136112839,101.3408279,3.548567772,-0.062307168,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500415497,0.007769331,299.2375835,299.6326584,240.0381782,-0.391616695,3.391785521,33.46909227,19.50838652,26.28512096,3.43160858,0.388811333,1.41478948,2.0168191,0.244477986,43.80672408,0.750115503,42.79519944,571.7261457,0.023419423,0,1312.614276,0,#DIV/0!,#DIV/0!
Remark=,"""19:56:37 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:59:29 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,19:59:08,1557.000098,0,33.4756238,0.416830007,618.1676626,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.026259676,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.895015064,1.957999861,26.04858589,2,4.644859791,1,9.289719582,26.47511673,26.04858589,26.09553146,799.8800659,773.4978638,8.882873535,14.07096386,25.94024467,41.09078217,300.0689697,1500.534546,0.212982222,101.3414383,2.887523413,-0.066184141,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500344849,0.007895015,299.1985859,299.6251167,240.085522,-0.41213043,3.383971577,33.39178557,19.32082171,26.26185131,3.426896359,0.398930005,1.425971716,2.000924643,0.250879955,62.64600003,0.799184706,43.27763311,768.6331214,0.018848339,0,1312.873169,0,#DIV/0!,#DIV/0!
Remark=,"""19:59:29 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:02:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,20:02:00,1729.500098,0,33.47509852,0.418856716,811.8246306,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.026262613,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.919233038,1.954870407,26.05281067,2,4.644859791,1,9.289719582,26.47657967,26.05281067,26.09667778,1000.114319,972.6668701,8.905992508,14.11013985,26.0056076,41.20177841,300.0488281,1500.343872,0.304187536,101.3417969,1.927968383,-0.065393023,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500244141,0.007919233,299.2028107,299.6265797,240.0550142,-0.416645723,3.384817334,33.40001301,19.28987316,26.26469517,3.427471951,0.400785997,1.429946926,1.997525025,0.25205444,82.27176682,0.834637897,43.39288727,967.8022041,0.015009071,0,1312.706341,0,#DIV/0!,#DIV/0!
Remark=,"""20:02:22 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:05:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,20:04:53,1902.500098,0,33.11417968,0.412238934,1196.814764,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.025993294,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.860708531,1.970077924,26.12174797,2,4.644859791,1,9.289719582,26.48453903,26.12174797,26.09586143,1400.133789,1370.880127,8.931261063,14.09670925,26.06679153,41.14267731,300.0668335,1500.019287,0.225184694,101.3403931,-0.957120717,-0.063364461,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500334167,0.007860709,299.271748,299.634539,240.0030806,-0.409339921,3.39864398,33.53691334,19.44020409,26.3031435,3.435262122,0.394722786,1.428566056,2.006696066,0.24821785,121.2856786,0.873026562,43.14225931,1366.06791,0.010457903,0,1312.42235,0,#DIV/0!,#DIV/0!
Remark=,"""20:05:15 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:08:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20:07:46,2075.000098,0,32.89279199,0.398057231,1578.022154,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.02583042,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.718681505,2.00027994,26.24215126,2,4.644859791,1,9.289719582,26.50526428,26.24215126,26.09554291,1799.937134,1768.911255,8.965494156,14.03821182,26.13463402,40.92173004,300.0492249,1499.681763,0.16148822,101.3399353,-4.994523048,-0.060441162,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500246124,0.007718682,299.3921513,299.6552643,239.9490767,-0.389109646,3.422911418,33.77653052,19.7383187,26.37370777,3.449599668,0.381701615,1.422631478,2.02696819,0.239980954,159.916663,0.892086672,42.59065842,1764.131211,0.007941165,0,1312.127037,0,#DIV/0!,#DIV/0!
Remark=,"""20:08:07 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:10:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20:10:38,2247.000098,0,21.01914762,0.386233411,282.9484494,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.01678049,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.575775323,2.020863387,26.3183136,2,4.644859791,1,9.289719582,26.50609207,26.3183136,26.09526825,399.9081421,383.9589844,9.007730484,13.98673344,26.25762177,40.7714653,300.0526428,1499.750732,0.232030064,101.344368,3.77615881,-0.061061814,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500263214,0.007575775,299.4683136,299.6560921,239.9601118,-0.367356859,3.438340048,33.92729281,19.94055938,26.41220284,3.457443264,0.370816196,1.41747666,2.039966604,0.233097647,28.67523177,0.736923632,42.18666275,380.9044412,0.023279531,0,1312.187381,0,#DIV/0!,#DIV/0!
Remark=,"""20:10:59 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:10:59 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:10:59 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:10:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
