OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug  5 2015 15:19:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""15:25:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15:25:09,355.000068,0,10.59767154,0.229564376,208.5099979,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.008841073,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.51972117,1.988738415,26.96257782,2,4.644859791,1,9.289719582,26.39567184,26.96257782,26.09733582,299.905365,291.9856262,12.68871689,15.64532566,37.15885544,45.817276,300.9534912,1499.249023,0.192487001,101.1523972,3.283469677,-0.05553937,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504767456,0.004519721,300.1125778,299.5456718,239.8798384,0.135688429,3.57130061,35.30613915,19.66081349,26.67912483,3.512259855,0.224028266,1.582562195,1.929697661,0.140504745,21.09128612,0.714110488,44.23561471,290.4455521,0.01614053,0,1311.794605,0,#DIV/0!,#DIV/0!
Remark=,"""15:25:30 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:28:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:28:01,527.000068,0,6.774903798,0.265809307,147.5603768,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.005926723,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.022708863,1.915907182,26.79271126,2,4.644859791,1,9.289719582,26.39462852,26.79271126,26.09651566,199.791687,194.6397247,12.73050117,16.01490211,37.28266525,46.90139389,300.9541626,1499.299316,0.160587639,101.1500778,2.952013016,-0.05888772,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504770813,0.005022709,299.9427113,299.5446285,239.8878853,0.054984372,3.535815777,34.95613502,18.9412329,26.59366989,3.49462836,0.258415202,1.619908595,1.874719765,0.162157929,14.9257436,0.758120559,45.94393679,193.6551826,0.016073195,0,1311.83861,0,#DIV/0!,#DIV/0!
Remark=,"""15:28:22 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:31:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15:30:53,699.000068,0,2.138838341,0.300541993,83.74959603,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.002392518,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.468459556,1.851628369,26.6414299,2,4.644859791,1,9.289719582,26.39088631,26.6414299,26.09697533,99.95123291,98.17305756,12.76519108,16.33996201,37.39377975,47.86555099,300.9482422,1499.414551,0.235362545,101.153511,2.508525133,-0.064254805,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504741211,0.00546846,299.7914299,299.5408863,239.9063228,-0.016608556,3.504472896,34.64509398,18.30513197,26.5161581,3.478702625,0.291123533,1.652844527,1.825858098,0.182775589,8.471565688,0.853081264,47.48080036,97.86223744,0.010377216,0,1311.939436,0,#DIV/0!,#DIV/0!
Remark=,"""15:31:14 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:34:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15:33:45,871.000068,0,-0.638078095,0.333252434,51.64552772,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.000275939,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.869174756,1.79824058,26.53002548,2,4.644859791,1,9.289719582,26.39897728,26.53002548,26.09709167,49.73434067,49.96349716,12.80615234,16.6415596,37.49485397,48.72445679,300.9590454,1499.030273,0.218088403,101.1507721,2.095172644,-0.068874784,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504795227,0.005869175,299.6800255,299.5489773,239.8448384,-0.081905972,3.481547183,34.41938317,17.77782357,26.46450138,3.468124349,0.321711594,1.683306602,1.784817747,0.202075719,5.223985004,1.033665189,48.83174255,50.0562239,-0.006224694,0,1311.603206,0,#DIV/0!,#DIV/0!
Remark=,"""15:34:06 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:36:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15:36:37,1043.000068,0,14.97349741,0.361082398,310.2054556,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.012181635,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.191706808,1.755748897,26.45204926,2,4.644859791,1,9.289719582,26.41837692,26.45204926,26.09593964,400.2197876,388.6693726,12.85908127,16.90440559,37.60535431,49.43557739,300.9419861,1498.657471,0.227969274,101.1469879,3.412341833,-0.071556516,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50470993,0.006191707,299.6020493,299.5683769,239.78519,-0.134457072,3.465578605,34.26279592,17.35839033,26.43521309,3.462139171,0.347572588,1.709829708,1.752309463,0.218407544,31.37634747,0.798121688,49.95262933,386.493395,0.019352609,0,1311.277015,0,#DIV/0!,#DIV/0!
Remark=,"""15:36:58 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:39:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,15:39:29,1215.000068,0,15.99245454,0.379780048,308.3622992,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.012960126,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.403396833,1.729516297,26.41991234,2,4.644859791,1,9.289719582,26.42783165,26.41991234,26.09650612,400.0939636,387.8156433,12.91709232,17.09978294,37.75193787,49.97640991,300.9498291,1498.493408,0.162491232,101.1416168,3.384876013,-0.070969149,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504749146,0.006403397,299.5699123,299.5778316,239.75894,-0.169931688,3.459015991,34.19973004,17.0999471,26.42387199,3.459823998,0.364863776,1.729499694,1.730324303,0.229334669,31.18826151,0.795125995,50.69901522,385.4915889,0.021032928,0,1311.133466,0,#DIV/0!,#DIV/0!
Remark=,"""15:39:50 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:42:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15:42:21,1387.000068,0,20.46984082,0.383397341,480.4761734,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.016373456,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.445399319,1.725013182,26.43462181,2,4.644859791,1,9.289719582,26.42788887,26.43462181,26.09587097,599.842041,583.7384644,12.96402359,17.17375946,37.88948059,50.19312286,300.9551086,1498.636841,0.206625223,101.1429825,3.172058582,-0.072448678,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504775543,0.006445399,299.5846218,299.5778889,239.7818892,-0.177916382,3.462018434,34.2289534,17.05519394,26.43125534,3.461331082,0.368201255,1.737005252,1.72432583,0.231444458,48.59679318,0.823101787,50.8857958,580.7637475,0.017935419,0,1311.258965,0,#DIV/0!,#DIV/0!
Remark=,"""15:42:42 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:45:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15:45:13,1559.000068,0,22.57192065,0.365714336,659.3004998,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.01797654,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.26676722,1.754978923,26.5452919,2,4.644859791,1,9.289719582,26.42359161,26.5452919,26.09658432,800.0585327,781.8027954,13.00798988,17.10128021,38.02822495,49.99475861,300.9606934,1498.638184,0.21059823,101.1445999,2.520306826,-0.071368359,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504803467,0.006266767,299.6952919,299.5735916,239.782104,-0.151762931,3.484681068,34.45246776,17.35118755,26.48444176,3.472204411,0.351862346,1.729702145,1.742502266,0.221117898,66.68468528,0.843307934,50.26281023,778.5226003,0.014572835,0,1311.26014,0,#DIV/0!,#DIV/0!
Remark=,"""15:45:34 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:48:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15:48:05,1731.000068,0,23.86532509,0.327712736,833.397188,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.018967096,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.890034894,1.833117131,26.82739067,2,4.644859791,1,9.289719582,26.43971634,26.82739067,26.09697342,999.9977417,980.3010254,13.05791378,16.90594292,38.13728714,49.37593842,300.9570923,1498.308472,0.174728885,101.143013,1.446011782,-0.06564898,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504785461,0.005890035,299.9773907,299.5897163,239.7293501,-0.097939768,3.543035135,35.02995442,18.1240115,26.6335535,3.502847708,0.316545968,1.709918004,1.792929704,0.198815079,84.29230262,0.850144156,48.69201313,976.8328702,0.011896106,0,1310.971652,0,#DIV/0!,#DIV/0!
Remark=,"""15:48:26 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:51:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15:50:57,1903.000068,0,24.92762306,0.287560006,1196.623868,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.019765417,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.378427516,1.899463248,26.99238586,2,4.644859791,1,9.289719582,26.4091568,26.99238586,26.09627533,1400.046387,1378.552246,13.0776329,16.59276009,38.26047134,48.54447556,300.938446,1499.217529,0.227515981,101.1342392,-1.361764073,-0.06329789,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50469223,0.005378428,300.1423859,299.5591568,239.8747993,-0.016332116,3.577559416,35.37436425,18.78160416,26.70077133,3.51673838,0.278925951,1.678096167,1.838642212,0.175084406,121.0196445,0.868029392,47.12648387,1374.929716,0.008544082,0,1311.767049,0,#DIV/0!,#DIV/0!
Remark=,"""15:51:18 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:54:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15:53:49,2075.000068,0,25.92989941,0.252717984,1555.717803,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.020528087,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.915960238,1.968178129,27.17676926,2,4.644859791,1,9.289719582,26.40474129,27.17676926,26.09536934,1799.813599,1776.776245,13.08475208,16.29855919,38.29050827,47.69522095,300.9413452,1499.319458,0.258639216,101.132225,-5.391982555,-0.057976577,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504706726,0.00491596,300.3267693,299.5547413,239.8911079,0.056386147,3.616487685,35.75999325,19.46143406,26.79075527,3.535408975,0.246025105,1.648309556,1.887099419,0.154353316,157.333203,0.875584535,45.60302045,1773.008062,0.006669353,0,1311.856233,0,#DIV/0!,#DIV/0!
Remark=,"""15:54:10 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:57:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15:56:41,2247.000068,0,12.65879121,0.22957014,289.076014,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.935580254,0.87496779,0.010411709,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.591655167,2.018736745,27.32199097,2,4.644859791,1,9.289719582,26.39851761,27.32199097,26.09542274,399.8729248,390.269043,13.10145187,16.10389137,38.35460663,47.14426804,300.9360657,1499.333252,0.216475621,101.1352386,3.398790359,-0.057858799,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.504680328,0.004591655,300.471991,299.5485176,239.893315,0.106437449,3.647407642,36.0646565,19.96076513,26.86025429,3.549888364,0.224033756,1.628670897,1.921217466,0.1405082,29.23577166,0.740709567,44.54099602,388.429443,0.014515768,0,1311.868302,0,#DIV/0!,#DIV/0!
Remark=,"""15:57:02 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:57:02 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:57:02 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:57:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
