OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Aug 10 2015 16:46:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""16:52:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:51:53,348.0001579,0,8.245771479,0.184406725,211.3348105,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.007050269,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.255339871,2.317421633,27.70615196,2,4.644859791,1,9.289719582,26.59622002,27.70615196,26.09415245,299.9033508,293.5744629,11.18635273,13.98307705,32.3392067,40.42440033,300.0536804,1498.884888,0.142898068,101.0432053,3.377429247,-0.05612272,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500268402,0.00425534,300.856152,299.74622,239.8215767,0.156532045,3.730316558,36.9180347,22.93495765,27.15118599,3.611064379,0.180817387,1.412894924,2.198169454,0.113327957,21.35394664,0.719867826,37.49440048,292.3761714,0.0105744,0,1311.406948,0,#DIV/0!,#DIV/0!
Remark=,"""16:52:14 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:55:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:54:45,520.0001579,0,5.13546035,0.210173282,149.5849192,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.004678674,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.696555112,2.250580946,27.53224182,2,4.644859791,1,9.289719582,26.60303497,27.53224182,26.09408379,199.7658844,195.730072,11.18379307,14.26964188,32.32221222,41.24060822,300.0494995,1498.839722,0.276984066,101.053772,3.022786856,-0.061962117,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500247498,0.004696555,300.6822418,299.753035,239.8143501,0.087285425,3.692582082,36.54076448,22.27112261,27.0676384,3.593402834,0.20552346,1.442001136,2.151401698,0.128861981,15.11612032,0.764240863,38.84608175,194.983777,0.010231236,0,1311.367432,0,#DIV/0!,#DIV/0!
Remark=,"""16:55:06 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:57:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16:57:37,692.0001579,0,1.873179589,0.239630074,82.4959872,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.002190817,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.151544627,2.17203157,27.31152344,2,4.644859791,1,9.289719582,26.59887695,27.31152344,26.09555244,100.046936,98.46025848,11.19413471,14.57788372,32.35979462,42.14147186,300.0486145,1498.951172,0.237042427,101.0530548,2.533873081,-0.067277707,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500243073,0.005151545,300.4615234,299.748877,239.8321821,0.017365021,3.645171252,36.07185611,21.49397239,26.9552002,3.569753004,0.23360421,1.473139683,2.096613321,0.146532318,8.336471516,0.837860762,40.40255328,98.18804441,0.007707785,0,1311.464942,0,#DIV/0!,#DIV/0!
Remark=,"""16:57:58 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:00:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,17:00:29,864.0001579,0,0.2805123,0.27221295,46.40712464,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.000976537,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.633252608,2.097800702,27.11321259,2,4.644859791,1,9.289719582,26.60198021,27.11321259,26.09495354,50.10248566,49.72877884,11.19846344,14.89744473,32.36197281,43.05150986,300.0464783,1498.738892,0.223062485,101.0392685,2.115439415,-0.071694076,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500232391,0.005633253,300.2632126,299.7519802,239.7982173,-0.058211377,3.60302762,35.65967642,20.76223169,26.8575964,3.549333669,0.264463482,1.505226917,2.044106752,0.165968876,4.688941927,0.93320459,41.96726401,49.68801425,0.00236925,0,1311.279213,0,#DIV/0!,#DIV/0!
Remark=,"""17:00:50 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:03:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17:03:21,1036.000158,0,12.45697999,0.302069895,310.9478099,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.010260072,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.024308804,2.028063707,26.89198303,2,4.644859791,1,9.289719582,26.58807564,26.89198303,26.09399605,400.1364136,390.2660522,11.17380142,15.12857437,32.31446075,43.75160217,300.0510864,1499.091064,0.228329256,101.0308151,3.489675045,-0.073095836,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500255432,0.006024309,300.041983,299.7380756,239.854565,-0.117217167,3.556515908,35.20228856,20.07371419,26.74002934,3.524873335,0.292556944,1.5284522,1.996421134,0.183679617,31.41531069,0.79675854,43.34622115,388.4557798,0.013900244,0,1311.587337,0,#DIV/0!,#DIV/0!
Remark=,"""17:03:42 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:06:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,17:06:13,1208.000158,0,13.54871839,0.313200562,306.9267607,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.011091885,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.198449089,2.014743698,26.88550568,2,4.644859791,1,9.289719582,26.58409119,26.88550568,26.09497261,400.1233215,389.4833679,11.17857647,15.24711037,32.33565521,44.10448074,300.0560303,1499.167603,0.124139942,101.0301819,3.441411495,-0.075832836,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500280151,0.006198449,300.0355057,299.7340912,239.866811,-0.147723307,3.555162032,35.1891085,19.94199813,26.73479843,3.523788451,0.302985482,1.540418334,1.983370117,0.190257937,31.00886646,0.788035603,43.75910259,387.514442,0.015299553,0,1311.654302,0,#DIV/0!,#DIV/0!
Remark=,"""17:06:34 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:09:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,17:09:05,1380.000158,0,17.80876339,0.316905967,475.8530356,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.014341846,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.271027887,2.01533099,26.90750504,2,4.644859791,1,9.289719582,26.58913803,26.90750504,26.09495926,600.0067139,585.6882935,11.16977882,15.28579235,32.30279541,44.20623016,300.0558777,1498.946045,0.234849244,101.0370331,3.25786972,-0.074349873,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500279388,0.006271028,300.057505,299.739138,239.8313618,-0.161435301,3.559762098,35.23225088,19.94645853,26.74832153,3.526593725,0.306451787,1.544431107,1.982162618,0.192444953,48.0787789,0.812468067,43.8347203,583.1002895,0.013387786,0,1311.460456,0,#DIV/0!,#DIV/0!
Remark=,"""17:09:26 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:12:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,17:11:57,1552.000158,0,19.05447941,0.289851236,651.7738202,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.01528988,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.977706663,2.094161215,27.18896675,2,4.644859791,1,9.289719582,26.58864021,27.18896675,26.09516525,799.9136353,784.0887451,11.16747761,15.09177876,32.29891205,43.64889145,300.0530396,1499.125977,0.242115185,101.0427399,2.660259247,-0.07104525,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500265198,0.005977707,300.3389668,299.7386402,239.8601509,-0.122770224,3.61907589,35.81727787,20.72549911,26.88880348,3.555851272,0.281081142,1.524914675,2.030936597,0.176443149,65.85701256,0.831250065,42.42063563,781.3197114,0.010345357,0,1311.617882,0,#DIV/0!,#DIV/0!
Remark=,"""17:12:18 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:15:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,17:14:49,1724.000158,0,20.07251,0.248457797,818.7245225,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016067983,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.431802139,2.209898222,27.55904961,2,4.644859791,1,9.289719582,26.59196854,27.55904961,26.09485054,1000.121338,983.1826172,11.16382599,14.73099804,32.2824173,42.59760284,300.0576477,1498.945068,0.160041094,101.0439835,1.676247358,-0.064925998,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500288239,0.005431802,300.7090496,299.7419685,239.8312056,-0.043872789,3.698376944,36.60165422,21.87065618,27.07550907,3.595063432,0.241985777,1.488478722,2.10658471,0.151809563,82.72718711,0.832728842,40.27026375,980.2656412,0.008245982,0,1311.459602,0,#DIV/0!,#DIV/0!
Remark=,"""17:15:10 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:18:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,17:17:41,1896.000158,0,20.3667073,0.211126004,1176.760495,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016290526,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.83388922,2.305128556,27.81416512,2,4.644859791,1,9.289719582,26.59239197,27.81416512,26.09431648,1399.918091,1381.88916,11.16232109,14.33833027,32.27706909,41.46084595,300.035614,1499.109253,0.23387827,101.0433807,-1.284317851,-0.056839317,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50017807,0.004833889,300.9641651,299.742392,239.8574751,0.049572162,3.753921921,37.15158671,22.81325644,27.20327854,3.622114793,0.206434402,1.448793364,2.173321428,0.129434966,118.9038588,0.851559249,38.37206744,1378.929431,0.005667532,0,1311.60325,0,#DIV/0!,#DIV/0!
Remark=,"""17:18:02 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:20:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,17:20:33,2068.000158,0,20.86848561,0.183038704,1531.734572,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016673361,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.331234968,2.375275517,27.98176003,2,4.644859791,1,9.289719582,26.59186935,27.98176003,26.09525108,1800.051758,1780.999512,11.16254234,14.00917816,32.27861404,40.51020432,300.04245,1499.085327,0.251739442,101.0431061,-5.244987011,-0.054551691,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50021225,0.004331235,301.13176,299.7418694,239.853647,0.130149838,3.790806392,37.51672468,23.50754652,27.28681469,3.639896969,0.179501913,1.415530875,2.224366094,0.112501182,154.7712188,0.860042106,36.92694078,1777.966863,0.004334217,0,1311.582317,0,#DIV/0!,#DIV/0!
Remark=,"""17:20:54 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:23:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,17:23:25,2240.000158,0,10.1759385,0.170258863,281.9264849,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.008520112,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.087532483,2.406489511,28.05729866,2,4.644859791,1,9.289719582,26.5804348,28.05729866,26.095644,400.0567627,392.2058105,11.17985058,13.86647797,32.34889603,40.12265015,300.0678711,1499.234253,0.124753274,101.0382462,3.544173241,-0.056492656,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500339355,0.004087532,301.2072987,299.7304348,239.8774751,0.169060914,3.807534126,37.68408766,23.8176097,27.31886673,3.646740023,0.167194577,1.401044614,2.245695409,0.104767664,28.48535758,0.718822815,36.2920717,390.7270235,0.009451762,0,1311.712616,0,#DIV/0!,#DIV/0!
Remark=,"""17:23:46 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:23:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:23:46 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:23:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
