OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Aug  6 2015 13:49:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""13:52:13 CO2 Mixer: CO2R -> 300 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:55:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13:54:44,370.0000657,0,4.811555926,0.087893299,196.3354093,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.004425264,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.568979183,2.896064359,28.61146736,2,4.644859791,1,9.289719582,26.88469887,28.61146736,26.09170341,299.9595947,296.2452087,8.601149559,10.29585743,24.3492794,29.14688301,300.0551758,1501.063477,0.247727841,100.6394882,3.453126669,-0.005857179,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500275879,0.002568979,301.7614674,300.0346989,240.1701509,0.425426888,3.932234182,39.07247792,28.77662049,27.74808311,3.739464831,0.087069504,1.036169822,2.703295008,0.054491858,19.75909511,0.662746278,25.19444236,295.5459841,0.004101713,0,1313.267651,0,#DIV/0!,#DIV/0!
Remark=,"""13:55:05 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:57:57 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13:57:36,542.0000657,0,3.010818848,0.104674396,143.1856698,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.003054268,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.990853969,2.836093515,28.51753426,2,4.644859791,1,9.289719582,26.89592934,28.51753426,26.09111786,199.9153595,197.5145264,8.706252098,10.67869473,24.63188171,30.21235275,300.0255127,1500.968872,0.256250173,100.6449127,3.127981663,-0.011582182,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500127563,0.002990854,301.6675343,300.0459293,240.1550142,0.35609594,3.910849814,38.85789861,28.17920388,27.7067318,3.730442929,0.103508091,1.074756299,2.65568663,0.064796341,14.41090924,0.724937413,26.46816016,197.0769884,0.00404364,0,1313.184882,0,#DIV/0!,#DIV/0!
Remark=,"""13:57:57 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:00:49 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14:00:28,714.0000657,0,0.755174367,0.122691533,85.10207388,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.001336792,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.433707638,2.782916514,28.45503235,2,4.644859791,1,9.289719582,26.90072823,28.45503235,26.09199905,99.96583557,99.23538971,8.802740097,11.06602859,24.89831734,31.29996681,300.0686951,1500.72937,0.232002541,100.6468277,2.537865639,-0.015389155,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500343475,0.003433708,301.6050323,300.0507282,240.1166939,0.281184155,3.896677188,38.71634384,27.65031525,27.67788029,3.724159451,0.121092239,1.113760673,2.610398778,0.075824729,8.565253766,0.857577867,27.71396834,99.12564631,0.002111349,0,1312.975344,0,#DIV/0!,#DIV/0!
Remark=,"""14:00:49 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:03:41 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14:03:20,886.0000657,0,-0.714700749,0.142522634,55.97021827,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.00021729,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.896608155,2.724208141,28.36509895,2,4.644859791,1,9.289719582,26.90386772,28.36509895,26.09161377,49.84792328,50.19393158,8.879700661,11.44719696,25.11203384,32.37298203,300.059082,1500.743408,0.249956667,100.6495132,2.133934498,-0.021738099,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50029541,0.003896608,301.515099,300.0538677,240.1189399,0.204118595,3.876362943,38.51347928,27.06628232,27.63448334,3.714725561,0.140369095,1.152154802,2.562570759,0.087921658,5.633375225,1.115079383,29.0111502,50.29779327,-0.004122306,0,1312.987626,0,#DIV/0!,#DIV/0!
Remark=,"""14:03:41 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:07:20 Didn't match! Unstable CO2S.""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:07:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14:06:12,1105.000062,0,21.6565772,0.163453908,12.77608964,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.017257741,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.375493146,2.672883171,28.30982208,2,4.644859791,1,9.289719582,26.90653992,28.30982208,26.09152985,248.4227905,233.3088074,8.951699257,11.83335781,25.31205177,33.46030426,300.0852661,1500.569702,0.233874306,100.6510315,2.133934498,-0.021738099,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.500426331,0.004375493,301.4598221,300.0565399,240.091147,0.122452943,3.86392284,38.38930196,26.55594415,27.608181,3.709017956,0.160627642,1.19103967,2.517978286,0.10064243,1.2859266,0.054760426,30.26970792,230.1616317,0.028481648,0,1312.835652,0,#DIV/0!,#DIV/0!
Remark=,"""14:07:20 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:10:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14:09:51,1277.000066,0,29.37045555,0.189669495,107.1169412,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.023134941,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.931408136,2.603225407,28.20141602,2,4.644859791,1,9.289719582,26.91683197,28.20141602,26.09148598,390.0827942,369.2920227,9.036449432,12.28310776,25.53819084,34.71367264,300.0522156,1500.474854,0.244334549,100.658699,3.246750355,-0.031742334,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500261078,0.004931408,301.351416,300.066832,240.0759712,0.030129643,3.839627054,38.14500973,25.86190197,27.55912399,3.698393035,0.18587447,1.236401647,2.461991388,0.116506645,10.78225195,0.290060263,31.83903509,365.0238514,0.025618243,0,1312.75267,0,#DIV/0!,#DIV/0!
Remark=,"""14:10:12 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:13:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14:12:43,1449.000066,0,25.9627028,0.205636342,194.3925395,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.020542181,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.255620869,2.56306849,28.14577293,2,4.644859791,1,9.289719582,26.92698479,28.14577293,26.09011078,431.6326904,412.881897,9.099702835,12.55865288,25.70165443,35.47128677,300.0689392,1500.246704,0.17107819,100.6588669,2.988870621,-0.033806704,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.500344696,0.005255621,301.2957729,300.0769848,240.0394673,-0.023994659,3.827208258,38.02157104,25.46291816,27.53637886,3.693475841,0.201182975,1.264139768,2.429336073,0.126132024,19.56733276,0.470818752,32.78068217,409.1089468,0.020803141,0,1312.553064,0,#DIV/0!,#DIV/0!
Remark=,"""14:13:04 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:15:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14:15:35,1621.000066,0,20.82112688,0.214275316,289.1143958,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.016625008,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.42664655,2.541861937,28.12892914,2,4.644859791,1,9.289719582,26.93571281,28.12892914,26.0894413,478.7531128,463.2002258,9.161411285,12.73228359,25.86220932,35.94260406,300.0697021,1500.241333,0.200653464,100.6570358,3.272946596,-0.035522744,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.500348511,0.005426647,301.2789291,300.0857128,240.0386079,-0.052905356,3.823455862,37.98498367,25.25270008,27.53232098,3.692599181,0.209444305,1.281593926,2.411005255,0.13132832,29.1013981,0.624167217,33.3273915,460.1744594,0.015079365,0,1312.548364,0,#DIV/0!,#DIV/0!
Remark=,"""14:15:56 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:18:48 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14:18:27,1793.000066,0,15.73691257,0.212335418,359.8067316,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.012750018,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.364922337,2.535404764,28.10606384,2,4.644859791,1,9.289719582,26.93110657,28.10606384,26.08930206,510.6663513,498.3954163,9.215855598,12.74604607,26.0226059,35.99072647,300.071106,1500.411377,0.249532163,100.6557159,3.504329443,-0.034124132,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.50035553,0.005364922,301.2560638,300.0811066,240.0658149,-0.041070779,3.818367156,37.93492621,25.18888014,27.51858521,3.689633069,0.207590515,1.282962392,2.406670677,0.130162189,36.21660417,0.721930258,33.39577878,496.1084977,0.010593377,0,1312.697134,0,#DIV/0!,#DIV/0!
Remark=,"""14:18:48 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:21:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14:21:19,1965.000066,0,13.46899531,0.201679958,372.0531623,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.011022109,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.139029603,2.554108224,28.14795303,2,4.644859791,1,9.289719582,26.92580605,28.14795303,26.09016418,509.6659241,498.9798889,9.27105999,12.65284157,26.18674469,35.73881531,300.0788879,1500.442993,0.261929512,100.6561203,3.606783152,-0.031871554,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.50039444,0.00513903,301.297953,300.075806,240.0708735,-0.003503621,3.827694167,38.02743594,25.37459437,27.53687954,3.69358402,0.19739452,1.273585943,2.419998077,0.123749568,37.44942786,0.745627571,32.99282121,497.0225485,0.008940845,0,1312.724795,0,#DIV/0!,#DIV/0!
Remark=,"""14:21:40 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:24:03 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14:23:41,2108.000066,0,12.63869352,0.190816658,362.7803367,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.010391337,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.914441214,2.578484862,28.205513,2,4.644859791,1,9.289719582,26.93065262,28.205513,26.09074211,498.4915466,488.4672546,9.304093361,12.53870487,26.27174568,35.40524292,300.0558472,1500.192993,0.213211089,100.652977,3.489909887,-0.029577777,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.500279236,0.004914441,301.355513,300.0806526,240.0308735,0.033385554,3.840542835,38.15627664,25.61757177,27.56808281,3.700331379,0.186976053,1.262057973,2.438273406,0.117199124,36.51492088,0.742691211,32.50185005,486.6305753,0.00844133,0,1312.506072,0,#DIV/0!,#DIV/0!
Remark=,"""14:24:15 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:24:15 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:24:15 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:24:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:28:39 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
